 	io	dopo	torno	vecchia	vendo	mia	casa	che	ho	Venezia	a	Venezia	e	vengo	da	vivere	qui	a	Kalimara	</S>
a31	0.006524799	0.0031725513	0.0035506906	0.026598746	0.002065869	0.01120449	0.0017852631	0.011178712	0.030406052	0.052890733	0.10183256	0.12388869	0.13540505	0.15209275	0.29766378	0.011961984	0.00062478153	0.024812182	0.0020762007	0.00026410812
a10	0.011036152	0.0038357594	0.0069473987	0.028903615	0.0024014537	0.01772445	0.0022419784	0.016464699	0.040806245	0.070404366	0.10126024	0.10908565	0.106410116	0.1444163	0.2872076	0.022726761	0.00043544942	0.024343757	0.0015293207	0.0018186438
a31	0.0073085735	0.0035832743	0.0041561574	0.028190892	0.0021909433	0.012034737	0.0019256312	0.0115414	0.035412714	0.06254892	0.115960546	0.13980052	0.15074068	0.15809952	0.19725667	0.024984274	0.0004469381	0.031050026	0.0045146747	0.008252896
a39	0.011862623	0.0065634167	0.008792552	0.029688189	0.0053778403	0.02793581	0.005219101	0.023755947	0.058595255	0.08588621	0.10435187	0.11418955	0.11135426	0.13450539	0.1942138	0.042283595	0.00062395906	0.014671641	0.001027895	0.019101173
a31	0.01091033	0.010316055	0.009696598	0.025860919	0.008325567	0.016291304	0.007676867	0.015771884	0.044462543	0.08072048	0.11756448	0.17374904	0.1884011	0.16726765	0.090881646	0.015080563	0.00049175444	0.008171972	0.0014422177	0.006917022
a24	0.012369467	0.01093653	0.012551234	0.032855462	0.010025482	0.04007028	0.009846448	0.032918096	0.08192755	0.1106693	0.11352201	0.12797552	0.11933907	0.120535314	0.07974986	0.027882202	0.0016953038	0.010248054	0.0012999648	0.043582864
a37	0.0067151864	0.015683204	0.011451068	0.031774484	0.010608475	0.01843728	0.008992715	0.022346528	0.037930433	0.0784112	0.0909702	0.1922768	0.17340448	0.10975362	0.03465505	0.01810921	0.0029145228	0.048232723	0.0044538924	0.082878955
a31	0.014008987	0.027063463	0.025024535	0.031134855	0.02187492	0.032727607	0.02038534	0.034589253	0.05271353	0.09462947	0.083730474	0.15951677	0.13577193	0.114564195	0.034359504	0.019402472	0.006906717	0.017631538	0.0032734054	0.07069103
a11	0.009775057	0.020859461	0.019758807	0.023445562	0.01617766	0.03198385	0.015023923	0.03278349	0.06116996	0.113602236	0.08411424	0.14257462	0.10846024	0.07870679	0.03717828	0.026704473	0.013946692	0.03109512	0.006972418	0.12566711
a16	0.013417147	0.034490712	0.027954455	0.03660041	0.023491675	0.03823113	0.020850051	0.049458794	0.04756186	0.086365536	0.0643107	0.1392765	0.1102579	0.0938344	0.039374	0.025798358	0.0139198555	0.034789473	0.0068522855	0.09316478
a31	0.012392256	0.033393975	0.02439557	0.04386953	0.02188788	0.03467976	0.018835524	0.048168864	0.04152846	0.071064875	0.060524106	0.13063897	0.11023086	0.09095857	0.032333452	0.021130033	0.022331007	0.051174752	0.008074649	0.12238689
a39	0.011211204	0.028514095	0.025227712	0.023602746	0.020577079	0.035767283	0.01885338	0.042870313	0.04794386	0.09109834	0.055954546	0.11260841	0.080718	0.07088719	0.035910603	0.027925558	0.03941856	0.038797647	0.043994457	0.14811908
a37	0.020814732	0.046790216	0.038137857	0.04402904	0.032694187	0.049987525	0.02958468	0.0691301	0.050300308	0.07752555	0.05437391	0.09884555	0.08070539	0.078976594	0.04032714	0.030480158	0.03307428	0.07180892	0.01658607	0.035827775
a10	0.018778192	0.03128214	0.02718455	0.028761227	0.024244512	0.033477925	0.022799311	0.04448079	0.033881452	0.048703723	0.03701091	0.060107	0.053078618	0.063037574	0.03714308	0.030361723	0.06428515	0.08119481	0.05694965	0.20323768
a20	0.014214401	0.017130813	0.016045712	0.017345456	0.015331539	0.017933777	0.014933819	0.02068783	0.019364377	0.02497227	0.02318609	0.03365992	0.03299238	0.043659277	0.028831199	0.0246827	0.088107675	0.079335734	0.11986819	0.34771693
a36	0.025415106	0.037037857	0.033614542	0.032634802	0.030727498	0.03883338	0.029503021	0.049289033	0.036838435	0.045946	0.035659462	0.047228143	0.04231885	0.04763025	0.034347992	0.030815788	0.065256104	0.10451	0.074545	0.1578487
a24	0.019632448	0.027076483	0.019344939	0.053597026	0.02106256	0.025237978	0.018626356	0.03455235	0.030405791	0.038884994	0.053604055	0.0748349	0.084924735	0.07415282	0.042678617	0.03300597	0.053459078	0.18200223	0.03625754	0.07665916
a31	0.009001975	0.011971168	0.01096602	0.012241471	0.010215956	0.013684964	0.009853916	0.016248336	0.017656568	0.02865928	0.025277356	0.04402731	0.04183675	0.054304108	0.03414489	0.02766835	0.073807195	0.034310892	0.09941435	0.4247091
a8	0.0152198495	0.018290203	0.017405888	0.017475672	0.016539603	0.019456387	0.01620652	0.022182716	0.021135263	0.027751487	0.024788735	0.03660734	0.035141464	0.048729513	0.03242752	0.02778643	0.088381164	0.0769435	0.12116851	0.31636223
a31	0.027266484	0.04571031	0.03249339	0.07637987	0.03338825	0.043972876	0.029393654	0.06433893	0.048651043	0.06498168	0.073868304	0.10781265	0.112434514	0.09355844	0.051155325	0.032843888	0.011957337	0.033938516	0.010567943	0.0052865106
a17	0.014608827	0.01662876	0.016087487	0.016330242	0.0155186495	0.018088222	0.015319932	0.01960236	0.021439044	0.029552057	0.027578376	0.04318044	0.042286236	0.06350458	0.039309174	0.03269725	0.09244219	0.05344036	0.109321564	0.3130643
a31	0.022296762	0.026791688	0.01912776	0.061250567	0.022249363	0.024213813	0.019742107	0.030274225	0.031099597	0.037012447	0.06013183	0.07805367	0.094641134	0.08118705	0.047599718	0.03735168	0.072559275	0.13698143	0.047418054	0.050017852
a3	0.024144014	0.028658891	0.02718803	0.027963033	0.026068194	0.029906778	0.025545182	0.033891723	0.031609945	0.039194837	0.0358041	0.049647976	0.048283786	0.06529552	0.042719442	0.036473326	0.08132282	0.063914165	0.0841863	0.19818194
a20	0.022464609	0.026402026	0.018642357	0.063189305	0.022058621	0.02360318	0.019496206	0.029120462	0.030875994	0.036238138	0.061335832	0.078011654	0.095784426	0.0804304	0.047946516	0.03790863	0.07783937	0.1340778	0.049752623	0.04482186
a8	0.029457735	0.03448449	0.030443285	0.045002725	0.03086379	0.03411681	0.029520491	0.039460395	0.0369912	0.042920373	0.048206814	0.06143623	0.06602885	0.07034825	0.046021957	0.038534842	0.049567882	0.08580205	0.041171897	0.13961993
a23	0.014151971	0.023334105	0.0076104403	0.08240932	0.013838711	0.017534975	0.009096369	0.03070534	0.034739897	0.051018402	0.09350592	0.14380658	0.16285959	0.1993251	0.06681773	0.021073801	0.009025257	0.004773859	0.010884203	0.0034883497
a31	0.0024967226	0.004197548	0.0015954265	0.015842129	0.002453387	0.0038247262	0.0017318645	0.0056668012	0.013488572	0.03001245	0.058033273	0.15145466	0.17989978	0.39691937	0.034617163	0.0057111704	0.002312335	0.0016385514	0.0032582257	0.08484587
a20	0.015883543	0.020572415	0.016539056	0.032990012	0.017090267	0.020874264	0.015843056	0.02539551	0.028457409	0.04191743	0.052548118	0.09675476	0.10964454	0.16367422	0.053177983	0.034473326	0.059040066	0.029684704	0.031153293	0.13428599
a31	0.02351119	0.025351897	0.022100432	0.038543165	0.0234973	0.024295822	0.022395747	0.026693972	0.027010377	0.028972648	0.037477538	0.042498365	0.0483435	0.042424604	0.032389842	0.029038815	0.035484627	0.06672632	0.029194105	0.37404966
a46	0.028316429	0.03012783	0.029432096	0.030290503	0.029070523	0.030484872	0.028822022	0.032118432	0.030950252	0.033204436	0.03244689	0.036496315	0.03641007	0.04159504	0.034341637	0.032387197	0.06700083	0.08875063	0.09302556	0.23472846
a31	0.035617102	0.039696872	0.03628519	0.04867287	0.0367619	0.03923887	0.035608664	0.043612607	0.041114163	0.04497084	0.049357716	0.056951664	0.060369406	0.059237756	0.046459787	0.042036448	0.055797577	0.108667485	0.04927107	0.07027205
a8	0.020692619	0.022584677	0.022014216	0.022273926	0.021476498	0.023385514	0.021264171	0.0249767	0.024949936	0.029514391	0.028212303	0.037231352	0.03686942	0.0507799	0.034955855	0.030755032	0.08994561	0.07609565	0.11553636	0.26648587
a39	0.020645719	0.03176485	0.014782471	0.10495636	0.021194873	0.025745442	0.016015796	0.041642513	0.040071085	0.053284932	0.09700875	0.12893184	0.1496376	0.11716226	0.06362482	0.036211874	0.009070986	0.022232587	0.005358476	0.00065675384
a31	0.0132181775	0.015730757	0.013666294	0.021923564	0.013784768	0.016304325	0.0131441	0.018329572	0.022277603	0.0322017	0.03811992	0.0688358	0.07661484	0.12793818	0.04206403	0.026345737	0.02131101	0.013447068	0.016012413	0.38873014
a24	0.02005837	0.024966275	0.019650245	0.043589525	0.020965217	0.024033135	0.019283755	0.02939348	0.03011492	0.038871437	0.05232067	0.080292	0.09283772	0.11167708	0.04730948	0.033988398	0.08171119	0.05261376	0.0514454	0.124877945
a6	0.025199091	0.02854113	0.022225138	0.056758	0.024945924	0.026351687	0.022836206	0.030936662	0.03204601	0.036325075	0.055205263	0.06765921	0.08112904	0.06908775	0.04501982	0.037368957	0.065659516	0.118780464	0.053572923	0.1003521
a38	0.0193137	0.036416214	0.007234871	0.080229886	0.019414086	0.02678648	0.01037271	0.051574912	0.04900677	0.07123957	0.088544376	0.124860734	0.12131915	0.13289823	0.0761952	0.041625742	0.009562413	0.026302122	0.0043958467	0.0027069743
a23	0.0026527767	0.00438571	0.0030938315	0.00925733	0.0031334693	0.00568843	0.0027521253	0.0073047886	0.013626922	0.029361125	0.036663014	0.08631491	0.09543047	0.15749942	0.028171785	0.011813428	0.0034689307	0.0025740224	0.005489734	0.49131775
a31	0.020592598	0.03425052	0.0068703895	0.07579484	0.019663367	0.025563868	0.010573317	0.044282787	0.05022038	0.06756135	0.0903405	0.12554857	0.13076426	0.20337194	0.067662	0.015728027	0.0039536674	0.0016102764	0.0053073657	0.00033996504
a10	0.016110927	0.020731641	0.015122295	0.042799886	0.016805692	0.019788016	0.015041706	0.02503486	0.027519807	0.037732016	0.056200907	0.09584241	0.11517022	0.15979248	0.049599998	0.031861678	0.052766908	0.048325628	0.032406826	0.1213461
a31	0.015504262	0.019827303	0.0128218215	0.05167247	0.015522752	0.017550332	0.013281911	0.023398066	0.024442438	0.03141996	0.054156587	0.077925876	0.09485496	0.08923351	0.043783456	0.03167437	0.08630728	0.09898376	0.06330151	0.13433746
a38	0.028038274	0.03354926	0.028796472	0.04680547	0.029515214	0.032853726	0.027952092	0.038877442	0.035864577	0.041587166	0.04839347	0.06110499	0.066606574	0.06638874	0.043363724	0.03673943	0.062180653	0.09298241	0.05523051	0.12316984
a8	0.02928659	0.034046385	0.025769755	0.07055678	0.029277807	0.03122543	0.026532302	0.03764393	0.038001884	0.04297463	0.06625316	0.07942348	0.09531045	0.07531856	0.051039122	0.042071514	0.032361697	0.09629016	0.017401813	0.07921459
a38	0.015310617	0.024948698	0.0143018365	0.06479728	0.017145013	0.02252768	0.014000807	0.03465267	0.033353914	0.050737787	0.07862781	0.14120634	0.16178899	0.18689632	0.059051905	0.023502804	0.0116753485	0.0090186745	0.013423158	0.023032352
a31	0.0032164636	0.0043023964	0.0030872307	0.009983638	0.0033825417	0.0049084583	0.0030151731	0.0059328214	0.010399088	0.019756429	0.029663535	0.059301786	0.06980281	0.086278774	0.027156543	0.014978965	0.007970057	0.0046928003	0.0057630735	0.6264074
a24	0.016684398	0.02643656	0.022266751	0.02935692	0.020775296	0.028887624	0.019449586	0.03739943	0.035059463	0.05613884	0.049816895	0.094215535	0.09073211	0.12477779	0.05136912	0.036249842	0.04618343	0.02074843	0.028439818	0.16501212
a31	0.021152742	0.02349069	0.019624885	0.039375696	0.021161802	0.022319293	0.019863233	0.025353543	0.025847431	0.029095802	0.039747823	0.048898306	0.05677065	0.052574515	0.03530086	0.030245585	0.08291961	0.13441902	0.088905305	0.18293329
a13	0.022020785	0.029153377	0.026582438	0.02887823	0.02502871	0.030662062	0.024132857	0.037247643	0.032240894	0.042599652	0.03744292	0.05556341	0.053131077	0.067566685	0.04286735	0.035831887	0.082220405	0.07156442	0.08339573	0.17186947
a39	0.018972553	0.022525366	0.015812738	0.05401505	0.018658124	0.020183247	0.016446648	0.02517885	0.026591962	0.031873405	0.053731166	0.07062746	0.086509906	0.07540649	0.04347033	0.03396217	0.08749041	0.15935972	0.066928454	0.0722559
a24	0.012309499	0.01986886	0.0127380565	0.043652672	0.013935021	0.018903611	0.011843353	0.02774778	0.027628206	0.04596186	0.063995846	0.12442102	0.1375027	0.14314292	0.055899505	0.031643797	0.027248692	0.01875661	0.02333438	0.13946564
a31	0.014388881	0.02004897	0.010513327	0.0642625	0.014237774	0.016691431	0.011274637	0.024540259	0.02669283	0.036853995	0.069746494	0.106021225	0.12791894	0.12596814	0.05429513	0.035262033	0.071369365	0.07194853	0.03797147	0.05999404
a20	0.026143424	0.032191083	0.026165618	0.05158553	0.02748157	0.03105777	0.025534183	0.03786373	0.035879005	0.043032948	0.054494478	0.07313027	0.082530275	0.0854764	0.04649205	0.036638375	0.05388241	0.07121685	0.043859493	0.11534452
a31	0.022804253	0.02482448	0.020503413	0.044111274	0.022538511	0.023281746	0.02107496	0.026122326	0.027135385	0.02946642	0.042237006	0.048761327	0.05758747	0.048063688	0.03475109	0.030427396	0.040378843	0.07583768	0.030616123	0.32947657
a46	0.034782935	0.03676036	0.035842005	0.03758892	0.035542987	0.036962885	0.035216447	0.03882827	0.037298117	0.03916654	0.03880233	0.04191797	0.04206474	0.04488635	0.039133422	0.037452504	0.054749668	0.075983495	0.0692908	0.18772927
a31	0.034360774	0.037558563	0.033294898	0.052934293	0.0347212	0.036421422	0.033281405	0.040269844	0.039785825	0.04340054	0.052960552	0.061604396	0.06841566	0.064007096	0.048134312	0.042618465	0.056422547	0.11283293	0.046899263	0.06007601
a3	0.025179114	0.028629068	0.027317774	0.02902953	0.026551688	0.029601851	0.026094371	0.032600917	0.031748835	0.038421392	0.0367968	0.05005242	0.04981384	0.06794633	0.043646216	0.03714732	0.08534662	0.057980392	0.08811456	0.18798096
a35	0.022613844	0.026728213	0.018475546	0.06635349	0.02213373	0.023708843	0.019413164	0.029500032	0.031521752	0.03718159	0.06432139	0.08209824	0.1011962	0.08475751	0.04964217	0.038721092	0.07291617	0.11530294	0.048622698	0.04479132
a37	0.015126654	0.022529572	0.010111342	0.077737756	0.014918014	0.018016307	0.0111237485	0.028544575	0.030863743	0.043868806	0.083798535	0.12702261	0.14958902	0.14818397	0.063385084	0.03650381	0.028940417	0.03418115	0.02070974	0.034845117
a31	0.016759906	0.020666987	0.015010473	0.044568192	0.016993579	0.019155579	0.015184125	0.023930496	0.025639858	0.0330679	0.051461224	0.07826959	0.09443458	0.10615913	0.044561487	0.031116951	0.0658536	0.05976476	0.04566215	0.1917395
a10	0.027813885	0.031673647	0.026800415	0.049433306	0.028353043	0.030502504	0.026739245	0.03497139	0.034882557	0.03935593	0.05068382	0.06269125	0.07151537	0.07172509	0.043164458	0.03608008	0.05290013	0.07324754	0.047202904	0.16026342
a31	0.02975975	0.030465873	0.0291487	0.035489764	0.029669167	0.030093625	0.029210595	0.031026982	0.031494193	0.032755937	0.036089823	0.03912729	0.041354008	0.041520216	0.035513468	0.03365188	0.05956219	0.079106174	0.07886878	0.24609157
a0	0.024077706	0.029367983	0.024764732	0.04253477	0.02535403	0.028807268	0.023842689	0.0346978	0.032483496	0.039836176	0.04719449	0.065125816	0.071386606	0.075520195	0.04555895	0.03693923	0.08670471	0.095127665	0.07524376	0.09543193
a31	0.014879451	0.020394191	0.010128701	0.06921442	0.014306662	0.016585004	0.01107487	0.02469018	0.027210888	0.037019953	0.07267963	0.1055706	0.12751183	0.11917706	0.057653002	0.038406253	0.0663055	0.095482245	0.041125946	0.030583609
a20	0.020754624	0.027338576	0.023179645	0.03588441	0.022903994	0.02799468	0.02158402	0.034372892	0.033392545	0.046819765	0.050426703	0.08358721	0.08812794	0.11242636	0.0538324	0.03922673	0.06741655	0.038337044	0.045203745	0.1271902
a8	0.021312973	0.024548328	0.01743857	0.059370693	0.020796956	0.021926314	0.018420955	0.026588256	0.028668499	0.03272348	0.05626712	0.06862301	0.08501355	0.06883158	0.042240664	0.03408695	0.039413415	0.08807355	0.024367874	0.22128727
a38	0.018358935	0.026180377	0.010990136	0.09662783	0.017575776	0.020463184	0.01276148	0.031906623	0.036445674	0.047968805	0.09711661	0.13102262	0.15805073	0.15558538	0.06652192	0.03333006	0.008411534	0.013723421	0.008827029	0.008131794
a31	0.003887006	0.0045434	0.003470317	0.009899405	0.0038654692	0.0047351415	0.0035236774	0.005350264	0.00856497	0.014309953	0.022790398	0.045218766	0.055625096	0.0787222	0.024784083	0.01472123	0.0148010515	0.008546445	0.009996032	0.6626451
a38	0.016619178	0.024200063	0.02045874	0.029080492	0.019587912	0.026057206	0.018415118	0.03283139	0.032582752	0.05110493	0.04955935	0.09150295	0.09195059	0.124224514	0.0532399	0.03734126	0.04812807	0.019574462	0.02898758	0.18455358
a31	0.03200235	0.032772217	0.03143453	0.037743423	0.03200563	0.032380294	0.031545352	0.03333405	0.03357563	0.034402173	0.037582364	0.03953525	0.041613214	0.040274452	0.03571696	0.034200672	0.033949938	0.047175094	0.029729871	0.3290265
a37	0.024073526	0.02493585	0.024499835	0.02561926	0.024372159	0.025241584	0.02421636	0.02598833	0.026275333	0.02851679	0.02869259	0.033478882	0.03386563	0.041151952	0.032229602	0.029845819	0.08071554	0.09132838	0.11569901	0.25925356
a27	0.02492421	0.02686118	0.02448834	0.03500354	0.025099577	0.026393903	0.024283772	0.028696615	0.028754478	0.031949516	0.037193183	0.044969648	0.048962444	0.05127363	0.037197225	0.032929838	0.08169707	0.108411476	0.097681135	0.18322913
a31	0.015910149	0.024998829	0.013339917	0.072167575	0.016959174	0.02152259	0.013489777	0.033693526	0.032570846	0.048120275	0.08050168	0.13232742	0.15218502	0.14675687	0.061936617	0.034761235	0.025682138	0.028882815	0.019947909	0.024245633
a39	0.023861263	0.027366273	0.025710497	0.029389014	0.025177216	0.028395196	0.024629343	0.03128984	0.032043453	0.040157218	0.04004214	0.058539193	0.05984834	0.09008485	0.046903837	0.03764476	0.090346225	0.0443515	0.08160341	0.16261652
a8	0.020577364	0.026500003	0.014278838	0.08775244	0.019793505	0.021796051	0.015824342	0.030486705	0.03342548	0.041071173	0.081862025	0.10308857	0.12732345	0.099729575	0.057477783	0.042579725	0.04283328	0.08864354	0.022703422	0.022252722
a20	0.013954622	0.022249231	0.0084311655	0.07956544	0.013832701	0.017369842	0.009651573	0.02917173	0.033044618	0.04800772	0.09070523	0.14234549	0.16609095	0.2096989	0.06280637	0.020730723	0.008772164	0.0057873013	0.011494494	0.006289713
a31	0.010151282	0.011950751	0.008922983	0.025958907	0.010103953	0.011462275	0.009128838	0.013452509	0.017357027	0.024158416	0.03897934	0.07039047	0.088061705	0.1408031	0.037390586	0.023170706	0.05163536	0.036519155	0.03470017	0.3357024
a24	0.024592508	0.030641852	0.025920158	0.04284914	0.026413407	0.03035538	0.024893017	0.036591083	0.034296773	0.041905075	0.04819863	0.067232065	0.073377825	0.086028546	0.043714248	0.034280416	0.054663435	0.054803636	0.043735523	0.17550726
a31	0.027769295	0.02868904	0.026942942	0.03550413	0.027686028	0.028176641	0.02708373	0.029392013	0.029925058	0.031432815	0.035979647	0.039760243	0.042842973	0.042139653	0.034867696	0.032604825	0.06377263	0.09740864	0.08115309	0.23686884
a24	0.021782346	0.029477354	0.026094172	0.032052632	0.024742056	0.030899633	0.02359599	0.038253304	0.03399287	0.04709095	0.043739453	0.06916228	0.06790552	0.08414405	0.049922336	0.03966367	0.07377339	0.056490976	0.067794695	0.13942234
a31	0.016574044	0.019913757	0.013656616	0.04947528	0.016245298	0.017777814	0.014200189	0.022430196	0.024297293	0.030343981	0.052199207	0.073433496	0.09024593	0.085011095	0.044319123	0.033000346	0.10684839	0.12808858	0.07883741	0.083101995
a33	0.021863569	0.029377686	0.024469586	0.039751444	0.024274023	0.02971802	0.022714144	0.03729731	0.034631938	0.047692623	0.051908094	0.083651476	0.08833631	0.105084755	0.05308142	0.039079383	0.062273294	0.041590337	0.044338007	0.118866585
a8	0.016798168	0.04339925	0.009629147	0.10951956	0.020700274	0.032283396	0.011456732	0.07046246	0.055777725	0.0838185	0.100250095	0.14137432	0.12896582	0.115461916	0.05031162	0.0047422433	0.0017570364	0.0016593741	0.0015884928	4.3804594e-05
a23	0.0015393649	0.0019889162	0.000994894	0.0083118575	0.001444823	0.0021525645	0.0011236578	0.002455973	0.008799838	0.015251142	0.0358913	0.104815096	0.15102215	0.4782943	0.02217469	0.0043881754	0.0030963128	0.011838789	0.0060724095	0.13834369
a31	0.0045410297	0.007917509	0.0016051852	0.02066712	0.0041699572	0.0070111575	0.0022840777	0.010644186	0.027483303	0.05797594	0.08201503	0.16382238	0.16820577	0.32239333	0.051702004	0.009731453	0.0021386177	0.0012708195	0.0029531196	0.051467933
a23	0.012407711	0.018255664	0.013348444	0.03332356	0.013999737	0.01845563	0.012522447	0.024534233	0.026669469	0.043104257	0.055642385	0.11161585	0.12573364	0.17466334	0.051822577	0.030753056	0.031918727	0.017769653	0.018399531	0.16506006
a31	0.021083105	0.033833466	0.008642611	0.10997518	0.019782929	0.024146236	0.011738006	0.043396086	0.04642672	0.0603132	0.103505805	0.12250163	0.13389863	0.11486713	0.07499604	0.043437958	0.005430515	0.013649254	0.003496278	0.004879132
a20	0.032964922	0.03413099	0.032862708	0.0381699	0.03319565	0.034098852	0.032761794	0.035227068	0.035918918	0.037755135	0.040301256	0.04488386	0.04698854	0.05303083	0.039753538	0.03680679	0.05797561	0.084174946	0.07020373	0.17879497
a24	0.0151303	0.020561218	0.009584566	0.07384747	0.014437027	0.016330874	0.010914645	0.024448004	0.02704734	0.034663633	0.07053959	0.09147131	0.111076504	0.09182944	0.051243305	0.037263602	0.059988588	0.15876351	0.037480142	0.043378927
a31	0.01749349	0.021962829	0.01842353	0.03146838	0.018609412	0.02190474	0.017451491	0.026765957	0.025706839	0.034146186	0.039685704	0.06122342	0.06649596	0.076450646	0.042056818	0.032095082	0.06415126	0.055464055	0.060245354	0.26819885
a41	0.023406928	0.02681456	0.024808913	0.03049927	0.02456078	0.0273339	0.023886794	0.030541344	0.030003717	0.03649219	0.03775125	0.052185066	0.054047544	0.06930025	0.04276488	0.03584338	0.10334085	0.07192094	0.10218062	0.15231687
a20	0.028212778	0.035096847	0.023967348	0.08474663	0.028432332	0.031325545	0.02481941	0.04062919	0.040368915	0.047672946	0.078818955	0.098086186	0.11859435	0.09173083	0.057087865	0.04349339	0.021383502	0.06883743	0.011520985	0.025174532
a31	0.025486505	0.025977794	0.025376804	0.028062174	0.025531534	0.026071895	0.025323104	0.026502402	0.027484754	0.02896188	0.030413905	0.03423021	0.03548918	0.04232934	0.031477217	0.029118273	0.055079646	0.07516379	0.07525584	0.32666373
a8	0.018083608	0.023475105	0.019781971	0.031894278	0.019777594	0.023738025	0.01859032	0.0292562	0.027623259	0.03739383	0.041387584	0.06536736	0.06963154	0.08208491	0.043665584	0.033517808	0.08425059	0.053005185	0.06822984	0.20924544
a20	0.02940796	0.039778378	0.02793369	0.08351009	0.031349663	0.036645643	0.027623305	0.049405396	0.045063265	0.056031313	0.08144458	0.11020081	0.12780038	0.11075994	0.059883483	0.034841385	0.009531831	0.019850774	0.009845473	0.009092625
a31	0.020870524	0.02198719	0.02030538	0.028583737	0.020897806	0.022044396	0.020338016	0.022998286	0.0260433	0.029930264	0.035496153	0.048301965	0.053964052	0.08090851	0.036511052	0.029117752	0.072431706	0.064814754	0.07515981	0.26929533
a20	0.022377284	0.027263	0.02401043	0.03423229	0.023976374	0.027475571	0.022917915	0.032276355	0.030625869	0.038149558	0.041160036	0.058823623	0.062277142	0.076217934	0.04222769	0.033827204	0.0756604	0.0508195	0.06441896	0.21126287
a31	0.0319473	0.032309707	0.031958252	0.03332015	0.032020666	0.032290857	0.031896725	0.03266533	0.03267657	0.03319292	0.033758216	0.034830466	0.035250787	0.036175754	0.033833604	0.033167068	0.040980723	0.051235482	0.048961997	0.3275274
a8	0.027951956	0.029006828	0.028441839	0.029872727	0.028272	0.029193947	0.028064407	0.030210298	0.029926106	0.03177013	0.031929657	0.03557082	0.035923276	0.04063991	0.034004677	0.03213451	0.06846052	0.08515589	0.10179455	0.24167597
a31	0.03366333	0.049931128	0.037675727	0.08005251	0.038899194	0.04804145	0.035093166	0.06611672	0.052135415	0.06481066	0.075309776	0.09944439	0.1061916	0.08602348	0.05391778	0.03519639	0.0076941997	0.022098277	0.006131758	0.0015730452
</S>	0.02513314	0.025764726	0.025539644	0.026013693	0.025368469	0.026321381	0.025290186	0.02663742	0.028182257	0.030833555	0.030892268	0.037386805	0.03796708	0.05414282	0.034905687	0.031235168	0.0827447	0.07763657	0.11749784	0.23050657
