 	Marìa	però	sta	ora	sta	seduta	nel	giardino	e	non	può	rispondere	al	telefono	non	può	parlare	al	telefono	</S>
a31	0.41056293	0.03095733	0.05190947	0.033921063	0.007981916	0.0020591028	0.007902381	0.006362408	0.019102784	0.017804207	0.0022892384	0.0060767923	0.028033989	0.022558533	0.012178019	0.004373382	0.078787684	0.18854311	0.05405213	0.014543568
a16	0.49761155	0.027263891	0.047707334	0.030700274	0.009194393	0.0034442272	0.009376008	0.008124889	0.023367153	0.0206504	0.0024596467	0.0059722527	0.03568186	0.025192995	0.013621315	0.0040001464	0.08290643	0.10542451	0.03452006	0.012780653
a8	0.091104105	0.010214279	0.033921245	0.026974339	0.014682925	0.0058673574	0.015283179	0.01615032	0.023733132	0.020411275	0.012113194	0.012460738	0.09693937	0.02205049	0.020367952	0.0056798463	0.118972085	0.3779684	0.06159968	0.013506111
a31	0.21883993	0.04587542	0.063939966	0.051851425	0.036990438	0.028369335	0.03583021	0.03534126	0.045648653	0.04387217	0.021489251	0.024195742	0.12917869	0.055740338	0.029645296	0.0018106945	0.086980775	0.037800297	0.0060783043	0.00052181777
a0	0.4430645	0.023903321	0.047230903	0.03457982	0.017416414	0.008334945	0.020523164	0.019771164	0.04593607	0.03728323	0.0038491832	0.0076280152	0.058550954	0.030066557	0.01897516	0.0076359157	0.043609705	0.058117125	0.05229452	0.021229187
a31	0.04778212	0.0061834706	0.030003263	0.025569038	0.012941582	0.004434805	0.01505699	0.01763597	0.026319383	0.019822292	0.017671207	0.017790189	0.097112454	0.027072556	0.029422373	0.0077671735	0.08373864	0.37046656	0.11523824	0.027971746
a24	0.20079365	0.02176429	0.06824674	0.056871064	0.035426028	0.013499859	0.041418593	0.044584867	0.060928147	0.0409917	0.005766436	0.0071534263	0.035776507	0.02154316	0.020837234	0.00979051	0.06745655	0.10566589	0.08132707	0.06015827
a46	0.008844898	0.0046164053	0.020196408	0.02099577	0.010114285	0.005496083	0.015321796	0.028761592	0.029397542	0.014062108	0.041240387	0.036407255	0.07660836	0.027253143	0.030482288	0.013876852	0.11332052	0.40855968	0.07955162	0.014893015
a14	0.20332521	0.043214653	0.090518415	0.07518731	0.052646525	0.0283491	0.05388842	0.05515524	0.06467511	0.055479076	0.013594382	0.014417056	0.07361916	0.026888054	0.019715494	0.0052887904	0.047326814	0.053863116	0.015848294	0.0069997823
a8	0.023976374	0.011684731	0.057239372	0.05732781	0.031234238	0.01215122	0.045820203	0.06695261	0.06895954	0.034367003	0.050597034	0.04317102	0.108256355	0.030722862	0.0318972	0.013127918	0.06316728	0.19452213	0.031329777	0.023495307
a31	0.10648151	0.042527337	0.08014433	0.07408436	0.060264878	0.036474455	0.062253565	0.06447439	0.072302565	0.06748881	0.030910067	0.029393537	0.15576375	0.03582349	0.022234112	0.0033318542	0.02678574	0.02053042	0.0034678096	0.005262962
a20	0.11754779	0.02390655	0.08742615	0.07986059	0.052563146	0.01864362	0.06646012	0.076439425	0.08974529	0.053498052	0.010202555	0.011319995	0.040047217	0.02414259	0.025146112	0.012265455	0.037384074	0.03893766	0.055773627	0.07869002
a31	0.033049632	0.019264627	0.077371776	0.07648526	0.038839392	0.018106505	0.06258543	0.10901536	0.09416285	0.034269143	0.028756686	0.026302854	0.04732199	0.02369519	0.024536591	0.017195381	0.04325176	0.084481634	0.033930957	0.107377
a7	0.039631523	0.023078792	0.07622178	0.07501127	0.038431667	0.02111504	0.06122975	0.118444614	0.09510463	0.033216957	0.021619232	0.021383915	0.028885402	0.023800746	0.024851704	0.020168742	0.03422121	0.04230323	0.040992964	0.16028686
a31	0.032604992	0.026853224	0.036532357	0.036429975	0.029191867	0.026430083	0.033173397	0.051931284	0.042170193	0.029671518	0.04218151	0.03914453	0.054860935	0.034474906	0.03562706	0.029917937	0.05223588	0.09112428	0.047898117	0.22754593
a35	0.03824384	0.025620032	0.045424957	0.045155406	0.030346256	0.024180742	0.039402574	0.075871795	0.05758135	0.029024543	0.0239958	0.024391223	0.029938115	0.029523369	0.031911094	0.026599381	0.04690225	0.055905648	0.05750463	0.26247698
a20	0.03350633	0.03012948	0.036112916	0.03621977	0.03181802	0.030147847	0.034339648	0.04636289	0.04010766	0.032457337	0.04367598	0.041091513	0.053622622	0.036925677	0.037782636	0.0332647	0.053300377	0.08426722	0.04431829	0.22054906
a31	0.037040394	0.027390128	0.045346487	0.04536939	0.03195801	0.026307302	0.040364467	0.075218044	0.056881603	0.030567264	0.026259638	0.026486225	0.030729307	0.030189896	0.031790487	0.027836654	0.04404694	0.05195335	0.047988124	0.26627624
a10	0.03859406	0.030907739	0.03524925	0.035022974	0.031595774	0.030160783	0.03350695	0.042178653	0.037681874	0.03153063	0.030879235	0.030944828	0.03384665	0.03376904	0.034813564	0.031892113	0.041915204	0.04583228	0.046061773	0.32361665
a31	0.03369579	0.029504906	0.03089444	0.030621555	0.029411552	0.028950116	0.02987251	0.032198954	0.031168513	0.029582616	0.030761201	0.030552613	0.033130847	0.0314344	0.032089185	0.03042707	0.039089274	0.04639501	0.04090887	0.37931058
a37	0.036305305	0.03058581	0.033780504	0.03357384	0.031023944	0.029956294	0.032410514	0.03872963	0.035458412	0.030985046	0.030531451	0.030589364	0.03283447	0.032698102	0.03353863	0.03149439	0.0422863	0.048872046	0.04325217	0.3410938
a24	0.0324789	0.030615756	0.03137063	0.031313807	0.030712243	0.0304921	0.03098731	0.03235263	0.03170951	0.03086122	0.032450788	0.032128878	0.03396326	0.03203781	0.032239657	0.031618316	0.041524544	0.05215272	0.03590168	0.36308825
a28	0.031894643	0.02957378	0.030774992	0.030722838	0.029808786	0.029519107	0.030202668	0.032277532	0.03140287	0.030284913	0.035407055	0.03436921	0.03958336	0.033014614	0.033496186	0.031920064	0.051901396	0.07787559	0.04069724	0.3152731
a31	0.032294724	0.029636322	0.030288404	0.030192407	0.029627794	0.029401597	0.029877245	0.031034926	0.030549753	0.02973695	0.030011555	0.02999014	0.031220818	0.030943237	0.031326417	0.03064713	0.042401284	0.052952792	0.036868267	0.3809982
a26	0.03309871	0.030348487	0.03110738	0.031050302	0.030431721	0.030187149	0.030735083	0.0321588	0.031486653	0.030530324	0.031200338	0.031069763	0.032358397	0.031733196	0.03193813	0.031393897	0.04334272	0.054546855	0.036113337	0.36516884
a31	0.025400031	0.024868151	0.026277289	0.026570536	0.025779659	0.025706254	0.0261699	0.02859024	0.027821647	0.02725509	0.04542316	0.04145132	0.05796216	0.033900753	0.03450458	0.030025773	0.059015624	0.116305694	0.03746906	0.2795031
a28	0.037179302	0.03261702	0.033027522	0.033035003	0.032703392	0.032560505	0.032896437	0.033740867	0.03338075	0.03278069	0.03266136	0.03266158	0.033191383	0.034236323	0.034179978	0.033257477	0.038451858	0.041632213	0.03496035	0.35084596
a31	0.032643635	0.03149557	0.031565104	0.031547617	0.031482045	0.031467527	0.03148756	0.031558022	0.031570613	0.031555492	0.03208634	0.031984355	0.0325374	0.03213671	0.032150187	0.03199705	0.037146527	0.042372208	0.03345709	0.37775898
a39	0.035349865	0.031600833	0.03216054	0.032117564	0.031655084	0.031475578	0.031869527	0.03290228	0.032444242	0.03175951	0.03234617	0.032212414	0.033274326	0.03315035	0.033185847	0.03236686	0.039571505	0.045456015	0.035218354	0.3598831
a31	0.031441238	0.029530775	0.029771138	0.029816791	0.02966695	0.029642977	0.029739313	0.03014766	0.03004713	0.02992311	0.032246288	0.031772904	0.0338513	0.03148331	0.031511653	0.030820636	0.04136032	0.053252544	0.03279121	0.38118267
a39	0.043109883	0.034150165	0.03423529	0.0342603	0.034165613	0.0341272	0.034205977	0.03436187	0.03449318	0.034372177	0.03429567	0.03427521	0.035069667	0.037265766	0.03701827	0.03510341	0.04013476	0.041641485	0.03649314	0.31722093
a31	0.031250726	0.029590907	0.029670594	0.029699797	0.029656386	0.02966337	0.029668614	0.02977206	0.029807245	0.029833013	0.031254146	0.030970795	0.032255344	0.030976953	0.030975735	0.030583946	0.03943736	0.04898706	0.032191772	0.3937541
a20	0.04509508	0.03299161	0.033103462	0.03313687	0.033013117	0.032963324	0.03306564	0.033269677	0.03344473	0.03328767	0.033212252	0.033179313	0.034248624	0.037146576	0.036814168	0.034225408	0.040508717	0.042045563	0.03599838	0.32924986
a31	0.033523478	0.030790834	0.03084115	0.030860862	0.030822286	0.030816216	0.030837685	0.030914966	0.030960662	0.030941756	0.031469703	0.031359475	0.03204476	0.032093424	0.03203295	0.031532407	0.0380999	0.04398372	0.032699697	0.38337407
a24	0.04666736	0.032822963	0.032930586	0.032970235	0.032845914	0.032796133	0.03289749	0.033091653	0.033310533	0.03315864	0.03307788	0.03303955	0.034247942	0.03754729	0.03716528	0.03419467	0.040893514	0.04217686	0.036101636	0.32806394
a28	0.03005521	0.027844822	0.027973242	0.02803736	0.027989142	0.028032461	0.027984016	0.028096369	0.028219048	0.028389387	0.032058083	0.031320777	0.034495525	0.03062569	0.03067683	0.029891534	0.047820233	0.06989162	0.033386104	0.37721255
a31	0.03413433	0.030523712	0.030696148	0.030681735	0.030528022	0.03047928	0.030576678	0.030839385	0.030815026	0.030670296	0.031317838	0.031184344	0.032131806	0.032130536	0.032108508	0.031413555	0.039452128	0.046420947	0.03376778	0.38012797
a46	0.03340385	0.030278765	0.030506073	0.030513434	0.030338015	0.030289913	0.030407	0.030779542	0.030700916	0.030528875	0.03185168	0.03158103	0.033011522	0.032096732	0.032092623	0.03137225	0.04088756	0.050049726	0.033724986	0.37558556
a31	0.031148136	0.02888674	0.029164655	0.029237108	0.02907296	0.02905148	0.029162794	0.029648738	0.02952958	0.029391835	0.03229731	0.031714894	0.034304604	0.031349096	0.031373117	0.030931229	0.05182819	0.07578268	0.033845276	0.35227954
a39	0.04727947	0.03342019	0.03344584	0.033493966	0.033435427	0.03341104	0.03345624	0.03349899	0.03379904	0.033746853	0.033562135	0.03354561	0.034639876	0.038120385	0.037717097	0.034770858	0.041127093	0.042135	0.036415916	0.31897905
a31	0.031114163	0.028597401	0.028656304	0.028695984	0.028670771	0.028689157	0.028672276	0.02872776	0.028819041	0.028892078	0.030521864	0.030196244	0.03172625	0.030429773	0.030405138	0.029862553	0.041363437	0.053648967	0.03184187	0.40046895
a8	0.05020545	0.03161816	0.03168901	0.03175025	0.031646863	0.03160616	0.03168703	0.03181079	0.03216567	0.032059338	0.031957977	0.031907752	0.033454068	0.037851978	0.037325326	0.033388138	0.041777823	0.043031957	0.03559882	0.3374674
a31	0.032889128	0.028619861	0.028951002	0.029115498	0.028987415	0.029059546	0.029027637	0.029459221	0.029586188	0.0298075	0.03766368	0.036050204	0.04308721	0.034479525	0.03457001	0.032822512	0.073615596	0.12543914	0.03684155	0.24992765
</S>	0.06961682	0.031055033	0.03105758	0.03117502	0.031081107	0.031038616	0.031109337	0.031106476	0.031879604	0.03181608	0.031196149	0.031186882	0.033679344	0.04287835	0.041784305	0.034053784	0.04625614	0.044525728	0.03746536	0.30603835
