 	l	anno	che	viene	mia	sorella	sta	per	sta	per	studiare	medicina	</S>
a39	0.03009608492	0.03409297164	0.02013174368	0.03273810732	0.01077637296	0.01307940436	0.025121163426	0.0271174756	0.02108302628	0.0759102794	0.2288664368	0.40677706	0.07420984876
a19	0.03322600276	0.07653597068	0.03339836168	0.03298050928	0.03896270432	0.01709787494	0.04633638078	0.036405076	0.0237598374	0.0385246394	0.1855546252	0.387512252	0.049705765184
a18	0.04813121104	0.06753780316	0.03767202856	0.04915771604	0.0681095918	0.0240627231	0.07176327492	0.0338070074	0.02299637618	0.0300349548	0.1848528896	0.320489518	0.041384848432
a31	0.02852005668	0.04535930244	0.03925587754	0.07109106436	0.0472873718	0.05581228124	0.0539449981	0.0587597688	0.0436086448	0.068590964	0.2001013808	0.241099912	0.046568396456
a17	0.041692665	0.06333791296	0.03143682412	0.0621776142	0.0352313852	0.042851722274	0.044110829256	0.07740100888	0.04113283752	0.1298925388	0.1248791666	0.263036368	0.04281911468
a20	0.065365765	0.05976291068	0.04243816224	0.0349399318	0.062297759	0.0509573152	0.048330573	0.043518901	0.0304547655	0.0351692186	0.1655923228	0.3089946768	0.0521776848
a31	0.0482206806	0.052233369	0.0389023718	0.04895517424	0.060992619	0.0508803273	0.05243480986	0.0499599636	0.0460587852	0.0635593666	0.168374244	0.2767064608	0.0427218072
a37	0.056322137	0.0552272158	0.0301185172	0.04793224544	0.0412191316	0.046389013884	0.043523090566	0.05573543534	0.045344807	0.122225572	0.163211448	0.242923356	0.0498280608
a31	0.0723547208	0.046861544	0.0429751944	0.0410643548	0.0872911434	0.057751229	0.055497942	0.0542833824	0.0444558586	0.045705343	0.1359418166	0.2274787452	0.0883387372
a20	0.0656555789	0.0681492654	0.03728940214	0.051481516	0.0458734917	0.05790538536	0.04915282272	0.0427767624	0.046254918	0.0806397466	0.147568441	0.240396834	0.0668558112
a31	0.0841596236	0.0555865976	0.0480559322	0.0385514682	0.07101792	0.0686203798	0.065379305	0.0569742446	0.0569731128	0.0549514766	0.1295374388	0.1917958372	0.0783966426
a24	0.0788133812	0.073059214	0.04969043554	0.058608169	0.0461105044	0.06502551342	0.06656858646	0.0511114486	0.0520534798	0.069588026	0.1229358012	0.190468276	0.075967174
a20	0.0908007232	0.067953797	0.0490283842	0.0413956164	0.0582034208	0.049026979	0.0459536628	0.0420128212	0.041891377	0.0457839722	0.1343310616	0.263141735	0.0704765046
a24	0.0872764396	0.0544987326	0.0413596266	0.0375514928	0.0506117024	0.0563096668	0.0653162422	0.0649161552	0.0607850052	0.0681621612	0.168260862	0.1820535288	0.0628983828
a8	0.0851601888	0.05699209136	0.03940905396	0.03910984464	0.03879538544	0.0357859958	0.0369829378	0.0384308642	0.0395483652	0.0520068414	0.1709928754	0.3157925632	0.05099300332
a31	0.0742935726	0.06043127504	0.05338323072	0.0435718844	0.0475397768	0.0582975336	0.0663938652	0.0659635814	0.0450557552	0.0500090238	0.229227272	0.150099656	0.05573359552
a29	0.0680622152	0.0484885356	0.0290450664	0.0704804748	0.0350288448	0.06258992966	0.0761259928	0.0736008466	0.0674168134	0.09008807	0.1891608292	0.13719252	0.052719879
a31	0.0843837024	0.059394814	0.0477643672	0.051368342	0.0786414904	0.0621667152	0.0611041034	0.0608455824	0.0588275794	0.0622743624	0.1202196858	0.1581764548	0.0948327768
a28	0.0651277982	0.0668908214	0.0395998508	0.0705058416	0.042647739	0.060282549	0.0580046702	0.0567801562	0.0603751072	0.079848692	0.1604891916	0.1682796586	0.0711679238
a24	0.090266369	0.0647624976	0.0488060756	0.0467033966	0.0707015772	0.0646533644	0.0627939246	0.061153792	0.059701677	0.0608137032	0.1239401568	0.15341681	0.0922866918
a46	0.0907436848	0.0670643352	0.04336647048	0.0385916124	0.0386179506	0.0401182034	0.0446952198	0.048768156	0.0462275438	0.0640442744	0.1903643432	0.240867122	0.0465310832
a31	0.0743109318	0.05621935092	0.047186156	0.0411320402	0.04689753704	0.0592771438	0.0808019	0.0818194996	0.0510664652	0.0564712276	0.2259354946	0.1288209396	0.0500612632
a33	0.064851953	0.0549394324	0.031788111	0.066976424	0.036028301	0.05880914988	0.0637382906	0.072809735	0.0705267948	0.084163286	0.192169023	0.1509626032	0.0522368836
a17	0.0865334172	0.0669601834	0.0587819518	0.053898642	0.0729234986	0.0735778226	0.0782244152	0.0704134586	0.060411042	0.0649570316	0.1174083582	0.1194781768	0.0764320036
</S>	0.0750050524	0.0566388492	0.0448873294	0.0478864146	0.0467881174	0.0701732088	0.0807757976	0.082359391	0.079086495	0.0819082182	0.153716768	0.123537888	0.0572364468
