 	allora	questo	anno	che	viene	vengo	nuovamente	qui	e	mangio	molti	pasticciotti	</S>
a39	0.0232741701	0.03617861826	0.0613068736	0.0505801396	0.0290143708	0.0339831644	0.07950220454	0.0561042822	0.0894694516	0.128751567	0.181306759	0.19656720906	0.033961212308
a18	0.0811672334	0.11637597652	0.0315232936	0.0381381616	0.04819891472	0.0544164502	0.058471617	0.0687191428	0.0757088932	0.0657167938	0.0644847168	0.2700042668	0.0270745685
a20	0.102563801	0.07195980668	0.0327998162	0.0501149804	0.0451080438	0.0580968356	0.0664036814	0.071752464	0.0925652328	0.0985698692	0.097320198	0.184845472	0.02789976
a31	0.065319026	0.0619931565	0.0226825002	0.0434238502	0.0334753254	0.0554843988	0.069635468	0.0647060394	0.1099911582	0.123877659	0.1379706852	0.175971806	0.0354688652
a18	0.0416446876	0.0748196922	0.0406251088	0.03223611528	0.0295842298	0.0396012946	0.0711013457	0.068345225	0.135119628	0.169111196	0.1007487376	0.1424611904	0.054601546
a24	0.116690521	0.0863374986	0.0361050648	0.047748801	0.0520902696	0.063826298	0.0613050446	0.0640063032	0.0761668192	0.0654995164	0.0780190186	0.2107951332	0.0414097144
a31	0.084224152	0.0650675494	0.0319641408	0.0482146714	0.0407918584	0.063955621	0.0617797952	0.0564128988	0.0958864608	0.091867862	0.1044753754	0.2167977012	0.0385619552
a18	0.04044865746	0.0606298704	0.04181474272	0.0349203046	0.0352489162	0.04847970954	0.0723531376	0.065940946	0.1117802184	0.131295764	0.0941359924	0.1904013268	0.0725504136
a31	0.139249415	0.0682675872	0.0419021178	0.0516458218	0.04758831448	0.0657418906	0.0647953216	0.066272982	0.085014556	0.067573602	0.0844749174	0.1697662412	0.047707175
a17	0.0893226922	0.058373092	0.048632599	0.0392753968	0.0428356656	0.0484163168	0.0597388552	0.0692675978	0.1125583266	0.10987139	0.116568802	0.1425819238	0.062557322
a8	0.1248240398	0.066863382	0.0595412434	0.0563478358	0.04795453912	0.072228252	0.0709581214	0.0723952112	0.0867091076	0.0781348784	0.0992780512	0.1177692714	0.04699607
a28	0.063790886	0.0521980686	0.0496734286	0.058183645	0.0443695364	0.0664357936	0.0660119382	0.0645796044	0.0870885416	0.092984634	0.098283046	0.2109285256	0.0454723646
a24	0.130543258	0.0768873152	0.0478304584	0.0438771442	0.039619194	0.0629528858	0.0638932604	0.0679312728	0.102337446	0.0893521288	0.0870756838	0.139023672	0.0486762838
a23	0.1094779476	0.068787666	0.0362967282	0.047635438	0.0429085948	0.0627294674	0.0625708502	0.0605656226	0.088852304	0.0837313356	0.0957471104	0.197253212	0.0434437258
a8	0.0616604356	0.046490216	0.036717435	0.0443879292	0.0322777916	0.0553929322	0.0616418268	0.0481670644	0.1014172134	0.148634651	0.1606168486	0.1774404588	0.025155203
a31	0.0684502936	0.0751897618	0.0377492896	0.0477147244	0.0445852832	0.0608918898	0.07358051	0.054702024	0.113314596	0.1438495608	0.151679758	0.096415478	0.0318768332
</S>	0.0761971468	0.0696097376	0.0474991562	0.031529333	0.039341116	0.0536819904	0.0743438364	0.0720564384	0.143272936	0.1325921076	0.0891591862	0.1180646228	0.0526523408
