 	ora	io	sto	studiando	di	di	imparare	di	diventare	maestra	</S>
a31	0.0961298472	0.0246322369	0.058133518012	0.2394186184	0.0366539615	0.03821090194	0.3064855928	0.0501810094	0.0426993472	0.0841939014	0.02326105228
a11	0.104147301	0.0303830672	0.05023571504	0.1618195914	0.05012454336	0.051741201296	0.2864177208	0.04844876248	0.06099924612	0.1288047522	0.0268780895
a10	0.1050221994	0.035676208	0.034966628	0.20257814	0.02886610992	0.02950011886	0.2935814094	0.05986766672	0.076054824	0.1082842428	0.02560239912
a31	0.0951398616	0.0413458128	0.0466629276	0.1399903714	0.029498552	0.02215903342	0.2876635072	0.0502817728	0.0487640372	0.151547786	0.0869463278
a10	0.0941739774	0.0455855924	0.05236816406	0.1771661225	0.031595338494	0.047936450524	0.2117186946	0.061891628116	0.0627443866	0.1825332748	0.0322863608
a35	0.14736393	0.04551822	0.0337985332	0.1946004988	0.0376668244	0.0382862904	0.2222961978	0.0885074608	0.0698891256	0.096497393	0.0255755136
a20	0.1570740992	0.0663369134	0.0519002232	0.241487682	0.0449818822	0.046291169	0.177865526	0.0609558632	0.0503608382	0.0788597826	0.0238860098
a31	0.1167226468	0.0521853606	0.04080049052	0.133078572	0.038364385	0.0369698943	0.2527153588	0.0771391904	0.0932962812	0.1036144394	0.05511339242
a20	0.146055764	0.05511126612	0.04450096234	0.11452503654	0.034439848608	0.047965796192	0.1768304036	0.07146182418	0.061441086	0.1733271152	0.0743409048
a31	0.1042653518	0.059629762	0.0379723958	0.1426086846	0.0442712432	0.0513437788	0.1766394374	0.1405616256	0.10183747	0.1105492756	0.0303209476
a35	0.1054534368	0.04858454868	0.0550607994	0.1012191816	0.0340126374	0.0474275236	0.1325150828	0.1018952666	0.086340724	0.1442901432	0.1432006852
a14	0.0991208846	0.0752583234	0.0498926864	0.147882006	0.0565956288	0.0647069608	0.170288021	0.140589574	0.0840238934	0.0825616984	0.0290803408
a37	0.139020962	0.0825897232	0.0568602422	0.1100368312	0.0531073012	0.0630460776	0.1507007546	0.087537964	0.0839034376	0.128348888	0.0448477892
a19	0.142829656	0.0691663496	0.0504536072	0.1004561736	0.051987901	0.060471507	0.2262556386	0.0802049976	0.082446716	0.1045272682	0.0312001418
a28	0.132612188	0.0663527092	0.0479275114	0.1262663014	0.0495207236	0.0529538856	0.231443786	0.0895648356	0.0726162964	0.0993485854	0.031393187
a21	0.0607871706	0.0509588414	0.03640678944	0.085373192	0.0373578294	0.0387427874	0.3835647462	0.0672887996	0.08432471424	0.0896771842	0.06551793972
a11	0.07547873	0.0659081476	0.05012980144	0.080881844	0.0472364626	0.0466169596	0.412795301	0.0808826304	0.06559732628	0.0447861848	0.02968660296
a37	0.075702926	0.0568244452	0.04096456082	0.075439215	0.0413764616	0.0446756782	0.3820616754	0.0788544666	0.07954324112	0.0848377994	0.03971949596
a29	0.08366367	0.0629682984	0.04512154872	0.0805534924	0.049294265	0.0571503704	0.356312884	0.0913027156	0.0700047022	0.0673573598	0.0362707332
a18	0.0863874048	0.0612913336	0.04254336948	0.0824203184	0.0499240142	0.0598088464	0.328834994	0.0945307612	0.07226228776	0.0825199512	0.03947668132
a31	0.0918937528	0.0655959404	0.04633457324	0.08548709	0.0536816546	0.0671293896	0.3141731312	0.1017197272	0.0689715028	0.0712141014	0.0337991208
a20	0.1802718986	0.05506677	0.02242990652	0.10127544	0.02558352532	0.03216727034	0.2955995334	0.0497036228	0.0343010858	0.0929307566	0.110670176
a31	0.1009548392	0.074878024	0.055567598	0.132814251	0.0612156254	0.063031819	0.2452997848	0.0992990824	0.0623342788	0.0661591462	0.0384454794
a39	0.131990445	0.0643692392	0.0391479182	0.0855911646	0.0394471904	0.0484594294	0.1335732172	0.0998605436	0.078814502	0.113764382	0.1649819502
a31	0.108571025	0.093267276	0.0624679952	0.0941684484	0.0630951266	0.081613052	0.173939866	0.1205070392	0.084665653	0.0677180034	0.0499865074
</S>	0.077151395	0.0581906674	0.0534677396	0.1012084126	0.0407406122	0.0480107304	0.113289427	0.1201339252	0.0848846356	0.134104486	0.1688179982
