 	l	anno	che	viene	devo	mangiare	molti	dolci	</S>
a39	0.0917964216	0.0739749928	0.0663498254	0.076921938	0.06232965	0.0833971424	0.128411442	0.3162965394	0.10052204
a38	0.1190825744	0.0696354284	0.0681809106	0.0641674338	0.0554404158	0.0794850338	0.1391118832	0.323899845	0.080996466
a41	0.0915957642	0.071254893	0.0697293684	0.0612149786	0.058140249	0.091007544	0.301098434	0.1849856566	0.0709730786
a18	0.0754529264	0.063717688	0.05990325104	0.0617966254	0.0637623682	0.10958356	0.3138209588	0.179750058	0.0722125668
a31	0.0661763828	0.05670126524	0.054333152	0.060322281	0.060417608	0.123417112	0.3086229268	0.2018522108	0.0681570682
a21	0.120989558	0.0608651474	0.0399800512	0.0717612936	0.043675262	0.0712071754	0.3455424782	0.195031466	0.050947577
a20	0.153760064	0.081818982	0.073787802	0.0722725112	0.0726022756	0.089476837	0.166141944	0.2017666214	0.088372916
a31	0.0940356192	0.0667798704	0.0665450696	0.0775703752	0.0616741682	0.084755406	0.281193945	0.190414666	0.0770308868
a28	0.1155196592	0.07583281	0.0532455256	0.0840367388	0.0580587884	0.10028698	0.1992276286	0.211847801	0.1019440672
a31	0.1431774316	0.101280168	0.072086122	0.0758481152	0.0812199444	0.0932317346	0.1405904904	0.1936080126	0.0989579664
a17	0.109618866	0.093725884	0.0694102182	0.1048890268	0.0642083704	0.0925439044	0.1579285892	0.196040997	0.111634163
a20	0.1402074722	0.105780806	0.084323888	0.083860255	0.0774603194	0.088479438	0.134420187	0.1936856014	0.091782037
a31	0.133696218	0.101729895	0.08990529	0.091760728	0.080396855	0.0878246044	0.1348844216	0.1836868564	0.096115126
a37	0.1114577072	0.094206552	0.0698115436	0.1025276	0.0630485288	0.087831596	0.1626166098	0.200390801	0.108109057
</S>	0.148334926	0.114198867	0.0841754236	0.090400134	0.0907108498	0.1000725198	0.146877564	0.1285414864	0.096688186
