 	il	medico	mi	ha	detto	che	non	devo	mangiare	dolci	perché	mi	fanno	male	a	me	mi	piacciono	e	li	mangio	</S>
a31	0.009241913	0.0165443881	0.015860927376	0.00339436558	0.0131866078	0.00403033304	0.00560916108	0.0107325967	0.0283122634	0.166256938	0.028838821	0.0606857768	0.0406596538	0.05598253	0.14435923	0.034815809272	0.02869370974	0.04210892488	0.059747136	0.0361059542	0.18220533316	0.01262760922
a20	0.020561878528	0.052258390702	0.012906069528	0.002474530144	0.00636050288	0.004376301728	0.007868253214	0.00821504348	0.0291786436	0.0811251138	0.042197712	0.0731950402	0.053892951	0.0563789626	0.084184072	0.02625498067	0.0177682724	0.0228733728	0.0466792412	0.0319852992	0.31204174456	0.00722363096
a21	0.01881417606	0.013349991008	0.01902112704	0.00588694622	0.0162922614	0.00744003966	0.007454103676	0.0095621154	0.02871316488	0.1070602448	0.027956131	0.0587361894	0.0327006034	0.0442029122	0.1461079396	0.03265715788	0.02711333754	0.0424949456	0.0705806014	0.039762206	0.23352117652	0.01057267686
a20	0.005662675728	0.01212207588	0.0140764545	0.00163459424	0.00278320662	0.00334336478	0.011513063896	0.01105664602	0.015874492	0.0987426884	0.03195136546	0.0304967846	0.0352099528	0.0491183518	0.174261886	0.0339340575	0.0396178914	0.0844527714	0.07197902	0.037548733	0.2226141138	0.01200579648
a3	0.00201657394	0.006392184938	0.00695517548	0.003399645508	0.00490343514	0.0033658366	0.01402862296	0.025921428896	0.028897883	0.071446094	0.0558885078	0.0832063868	0.0727569244	0.076650586	0.081964568	0.03644818034	0.0481492328	0.0569078946	0.0666840348	0.0377905484	0.20744785346	0.00877836746
a31	0.005059441268	0.017148160212	0.00992284696	0.00323284606	0.00371823258	0.00288648508	0.01785594984	0.022622575456	0.02484386356	0.0520239718	0.0387709552	0.0470406094	0.0491249456	0.0674692226	0.084189112	0.0431668818	0.0535515372	0.0538495146	0.0878558394	0.0446178898	0.2624425202	0.008606626
a24	0.005473294576	0.011057875432	0.0089725867	0.008358715772	0.018267372684	0.01666391286	0.02191134916	0.01646310172	0.03839850392	0.0459717176	0.0553290712	0.0687857918	0.0428969124	0.07436845	0.0775029896	0.02096502506	0.0439563782	0.07883313194	0.05406815576	0.02166597106	0.2669468131	0.0031428837392
a31	0.00483411602	0.0106910479976	0.010788417228	0.006135232106	0.00663816522	0.00578189644	0.013325351728	0.013990425884	0.0214426746	0.119171822	0.0396767552	0.048972707	0.052607105	0.0657561126	0.120167884	0.0525175052	0.0550393652	0.0751984576	0.075575508	0.0469894732	0.1351186251	0.0195813429
a20	0.005922800908	0.011606267588	0.00824650608	0.00931453434	0.01962442766	0.01973200524	0.02425014316	0.010308161	0.03304122672	0.04550714704	0.0475955126	0.0563899412	0.033291057	0.043528536	0.0714880028	0.02366014454	0.0568679282	0.09381545706	0.10900863576	0.03673187098	0.23701110944	0.0030585822748
a31	0.00883188612	0.007124960552	0.01579554116	0.009608260784	0.01037809836	0.01141969312	0.02373794996	0.03457396578	0.0407343136	0.0892283392	0.0528461342	0.0618491008	0.0509766552	0.0602974104	0.066697827	0.0404183484	0.0384147856	0.0393654852	0.0759975388	0.0440222108	0.20882716892	0.0088543373
a17	0.011034360828	0.01485823952	0.00841635752	0.00984932148	0.014526657716	0.01528441716	0.02636052546	0.01197789006	0.03247931554	0.0335210308	0.0656533174	0.04990481044	0.0391575112	0.0479946412	0.0488451862	0.0254121514	0.0666546495	0.07171108032	0.0821125492	0.037065733	0.28296432192	0.004215954084
a31	0.01630196868	0.011251832484	0.026314617788	0.019868341224	0.017314422	0.02072159344	0.03690989704	0.04332471848	0.04955233432	0.0630090608	0.052269364	0.0474262014	0.0418115224	0.0527868194	0.0413883256	0.0377794208	0.0340131635	0.0342017548	0.06444148008	0.03289530684	0.242870798	0.01354704796
a13	0.0208343144472	0.023922529788	0.01106150648	0.012245827512	0.0166633792	0.0175415994	0.029803452584	0.0150186808	0.039887512616	0.03170322996	0.0698359154	0.0670768992	0.0532186902	0.068998522	0.0525019942	0.0314625862	0.0539974598	0.0662962326	0.0576352468	0.0245863522	0.22933308364	0.006375011174
a31	0.0184700026	0.0135523679384	0.031579033092	0.024185559304	0.01880759336	0.0241976606	0.04328551512	0.04161522538	0.0511003768	0.043181928	0.0529699822	0.0403709196	0.0387330128	0.0462272836	0.0390195826	0.0326337746	0.0334211648	0.0345197874	0.05773838712	0.0287211185	0.2738804875	0.01178922802
a17	0.0194423419128	0.025648522864	0.01191833634	0.013187007616	0.01844091824	0.01887221196	0.03192255796	0.01343049246	0.0426258663	0.031472289	0.0666519812	0.06943124176	0.0579758012	0.0767098508	0.058799472	0.0314531932	0.05548091986	0.0758365996	0.0601919168	0.02241379	0.19156587206	0.006528823014
a13	0.02314455444	0.016483619868	0.030007388092	0.026732579172	0.02041530848	0.02519406808	0.0419199158	0.04400244458	0.05366200372	0.0362326448	0.0527160726	0.04223664548	0.0357700002	0.0449728672	0.0316849916	0.0329556168	0.02556600212	0.02647573748	0.05445678394	0.024187736	0.3002359524	0.01094701974
a38	0.01492135608	0.015095042788	0.01721760212	0.018883051508	0.01594278924	0.01810849216	0.02605703008	0.035506603034	0.04004586096	0.0264566514	0.0393138764	0.04904169296	0.048965667	0.0570970706	0.0393370986	0.0404859532	0.0513924108	0.0757772724	0.087460281	0.02553993144	0.2476199546	0.0097342958
a31	0.011951922604	0.013072464	0.01798543876	0.02185712734	0.0175982792	0.0192259342	0.02361169036	0.028313037642	0.03610172128	0.0329708726	0.02505443732	0.0536007878	0.0528349322	0.0522611942	0.0450270696	0.0361315068	0.0445930144	0.0661412814	0.0732303856	0.02327003744	0.294471983	0.01069487164
a46	0.016520151392	0.02665731404	0.01423743236	0.01556891636	0.02169319892	0.03100748436	0.03525486554	0.01353697008	0.03273856332	0.0332450384	0.064590147	0.0364699202	0.0324850696	0.0393916196	0.0534293454	0.0319754314	0.0553769234	0.14156156788	0.1494573844	0.0469603701	0.09991184992	0.007930416754
a20	0.0195670218	0.01424229824	0.02026026624	0.0234474052	0.01760611772	0.0214897634	0.03004394732	0.04145190208	0.0424927704	0.0408538916	0.042981247	0.0533597558	0.065420842	0.076519635	0.0500894024	0.049587665	0.0507049424	0.065178383	0.1096692068	0.0277464062	0.1258236395	0.0114635158
a31	0.01874937476	0.01475960118	0.01854981192	0.0225374488	0.0205529758	0.0258449166	0.0269011462	0.031721856604	0.0327503096	0.042146463	0.036817766	0.0406600688	0.060735104	0.067138122	0.0588430416	0.058502205	0.0575822012	0.0952579002	0.1390893612	0.031304482	0.0859979024	0.01355790036
a17	0.020594435972	0.02497046522	0.0164481908	0.018620340428	0.0200527732	0.0256579602	0.03378259724	0.01553734748	0.0307925148	0.0316082478	0.0663667748	0.0355322164	0.0344268584	0.0424326116	0.062219006	0.0470913162	0.0660945886	0.11691662526	0.1447783396	0.0462470566	0.08972883106	0.010100873844
a31	0.0385244	0.0167901784	0.0205646242	0.0231270978	0.0203227742	0.0241824186	0.02715578504	0.04004949396	0.03690959964	0.0482141432	0.04345659	0.0544798688	0.0656650714	0.0656659872	0.0381649788	0.044430525	0.0472982906	0.05651539	0.0900415394	0.0306090608	0.1543938324	0.01343834768
a49	0.02038446752	0.02806299264	0.01693742996	0.0209208964	0.023239321	0.0319861304	0.0339783228	0.0201958592	0.0326516908	0.0310584714	0.0781605934	0.046058634	0.0406748752	0.0529234122	0.056536505	0.0431046966	0.063388097	0.1189974273	0.1108137638	0.0436127182	0.0738446028	0.012469043824
a35	0.0373286554	0.018743487016	0.01952063392	0.01900540384	0.0161887672	0.0189165938	0.02687311592	0.0453882976	0.0373775768	0.0315194588	0.0494543012	0.042026296	0.0468842152	0.0552719694	0.0338021966	0.0361813664	0.0531290328	0.06383857246	0.1042294552	0.0365908026	0.1919639816	0.01576580768
a37	0.0209724042	0.02042548884	0.0194682974	0.02191374148	0.0204171878	0.0269966252	0.030499309	0.047388292326	0.043943713	0.0277760076	0.0429619292	0.0507862032	0.0489364134	0.057551604	0.0377348748	0.0419764404	0.0603140183	0.1200113771	0.1438756196	0.02719186036	0.0799754926	0.008883109112
a31	0.01725926404	0.02086922412	0.0165084834	0.01957474844	0.0262992928	0.0290684178	0.0259109152	0.02868043296	0.0310575468	0.0458375752	0.0478020144	0.0417332298	0.0452133914	0.0458647544	0.0484770082	0.0410453526	0.0605625054	0.0970419372	0.109167738	0.0386403026	0.15080824	0.01257758716
a37	0.02007953112	0.02451741616	0.0173117364	0.01905616912	0.0371364331	0.0924885046	0.0339726934	0.04085529912	0.0415689884	0.0405138446	0.0739116888	0.0432187422	0.0371032634	0.0407356376	0.0523999916	0.036262767	0.0460242356	0.0856838124	0.113747782	0.051663522	0.0416343886	0.01011351972
a31	0.0515702512	0.0192652501	0.0201864372	0.0213472557	0.020128237	0.0241657896	0.0311610534	0.04874694054	0.0436934966	0.0505841336	0.0552659944	0.060435657	0.0705600022	0.072258486	0.0379749852	0.0439932358	0.0594659608	0.0811683556	0.0840216348	0.02903377196	0.0627581282	0.01221490656
a28	0.01930629864	0.0257821334	0.01819749676	0.02115520332	0.0257331502	0.0341221626	0.0327892752	0.0237040693	0.0338417672	0.0375133608	0.0808832488	0.053476524	0.0474538256	0.057687693	0.0571633646	0.041902224	0.0560834032	0.0970601418	0.1073963518	0.0478007246	0.06874664	0.01220095336
a31	0.1049877106	0.02278794576	0.0231538576	0.0224400334	0.0285555836	0.0329705322	0.0334518708	0.06441486992	0.0456185966	0.0565658412	0.0530685528	0.0444203654	0.0498272528	0.0548202298	0.031545714	0.03565557	0.05030120134	0.062799271	0.06728600048	0.03455219372	0.065786778	0.01499006508
a46	0.02061963638	0.02699502212	0.01621475792	0.01916509136	0.019605135	0.0243568738	0.02947699084	0.0249063228	0.0360210908	0.035860533	0.0831974788	0.0616300334	0.050172871	0.0727621932	0.0494741038	0.0395305032	0.06099296472	0.0946081034	0.1054661462	0.042079972	0.07670507296	0.01015908212
a31	0.070729985	0.02253552368	0.02484125692	0.0241257708	0.0236396912	0.030974378	0.0431312482	0.05959836	0.04649738	0.0337056028	0.0480196064	0.0409812048	0.043518129	0.0528268348	0.034654095	0.040388853	0.06062057674	0.06327610926	0.1063713062	0.03753938726	0.0699227364	0.0221019828
a49	0.025213386808	0.02926015514	0.015909713384	0.018235171	0.01677915668	0.019224816	0.02646324192	0.0249339104	0.0344109606	0.026879783	0.0737125572	0.0620326274	0.0520785584	0.079099961	0.0505531568	0.0448732158	0.0532341297	0.0997532384	0.12474473	0.0382085788	0.07192471202	0.01247421908
a31	0.0736301458	0.02424875024	0.02408146012	0.02061973604	0.022280086	0.0271921382	0.0380618654	0.0675788524	0.0432390482	0.0407721774	0.055755949	0.039196354	0.0414692696	0.050433571	0.0330872368	0.036866675	0.0520077204	0.06791340772	0.11021034266	0.03522161228	0.07124683426	0.02488678072
a37	0.0256120734	0.02963430212	0.01401087606	0.01614151196	0.0144417722	0.0167607698	0.0228599336	0.0224868438	0.03341136092	0.0271564014	0.0695984758	0.056582553	0.0454991802	0.0743872972	0.0470802204	0.0349819388	0.0661954755	0.1116074288	0.125459907	0.039674127	0.09473279418	0.01168478896
a43	0.085881866	0.0245658922	0.0291108498	0.0235711196	0.0262879902	0.029722668	0.0379733752	0.0839859104	0.0494966874	0.0545841838	0.0558780172	0.0363711044	0.0343528826	0.0417115912	0.0290437202	0.0325315592	0.03990169332	0.04974040728	0.0875289088	0.03710854864	0.084453408	0.02619760304
a31	0.0387021628	0.02299045452	0.02637638744	0.02175405812	0.0217337768	0.027454347	0.036031595	0.08831244216	0.0477366876	0.0673241618	0.0627275332	0.0391201416	0.0430426702	0.0535169502	0.041973249	0.040449474	0.0508905574	0.0760222438	0.07156150144	0.03713568334	0.05880412632	0.0263397866
a17	0.02981022555	0.02255945624	0.0162053998	0.0178287796	0.0156268226	0.0190929076	0.0225392436	0.0297965302	0.0267705812	0.0275099824	0.0650436262	0.0564368	0.0433575634	0.0591345374	0.0364246914	0.0351101108	0.0478415644	0.0930985576	0.157349894	0.0491204674	0.1077060411	0.0216362296
a31	0.1411225062	0.02213738252	0.0294905284	0.025685602	0.0337309146	0.038160591	0.037964331	0.09865220512	0.0549342722	0.065608068	0.0627165072	0.042357613	0.0384798904	0.042755157	0.0266687314	0.0320897498	0.0323453826	0.0340111008	0.0431751718	0.0369638872	0.02717392774	0.03377653134
a39	0.032462152052	0.02767991114	0.01643511058	0.01777862524	0.0173782992	0.0204313924	0.023419862	0.0316735614	0.0339677214	0.0384438474	0.0727728856	0.061616643	0.0511743188	0.077218921	0.0492988036	0.0475320298	0.0506002819	0.0702609532	0.1089451406	0.0500654494	0.07709671956	0.02374740688
a37	0.1062561466	0.02116025788	0.0274269228	0.0216353846	0.031298297	0.0352659818	0.0418417954	0.10913684772	0.0496990664	0.0663481236	0.0600338646	0.0375244418	0.0346584046	0.0417739922	0.030913365	0.0374452448	0.0378830572	0.0374839266	0.05724200788	0.03731283654	0.04104363548	0.0366163722
a31	0.0504690796	0.02085037672	0.02046653612	0.0209420062	0.0323898887	0.0525732894	0.0427024726	0.0916544876	0.0574317182	0.0387747176	0.0622367728	0.0508514306	0.0440889952	0.0518019392	0.031683799	0.0375661178	0.04106709844	0.05519080064	0.0741055086	0.039423701	0.0496016048	0.03412767068
</S>	0.02751068984	0.02631918692	0.0151012834	0.0170249982	0.0174820282	0.020138988	0.0214123904	0.0437730319	0.031726108	0.0568994234	0.0711141548	0.0638492012	0.0536989646	0.0743584254	0.0566894416	0.0517251876	0.058098733	0.068213571	0.0845650154	0.049876584	0.06571141792	0.02471119968
