 	guardate	che	il	ladro	che	il	ladro	è	entrato	da	qui	che	ci	sono	i	segni	</S>
a28	0.1330382092	0.03833944612	0.070219910112	0.02357156928	0.0202875732	0.117131298	0.0937474128	0.03917750344	0.02299996312	0.17175063344	0.0371202808	0.036163464	0.018296696212	0.01928538116	0.064302183	0.082204388368	0.01236412564
a31	0.10549258788	0.03207643868	0.048985519148	0.0788943004	0.0221853524	0.071226912	0.1273100332	0.05140752222	0.02173190082	0.0981067694	0.0346267626	0.03779366742	0.02737629881	0.01942942536	0.1496982058	0.067882238504	0.00577609134
a20	0.04570844168	0.008355189208	0.07764273982	0.0530807974	0.0358853464	0.105218632	0.095859346	0.09962396528	0.01990959736	0.07603000984	0.03544037814	0.0498221488	0.09464505654	0.00719496048	0.1004386124	0.08692198018	0.00822283216
a0	0.1951626716	0.01854220724	0.04964100008	0.01368061652	0.02179820988	0.1083837496	0.0953820488	0.03228259552	0.02812122496	0.22220325894	0.0417146436	0.037732587	0.01751203812	0.01881076244	0.0508222656	0.043399709752	0.0048104109
a20	0.0850257952	0.0237529726	0.055456783504	0.03524915892	0.0293153528	0.0839109966	0.153359021	0.0637663909	0.02085906268	0.0812114012	0.0322766052	0.0369815556	0.02693129978	0.02565824452	0.152255504	0.0895157591	0.00447411264
a31	0.033863121536	0.01186553808	0.01645645832	0.0143270748	0.0298783828	0.077700796	0.2181411966	0.04580918288	0.05442091542	0.0842305476	0.06611497496	0.04307448448	0.01212012152	0.02375633694	0.153676047	0.1095505306	0.00501425484
a20	0.062897312224	0.009216775396	0.0520200415	0.0364837912	0.0569702512	0.164304524	0.122818898	0.0413582328	0.021045991484	0.08665989494	0.04173196804	0.02754838262	0.05146436428	0.01680705224	0.10949800074	0.09515663694	0.004017865828
a8	0.0936993208	0.01652744084	0.02287424306	0.02239964884	0.032664795	0.0693187892	0.1245766174	0.0403996846	0.05356801056	0.1359266132	0.092879043	0.0496033284	0.0235245493	0.0233106115	0.09153293154	0.1001605782	0.00703378212
a31	0.03959189028	0.0255693581	0.02797215098	0.01332178244	0.0357272292	0.0504582356	0.162451225	0.03896079088	0.0407529718	0.0685875458	0.0666770756	0.05818023232	0.03657239456	0.0212983533	0.161247622	0.1423952426	0.01023590104
a10	0.055256233736	0.0232474044	0.0510967062	0.0404978086	0.0492544696	0.1310060528	0.161634329	0.0306802558	0.01708655566	0.06828868488	0.04320399996	0.0406478026	0.0370633026	0.03001705664	0.1138104164	0.0966198392	0.01058909006
a31	0.0796821074	0.0256037552	0.03320929304	0.02586396692	0.03818722432	0.069383446	0.1519064768	0.03615641988	0.04001968432	0.1171485464	0.05323847064	0.04401078166	0.0351615523	0.04089847188	0.09010675394	0.1102905294	0.00913252138
a18	0.05171552092	0.019832471764	0.07664202836	0.0461867508	0.0349666328	0.063795666	0.101937006	0.0312919866	0.02085781668	0.03840064666	0.0421483441	0.0449206162	0.0886915575	0.02305896564	0.1515110892	0.1527523336	0.01129062538
a31	0.2154488528	0.0424106722	0.0401224842	0.02596655468	0.0396886846	0.057281706	0.0981441256	0.034292375	0.0364426452	0.066354439	0.07053116564	0.0435964771	0.0338515519	0.0488545294	0.05473504824	0.076454794	0.01582389112
a37	0.045067326012	0.026283616	0.076499769	0.0551596524	0.0334364208	0.0554554796	0.1086796184	0.03240246928	0.02492334952	0.0421152931	0.0511695543	0.0508807742	0.0781803202	0.0353523352	0.1451451548	0.1200832008	0.0191656551
a31	0.3321207884	0.0486839844	0.045624198	0.0315984114	0.03823769	0.0512485596	0.071670473	0.03178320144	0.0253078622	0.0409048896	0.04212736304	0.0330546007	0.041600173	0.0443181529	0.04270115274	0.0621962966	0.0168222101
a21	0.04551301744	0.0386886672	0.0786764954	0.0582781662	0.033729772	0.0545405288	0.1159420892	0.0343975002	0.0282600298	0.0501723563	0.0531426842	0.0479715054	0.0690452452	0.0502114424	0.1165373748	0.1001028314	0.0247903178
a28	0.3829203956	0.0555413156	0.05099214272	0.0342229918	0.0370549614	0.0471230158	0.0599396128	0.0307979768	0.02377572548	0.0322927024	0.03875680676	0.03110174894	0.02774719688	0.0375313782	0.0344718671	0.055911813	0.01981835052
a15	0.223203408	0.064079473	0.0588822698	0.0363211308	0.0358940746	0.0599347232	0.1035818796	0.0325075404	0.0279419168	0.0599335036	0.0423695344	0.03457201744	0.045145987	0.0417253816	0.0398278734	0.0713545694	0.0227247201
a7	0.283649138	0.073550959	0.0679503548	0.029943412	0.0344057462	0.053159675	0.0628246212	0.0310112968	0.0325399376	0.0450223466	0.0419982032	0.033905759	0.044941572	0.0384221184	0.04245809452	0.0673536548	0.016863052
a20	0.0811839176	0.0432057342	0.06006492472	0.0453320984	0.0479460496	0.093325718	0.1382915678	0.0340944094	0.0429257886	0.0877803706	0.0473912574	0.04494155074	0.03201288	0.0356642232	0.0667775106	0.0805851484	0.0184768106
a31	0.0715602326	0.036341451	0.0626147378	0.0794341314	0.0632894634	0.1069825536	0.1011059684	0.0334057882	0.042986232	0.080233322	0.0578706612	0.05470706908	0.0216026562	0.0326098124	0.0678799807	0.0693441744	0.01803173632
a28	0.0405853284	0.0327160232	0.0488945148	0.0487808004	0.0549949964	0.129029754	0.1100457692	0.0594589872	0.0288502222	0.1004818572	0.0487934372	0.0454654972	0.0733531388	0.05183611664	0.0708340726	0.0323186954	0.02356082812
a33	0.240226578	0.0581633708	0.0621308838	0.041915429	0.0417619426	0.057937614	0.0649020392	0.0296067112	0.0326094804	0.0494779151	0.0316889804	0.02574539164	0.0353614556	0.0341002984	0.05582117414	0.1088426776	0.029708048
a8	0.1957520832	0.047810347	0.048167472	0.0457663852	0.034452449	0.0441370674	0.0728183582	0.0295884832	0.0368666542	0.0427561612	0.061750354	0.0419696308	0.0676018414	0.0391978598	0.05042108788	0.1098572916	0.0310864726
</S>	0.247596594	0.0561201024	0.044343221	0.0417541794	0.0358282114	0.057180482	0.071565836	0.0318002854	0.0336220098	0.0389836452	0.0315721812	0.0290289432	0.0331010298	0.0371851654	0.05664684646	0.1163733764	0.037297893
