 	vado	trovando	un	forno	che	fa	pane	buon	e	non	so	dove	è	</S>
a3	0.05788154726	0.06922909412	0.067663331	0.0935588306	0.06233284	0.1302531978	0.0844086388	0.0710519542	0.0833910364	0.0730970085	0.085217283	0.0895701992	0.01782651266	0.01451849632
a39	0.063316722	0.3919602352	0.081171584	0.0747741368	0.0566008084	0.0533857114	0.0421874984	0.0589055537	0.0655842206	0.0378807256	0.0282135384	0.0203050748	0.01512661354	0.010587564448
a0	0.0641827524	0.0719929736	0.067677317	0.089866038	0.0806164696	0.136735126	0.1285201602	0.0950105456	0.0718370404	0.0472395314	0.054176498	0.0635055188	0.0184668566	0.01017316304
a31	0.0343693446	0.0590550474	0.0542974072	0.197209973	0.0647120046	0.1582598376	0.0633194046	0.0749264616	0.0820845516	0.0530598964	0.062398697	0.066088926	0.0174551108	0.01276328516
a20	0.0532087987	0.0468452218	0.0786838288	0.1164860064	0.0906674222	0.103690216	0.1045566926	0.0678439052	0.0466296014	0.0658792978	0.1432263742	0.0498700086	0.01658013386	0.01583247816
a13	0.086758058	0.2798679714	0.0719285626	0.080400345	0.0582628586	0.0894709568	0.0562688874	0.0718302298	0.067164947	0.0439929376	0.033166468	0.0312161372	0.0176686286	0.0120030099
a0	0.0830295318	0.142793472	0.0635965944	0.0856814132	0.0729993662	0.0964379064	0.1182687606	0.083637714	0.067767488	0.0440625444	0.0418409448	0.0622890486	0.023525777	0.01406943204
a31	0.0437874166	0.1053818672	0.0501203732	0.180788056	0.0652250828	0.134880077	0.0700601992	0.0718973696	0.0720528184	0.044734123	0.049731489	0.0800029744	0.0178535454	0.0134846218
a15	0.0648331561	0.0811255338	0.0589601688	0.0935794192	0.0526260284	0.11594228	0.0882123264	0.073960929	0.066777151	0.053460157	0.16318324	0.049655853	0.0182272952	0.0194564863
a31	0.134169154	0.207589026	0.0680366818	0.0890060648	0.057594594	0.07783626	0.065262548	0.083269302	0.0638678392	0.0495869652	0.0346311842	0.0315887604	0.0219134226	0.0156482001
a18	0.0554835122	0.082116554	0.0396874048	0.0525069584	0.0370285516	0.09728602	0.0624252332	0.0719223838	0.093793519	0.0573717378	0.1628424514	0.1277849912	0.027912181	0.0318385054
a31	0.1684366904	0.238287297	0.0579497792	0.0712379856	0.0552585468	0.0650003686	0.0677538382	0.0660710988	0.0540852456	0.0451098548	0.0271367	0.03797766184	0.02588766852	0.0198072924
a7	0.055421484	0.1078727772	0.041032826	0.0580533782	0.0481987642	0.093784104	0.068169853	0.0705923658	0.0689217458	0.055833	0.1095959668	0.1290302284	0.0402070106	0.0532865048
a39	0.1464552668	0.268003476	0.0493144444	0.0660603796	0.0479749402	0.055716431	0.0662818608	0.0657429276	0.0558994188	0.0493207942	0.0319891174	0.042930669	0.032260624	0.0220496492
a46	0.0899786816	0.2476239392	0.0505171978	0.0669999734	0.0489205922	0.0665024786	0.0638030794	0.081055218	0.072200414	0.055166297	0.043041712	0.0631686596	0.0302237446	0.0207980474
a18	0.0620069556	0.210572124	0.0462501052	0.099123406	0.0549847254	0.097432546	0.0695806176	0.0803552868	0.085456806	0.0507063004	0.0391386922	0.0564493668	0.02877973884	0.01916331072
a16	0.081719705	0.1848765248	0.0481456658	0.1054881744	0.0540357752	0.0774302074	0.0648511922	0.0833448412	0.0816371566	0.0554626412	0.0523531924	0.0642764374	0.0243647962	0.0220136696
a31	0.0522202736	0.1778005758	0.058051374	0.192577512	0.0667571032	0.0806545892	0.0615265228	0.07254512	0.073327002	0.0435746388	0.0335411914	0.0379689196	0.03059944444	0.0188557202
a8	0.0535515106	0.1053982848	0.0442906596	0.0690035242	0.0572653776	0.113856334	0.071543836	0.0626775958	0.0879655908	0.0514369282	0.1405353362	0.0715559592	0.028450994	0.0424680569
a31	0.098863533	0.1295500238	0.0815669884	0.101815918	0.0956825408	0.086225714	0.0872272572	0.0682919998	0.0668479016	0.0492866072	0.0425892966	0.0337943	0.03186150448	0.0263964064
a39	0.0577536434	0.0800375328	0.0488973408	0.0812163668	0.064781506	0.107202614	0.0755043882	0.0687113638	0.0609785742	0.057629052	0.1046955676	0.086784877	0.0453632734	0.060443869
a31	0.0893044362	0.123807901	0.059629338	0.0742291212	0.0671822012	0.0723028296	0.0825009358	0.098114704	0.0771302536	0.066546924	0.0504338748	0.0590586234	0.0437931152	0.0359657772
a0	0.0538754322	0.0860808832	0.0502165928	0.0693722946	0.061379805	0.091806737	0.0768517952	0.0759037752	0.0646093744	0.0616641104	0.0956358346	0.0943234424	0.051383726	0.0668961752
a39	0.0798706102	0.137517282	0.0594635766	0.0838198794	0.064846511	0.071702452	0.0779508138	0.095969233	0.082794628	0.064632796	0.0448637704	0.05899738	0.042477696	0.0350933672
a17	0.063918703	0.14557523	0.059361704	0.101552851	0.0609554486	0.0755737552	0.0715222506	0.0908526012	0.104443815	0.0577113254	0.0444519676	0.0559576288	0.037609737	0.030512985
a31	0.0565199446	0.1729057988	0.0587189072	0.150967105	0.0600993812	0.079868952	0.0708724824	0.077403602	0.0797919636	0.0465599874	0.0392229686	0.0522670718	0.0310835794	0.02371823212
a29	0.0541429488	0.0929792012	0.0481037524	0.0709477746	0.0571802316	0.096811925	0.068446543	0.0732330406	0.0623064052	0.056249002	0.1197286524	0.0980746924	0.0430027686	0.0587930726
a18	0.0668824328	0.120713628	0.0550697732	0.0809919916	0.0591144438	0.0702723594	0.0712951812	0.103750488	0.0862162192	0.0732725192	0.0684941988	0.0654075876	0.038241104	0.0402780492
a24	0.056754828	0.1324748108	0.0623726506	0.120172718	0.0661138628	0.0836617568	0.0752887112	0.0887109402	0.1055059164	0.0523298472	0.0428045082	0.053822652	0.0337568712	0.0262299299
a31	0.0606985806	0.1960639792	0.051133789	0.1202402496	0.0509963508	0.0753633442	0.064991631	0.0835398048	0.0777282026	0.0525813372	0.0586715358	0.0562523232	0.026567543	0.02517130402
a28	0.04898690306	0.0713791882	0.0471326636	0.0771255288	0.0577607608	0.1009126088	0.0580962526	0.068486945	0.0565309903	0.06491035	0.176538556	0.092750866	0.0360994513	0.0432889592
a31	0.0659390054	0.1151675432	0.0524488178	0.0764545932	0.057093276	0.0672571268	0.0696370176	0.123595812	0.0854430998	0.078292735	0.0782713808	0.0591055958	0.0375729646	0.0337210556
a22	0.057286919	0.0953144952	0.0546122134	0.0690093108	0.0630600312	0.0842362708	0.0804887432	0.0861800722	0.0658483716	0.063621031	0.0787921672	0.091064288	0.0511182166	0.0593679116
a0	0.0697652096	0.168171836	0.0558769264	0.0956800386	0.0563571276	0.063020387	0.06482011	0.0893627264	0.095687362	0.0662494164	0.0463687472	0.0517110628	0.0452857476	0.0316433154
a39	0.0507816138	0.179539445	0.0479801484	0.1361824582	0.0497911784	0.072433418	0.0574701166	0.0821847336	0.10057612	0.057011698	0.0499900506	0.0586751142	0.0295046182	0.02787927144
a24	0.0471696328	0.175628919	0.0450523554	0.1628080068	0.04732937	0.0832996004	0.0583615676	0.0856841814	0.0844902368	0.0541638692	0.046031105	0.0589134778	0.02679044584	0.02427723192
a20	0.0465849162	0.203663491	0.0408904692	0.1512324624	0.04846996	0.0780376486	0.0588384714	0.08321418	0.074037371	0.0488834744	0.0517783538	0.0591843936	0.0288514906	0.02633330336
a18	0.03108566856	0.1633325768	0.0417495906	0.1292531532	0.0463592574	0.1077614388	0.0608106516	0.101525949	0.1210867192	0.040740899	0.0508462942	0.055306704	0.0238872762	0.02625382692
a31	0.042313224	0.1566344528	0.044014172	0.173690996	0.048858742	0.088449381	0.0604142528	0.0877676476	0.092774318	0.047728304	0.0475846092	0.0505835632	0.03114683084	0.02803948672
</S>	0.041685207	0.0738146692	0.0372671286	0.0720117812	0.0536452148	0.1033807964	0.0649767052	0.0997197894	0.068045455	0.0601085994	0.125856194	0.087141697	0.04274829	0.069598476
