 	quando	Giovanni	è	arrivato	è	arrivato	alla	casa	o	a	casa	ancora	e	cucina	</S>
a31	0.0729415028	0.0954108308	0.052598418	0.0682190572	0.0499533588	0.0635799198	0.0541541634	0.0699078732	0.1002484216	0.0775600178	0.059909154	0.054180972	0.0626796288	0.0678240048	0.05083267112
a18	0.05272073272	0.0594468798	0.066171663	0.061391583	0.0522115892	0.0595128366	0.050525055	0.0528135938	0.1246883388	0.071223872	0.0534007026	0.058326405	0.0788049874	0.1061261326	0.0526356064
a24	0.0734588584	0.097212507	0.0525930922	0.068776126	0.0495816668	0.064181273	0.0545208324	0.071218039	0.0943774026	0.079086672	0.061226544	0.054632717	0.0637052778	0.0644317954	0.05099718682
a31	0.069956659	0.0773266134	0.0432731098	0.0563129404	0.039665406	0.053634142	0.0439984214	0.0578214112	0.1198476606	0.0645378182	0.0718158436	0.0747013292	0.08941662	0.0951884672	0.0425035818
a41	0.04733345084	0.0555082886	0.0680758776	0.0608760196	0.049375742	0.0594498524	0.045914896	0.0503267142	0.1001277642	0.0649253062	0.0499153226	0.0580911002	0.0967772484	0.1367960126	0.0565063984
a31	0.0793323804	0.08847824	0.052143536	0.0650142512	0.0486690266	0.0612296318	0.0528414072	0.0670849552	0.1125409966	0.068598852	0.0547782166	0.0568974536	0.0654863712	0.0766024292	0.0503022204
a10	0.05207240768	0.0581187162	0.064276865	0.059290823	0.0529073146	0.0575214556	0.0488543098	0.0510048508	0.122877272	0.072883556	0.0512718652	0.0566829152	0.0751227006	0.1248909104	0.0522240282
a20	0.069958319	0.092981846	0.0490045818	0.0646767302	0.046159685	0.0599553224	0.0508670428	0.0673410928	0.0986950132	0.0792418196	0.0568936654	0.0560361058	0.0680890584	0.0915698	0.0485299328
a31	0.0668837116	0.0776693684	0.0429928768	0.0556546536	0.0403921982	0.0516294832	0.0437603018	0.0540795276	0.1437426666	0.0641186692	0.056452282	0.0685713086	0.093490631	0.094696776	0.0458655764
a46	0.05608454818	0.057424692	0.065382145	0.0596586642	0.0523368852	0.0574540822	0.0464369748	0.0484843992	0.1139240828	0.0670006382	0.0476325634	0.0537241462	0.081900124	0.1390670216	0.0534890288
a41	0.0710570764	0.0926752032	0.052979994	0.0670975016	0.0495914164	0.0633239518	0.0544602912	0.0705283458	0.1019143934	0.074960952	0.057976788	0.05485669	0.0643449478	0.0739938594	0.0502386037
a3	0.070056355	0.0724189548	0.0484042752	0.059523304	0.0452824346	0.0558670236	0.0479247968	0.0530762172	0.135198977	0.052318628	0.0587462472	0.0682850428	0.0960555126	0.0864207296	0.0504215036
a31	0.0754325692	0.0674963698	0.0445459542	0.0554642052	0.0406924634	0.051759454	0.0438763164	0.0461207812	0.0990120152	0.0491307546	0.0597615816	0.10059744	0.1090402498	0.098123639	0.0589461768
a15	0.065751262	0.0591118722	0.0575423584	0.065743434	0.0499095816	0.0620043802	0.040644529	0.0445888792	0.0681151624	0.0588672132	0.0424273802	0.0613333554	0.1104469084	0.155480224	0.0580334448
a20	0.0990628496	0.0811470914	0.0491556376	0.0595389628	0.0457563006	0.0562898358	0.0495113714	0.0566825306	0.1291551296	0.054798764	0.0488531894	0.0581071122	0.0746472328	0.0831804714	0.0541135372
</S>	0.0872240712	0.068930342	0.044707976	0.055457748	0.0415051728	0.0524239896	0.0442615684	0.0464527218	0.0732734068	0.047790443	0.0651121954	0.1013100712	0.1096340014	0.09717736	0.0647389012
