 	il	abito	della	sposa	corassi	si	chiama	la	sposa	ee	ee	vuole	bianco	</S>
a21	0.0480577259	0.0477868864	0.0506433396	0.02817254136	0.05969429136	0.125719501	0.03555884028	0.0467171924	0.0456561418	0.0578962992	0.1791321254	0.0643759764	0.1756706184	0.03491847004
a8	0.04278876204	0.0454255244	0.06603754044	0.03034016404	0.0552405364	0.1055973994	0.03446303576	0.0448146688	0.0447858834	0.0354132048	0.0645369638	0.062702217	0.3330269214	0.03482716976
a28	0.0521988462	0.0617542288	0.106513308	0.03101661252	0.0577456107	0.1230024722	0.03568214872	0.0558941384	0.048476976	0.1065563848	0.1369055314	0.0621178694	0.0912639826	0.0308718694
a31	0.03604596472	0.0883923024	0.1189202462	0.0469234078	0.1815908932	0.0930242988	0.0370905542	0.0549640844	0.0501433262	0.0846051418	0.0820654506	0.04257154	0.0538962564	0.02976657588
a28	0.1243969904	0.05529694792	0.0315495334	0.0278160795	0.0867535056	0.083555698	0.0399414472	0.0627062034	0.07175928	0.1036889292	0.0983751716	0.0269820322	0.1551088474	0.03206926648
a31	0.0826722796	0.176637338	0.0653466624	0.03996961788	0.068407425	0.113239688	0.0399440596	0.0460791652	0.0445767204	0.047658385	0.1003316604	0.072386025	0.0753953954	0.02735557324
a3	0.0518167168	0.02702006446	0.025226311	0.0254867246	0.1025791068	0.0647078564	0.0515506334	0.0470008678	0.06867969	0.0940005894	0.0935050782	0.0455193992	0.2665232174	0.03638374936
a30	0.0814594408	0.3165276376	0.0474243218	0.041592365696	0.06292477788	0.1019216768	0.03621494288	0.04154675712	0.04198228552	0.0435628968	0.0531173662	0.0491238348	0.0534898876	0.029111809
a35	0.1345287182	0.140544856	0.064472973	0.04006897572	0.07233960852	0.114542132	0.0378945384	0.0423927964	0.0434220894	0.045281723	0.0616748892	0.0499290594	0.1239596456	0.0289480056
a8	0.0628104238	0.105571778	0.082886234	0.04420621064	0.0788320328	0.1082354108	0.04139113616	0.0519287508	0.0519482004	0.0611243134	0.0692030636	0.052281941	0.158985286	0.0305951762
a31	0.0453390768	0.1366693752	0.1515078576	0.0559280522	0.0767244864	0.0862785292	0.04369996926	0.0572918644	0.0569101252	0.104729853	0.085824225	0.0372938782	0.038770289	0.02303241088
a0	0.15690308314	0.25825070378	0.0416920332	0.02151784392	0.0766064984	0.0544761544	0.0360797246	0.042298022	0.04745586	0.0531549071	0.0523037238	0.0236916972	0.1122479228	0.02332182896
a46	0.1305176242	0.235622668	0.0776754472	0.04683824656	0.0793397008	0.08673013	0.03806422232	0.0464954508	0.0450092526	0.0467475758	0.0490901916	0.0474513984	0.0403189004	0.03009916932
a20	0.0735064	0.2338173752	0.0857039028	0.05010016112	0.08939294	0.0655800428	0.04409665384	0.05292710104	0.0553196108	0.1056007056	0.0495975632	0.0367450724	0.028505478	0.02910702372
a31	0.050606333	0.305211144	0.077857374	0.044309255	0.0828209832	0.079651626	0.03723226172	0.04529464412	0.04966172436	0.0721420848	0.0471812538	0.0303248342	0.0473320444	0.03037439368
a46	0.13948308492	0.1340010262	0.0725900546	0.0273679172	0.1063215066	0.052834381	0.033330648	0.0416211382	0.0598659804	0.0868519392	0.0763657734	0.0325082978	0.106563453	0.03029478312
a20	0.1402639558	0.2312870956	0.0526030568	0.049876388	0.0862614088	0.0769510628	0.0386522984	0.04876255	0.0504268104	0.0555023832	0.0438381544	0.0459460966	0.0480508306	0.0315779282
a31	0.0765373654	0.2101548054	0.08170854	0.0533154456	0.11116965	0.076209316	0.040225514	0.0489620558	0.0521161758	0.0957732151	0.0484552594	0.0350511648	0.0422626364	0.02805887744
a37	0.1014054808	0.0673367904	0.0616838542	0.0299991238	0.11605376	0.0657442004	0.0386943168	0.0422980807	0.0549080118	0.1500678802	0.0947001602	0.0414461092	0.1010928304	0.034569411
a31	0.1249505562	0.112861722	0.064727196	0.0522484186	0.0951836784	0.0857425632	0.0399653104	0.0570652974	0.0626778762	0.0709778158	0.0599021772	0.0594630968	0.0697288164	0.0445054686
a21	0.0685619748	0.0778830104	0.0488441764	0.0425736108	0.119475136	0.0669247162	0.056228549	0.0529347358	0.0605901662	0.0695233366	0.0741427487	0.0842797648	0.1264929962	0.0515450624
a31	0.0949466902	0.0815620732	0.0549537452	0.0531015254	0.122567698	0.0887033126	0.0475531208	0.059905894	0.0647501772	0.0714242872	0.070048316	0.0633330956	0.0835737798	0.04357627
a33	0.0617196756	0.0565680983	0.0485577798	0.046462717	0.107460116	0.0666374382	0.0622412306	0.0643851904	0.0737464438	0.0694714766	0.0738897784	0.088801633	0.1230706744	0.0569877584
a46	0.0681902298	0.0692733887	0.0543581924	0.0610211712	0.1605943976	0.0801576198	0.0532766856	0.0642406578	0.0730467708	0.0633120354	0.0590840819	0.0678354196	0.083597155	0.0420121558
a23	0.0540845732	0.0625258376	0.0566136696	0.060242338	0.136570232	0.0832303364	0.0576195224	0.0671438192	0.0753776256	0.0578406916	0.0568984292	0.0921787752	0.0913222448	0.0483518974
</S>	0.0654640334	0.0737982748	0.0607727908	0.0566940252	0.104465779	0.0656651852	0.049553838	0.058569311	0.0712158924	0.0752514812	0.0784789938	0.0834370496	0.101809588	0.054823769
