 	quando	venne	arrivò	Giovanni	Anna	ancora	aveva	di	cucinare	</S>
a10	0.011379712832	0.01645217134	0.0407391775	0.09239264768	0.16414594396	0.1927505048	0.05881881634	0.03250616613	0.38839701016	0.002417850274
a11	0.1128393867	0.068211497	0.07658379624	0.02725057208	0.15487920104	0.2208261752	0.05978644706	0.0336292466528	0.23295011568	0.01304354486
a37	0.06893611632	0.1003831636	0.05984162702	0.0472503428	0.1278848184	0.183590356	0.07922070742	0.044785798594	0.25772468992	0.030382381486
a31	0.0784429882	0.0971607898	0.04725380548	0.0455648944	0.10604849696	0.2233021048	0.0860828866	0.04875218026	0.23673518914	0.0306566496
a20	0.01264163794	0.04290967534	0.0296898916	0.0473232772	0.1045340556	0.3104712	0.0889162238	0.06832481942	0.27210865344	0.02308059134
a41	0.10995478316	0.13959766074	0.0305809158	0.0340443432	0.10346438784	0.28157385	0.08599753344	0.042103885396	0.12675674819	0.045925915416
a11	0.08429851754	0.07649545128	0.0347672422	0.0571640332	0.106467034	0.235218894	0.09351676928	0.0500991737	0.2261266194	0.03584626552
a27	0.119971066	0.0505490436	0.0701160704	0.0822889074	0.0830230822	0.1477932832	0.1068889567	0.08649161712	0.2095334092	0.0433445732
a0	0.1154969756	0.0531756563	0.0693836928	0.0685123048	0.07063744404	0.1506292508	0.0795908553	0.1217003664	0.2331633174	0.0377101388
a20	0.0925922976	0.0550608928	0.05931771496	0.06683962656	0.0733189952	0.1374193612	0.05819430848	0.0705364964	0.3412687162	0.0454516136
a31	0.0585863636	0.0865789314	0.06325819276	0.0629372118	0.0854083056	0.17652115	0.0674370264	0.09318329706	0.2352897826	0.070799745
a17	0.0985859788	0.0634015634	0.0670415112	0.0724162314	0.0956311752	0.1333250216	0.0691020054	0.09665638408	0.2705591744	0.0332809614
a20	0.1793912124	0.091377402	0.0621756426	0.1483756728	0.0596009588	0.0924488176	0.0699927928	0.0744406718	0.1782115906	0.0439852496
a37	0.0898177774	0.0625140706	0.06622156704	0.0558363584	0.0671098072	0.1734547	0.0624967308	0.0843978666	0.2941219946	0.044029113
a31	0.0682002138	0.0618973112	0.06553237592	0.0584357212	0.076590352	0.206459504	0.0721071556	0.1348987334	0.2098647114	0.0460139312
a0	0.218640828	0.1312242866	0.0676239748	0.0575294558	0.06605096	0.12468213	0.0691432368	0.0853275972	0.131106267	0.048671269
a17	0.2213094688	0.082547294	0.0781658524	0.1059335784	0.069472886	0.1076050494	0.0850815108	0.0668845784	0.13001381	0.0529859484
a28	0.0697041484	0.0591286046	0.0659703738	0.1432289754	0.073196157	0.0882574154	0.0535578606	0.1213410424	0.283129641	0.042485725
a31	0.0698578686	0.0628983356	0.0708285996	0.0743126924	0.073307063	0.1360580802	0.0710475748	0.1729411812	0.223138812	0.0456097918
a20	0.1302488152	0.1032760376	0.0688155826	0.058122563	0.1068313552	0.163028752	0.076547134	0.0957052404	0.1113950692	0.0860294982
a28	0.1591490824	0.1022406168	0.088612706	0.157027924	0.084053245	0.096244496	0.067813108	0.0618557192	0.1011061788	0.081896973
a15	0.1226101728	0.0635932786	0.0779872552	0.150667317	0.0862066864	0.0872013614	0.0443031532	0.0489846106	0.2721483144	0.046297866
</S>	0.0903200536	0.078246265	0.0766231554	0.106178222	0.062094808	0.0887889602	0.0492275358	0.0606182512	0.3374056148	0.0504971144
