 	allora	io	ora	sto	studiando	di	maestra	ma	ho	una	sorella	mia	sorella	studia	quest	anno	che	viene	per	medico	</S>
a17	0.001673608918	0.0027971815	0.01607405054	0.01767921448	0.0890920004	0.00189427782	0.09221743878	0.02198788972	0.03581561504	0.00402181159	0.0073357584152	0.01067926772	0.015063356902	0.0271177411112	0.05772073022	0.0875572148	0.096993395	0.01146676126	0.27680636914	0.105906244	0.02010006429
a20	0.000612978454	0.00688698938	0.009201295	0.015898639916	0.01857813826	0.002141172766	0.071906676446	0.0227439967	0.0283323825	0.004915843432	0.0083013170892	0.01689211426	0.019333572842	0.0261979449668	0.068283351712	0.1042016904	0.066470387	0.020426296	0.28485231412	0.16690548292	0.03691743814
a8	0.0010590770674	0.00554057902	0.0028139738	0.004637375492	0.02317821842	0.0035810552	0.0407775377	0.0303711802	0.0381720166	0.00618374774	0.0090444024672	0.0264091408	0.016079973128	0.00204931212	0.11315613112	0.1421813208	0.0777025373	0.028694267	0.2931671014	0.11413842284	0.02106262682
a31	0.0004932646872	0.002468267944	0.00627973756	0.01746013575	0.02704189402	0.006319426474	0.09293658436	0.0594976908	0.0245331908	0.004498972088	0.0218317940063	0.05827327604	0.0276779864642	0.002059123588	0.095903106028	0.1872949452	0.0855486739	0.0197651631	0.06989227554	0.16690444882	0.02332002853
a24	0.0067113745811	0.00205130954	0.01680068096	0.07763486836	0.0645058448	0.02923147248	0.04774272884	0.0443393324	0.03487039484	0.02594756892	0.0473182927286	0.0405692066	0.0313409660178	0.016308499568	0.0270909024	0.1465201348	0.11145176028	0.02392575826	0.1139247112	0.07709862696	0.014615601324
a31	0.001955616536	0.00404090554	0.0098964844	0.00740182592	0.019466045	0.00740995612	0.0453381278	0.0293652758	0.0271177764	0.01396177368	0.029767652883	0.04653358636	0.0519376892254	0.00994748042	0.06460342094	0.207740918	0.0639780838	0.0351725278	0.1774915327	0.10947999268	0.0373933105
a13	0.0040579716052	0.00165150874	0.02004770022	0.0694111929504	0.09780082608	0.00786487272	0.0378776824	0.0214100428	0.03068838672	0.02688734014	0.0538950998164	0.03471853664	0.0385016782632	0.006955098934	0.03985739608	0.1634708864	0.1960925112	0.01934254628	0.09638471242	0.02675599392	0.006328072368
a20	0.002580137386	0.005320498254	0.009806018564	0.009157729896	0.0243963856	0.00559064756	0.0420078138	0.0388897071	0.0409541228	0.02986369524	0.0641138999028	0.073472461268	0.060121305602	0.00924149828	0.0618100538	0.1885716936	0.093260348	0.01362216862	0.1477719174	0.05648965486	0.022958217944
a33	0.001569133288	0.0046979482	0.00820702438	0.01058558424	0.0346629302	0.00933768164	0.0853821474	0.0435601436	0.071967595	0.02423645006	0.0527231476356	0.0629505298	0.03479931044	0.008329024	0.0512544403	0.134390158	0.059659465	0.0349039847	0.19752343648	0.05052264172	0.01873722004
a20	0.001718774796	0.00890862804	0.0052638232	0.010080972908	0.02865063538	0.007698011612	0.1032737588	0.0771567478	0.0585018062	0.0231214987	0.073529439456	0.0877693394	0.03224837949	0.005704515734	0.0926154808	0.182204342	0.0904890674	0.0265874721	0.03272319682	0.03035372648	0.02140037732
a31	0.004434245902	0.01920821004	0.01478257724	0.01640127628	0.067984679	0.0201819058	0.163416404	0.111817283	0.0852453916	0.03700978502	0.0639625981914	0.0631642799	0.033878777715	0.010854111266	0.0380674714	0.094552293	0.0522828616	0.0260112318	0.0492377322	0.0178992552	0.00960765068
a21	0.00828762574	0.006295912688	0.01651719702	0.038802012664	0.0842889986	0.02156467844	0.02465246344	0.0171369608	0.02861429784	0.02355542404	0.042504863441	0.04276616318	0.0428376611432	0.01401613876	0.0706389918	0.192923744	0.1953049449	0.0516083584	0.0462342732	0.0242814462	0.00716785672
a20	0.003945448706	0.017839915794	0.00990228932	0.01547653072	0.0275105968	0.01193049732	0.0696424654	0.0584807189	0.0436854936	0.0408630695	0.093363159542	0.092132806	0.063919801074	0.0141675052	0.055925854	0.1811130448	0.0901191336	0.01561802332	0.05372404232	0.02026297304	0.020376633208
a31	0.004556175154	0.01014281332	0.01038234174	0.0159701398	0.0637439768	0.015872907	0.1399937652	0.0497621518	0.0803119592	0.03247545322	0.056048237278	0.05355101314	0.03351692002	0.012210387854	0.0343536646	0.0797566802	0.0521671102	0.066541604	0.1594383646	0.01787307956	0.01133125696
a26	0.0092531795072	0.008252224928	0.01596560906	0.022366011588	0.08202540688	0.01334910066	0.01927645192	0.0152027532	0.0270225424	0.01887695916	0.033780485792	0.03687371754	0.042030811942	0.0181089419	0.066472353	0.1781409484	0.1901034638	0.072589405	0.0880175926	0.0317662204	0.010525806572
a37	0.02251960767	0.03533767126	0.02566961246	0.028846748	0.0475833812	0.0210274934	0.0548141384	0.0315703954	0.0486441796	0.047781182	0.09524335962	0.0769488834	0.069255309168	0.01260386378	0.0444600737	0.143525315	0.0684273332	0.02557491684	0.06945553228	0.01465597956	0.01605497394
a31	0.01604325136	0.03295539896	0.01415253788	0.02199407416	0.06451973924	0.01918419234	0.1196244532	0.0566969242	0.0814695838	0.04945506624	0.13058246936	0.0917774526	0.06038028332	0.01369788384	0.0260359554	0.0624790994	0.0499290102	0.01613529812	0.03229041448	0.019840624588	0.020756269668
a23	0.01538236416	0.012587475476	0.02288053768	0.02460331024	0.0862560646	0.01603731012	0.0191874548	0.01379674204	0.02773533964	0.01535793102	0.0271982267828	0.02952642298	0.039295479004	0.022076501084	0.0541200182	0.126017939	0.1411516166	0.1308818568	0.1189561756	0.0387965658	0.0181546876
a31	0.01418521676	0.06801402318	0.036996252	0.0233104212	0.0403604288	0.0214750376	0.055802882	0.0486580354	0.0417948208	0.0390262378	0.09075499292	0.0923128156	0.05624195352	0.01293756764	0.0427098842	0.1373712548	0.066597126	0.0243566352	0.0494652264	0.01652095832	0.02110820866
a37	0.0207458634	0.01814760376	0.02512934278	0.031795496576	0.06459269188	0.02627212134	0.0286086968	0.0191349336	0.0380647824	0.0184364036	0.035300433106	0.0353203606	0.0523245488	0.02444048916	0.043757097	0.1087955692	0.128678421	0.1236454002	0.0841570676	0.0461351264	0.02651754756
a39	0.032339639	0.0964346954	0.05393909366	0.0250328384	0.0568021096	0.0258521632	0.0599302404	0.0496355884	0.0463421414	0.0402891076	0.08178119272	0.073688374	0.0514863518	0.01578306266	0.030693735	0.0882190626	0.0515384492	0.0225391465	0.0518950063	0.021962697	0.02381532176
a10	0.0273033877	0.02948243148	0.02011644768	0.0322940908	0.0675167324	0.0355548188	0.0883175046	0.0571500338	0.0791041598	0.0534009903	0.0676241936	0.0509133292	0.05045043294	0.02221190192	0.0253642376	0.0446258052	0.0575157376	0.079827145	0.0707852028	0.0185461606	0.021895282072
a31	0.023630467	0.0197810096	0.01745178416	0.03329937904	0.0814457126	0.0284342824	0.1100899682	0.0531965434	0.0539390768	0.0340436156	0.04404626712	0.0372347998	0.04201543	0.0174877735	0.0294270856	0.0411548944	0.054358115	0.053960535	0.1470506122	0.0412173834	0.0367352658
a24	0.01984187156	0.01816533456	0.01980137724	0.02369620568	0.0711566934	0.0812616778	0.0525653186	0.0268196504	0.0575358608	0.029412841	0.06010555998	0.04984399932	0.0645917198	0.02284051246	0.044866305	0.0824625842	0.0960736692	0.0517968744	0.0433991214	0.0461580916	0.03760471232
a31	0.0501254776	0.1046887431	0.09939415608	0.03002752152	0.0887177544	0.0302329842	0.0839182992	0.052867726	0.0623097578	0.039192139	0.0508331312	0.0594175628	0.04987895248	0.01570096746	0.023366386	0.0361821116	0.0337075186	0.0238101242	0.0272907904	0.01890397108	0.01943393626
a46	0.0274059898	0.020980695	0.02920573592	0.0260912888	0.0493577654	0.0323449231	0.0368233292	0.0302279478	0.0327401112	0.034369625	0.04591499084	0.0396028084	0.0584171584	0.03480833814	0.0338312352	0.0581424288	0.0965060234	0.067756085	0.1166053834	0.0773050242	0.05156307856
a31	0.0665800782	0.1216781348	0.1101552634	0.037130342	0.07836498	0.0374416412	0.0589013346	0.050376121	0.0511689996	0.0390602448	0.0434582152	0.042774953	0.0398182336	0.0181894338	0.02208967768	0.0376734292	0.0305352926	0.0349535342	0.0325612564	0.02578377876	0.02130501656
a20	0.044559936	0.0284124124	0.02807140906	0.0290895586	0.0392376346	0.033040905	0.0384202544	0.0393875538	0.0363535418	0.0452991822	0.0453523766	0.038467527	0.061334533	0.031274161	0.03246894446	0.0425600886	0.0619277374	0.06711453	0.113565645	0.0629943578	0.0810676612
a24	0.0646331772	0.128776011	0.0892247764	0.0352709196	0.071765494	0.0428389378	0.0606088044	0.0559853556	0.054925949	0.0453257182	0.0530182942	0.0512560906	0.0452098816	0.0200771734	0.01897496352	0.0260947888	0.028123441	0.0295938846	0.031845015	0.0241626724	0.02228862894
a41	0.061580645	0.093117252	0.052454874	0.0357583068	0.066485304	0.0420572292	0.0771661666	0.0581646744	0.0786798896	0.0651328038	0.0716220415	0.0476354664	0.0466060174	0.0202868888	0.0264534778	0.028944688	0.0349433336	0.0233244402	0.0314522816	0.01987204992	0.01826216934
a46	0.0628865468	0.06760097	0.0418432524	0.0379157458	0.058850104	0.0419632152	0.0696968684	0.0570844576	0.0703832186	0.063567944	0.0654352394	0.0435950646	0.0508069334	0.0316185776	0.0265728244	0.0304952778	0.041515542	0.0312333388	0.0623968034	0.02205859408	0.0224794396
a18	0.0648903422	0.055825972	0.038942662	0.03306326356	0.05522204	0.0334722408	0.1005512532	0.082840321	0.0615738498	0.055360607	0.072043278	0.0479850328	0.0543962018	0.0226045842	0.0335308712	0.0349909068	0.0541142248	0.0250730214	0.0255651684	0.024333869	0.02362025352
a31	0.0589683378	0.0575924384	0.047632166	0.03588751152	0.068730444	0.0353650968	0.084799394	0.0604443788	0.0601887408	0.0514692728	0.0738089202	0.0558010308	0.0613520634	0.0243643284	0.0333083236	0.03334296552	0.0438241438	0.0266094296	0.0311540948	0.02794506032	0.02741185228
a20	0.0502070288	0.0324997638	0.0284550954	0.0232460842	0.0454524166	0.0279457299	0.0716020532	0.0525047128	0.040770667	0.0416720218	0.05673176934	0.0430583604	0.0528934324	0.0233192148	0.0432603584	0.0545978258	0.0659239306	0.0379498178	0.072631973	0.0780740578	0.05720364408
a31	0.076793295	0.1129654822	0.0691658192	0.0323896878	0.0637253334	0.0358011356	0.0592056792	0.0465431762	0.0498625134	0.0473294632	0.0719441876	0.047145659	0.0502370208	0.02265928352	0.0316312652	0.03337494452	0.0318477518	0.028211544	0.0279462338	0.03374761276	0.027472892
a24	0.0518596872	0.0317742302	0.02773638608	0.0256342094	0.038028829	0.026502984	0.0396916538	0.03206632686	0.0276513662	0.039193274	0.04151139792	0.0343675712	0.0536842138	0.0306949622	0.0335895134	0.0415942362	0.055479747	0.0568193992	0.1461707764	0.0864507664	0.0794984548
a46	0.0991522186	0.1312129388	0.09126467	0.0493339288	0.0717713986	0.0433659644	0.0602140944	0.0382429276	0.0427801198	0.0429200372	0.048959501	0.0338588288	0.0380186264	0.0216548636	0.0226929768	0.0251975104	0.0246515148	0.026455314	0.0326684796	0.033328473	0.02225559604
a31	0.0835125632	0.0765297444	0.0481955944	0.0350856652	0.0398283804	0.0363523864	0.0459135106	0.0396681204	0.0417309688	0.0628119572	0.0690597034	0.045115899	0.065984062	0.0282031488	0.0383197612	0.034549632	0.037908203	0.032621725	0.0617565584	0.0485510118	0.0283014248
a39	0.0628493908	0.055477384	0.0348619694	0.0267294774	0.0354999194	0.027212859	0.0435318308	0.034298045	0.0382765121	0.056944952	0.0584827582	0.0480765518	0.0715795982	0.02579437932	0.042859931	0.0353508018	0.0360548712	0.0474572526	0.066739642	0.0702495518	0.0816723142
a31	0.0903002252	0.0993175862	0.0666080104	0.0445356864	0.0600588738	0.048413957	0.0545109672	0.0387633774	0.04033681	0.0534193084	0.0648318424	0.0373698794	0.0499397798	0.0245039212	0.028910973	0.0319252946	0.029983612	0.02927903988	0.0328957972	0.0464602952	0.0276347792
a46	0.0524886848	0.0336415364	0.02464757192	0.0264050925	0.0358879323	0.0280138606	0.0395619868	0.034958451	0.0299948332	0.0476338788	0.0466745646	0.0373065426	0.062453866	0.02976944054	0.0345234294	0.03729307	0.045483681	0.053794544	0.1228626432	0.0819406894	0.0946637204
a24	0.120558037	0.1095119512	0.0757040164	0.0516133256	0.0499239226	0.043995068	0.040853923	0.0299215534	0.0327264084	0.0505892112	0.0407529028	0.030111305	0.046690922	0.0255362434	0.0308868548	0.036020373	0.0307027916	0.0341326278	0.0422284236	0.0520538332	0.0254863186
a31	0.0814483578	0.0825866884	0.0620913444	0.0457001006	0.0484010918	0.045148267	0.0507268232	0.0330588752	0.038617785	0.0505613052	0.0605294972	0.0435037278	0.0607584652	0.0273303124	0.0338867348	0.0314859208	0.0351556208	0.0342641008	0.0685720072	0.0386863004	0.0274866846
a11	0.0437905926	0.0397619132	0.0241435936	0.0285544196	0.0355278536	0.02602359276	0.0465864896	0.0456576629	0.0412204156	0.0496258218	0.05387629198	0.0438363226	0.0710122958	0.02888128698	0.0430573694	0.0390576098	0.0518735128	0.0499486322	0.0913173612	0.0933303304	0.0529166012
a31	0.078009113	0.1085023114	0.0687788582	0.0405257248	0.0586908004	0.0430235864	0.0531524136	0.0369785038	0.041422052	0.0574453244	0.064435828	0.0385914178	0.0525095142	0.02274198668	0.031090099	0.0336001004	0.0281224216	0.0264541934	0.0385722674	0.0454083042	0.03194518532
a46	0.0570056328	0.0395443446	0.0248165626	0.027497629	0.0351762858	0.0294011942	0.0384180982	0.0379517844	0.0352081976	0.0597144654	0.0527419854	0.0413086582	0.0692085952	0.0305029004	0.0373734272	0.0364234966	0.0379354528	0.0505076024	0.0969688542	0.0731463712	0.0891484536
</S>	0.1171046844	0.0904143206	0.0591053626	0.0400115528	0.0380613574	0.0359989766	0.0380344192	0.029824526	0.0320699288	0.0515227548	0.044691542	0.0356365354	0.0589279328	0.025825513	0.0455516606	0.0511492716	0.0349855688	0.0343753218	0.0497515828	0.0532520922	0.0337051318
