 	oggi	abbiamo	deciso	di	andare	al	mare	alla	spiaggia	sono	andati	tutti	solamente	mio	fratello	non	</S>
a21	0.04485274952	0.1751106146	0.339482352	0.05268301054	0.011049068914	0.0052754831	0.014889914056	0.007621967295	0.0314985986	0.0085232317032	0.050278107512	0.149394191	0.0068605461494	0.02045400704	0.043980739908	0.03093867228	0.007106775776
a27	0.01894486568	0.2258116658	0.335765624	0.00980504136	0.006779678284	0.01129007934	0.017434709508	0.0085601223496	0.02244924812	0.0123485351446	0.044442197976	0.161504980512	0.0100435024172	0.021395335412	0.05269809475	0.03282389372	0.007902464824
a41	0.02730461762	0.2482448576	0.35896225	0.01112173628	0.0085577827264	0.0098765578	0.03572542262	0.0094791907892	0.04186680584	0.0087449313496	0.030367284636	0.07751843616	0.0112132877028	0.040922435424	0.04850855296	0.02476106846	0.00682480591
a10	0.05674757186	0.2779754732	0.186530666	0.013187658388	0.010374674888	0.01075474474	0.02221132724	0.00929856079	0.05124980424	0.00724600190216	0.0628094959	0.16258182684	0.0119626518554	0.045897854752	0.045334574426	0.02027951536	0.00555756354
a3	0.05127033146	0.2783589176	0.30659402	0.012920306148	0.01819599552	0.0100702866	0.03726171752	0.023979610332	0.05817796	0.0081381604256	0.04116926358	0.05748502076	0.0104296579152	0.03319048232	0.030961459148	0.017320215376	0.00447660584
a11	0.065929609368	0.2320716418	0.286851936	0.01320680658	0.011424646144	0.00923453072	0.026730033984	0.0067979239872	0.04811060288	0.00534775963412	0.060873817628	0.090256862752	0.0122212044135	0.0569054427496	0.045464044936	0.020120914608	0.0084522378
a8	0.06182662398	0.2872706452	0.276209204	0.0119998942	0.0141881079424	0.0102791508	0.028428106144	0.0117773333956	0.05305407732	0.00601315685512	0.048709205648	0.053711614376	0.0115454889278	0.052132856392	0.043512459732	0.021277475196	0.008064667256
a20	0.015664120106	0.1046015444	0.38430481434	0.00211381478	0.001480836696	0.0036827454	0.01577637417	0.0033274371268	0.069620639816	0.0088893015512	0.0851923915	0.11918957008	0.0185727702032	0.058589440326	0.0678524783384	0.032218110784	0.008923598404
a15	0.04426260352	0.1336947082	0.418055728	0.01118824158	0.0234807856872	0.01399249688	0.040229298542	0.0173805747068	0.077877939668	0.0097251504104	0.033939647352	0.059215945652	0.014807841838	0.040375698512	0.033289628616	0.02192443508	0.0065593001264
a31	0.042222555912	0.2487161956	0.253297756	0.00980765232	0.0157311639484	0.00671548008	0.009551190952	0.0068441295756	0.041145281344	0.006066223644	0.06833051422	0.088769169908	0.0133406090211	0.0972396486	0.059713906244	0.024094672584	0.008413856864
a0	0.19303113788	0.20037697088	0.24060761	0.04152216558	0.0455055813964	0.0149742714	0.035423847052	0.0279772362724	0.037330733812	0.0042629101932	0.02914905434	0.02214363662	0.008101995824	0.049791511476	0.01461083698	0.0291049745392	0.0060855151914
a8	0.044375689826	0.0876268478	0.394271525	0.0133803757	0.018376923872	0.01250022782	0.015921675644	0.0084609710536	0.08193920108	0.0109547464672	0.04211948648	0.09067092284	0.0101559508028	0.056776616856	0.0487867072812	0.04731161894	0.016370553204
a20	0.09282019102	0.08611279484	0.229200948	0.02463873348	0.01279551368	0.01625097552	0.02335610254	0.0116792338	0.034135842	0.0159480748	0.0496763896	0.1682428552	0.0206399254	0.0533917996	0.08846909214	0.05403185474	0.01860969298
a31	0.16375309346	0.1358570796	0.1930082576	0.05465971728	0.03441304652	0.0249858198	0.0489487858	0.01736717556	0.0699555698	0.0152715029	0.03016679348	0.0740543008	0.017042968804	0.02958528	0.03541191872	0.0383263896	0.01719235066
a28	0.09505220832	0.270323091	0.276399042	0.02424881708	0.050175010824	0.02159740152	0.0236969702	0.01533122802	0.03695770452	0.0053315477788	0.04753798858	0.01887691712	0.00847494348216	0.049083826076	0.011287906352	0.036691556372	0.0089338332936
a31	0.06481068272	0.06846089912	0.371644492	0.0373195946	0.02239757322	0.0200628564	0.02611789348	0.01197249032	0.065805748	0.01454358212	0.0361616708	0.1245324184	0.012938809664	0.02209502408	0.0364010524	0.0421117807	0.02262337616
a0	0.0380690481	0.097732214	0.45377726	0.03753427066	0.04512763448	0.03703252808	0.03304396712	0.01940938476	0.04719798288	0.00587867132	0.03060597468	0.02893299186	0.007652058596	0.042911367752	0.01143922196	0.05245667528	0.011198783464
a31	0.10444102008	0.0603189334	0.1711751774	0.0541958126	0.03140692764	0.0435989824	0.0373195112	0.01925504828	0.0780084314	0.02551425512	0.0452068364	0.1841037732	0.0152954118	0.0292522975	0.02285083764	0.0418595102	0.03619723948
a18	0.0628265678	0.0798975568	0.2734019988	0.05008764712	0.0451295098	0.04602453332	0.0431375902	0.0319142304	0.0601535534	0.018226134	0.0300866688	0.0469741814	0.0209992	0.05375058278	0.0220872534	0.0795990318	0.0357037978
a31	0.10739467	0.090050619	0.1248136676	0.0663833091	0.0409448752	0.0536738252	0.0461848374	0.0288434758	0.0621127834	0.028423569	0.0399972966	0.1616975458	0.02745270646	0.0270124178	0.02085237172	0.03085224436	0.04330974546
a26	0.067839852	0.072317838	0.1542912528	0.0491698142	0.0525825694	0.0442478504	0.0526576934	0.0450654716	0.058290656	0.0354238788	0.0368264478	0.0529739458	0.0306036027	0.046692829	0.0344925634	0.100740436	0.0657832922
a46	0.069119627	0.1026668148	0.1180887924	0.0758131502	0.06821797986	0.0487704784	0.055877234	0.0415324184	0.0452720064	0.0303206061	0.03364010534	0.1438746494	0.05000257604	0.031644448292	0.02869975678	0.02702252852	0.02943684382
a8	0.0681456396	0.0762293156	0.0927136938	0.054768428	0.0608018022	0.0424226926	0.0739949572	0.0465077484	0.0460706858	0.045091669	0.0432892562	0.1426310498	0.03334224516	0.0331005902	0.0379147138	0.05078469166	0.052190826
a31	0.0913785774	0.0855074956	0.1018270254	0.0561157528	0.0609668876	0.0379254294	0.0686889844	0.0370071664	0.0468485408	0.0402130232	0.04196903074	0.1358065414	0.0316724098	0.0321000528	0.044632651	0.0480481664	0.0392922766
a18	0.090535027	0.0662373614	0.1146547072	0.048354751	0.0590821578	0.0456766996	0.0500377946	0.047762963	0.0605226656	0.0398124926	0.0409234702	0.0498101522	0.02937026286	0.0480804046	0.0398081422	0.108127274	0.061203676
a31	0.1093134892	0.0950629176	0.1094231676	0.0723164194	0.0492462166	0.0493349646	0.0749538104	0.0425262904	0.0442324624	0.0333847564	0.0329681376	0.1207158412	0.02966302254	0.0236359872	0.028185311	0.0405815647	0.0444556292
a23	0.0739996944	0.073831552	0.1165328816	0.0471037344	0.0596539346	0.0484170228	0.0558711566	0.048364025	0.0609432176	0.0431834116	0.039482234	0.0507342624	0.03178828304	0.03685568492	0.0393017786	0.1028799518	0.0710571814
a27	0.1175623554	0.107826168	0.1245129796	0.0800844414	0.0550298784	0.052107821	0.086526262	0.0453544134	0.0386152606	0.0291412632	0.0318847258	0.0799265908	0.03243960388	0.02415968604	0.027856288	0.029701279	0.0372709178
a31	0.1083896248	0.0775387872	0.1231332188	0.072525154	0.0458142794	0.0591515874	0.0633207136	0.0281981476	0.0687541056	0.0304657118	0.033445929	0.1394661464	0.019949055	0.0269025038	0.027794235	0.0392269344	0.0359238718
a10	0.0761180772	0.0811851948	0.1421742962	0.0531700002	0.0484035868	0.0413338774	0.0464864148	0.0396139478	0.0741938204	0.0381383206	0.0358900436	0.05359826	0.026223821	0.0355140881	0.0358358036	0.1065898838	0.0655305544
a3	0.1114362459	0.0822970276	0.1181664456	0.0692122368	0.0419426734	0.054391527	0.0893498996	0.0427550678	0.0516291336	0.0320005468	0.029606	0.0856630192	0.0458136058	0.0257954802	0.0337720886	0.0419362696	0.044232745
a31	0.122193772	0.0760169162	0.1104789166	0.0766647308	0.0459961756	0.0518311102	0.0762423836	0.0411404356	0.062836145	0.035355318	0.0382192372	0.10973851	0.0261695364	0.030139257	0.0305726906	0.0350236213	0.03138123808
a37	0.07121942004	0.0715031826	0.133970855	0.050952027	0.0609495412	0.05008277	0.074173768	0.0473309	0.0520942302	0.0375914462	0.0328814414	0.042226274	0.03138971094	0.03243852292	0.0405485172	0.0916593594	0.0789880476
a17	0.1049838916	0.0829025384	0.1101515696	0.0732187186	0.0462374956	0.056677466	0.0772229496	0.0562973342	0.0530810228	0.0346597784	0.034115268	0.0851078104	0.0438206914	0.0239074702	0.0336253522	0.0404060488	0.04358458912
a11	0.1241685034	0.0762443942	0.1183865584	0.086438262	0.0492786156	0.0584127354	0.0737128012	0.0349264638	0.0547222038	0.036098077	0.040910778	0.0747546916	0.024044842	0.0302077716	0.0377711232	0.043610839	0.036311364
a10	0.0968133294	0.0994503564	0.2360068484	0.0558754784	0.0396044412	0.0340782032	0.0458229798	0.0194586092	0.04324781	0.026690738	0.030466165	0.1149530398	0.01637282112	0.0324071184	0.030357246	0.0445468372	0.0338479528
a37	0.0641096094	0.1116703264	0.2986419912	0.0651751664	0.03596333092	0.03413363	0.05237177808	0.0160249986	0.03704286	0.0224686848	0.02321929612	0.0660288044	0.01453574158	0.0253108024	0.0377805226	0.0576953262	0.03782714892
a29	0.0706506084	0.1378742272	0.207324057	0.1111906392	0.032510994656	0.028536462	0.0603542844	0.03140102172	0.02496779128	0.02296767078	0.02331795864	0.0963765962	0.015368901896	0.0254345054	0.03859823184	0.04557267826	0.02755336752
a11	0.0817691768	0.136535264	0.15843613	0.1148436574	0.0311040902	0.0371769038	0.0464202956	0.01860071608	0.0384904632	0.021471645632	0.02493958728	0.1252034318	0.012808705972	0.0276823417	0.03815253584	0.05276855752	0.0335964904
a3	0.0870266838	0.1351769028	0.1344396048	0.1111587428	0.0300407316	0.0471875304	0.0472896172	0.02002503652	0.0434595856	0.0219597264	0.026100218	0.130834238	0.01202246444	0.02700245348	0.03426781548	0.05308908048	0.03891956224
a31	0.091258391	0.1333775806	0.119118605	0.1036231852	0.030379316064	0.051520521	0.0594758962	0.02343998924	0.047616634	0.02322241488	0.0269960338	0.1217692988	0.012829561128	0.028407829	0.0355867332	0.05189162	0.03948634996
a20	0.065625746	0.105808096	0.3222954092	0.0643451586	0.04342404504	0.0347595264	0.0427273676	0.02096012564	0.0447614172	0.0195101826	0.0199258308	0.0408628746	0.00883513874	0.0161617856	0.02004209368	0.08269516096	0.04725999976
a31	0.0837282568	0.0723062422	0.2275018052	0.075728774	0.040009538	0.045980306	0.0902190856	0.02854167192	0.0506166358	0.033305537	0.0361819364	0.0710261962	0.0164474022	0.026645663	0.0268325278	0.0380468932	0.0368815288
a13	0.071872931	0.0906907596	0.144266177	0.0712348638	0.0475602748	0.0575993314	0.0548799672	0.0374276502	0.0576510574	0.0337782232	0.0306717152	0.046480215	0.02481270752	0.03594554848	0.0360963484	0.0817487816	0.0772833848
a31	0.1098041996	0.087296168	0.1423823594	0.0761113716	0.051171772	0.0596369222	0.07694399	0.0333167774	0.0590733392	0.035207329	0.0347763592	0.0583937346	0.0292957406	0.0293597146	0.0350216056	0.0390045082	0.0432040836
a20	0.0547042376	0.0770485304	0.139300742	0.0661037728	0.0557365046	0.0586286322	0.0594019976	0.0461197574	0.051811972	0.042298722	0.0344250864	0.0398545252	0.03308916464	0.0340821504	0.0425619622	0.0853655294	0.0794666966
a35	0.1075390562	0.0958485772	0.1146528912	0.084450526	0.0527447384	0.0613574228	0.076727804	0.03671022	0.04805304	0.0387393418	0.034847162	0.0484674616	0.0364761194	0.0320837136	0.0401500444	0.0448267346	0.0463251496
a31	0.122332574	0.0733303272	0.1644984512	0.082645465	0.0467145166	0.0586822882	0.0635344498	0.0334903434	0.0556969906	0.0340428156	0.0378165528	0.0592946542	0.0263132408	0.03703202	0.0343195994	0.0359369724	0.0343186922
a33	0.0694916996	0.0840863028	0.1306626436	0.064410514	0.050828184	0.0533607014	0.0546980002	0.0418452158	0.0587510126	0.0411675482	0.0348512072	0.0470758492	0.02951535964	0.03502538	0.0399359782	0.091011416	0.0732829602
</S>	0.1303849698	0.0955380762	0.132371975	0.0792220396	0.05718399	0.0427356228	0.0568371776	0.034664431	0.0485222816	0.0393330326	0.0429685248	0.0401916316	0.0347190252	0.0309078864	0.0473013946	0.0451260654	0.0419919068
