 	i	bambini	non	lo	possiamo	non	possono	mangiare	il	gelato	prima	che	mangiano	</S>
a31	0.048639901	0.0374574128	0.0314412186	0.03017744124	0.073598268	0.04878766976	0.0651261754	0.100750646	0.0632286742	0.124666132	0.0482968944	0.0683565318	0.2236873662	0.0357856826
a20	0.0447367862	0.03890244	0.029941853	0.02603212256	0.039674903	0.0479046914	0.0589376908	0.0939094758	0.103170954	0.237218676	0.05095062796	0.0650109932	0.0803977462	0.08321099548
a37	0.0677264118	0.04301353944	0.03530834356	0.03532255964	0.093742111	0.0486646474	0.0545339092	0.057213086	0.04291195836	0.0720270642	0.04092871248	0.0720461818	0.3046348014	0.03192669608
a10	0.0549815934	0.0436671674	0.0352628142	0.03387826964	0.0728666518	0.04921692716	0.0675975438	0.1026421072	0.0601718556	0.127379638	0.0428285164	0.0672968708	0.2060397912	0.0361702718
a35	0.027961263	0.02974546456	0.02122663204	0.02126051396	0.0813484968	0.047166178216	0.0504988038	0.0817858092	0.056309961	0.1025952296	0.03741693188	0.075215491	0.322640073	0.0448291328
a37	0.0575050676	0.0466442698	0.0407502904	0.0401266602	0.1205313186	0.04402351232	0.0938261178	0.1265620768	0.0661809394	0.10148537	0.03714350708	0.06286413188	0.1322328346	0.0301238954
a8	0.0398939752	0.0274707566	0.02226084336	0.025773847	0.2404745166	0.04688118244	0.0816054088	0.0798590724	0.0654855996	0.103168974	0.05642261044	0.0763214088	0.0958405822	0.038541256
a20	0.085839756	0.044889848	0.03680159804	0.0388095812	0.2945570228	0.0516200598	0.0738500796	0.068604574	0.0514951794	0.0761959044	0.03644360932	0.052782868	0.0597144712	0.028395437
a31	0.0424860946	0.034723270344	0.02606127196	0.028614027	0.3052862138	0.04246870704	0.0501316256	0.0578744226	0.05025276488	0.117500994	0.06204796456	0.0632824332	0.081410986	0.0378592112
a7	0.098284679	0.03154164172	0.0215981086	0.01796891796	0.1853038504	0.03090236464	0.0392568372	0.037061135	0.038511036	0.08961207	0.0511401962	0.1327724714	0.1739235604	0.0521230844
a20	0.04116746088	0.035007133628	0.028017576064	0.027690007668	0.0801830222	0.04655054444	0.0481102704	0.05488616972	0.04718443928	0.063136963	0.04063173536	0.0610289327	0.3905832576	0.0358224776
a17	0.041398188494	0.0373434456896	0.0290747265816	0.028087777596	0.050131918	0.0456274166252	0.04876962614	0.05630265516	0.048315429664	0.05671821172	0.0459535510352	0.0530676	0.4250293124	0.0341801398
a6	0.04867007988	0.04474741896	0.03494332494	0.033935971944	0.0679160504	0.048220057408	0.04679574424	0.05415509056	0.04474756832	0.04570831048	0.03569965796	0.04910974106	0.4161685272	0.029182488024
a31	0.072230224	0.0428951924	0.03207160648	0.03161441444	0.2596291616	0.04922657016	0.060080334	0.06256827	0.049488322	0.062307563	0.03493000728	0.04778764414	0.1668175962	0.0283530436
a20	0.0712560586	0.03441952108	0.02507616788	0.0189113446	0.0502037222	0.0322223952	0.0463722152	0.0566714572	0.0654871212	0.1558883922	0.05120297396	0.1224277834	0.2137934752	0.056067394
a31	0.0742248088	0.03712656	0.0273411808	0.02667281336	0.105496535	0.0485960428	0.0561886316	0.0587972864	0.0474777144	0.0830900488	0.0395488436	0.06975592072	0.294003268	0.03168029264
a8	0.04987275384	0.03886750388	0.02760787392	0.02110371556	0.0312844776	0.03630297868	0.0502928932	0.0397495568	0.0442372512	0.281362014	0.0506602788	0.112844475	0.1525670812	0.06324711588
</S>	0.065333836	0.0509019922	0.0355068732	0.0325636544	0.1017341604	0.0478427382	0.0605837528	0.0549067014	0.042835622	0.0497351472	0.0340651888	0.07461250894	0.3229345556	0.0264432198
