 	noo	abbiamo	deciso	che	oggi	avevamo	andare	alla	spiaggia	con	mio	fratello	però	lui	sapeva	che	faceva	freddo	e	non	è	venuto	ma	ma	lì	che	il	mare	non	mi	piace	quando	fa	freddo	</S>
a28	0.0287734	0.0256766	0.0247031	0.0292598	0.0292168	0.0306086	0.0303491	0.0303006	0.0297074	0.0304578	0.0304773	0.030429	0.0308726	0.0301866	0.0305508	0.0307416	0.0309464	0.0304993	0.0305629	0.0305892	0.0307766	0.0307221	0.0309568	0.031045	0.0301799	0.0303885	0.0303316	0.0305847	0.0277192	0.0243204	0.0222433	0.0134531	0.0240065	0.0254452	0.022918
a31	0.0286351	0.026434	0.0260551	0.0295736	0.0296418	0.0306206	0.0304368	0.0304117	0.0299243	0.0304819	0.030506	0.030483	0.0307078	0.030153	0.0304407	0.0306134	0.0307696	0.0303208	0.0304399	0.0304404	0.0305658	0.0305759	0.030759	0.0308245	0.0303014	0.0304284	0.0303652	0.0303671	0.0266062	0.0221522	0.0219276	0.0142554	0.0234197	0.0250232	0.0253388
a21	0.0287549	0.0271117	0.0272957	0.0305097	0.0307055	0.0315638	0.031436	0.0314459	0.0310175	0.031472	0.0314994	0.0314865	0.0316002	0.0310755	0.0313082	0.0314999	0.0316287	0.0311418	0.0313332	0.0313352	0.0313957	0.0314786	0.0316601	0.0317148	0.0313222	0.0314423	0.0313869	0.0312282	0.0268459	0.0216644	0.0211697	0.0119506	0.0191205	0.0186696	0.0137293
a24	0.0296632	0.0239848	0.0216781	0.0290163	0.0284473	0.030796	0.0301072	0.0298928	0.0287662	0.0303841	0.0304086	0.0302889	0.0314394	0.0303121	0.0310632	0.0312834	0.0315678	0.0309431	0.0308613	0.0309428	0.0313755	0.0310863	0.0315628	0.0317427	0.0296443	0.0300685	0.029947	0.0308873	0.02797	0.0254951	0.0192681	0.00998677	0.0237958	0.0275534	0.0277697
a31	0.0284519	0.0262356	0.025808	0.0291506	0.0292725	0.0303416	0.0302193	0.0302221	0.0298153	0.0302724	0.0302887	0.0302625	0.0304934	0.0299577	0.0302017	0.0303811	0.0305668	0.0302104	0.0302956	0.0303035	0.030425	0.030432	0.0305809	0.0306304	0.0301468	0.0302854	0.0302493	0.0302824	0.0274415	0.0237701	0.0234105	0.0162606	0.0243401	0.025314	0.0236806
a41	0.0289366	0.0270485	0.0270744	0.0306919	0.0308307	0.0317593	0.0315803	0.0315702	0.0310692	0.0316294	0.0316599	0.031642	0.0318115	0.0312378	0.0315154	0.0317092	0.0318382	0.0312999	0.0314943	0.0314986	0.0315799	0.0316461	0.031859	0.03193	0.0314257	0.0315617	0.0314933	0.0313882	0.0268157	0.0215752	0.0205607	0.0104741	0.0183552	0.0180699	0.013368
a17	0.0292201	0.02512	0.0235932	0.0293219	0.0290936	0.0308504	0.0304392	0.0303324	0.0295389	0.0306087	0.0306302	0.0305562	0.0312508	0.030402	0.0309051	0.03111	0.0313469	0.0308355	0.0308482	0.0308935	0.0311688	0.0310328	0.0313519	0.0314713	0.0301637	0.0304536	0.030373	0.030867	0.027937	0.0247964	0.0210287	0.0114702	0.0234377	0.0253088	0.0222421
a38	0.029513	0.0249501	0.0231059	0.029277	0.0288682	0.0306822	0.0301461	0.0299808	0.0290591	0.0303409	0.030366	0.0302799	0.0311148	0.0302143	0.0308115	0.0309953	0.0312175	0.0306618	0.0306383	0.0306884	0.0310195	0.0308195	0.0311916	0.0313357	0.029775	0.0300887	0.0299802	0.0306233	0.0274975	0.0244027	0.0200247	0.0107249	0.0238643	0.0271832	0.0285582
a20	0.0294001	0.0255048	0.0238234	0.0291313	0.0287729	0.0302803	0.0298345	0.0296949	0.0289318	0.029999	0.030019	0.0299469	0.0306454	0.029907	0.0303983	0.0305413	0.0307205	0.0302617	0.0302406	0.0302835	0.0305567	0.0303849	0.0306933	0.0308208	0.0295295	0.0297871	0.0296996	0.0302719	0.02804	0.0258728	0.0216001	0.0121607	0.0249799	0.0280194	0.0292462
a41	0.0287748	0.0268027	0.0262501	0.0293607	0.02933	0.0301503	0.029959	0.0299175	0.029492	0.0300141	0.0300329	0.0300077	0.0302547	0.0298004	0.0300545	0.0301756	0.0302884	0.0299187	0.030001	0.0300091	0.030123	0.0301035	0.0302732	0.0303444	0.0298235	0.0299364	0.0298827	0.0299949	0.0273804	0.0240855	0.0232281	0.0153525	0.0247425	0.0265759	0.0275593
a7	0.0288455	0.0263184	0.025949	0.0299211	0.0299882	0.0310303	0.0307928	0.0307481	0.0301382	0.0308222	0.0308545	0.0308329	0.0310643	0.0304307	0.0307937	0.0310001	0.031181	0.0306676	0.03079	0.0307744	0.03094	0.03095	0.0311489	0.0311977	0.030595	0.0307337	0.0306358	0.0305226	0.0251766	0.0196996	0.0198688	0.0127673	0.0220778	0.0240143	0.026729
a31	0.0286691	0.0263793	0.026176	0.02995	0.0300523	0.0310266	0.0308088	0.0307739	0.0301903	0.0308287	0.0308626	0.0308466	0.0310296	0.0304073	0.0307494	0.0309506	0.0311177	0.0305617	0.0307216	0.0307041	0.0308461	0.030877	0.0310798	0.0311446	0.0306295	0.0307456	0.0306512	0.03052	0.0253037	0.0198777	0.0202021	0.0125126	0.0219445	0.0240714	0.0267881
a20	0.0284411	0.02745	0.0278396	0.0302684	0.0304342	0.0309741	0.030849	0.0308477	0.0304711	0.0308535	0.0308831	0.0308826	0.0309	0.0304793	0.0306745	0.0308233	0.0308916	0.0303915	0.0306129	0.0306048	0.0306281	0.0307286	0.0308995	0.0309608	0.0307369	0.0307921	0.0307288	0.0305133	0.0260588	0.020881	0.0215751	0.0135879	0.0212246	0.0226632	0.0224492
a8	0.0288616	0.0258822	0.0248777	0.0293218	0.0292125	0.0304783	0.030184	0.0301137	0.0295042	0.0302876	0.0303096	0.0302636	0.0307041	0.0300497	0.0304238	0.0305874	0.0307583	0.0302845	0.0303552	0.0303783	0.0305635	0.0304984	0.0307452	0.0308487	0.0299854	0.0301728	0.0301042	0.0303852	0.0275357	0.0242396	0.0220936	0.0128779	0.0241706	0.0264574	0.0264838
a24	0.0300596	0.0225708	0.0198531	0.0290285	0.0282	0.0314028	0.030388	0.0300662	0.0284818	0.030774	0.0308097	0.0306399	0.032308	0.0307107	0.0318106	0.032121	0.0325221	0.0316497	0.031501	0.0316137	0.0322582	0.031821	0.0325097	0.0327526	0.0297019	0.0302949	0.0301085	0.0314072	0.0267125	0.0229616	0.0161306	0.0079708	0.0218328	0.0269638	0.0300627
a31	0.0286593	0.0268313	0.0264725	0.0293288	0.0293825	0.0301813	0.0300397	0.030021	0.0296392	0.0300768	0.0300947	0.0300753	0.0302613	0.0298222	0.0300491	0.0301861	0.0303159	0.0299768	0.0300609	0.0300617	0.0301656	0.0301684	0.030308	0.0303571	0.0299388	0.0300415	0.0299937	0.030006	0.0270719	0.023314	0.0232399	0.0164095	0.0245535	0.0260272	0.0268688
a24	0.0285841	0.027274	0.0274954	0.0304059	0.0305357	0.0311972	0.0310328	0.0310187	0.0305764	0.0310527	0.0310844	0.031078	0.0311548	0.0306713	0.030908	0.0310652	0.0311453	0.0305947	0.0308193	0.030815	0.0308602	0.0309449	0.0311454	0.0312251	0.0308938	0.0309689	0.0308984	0.0307479	0.0262703	0.0211332	0.0212075	0.0120108	0.0205319	0.0219703	0.0206826
a31	0.0280936	0.0241691	0.0231685	0.0287443	0.0288986	0.0309499	0.0307348	0.03074	0.0300484	0.0308632	0.0308826	0.0308217	0.0313453	0.0303863	0.0308136	0.0311285	0.0314901	0.0309586	0.0310407	0.0310728	0.0313152	0.031284	0.0315416	0.031624	0.0306321	0.0309163	0.0308746	0.0310923	0.0275809	0.0235107	0.0218023	0.0129627	0.0233459	0.0245069	0.0206597
a17	0.0286862	0.0271384	0.027164	0.0307265	0.0307989	0.0316438	0.031432	0.03141	0.0309115	0.0315008	0.0315336	0.0315148	0.0316946	0.0311313	0.0313958	0.0315554	0.0316266	0.0309836	0.0312441	0.0312633	0.0313037	0.0313814	0.0316488	0.0317773	0.0312678	0.0313852	0.0313215	0.0313397	0.0275721	0.0230522	0.0212736	0.00932654	0.0183699	0.0189482	0.0146768
a31	0.0302593	0.0207195	0.0175332	0.0283601	0.0271498	0.0315577	0.0301212	0.0296677	0.0276093	0.0307151	0.0307531	0.030499	0.0330225	0.0307947	0.0323239	0.0327184	0.033268	0.0321098	0.0318401	0.0320401	0.0329618	0.032272	0.0332934	0.033681	0.0292003	0.0300409	0.029818	0.0319456	0.0279816	0.0260448	0.0152519	0.00704718	0.021311	0.0278739	0.0282138
a20	0.0285299	0.0254808	0.0247287	0.0305459	0.0304518	0.0320587	0.0316599	0.03159	0.0307824	0.0318383	0.0318785	0.0318211	0.0323562	0.031429	0.0318915	0.0321077	0.0322515	0.0313398	0.0316311	0.0316889	0.031827	0.0318326	0.0322761	0.0325128	0.0313829	0.0316357	0.0315563	0.0319863	0.028796	0.0253981	0.0202148	0.00627703	0.0170338	0.0180664	0.0131427
a31	0.0300398	0.0217201	0.0188089	0.0288332	0.027901	0.0316707	0.0305196	0.0301644	0.0284033	0.0309949	0.0310314	0.0308281	0.0328203	0.0309447	0.0321926	0.0325429	0.0330125	0.03198	0.0318218	0.0319737	0.0327075	0.0321895	0.0330168	0.0333437	0.0297752	0.0304667	0.0302798	0.0319576	0.028288	0.0260757	0.0165024	0.00688126	0.021071	0.0260461	0.0231949
a23	0.0283999	0.0244939	0.0234893	0.0307017	0.0305194	0.0325867	0.0320323	0.0319202	0.0308508	0.0322631	0.0323149	0.0322374	0.032975	0.0317732	0.0323992	0.0326684	0.0328539	0.0316898	0.032036	0.0321094	0.0323126	0.0322912	0.0328708	0.0331783	0.031651	0.0319749	0.0318628	0.0324617	0.0283775	0.0243719	0.018302	0.00469751	0.0155245	0.0171819	0.0126269
a31	0.03041	0.014693	0.0118251	0.0252035	0.0227898	0.0324367	0.0287116	0.0276376	0.0235711	0.0302348	0.0303115	0.0296522	0.0371604	0.0307701	0.0350616	0.0361829	0.0379081	0.0345115	0.0335379	0.0341941	0.0371103	0.0347674	0.0381034	0.0394741	0.0266423	0.0285534	0.0280713	0.034042	0.0272027	0.0278051	0.0104319	0.00529162	0.0164006	0.028943	0.0303572
a11	0.0281522	0.0247703	0.0240395	0.0304563	0.0304083	0.03226	0.0318346	0.0317701	0.0308655	0.0320248	0.0320723	0.0320113	0.0325857	0.0315013	0.0320218	0.032276	0.0324591	0.0313748	0.0317306	0.0317897	0.0319466	0.031962	0.0324648	0.0327542	0.0315507	0.03182	0.0317343	0.0322223	0.0289345	0.0256217	0.019933	0.00549436	0.0164411	0.0178303	0.0128861
a31	0.0301413	0.0194392	0.0163558	0.0284223	0.0271363	0.0323862	0.030686	0.0301669	0.0277047	0.0313635	0.0314199	0.0311279	0.0340875	0.0312896	0.0331556	0.033667	0.0343686	0.0327595	0.0325332	0.032754	0.0338702	0.0330722	0.034341	0.0348684	0.0296137	0.0305737	0.0302972	0.0327763	0.0276378	0.0250664	0.0137567	0.00494027	0.0187045	0.025771	0.0237454
a18	0.0279315	0.0235473	0.0224928	0.030688	0.0304924	0.0329395	0.0322873	0.0321597	0.0309024	0.0325586	0.0326217	0.0325318	0.0333949	0.0319473	0.0326856	0.0330032	0.0332221	0.0317845	0.0322252	0.0323127	0.0325444	0.0325266	0.0332305	0.0336238	0.0318513	0.0322198	0.0320906	0.0328339	0.0284261	0.0243877	0.0174269	0.00376682	0.0144916	0.016666	0.0121855
a31	0.0301359	0.0188345	0.0157046	0.0281855	0.0267725	0.0324756	0.0306009	0.0300312	0.0273883	0.0313595	0.0314188	0.0310942	0.0344078	0.0313226	0.0333759	0.0339276	0.0346947	0.0329186	0.0326604	0.0329165	0.0341514	0.0332497	0.0346759	0.0352805	0.0294353	0.0304868	0.0301937	0.0330085	0.0280896	0.026272	0.0135251	0.00465794	0.018303	0.025774	0.022671
a33	0.0274305	0.0227384	0.0216712	0.0306928	0.0304746	0.0332419	0.0324905	0.032346	0.0309155	0.0328019	0.0328767	0.0327759	0.0337507	0.0320773	0.0329161	0.0332715	0.0335051	0.0317845	0.0323323	0.0324356	0.0326807	0.0326735	0.0335066	0.0339939	0.0320001	0.032403	0.0322581	0.0331516	0.0285428	0.0245985	0.016725	0.00308429	0.013592	0.0163078	0.0119533
a23	0.0300242	0.0132944	0.0108275	0.024037	0.0214344	0.0326911	0.0281028	0.0268412	0.0222659	0.0299373	0.0300347	0.029234	0.0389875	0.0305579	0.036097	0.0376091	0.040003	0.0352814	0.0340356	0.0348931	0.0388406	0.0356517	0.0402524	0.0422573	0.0256928	0.0279064	0.0273355	0.034816	0.0266788	0.0282528	0.00963843	0.00455056	0.01463	0.0284192	0.0288887
a31	0.0300668	0.0187442	0.0155504	0.0277695	0.0262825	0.0318494	0.0299543	0.0293653	0.0267526	0.0307067	0.0307648	0.0304417	0.0337689	0.0307381	0.0327926	0.0333001	0.0340389	0.0322809	0.0319986	0.0322518	0.0334967	0.0325583	0.0339807	0.0346071	0.0287833	0.0298041	0.0295097	0.0324166	0.0283623	0.0279579	0.0140506	0.00504167	0.0198185	0.0293562	0.0308381
a41	0.0270887	0.023028	0.0222996	0.0306235	0.0305318	0.0329804	0.0323265	0.032215	0.0309021	0.032573	0.0326508	0.032575	0.0333288	0.0317674	0.0325167	0.0328482	0.0330495	0.0313087	0.0319198	0.0319985	0.0321816	0.0322324	0.0330109	0.0335028	0.0319116	0.0322178	0.0320802	0.0328118	0.0283418	0.0244302	0.0177143	0.00356841	0.014826	0.0183599	0.0142783
a31	0.0290488	0.0200194	0.0174346	0.0290606	0.0281159	0.032624	0.0312079	0.0307965	0.0285662	0.0317357	0.031808	0.0315861	0.0338405	0.0313445	0.0329139	0.0333729	0.0339324	0.0321265	0.0322201	0.0323768	0.0332154	0.0326885	0.033823	0.0343901	0.0303103	0.031051	0.0307956	0.0327739	0.0277405	0.0248641	0.0145956	0.00393787	0.0178333	0.0250057	0.0228441
a25	0.0261851	0.021424	0.0204833	0.0307891	0.0305318	0.0337791	0.0328386	0.0326677	0.0309439	0.0332323	0.0333313	0.033214	0.0343498	0.0322847	0.0332705	0.0336832	0.033883	0.0315704	0.032389	0.0325346	0.0327374	0.0327998	0.0339106	0.0345979	0.0322489	0.0326983	0.0325301	0.0336863	0.0286735	0.0248383	0.015539	0.0022039	0.0121535	0.0159799	0.0120172
a31	0.0297513	0.0142405	0.0114816	0.0253921	0.0231761	0.0328073	0.0292456	0.0282277	0.0241098	0.0306799	0.0307712	0.0301481	0.0371714	0.0308948	0.0350192	0.0361375	0.0378386	0.0342814	0.0335352	0.0341173	0.0368591	0.0347287	0.0378904	0.0392763	0.0272594	0.0290869	0.0286025	0.0343078	0.0275602	0.0282585	0.0105499	0.00391127	0.0157599	0.0286953	0.0282272
a37	0.0265363	0.0220208	0.0211743	0.0306656	0.0305267	0.0334861	0.0327055	0.0325783	0.0310542	0.033037	0.0331252	0.0330257	0.0339869	0.0321301	0.0329996	0.0333901	0.0336137	0.0315679	0.0322921	0.0324087	0.0326042	0.0326663	0.033618	0.0342139	0.032216	0.0326148	0.0324693	0.0334315	0.0288815	0.0252234	0.0166559	0.00264976	0.0128542	0.0159945	0.0115822
a28	0.0282618	0.0181894	0.0157477	0.0291311	0.0280689	0.0338068	0.0320046	0.0315116	0.0287104	0.0326932	0.0327945	0.0325146	0.0353951	0.0320596	0.0340696	0.0346907	0.0354061	0.0328306	0.0330946	0.0333095	0.0343372	0.0337204	0.0352794	0.0361055	0.0308879	0.0318193	0.0315039	0.0340679	0.0279972	0.0250372	0.0127417	0.0024223	0.0139253	0.0204818	0.0153825
a31	0.0276145	0.0186744	0.0165773	0.0292325	0.0284687	0.0333544	0.0318203	0.0314059	0.0288265	0.0323025	0.0324203	0.0322189	0.0343807	0.0313923	0.0331514	0.0336899	0.0343056	0.0316421	0.0321049	0.0322217	0.033065	0.0326294	0.0339835	0.0348286	0.030878	0.0315278	0.0312104	0.0332754	0.0274447	0.0244812	0.0138711	0.00276942	0.015612	0.0248314	0.0237874
a17	0.024118	0.0181816	0.0172687	0.0306949	0.0303163	0.0351834	0.0336889	0.0334161	0.0307989	0.0342794	0.0344405	0.0342655	0.0360174	0.0327675	0.0342975	0.0349196	0.0352065	0.0315121	0.032812	0.0330336	0.0333305	0.0334302	0.0352056	0.0363638	0.0327958	0.0334202	0.0331563	0.0350239	0.0280503	0.0236895	0.0123098	0.00115582	0.00917531	0.0144618	0.0112127
a31	0.0284867	0.0133277	0.0109898	0.0261181	0.024014	0.0340608	0.0302883	0.0292301	0.024631	0.0316534	0.031808	0.031213	0.0380715	0.0312253	0.0355989	0.0367942	0.0385362	0.0338313	0.0335905	0.0340814	0.0367964	0.0348206	0.0382071	0.0399625	0.0281715	0.0298908	0.0293026	0.035039	0.0264832	0.0257572	0.00927641	0.00223788	0.0126074	0.0266471	0.0272499
a35	0.0234003	0.0173005	0.0165067	0.0305531	0.0302525	0.0354939	0.0338861	0.0336013	0.0307176	0.0344665	0.0346586	0.0344896	0.0362623	0.0326289	0.034317	0.0349931	0.035338	0.0310977	0.0325909	0.0327941	0.0331285	0.0332482	0.0351867	0.0365527	0.0329501	0.0335335	0.0332289	0.0352747	0.0282893	0.0245468	0.0121794	0.00105482	0.00876167	0.014849	0.0118669
a8	0.0272064	0.0111217	0.0093306	0.0246883	0.0223796	0.0348787	0.0298645	0.0285351	0.0229848	0.0315907	0.0318094	0.0310459	0.0405909	0.0308793	0.0369165	0.0386423	0.041249	0.034243	0.0339746	0.0346427	0.0385513	0.0356862	0.0406813	0.0434536	0.0272336	0.0292963	0.0285363	0.0362254	0.0253793	0.0254848	0.0078812	0.00181105	0.0101007	0.0259681	0.0271368
a31	0.0284732	0.0133548	0.010979	0.0260822	0.0240514	0.0337746	0.0301373	0.0291046	0.0245653	0.0313987	0.0315601	0.0310026	0.0374524	0.0308598	0.0350807	0.0362044	0.0378865	0.0332278	0.0330576	0.0334828	0.0360893	0.0342085	0.0374045	0.0391451	0.0280946	0.0296865	0.0290952	0.0346274	0.0268248	0.0271553	0.0097393	0.0023618	0.0132341	0.0288239	0.0317738
a37	0.0213875	0.0154288	0.0149436	0.0304547	0.0302267	0.0364162	0.0344121	0.0340758	0.0305283	0.0350552	0.03532	0.0351454	0.0370848	0.0325264	0.0345629	0.0353784	0.0357269	0.0301713	0.0321944	0.0324223	0.0327216	0.0329759	0.0354422	0.037304	0.0333027	0.0338532	0.0334613	0.0359266	0.0275602	0.0236425	0.0109469	0.000862734	0.00796579	0.0161452	0.0144275
a24	0.0229593	0.0126534	0.0112692	0.0283281	0.0271754	0.0364305	0.0331784	0.0324016	0.0275512	0.0341766	0.0344589	0.0340746	0.0384824	0.031966	0.0354909	0.0366304	0.0377315	0.0313374	0.0327862	0.0330932	0.0345245	0.0338768	0.0371165	0.0393494	0.0313624	0.0324784	0.0318665	0.0362334	0.025939	0.0227288	0.00868994	0.00105678	0.00895122	0.0216717	0.0219795
a31	0.0239855	0.0152651	0.0139441	0.029322	0.0287947	0.0354989	0.0333898	0.0329157	0.0292388	0.0339638	0.03419	0.0339703	0.0364893	0.0319027	0.0342971	0.0351453	0.0359249	0.0311171	0.0324221	0.0325625	0.0334479	0.0332031	0.035367	0.0369271	0.0321844	0.0328582	0.032395	0.0350218	0.026062	0.0217584	0.0109326	0.00146307	0.0109279	0.0218861	0.0212259
a20	0.0176818	0.0112365	0.0109709	0.0296518	0.0290264	0.0389252	0.0354184	0.0348416	0.0295111	0.0367255	0.0371303	0.0367727	0.0406044	0.033122	0.0363475	0.0376609	0.0380546	0.0294811	0.0324872	0.033012	0.0333967	0.0337568	0.0380401	0.0412031	0.0335714	0.0346438	0.0340995	0.0386086	0.0268085	0.0226078	0.00704286	0.000344729	0.00441313	0.0117953	0.0110056
a10	0.0241938	0.0104143	0.00894539	0.0258873	0.0240153	0.0365741	0.0317532	0.0305282	0.0245003	0.0332422	0.0335572	0.0329157	0.040845	0.0313085	0.0368654	0.038528	0.0407476	0.0326515	0.0334641	0.0339485	0.0370016	0.0350411	0.039745	0.0428207	0.0291978	0.0309277	0.0301	0.0371045	0.025613	0.0251738	0.00745344	0.00116365	0.00813347	0.0229846	0.0226539
a20	0.0175359	0.00964591	0.00912789	0.0281656	0.0278028	0.039883	0.0354693	0.0345991	0.0276099	0.0362687	0.0368696	0.0365896	0.0406764	0.031144	0.0356381	0.0372724	0.0386533	0.0279815	0.0310292	0.0312083	0.0324845	0.0323835	0.0368908	0.0409137	0.033214	0.0338439	0.0328524	0.0379067	0.0231754	0.0190827	0.0068469	0.000777702	0.00647534	0.0210594	0.0289225
a17	0.0177314	0.00929616	0.0087006	0.0275357	0.026728	0.0392461	0.0345893	0.0336371	0.0268117	0.0357333	0.0362672	0.0358626	0.0410631	0.0313035	0.0360115	0.0376869	0.0390518	0.0286021	0.0314516	0.0318011	0.0332388	0.0329191	0.0377841	0.0417605	0.032214	0.0332239	0.0323119	0.0380823	0.023871	0.0204085	0.00671634	0.000759589	0.00656588	0.0220193	0.0290141
a23	0.0218648	0.00946805	0.00831501	0.0260757	0.0245593	0.0377796	0.0326981	0.0314591	0.0247256	0.0339878	0.034419	0.0338548	0.0411574	0.030889	0.0366004	0.0383877	0.0406405	0.0310483	0.0325791	0.0329261	0.0357445	0.0341744	0.0390652	0.0426856	0.0300388	0.031489	0.0305103	0.0372964	0.023399	0.0209508	0.00656811	0.00112262	0.00758325	0.0244338	0.0315031
a20	0.0250622	0.00871497	0.00767553	0.0217141	0.01942	0.0352427	0.0280698	0.026359	0.019842	0.0302818	0.0306063	0.0295808	0.0451474	0.0291578	0.038601	0.0416019	0.0466551	0.0343963	0.0337627	0.0348071	0.041789	0.0364971	0.0455267	0.0511268	0.0247994	0.0271959	0.0261783	0.037365	0.0226212	0.0243008	0.00667039	0.00183941	0.0078563	0.0266887	0.0328466
a28	0.0236094	0.0122698	0.0107165	0.0276077	0.0264179	0.0359051	0.0325098	0.0316513	0.0265699	0.0333856	0.0336918	0.0333205	0.037841	0.031045	0.0348505	0.035992	0.0373363	0.0307206	0.0320147	0.0322223	0.0339595	0.0330761	0.0362623	0.0386226	0.0306346	0.0316383	0.0309417	0.0355399	0.025973	0.024589	0.00919691	0.00144187	0.0102893	0.0265446	0.0316129
a8	0.0203588	0.00931776	0.00838687	0.0269627	0.0258839	0.0390476	0.0340985	0.0329491	0.0258595	0.0351512	0.0356634	0.0352056	0.041342	0.0311305	0.036568	0.038381	0.0404623	0.0302531	0.0323531	0.0325766	0.034946	0.0338984	0.0386244	0.0423867	0.0314846	0.0326501	0.0315941	0.0375746	0.0215547	0.017126	0.00583618	0.000891029	0.00655722	0.0216775	0.0312471
