 	puoi	non	parlare	di	questa	cosa	con	Anna	</S>
a20	0.05961136	0.11327427	0.70719427	0.033644557	0.021092512	0.0027306401	0.00032014065	0.035423264	0.02670899
a31	0.40466624	0.18460919	0.017681466	0.008591279	0.009019164	0.01746919	0.08717552	0.26794446	0.002843454
a8	0.07178527	0.13133495	0.33115172	0.06558971	0.055045348	0.014194675	0.0025588858	0.19701822	0.13132118
a31	0.054564256	0.034449957	0.0068374164	0.006916312	0.01051751	0.030463712	0.23493782	0.6148909	0.0064221537
a20	0.020493465	0.03069447	0.118159376	0.052351613	0.034471247	0.008787489	0.002374683	0.27919087	0.45347676
a31	0.22169258	0.1058131	0.006424983	0.00875632	0.008586262	0.016549934	0.11869632	0.5008953	0.012585183
a20	0.027785942	0.03195365	0.056505647	0.040385306	0.03375014	0.017771998	0.0094182	0.46620315	0.31622595
a31	0.2698484	0.14511876	0.005201057	0.010133603	0.0091419555	0.015672615	0.1365556	0.39949527	0.008832702
a8	0.02360839	0.023383088	0.032451544	0.029119017	0.025287487	0.017041242	0.014140733	0.5052325	0.32973602
a31	0.062161174	0.035749372	0.003500298	0.0065671657	0.010321498	0.03254471	0.27593392	0.5664313	0.006790521
a49	0.010994837	0.011657035	0.022216855	0.020539984	0.016319511	0.008608714	0.005047744	0.3178755	0.58673984
a18	0.34499496	0.23566203	0.0067345663	0.015994586	0.01163934	0.011346058	0.07389216	0.2859217	0.013814559
a35	0.34045666	0.23492374	0.008321322	0.017986022	0.011873034	0.009583073	0.047008183	0.31601712	0.013830836
a17	0.28399315	0.16469999	0.00595007	0.013235044	0.010697785	0.013518045	0.06687767	0.429217	0.011811243
a8	0.28222135	0.17500426	0.0058641476	0.013450371	0.010307724	0.011730503	0.062037088	0.41583112	0.023553425
a20	0.08376502	0.04561793	0.0038784076	0.0075722053	0.010237478	0.02500369	0.13655868	0.67205775	0.015308899
a31	0.22488116	0.1339836	0.0048470395	0.0110308165	0.009154841	0.011692504	0.05748023	0.46770224	0.07922754
a20	0.009698776	0.011099677	0.022173803	0.019171022	0.015605087	0.008298096	0.0057652937	0.43397126	0.4742171
a37	0.22042938	0.12225877	0.0039067776	0.009358885	0.009865515	0.019421266	0.16544846	0.4339107	0.015400379
a24	0.15507287	0.08956803	0.005724549	0.0103192935	0.015775492	0.038585454	0.16653828	0.5053709	0.01304512
a13	0.14017275	0.080146834	0.006502442	0.009446113	0.0129528055	0.026742464	0.08990806	0.59823954	0.035889063
a31	0.16301414	0.08582454	0.0050343885	0.008741972	0.009786679	0.018542849	0.09044335	0.58670175	0.031910334
a0	0.021517357	0.03106381	0.04573912	0.023540104	0.022935795	0.012358406	0.0069316304	0.35129404	0.4846198
a31	0.08205043	0.049011	0.0037863788	0.006596468	0.010744419	0.03279922	0.27348003	0.53149134	0.010040797
a8	0.027994698	0.038692452	0.041729923	0.024050297	0.026049992	0.018696463	0.014534446	0.31479025	0.49346146
a31	0.017864233	0.0140758185	0.0028630816	0.0044197687	0.008207087	0.029235896	0.31800506	0.59577125	0.009557796
</S>	0.013706171	0.017867047	0.023626419	0.017193388	0.017188799	0.011757434	0.008222326	0.2314172	0.6590212
