 	se	aveva	visto	le	nuvole	le	nuvole	avrebbe	capito	che	stava	per	piovere	</S>
a20	0.014831572	0.010618121	0.17646226	0.16054574	0.10740688	0.12135073	0.035280608	0.09599541	0.1285264	0.014341129	0.045647528	0.00026185386	0.01783411	0.07089763
a24	0.14927967	0.58534324	0.019045651	0.011383332	0.053609844	0.0052118683	0.005924255	0.06397738	0.00057100586	0.0008957638	0.0073290323	0.0010055172	0.092502825	0.0039205365
a37	0.3013381	0.34988582	0.03798625	0.0226334	0.08403508	0.010094819	0.009495385	0.09873728	0.001683338	0.0015997582	0.012728533	0.00039984993	0.06465648	0.004725975
a24	0.27692673	0.16526622	0.08422935	0.04729879	0.15625454	0.01681029	0.011317713	0.15755111	0.0025365807	0.0013484557	0.015240894	0.0003829496	0.05742152	0.0074148593
a31	0.2677312	0.21118169	0.06671803	0.03839769	0.14063427	0.013641969	0.011137777	0.14670655	0.0016460497	0.0013195777	0.014401249	0.0005459838	0.070714064	0.015223899
a20	0.022338735	0.010843137	0.25800854	0.19599262	0.09521849	0.10632039	0.022970207	0.072255574	0.121501155	0.008697688	0.032414727	0.00021399134	0.01372552	0.039499216
a31	0.121406384	0.7045281	0.01074736	0.006074999	0.02702386	0.0032636265	0.0038058087	0.03434216	0.0005123593	0.00080207764	0.0049423687	0.0007456945	0.07938506	0.0024202175
a0	0.04326381	0.024079822	0.17173505	0.12934062	0.097438134	0.08971252	0.04682665	0.088946655	0.08264634	0.025816442	0.055168327	0.0002432914	0.049232483	0.09554986
a31	0.08516171	0.7552328	0.0077604945	0.0046342546	0.021797685	0.0028129441	0.0034122264	0.029914478	0.0004562405	0.0007632747	0.004491644	0.0010758172	0.08020071	0.0022857257
a28	0.040822987	0.03910401	0.107014224	0.09321894	0.08621095	0.080349244	0.050993074	0.09444801	0.07425317	0.030896818	0.059733327	0.00028533247	0.0760397	0.16663015
a13	0.0894516	0.679555	0.013738403	0.008672002	0.0446575	0.0041351705	0.0049037617	0.05490751	0.00035770284	0.00067430426	0.005991152	0.002656601	0.08634367	0.0039556297
a0	0.11943461	0.62568283	0.01685467	0.010679368	0.052350923	0.006105463	0.006805825	0.067550614	0.0007725801	0.0011776475	0.008924784	0.0007944649	0.07878397	0.004082286
a35	0.17540579	0.43675718	0.031472225	0.0190196	0.07886044	0.011056623	0.010353764	0.105662785	0.0019375511	0.0019216792	0.014300271	0.00041269607	0.10479873	0.008040705
a39	0.15077682	0.46934396	0.027724152	0.01642882	0.07278488	0.009071965	0.009017623	0.09175197	0.0014616214	0.0016630128	0.012072081	0.00051416626	0.12264475	0.014744168
a13	0.13443282	0.44793978	0.030498913	0.01911287	0.09231594	0.009797639	0.009970844	0.113776766	0.001115257	0.0014485434	0.013007743	0.00084026565	0.10583318	0.01990943
a39	0.14054225	0.3429255	0.04333023	0.028034242	0.13144505	0.012812752	0.012190004	0.15543915	0.0011487835	0.0013954139	0.015500993	0.00093165744	0.095603496	0.018700477
a17	0.1427404	0.3424331	0.04403816	0.02782723	0.12981908	0.012778198	0.012005048	0.15365188	0.0012098264	0.0014150848	0.015336646	0.0008185159	0.101497754	0.014429116
a8	0.1401506	0.36381817	0.04109503	0.025979508	0.1226251	0.012056743	0.011567521	0.14588167	0.0011439992	0.0013928664	0.01475805	0.0008504407	0.103588544	0.0150917405
a31	0.07938784	0.58962035	0.012931856	0.00906103	0.0312719	0.0089830775	0.009523748	0.06785903	0.0026050806	0.0028817581	0.013810124	0.0003006646	0.16393602	0.007827487
a8	0.010205879	0.004333988	0.111273326	0.10247569	0.080463775	0.09083484	0.040226612	0.08672251	0.08566786	0.019536836	0.0483144	0.00024063351	0.028839998	0.29086366
a31	0.026696013	0.732926	0.0033477196	0.0028293487	0.007828938	0.0039774533	0.0050802203	0.027290128	0.0014747896	0.0022003364	0.007558909	0.0007596781	0.17342286	0.0046075154
a17	0.018671472	0.0037805114	0.18610398	0.13056828	0.08737204	0.08645408	0.040821154	0.07701494	0.07121902	0.020629704	0.045946818	0.00023954919	0.036435425	0.19474311
a20	0.05612733	0.75172484	0.0050022923	0.0034915202	0.012025205	0.00340025	0.004123475	0.02676716	0.0009828993	0.0014318897	0.005949673	0.00059402076	0.12066384	0.0077155754
a31	0.04846867	0.7403263	0.0056047305	0.0041388334	0.012726481	0.0048359726	0.00576344	0.035891507	0.0014356478	0.0020397569	0.008618193	0.00044064358	0.12389957	0.0058103497
a11	0.025629198	0.006170455	0.23475796	0.15656517	0.097792074	0.09328378	0.03938693	0.0739383	0.078767665	0.019146822	0.044303138	0.00022569379	0.024825465	0.105207354
a24	0.06349089	0.793872	0.00535859	0.003315479	0.014920802	0.0023586913	0.0029141677	0.023331191	0.0004496231	0.00076188194	0.0039849808	0.0013240755	0.07980739	0.0041102115
a15	0.06299894	0.78000605	0.005989326	0.004016988	0.014832464	0.0037970615	0.0045049787	0.031243892	0.0008965198	0.0013576064	0.0065456727	0.00048424906	0.08001915	0.003306964
a28	0.15495816	0.55746835	0.018835526	0.011584759	0.03380986	0.009197569	0.00853118	0.063659206	0.002588755	0.0023700357	0.012182686	0.00021851319	0.118711784	0.0058836997
a31	0.14774516	0.5658851	0.019705253	0.011072827	0.046836343	0.0060368124	0.0062423684	0.058482762	0.0010334586	0.0012936998	0.008353681	0.0005111968	0.11050932	0.016292011
a39	0.04258165	0.01744946	0.19945794	0.12987891	0.0854067	0.07610695	0.03667734	0.07189249	0.064321704	0.01903908	0.042990096	0.00022082307	0.046474066	0.16750278
a31	0.03831449	0.8424744	0.0030632552	0.0020964686	0.0075708134	0.0021209018	0.0026912543	0.017369276	0.0005466144	0.00091804983	0.0038716712	0.0009512763	0.07642591	0.001585673
a20	0.055220675	0.027779968	0.14600722	0.1009545	0.07737668	0.06744345	0.043982662	0.069784835	0.055671718	0.028101722	0.04817214	0.0003067142	0.07543598	0.20376165
a31	0.045216028	0.83363	0.0037433188	0.0024425818	0.010969633	0.0020204538	0.002577645	0.019505233	0.0004077054	0.00072575855	0.0035952488	0.0017309649	0.07082875	0.0026067041
a8	0.046684004	0.037486475	0.090856016	0.075419545	0.06850864	0.06428774	0.048508972	0.0771252	0.056435954	0.033914723	0.054130744	0.000400922	0.11063785	0.23560326
</S>	0.023693541	0.80890846	0.0023070227	0.0018508938	0.0055298074	0.0023856573	0.0031277041	0.016936902	0.00083521364	0.0013511501	0.004580255	0.0016195906	0.12428933	0.0025844479
