 	stavo	al	telefono	e	mia	sorella	non	la	è	sta	e	dorme	</S>
a18	0.90488344	0.08554748	0.00039740783	0.009142699	2.5776535e-05	1.3890506e-06	1.9389509e-08	4.367458e-09	1.0970603e-11	2.7181029e-09	9.394108e-09	1.7849358e-06	3.512942e-08
a31	0.7928234	0.17524113	0.0006175695	0.03118266	0.00011811827	6.432377e-06	6.476591e-08	1.023105e-08	1.959381e-11	1.4910245e-08	3.725498e-08	1.0544808e-05	1.1869036e-07
a37	0.89092654	0.09140565	0.0004265293	0.017062182	0.00014496235	3.251812e-05	1.3267227e-07	3.6034475e-08	4.1129553e-10	2.962363e-08	1.7619577e-08	1.4057296e-06	5.2191098e-08
a41	0.7254067	0.24398915	0.0002477788	0.028411545	0.0016092891	7.800994e-05	4.6800697e-06	4.641632e-07	1.1751972e-10	8.669995e-06	3.6593447e-06	0.00023638543	3.7148839e-06
a35	0.7713929	0.1894544	0.0005221703	0.0359245	0.0019351161	0.0002573657	8.404682e-06	1.1823404e-06	3.0334024e-10	2.9243103e-05	1.193601e-05	0.00045671943	6.051178e-06
a31	0.7448898	0.16058478	0.0006419389	0.08782565	0.0033304463	0.0008341435	1.9860572e-05	3.5475005e-06	1.3696613e-09	9.7517106e-05	5.0009006e-05	0.0017060814	1.617424e-05
a24	0.63330895	0.12993683	0.012344474	0.22064334	0.0028458624	0.00071012345	1.1365946e-05	3.2068267e-06	9.709304e-07	4.9453156e-06	6.8029676e-06	0.00015653332	2.657355e-05
a37	0.83619	0.13232113	0.003962164	0.005450299	0.0052491543	0.0012517134	0.00018155079	3.4883455e-05	6.335282e-08	0.0022207038	0.00051936356	0.01235742	0.0002616137
a29	0.8477719	0.125252	0.0048925024	0.007316664	0.003493634	0.0008294927	0.00012615751	2.5336487e-05	6.9869635e-08	0.0009936007	0.00037842093	0.008755597	0.000164737
a24	0.8479844	0.12111921	0.007083228	0.00857087	0.0030532675	0.00066076394	0.00012585537	2.6841706e-05	1.1199216e-07	0.0006883516	0.00038946906	0.010095034	0.00020276677
a46	0.83601934	0.13430455	0.006657602	0.011389504	0.0021380621	0.0004979539	8.1075756e-05	1.857885e-05	8.174854e-08	0.0004335224	0.00028816474	0.008013249	0.00015838296
a31	0.7904307	0.1050585	0.013431004	0.025564639	0.0055545154	0.0018383681	0.00045375183	0.00012895127	8.2224153e-07	0.001729997	0.002001274	0.05293142	0.0008761381
a20	0.48400846	0.059589013	0.008155465	0.43468985	0.007158988	0.001916838	0.00010621051	3.3279277e-05	6.193511e-06	1.3225291e-05	8.879307e-05	0.003081513	0.0011521991
a31	0.44481143	0.12501562	0.06388535	0.007867986	0.00864967	0.0032350658	0.0032135416	0.0012571275	1.5086147e-05	0.021419942	0.019210566	0.29583085	0.0055878004
a0	0.29192084	0.050120305	0.0041921497	0.42744616	0.04430118	0.034282498	0.0066140355	0.0031629887	9.1697875e-05	0.0016572503	0.0070045996	0.08934246	0.03986378
a31	0.14946449	0.05457877	0.054742455	0.0036071665	0.0095720375	0.004414635	0.007045792	0.0030676809	6.2691135e-05	0.047993746	0.045483958	0.60558474	0.014381888
a46	0.13223474	0.020628592	0.0020678432	0.131134	0.06054927	0.07256301	0.02436788	0.013742901	0.00019997041	0.00871564	0.029733485	0.29777882	0.20628385
a33	0.084369205	0.03536013	0.04630481	0.0024699303	0.009253926	0.0043169823	0.008629417	0.0037952801	0.00010309214	0.054867897	0.055116482	0.6752771	0.020135667
</S>	0.0132905245	0.0063152714	0.0035455986	0.003070134	0.0063152416	0.0061969343	0.009063333	0.005137723	4.5097582e-05	0.053691227	0.07224007	0.80811393	0.012974926
