 	se	avessi	visto	il	tempo	avessi	visto	le	nuvole	e	non	avevo	uscito	per	bagnarmi	</S>
a0	0.51271033	0.2848945	0.12681942	0.05006718	0.0005741686	0.003585147	0.0006572211	0.0007388103	0.0027598415	0.00040364306	0.0014282587	0.007176434	0.004844301	6.400907e-07	0.003294522	4.5582354e-05
a31	0.61661893	0.2687149	0.07700959	0.02197961	0.00062675495	0.0016819332	0.00043150655	0.00045427377	0.0003576012	0.0006005382	0.0009135412	0.008089017	0.001539837	1.9676021e-07	0.00096511364	1.6638352e-05
a28	0.12352337	0.117188945	0.50189877	0.11762787	0.001773291	0.015839726	0.026716147	0.022658935	0.00070143613	0.017774299	0.0011584895	0.036640827	0.014926322	3.836684e-05	0.0007224278	0.0008107653
a31	0.7018704	0.14327286	0.05823281	0.06435399	0.002355338	0.002525613	0.000496823	0.00062842056	0.0040646754	0.00040923906	0.0021034193	0.002695494	0.0071941977	3.8163607e-06	0.009644397	0.00014851085
a41	0.41221014	0.15013501	0.18403137	0.11429841	0.008058791	0.012392838	0.015480443	0.019958887	0.0014955353	0.019525027	0.0027675743	0.0334779	0.021842837	2.0539072e-05	0.0020583957	0.0022462334
a31	0.7134806	0.120863475	0.0297264	0.047580864	0.016757626	0.0036366307	0.00070909614	0.0008060731	0.00550674	0.00085343624	0.0049149683	0.0025248507	0.011530646	1.637002e-05	0.04063466	0.00045758326
a20	0.16114241	0.14072056	0.19741	0.108585596	0.0058964468	0.04553339	0.05472048	0.054353803	0.004993556	0.056791328	0.012936386	0.070436984	0.06441397	8.7750195e-05	0.008967561	0.013009815
a24	0.7629921	0.09505098	0.023391414	0.047774173	0.012878752	0.0024437397	0.0005456486	0.0007950878	0.006159835	0.00082651206	0.004765747	0.0020791772	0.014113899	1.8888473e-05	0.025763461	0.0004006219
a46	0.74065393	0.16352499	0.03908874	0.035192568	0.002155101	0.0013027082	0.00038380286	0.00067945383	0.0019351816	0.00068491546	0.001816706	0.0035654556	0.0067720553	2.5651893e-06	0.0021681709	7.354046e-05
a31	0.7487343	0.14688383	0.043364856	0.038744982	0.0023725964	0.0015758905	0.00058097526	0.00093683624	0.0008756734	0.0010580502	0.0014918509	0.003168152	0.008145708	3.7631796e-06	0.0019708439	9.170404e-05
a0	0.1770524	0.14330676	0.27328503	0.12783827	0.00546843	0.031492267	0.04140449	0.041400738	0.0023814891	0.041143913	0.005870306	0.048847307	0.044142745	8.5021944e-05	0.004184693	0.012096093
a18	0.64939433	0.09722349	0.01682349	0.035845093	0.06975178	0.003298291	0.00075421884	0.0010176979	0.0086185895	0.0012577395	0.008322951	0.0018188109	0.020248385	8.0505415e-05	0.08455917	0.0009854444
a17	0.7648756	0.07451303	0.012152369	0.022495527	0.04174536	0.0023110714	0.0008901218	0.0013992087	0.0035216855	0.002919087	0.010621949	0.0042379363	0.017895412	2.4049588e-05	0.039561573	0.00083600945
a23	0.78395605	0.07915667	0.018256923	0.029566051	0.018670082	0.002526774	0.0012233908	0.0018925366	0.0024646095	0.0035776475	0.009068007	0.005587351	0.019063571	1.7327402e-05	0.023685073	0.0012879027
a28	0.7027173	0.08383394	0.02041091	0.030009136	0.033474322	0.004205102	0.002178227	0.0031075987	0.003471382	0.006281265	0.016003408	0.008198621	0.028144259	3.0456937e-05	0.055066116	0.002867871
a31	0.8189311	0.08097675	0.017039007	0.031127274	0.011880768	0.0015054914	0.0006238015	0.0010209033	0.0019668709	0.0016596691	0.0046707145	0.002737133	0.012610869	1.3922405e-05	0.011951909	0.0012838464
a37	0.118670136	0.17330644	0.34722245	0.14507331	0.002284926	0.037596922	0.036465146	0.02997425	0.0020421343	0.030787634	0.006076574	0.027127711	0.028891318	0.000106223095	0.0036916719	0.010683205
a31	0.5661097	0.07580115	0.009429104	0.020165725	0.1741003	0.002432816	0.00068487285	0.0010236556	0.0068835285	0.0017201519	0.0102311345	0.001784339	0.020021237	0.00014997215	0.10798665	0.0014756519
a18	0.15354277	0.1391537	0.13670059	0.09413635	0.009220213	0.04952478	0.047336582	0.047564425	0.011419163	0.05422535	0.027572975	0.050434433	0.06411484	0.00013651057	0.03614372	0.07877367
a31	0.3670936	0.07202532	0.007871951	0.014391373	0.29300293	0.0031506892	0.0008206407	0.0012252853	0.010338607	0.0020522957	0.014001883	0.0019001912	0.028744137	0.00041723074	0.18082727	0.0021365546
a20	0.10072437	0.101120904	0.08726717	0.061366748	0.009319795	0.052736126	0.05248025	0.053552095	0.017341077	0.0617398	0.040071156	0.05761416	0.079170525	0.00015924497	0.06899682	0.15633976
a31	0.32923368	0.07251456	0.008092303	0.014568591	0.2795028	0.0038079866	0.0008953216	0.001378655	0.014209695	0.0021771435	0.016369678	0.0019857916	0.037948612	0.00060536305	0.21352153	0.0031882708
a20	0.095885456	0.08936169	0.068582214	0.049873117	0.012389279	0.048056595	0.047700446	0.049321607	0.018693397	0.05748682	0.042015363	0.053558987	0.07747465	0.0001576335	0.09112637	0.1983164
a31	0.31588024	0.06598705	0.0064692567	0.011444466	0.323542	0.0035077638	0.00086498033	0.0014287755	0.013504864	0.002590556	0.01795493	0.0022758616	0.038918737	0.00060106243	0.19203518	0.0029943322
a46	0.09571366	0.08666045	0.06221409	0.044928763	0.014285952	0.045282785	0.04491891	0.04632455	0.017889094	0.053709086	0.039723374	0.04993425	0.073800504	0.00015082023	0.08803783	0.23642594
a31	0.24765599	0.0482154	0.0040731924	0.0066500236	0.44148272	0.002638749	0.0007907095	0.0013635615	0.0094360085	0.003085834	0.018704442	0.002529385	0.032704387	0.000568197	0.17787775	0.0022236584
a8	0.08164553	0.07726498	0.05601978	0.04023019	0.012592598	0.042896915	0.04266477	0.043440547	0.01744189	0.04983381	0.037861522	0.04634858	0.06827636	0.00014766122	0.08358281	0.29975206
</S>	0.10513634	0.019057866	0.0024645182	0.0031410998	0.4718161	0.0026979197	0.0013713383	0.002438137	0.006895065	0.0075491397	0.035304196	0.0057598664	0.04025012	0.00051054487	0.2924749	0.003133007
