 	noi	ti	amiamo	a	te	di	pocchi	giorni	e	non	ti	possiamo	dimenticare	mai	di	questo	che	trocammo	bene	a	te	</S>
a37	0.017292924	0.14104474	0.28465474	0.09234145	0.00023459012	0.015791012	0.2582396	0.12064655	0.013979871	0.0027112332	0.000630224	2.6394435e-05	3.6869602e-05	0.000104261475	0.0016592272	0.04178358	0.0018814923	0.0005287286	2.5768652e-05	0.00010053202	5.900461e-05	0.0062272577
a10	0.7070528	0.06441532	0.03146843	0.0045335907	0.01970512	0.005663191	0.03065489	0.019723076	0.0010718867	0.00428487	0.0012850099	0.00214695	0.0013545849	0.0011859887	0.022933058	0.0021867075	0.0017429763	0.0003923636	0.00069944514	0.0019554337	0.05814591	0.017398285
a0	0.740929	0.09238258	0.04202864	0.004876047	0.00958061	0.004795824	0.020818189	0.015343535	0.00073717686	0.003254035	0.0008584633	0.0009769901	0.0006059863	0.0005175076	0.01550209	0.0032277948	0.0012000371	0.00018417035	0.00037502663	0.00073582126	0.028256062	0.012814333
a31	0.7291575	0.08612687	0.048084255	0.0058532315	0.0056813653	0.0060464214	0.041407283	0.027274637	0.0013788994	0.004146994	0.0009476269	0.0004715224	0.00035740063	0.00047313725	0.017713957	0.003873553	0.001202663	0.000122011945	0.00019756504	0.00054455636	0.011489651	0.00744888
a20	0.048680093	0.13339739	0.21835138	0.091860354	0.000542591	0.017375374	0.26216087	0.14726706	0.01589053	0.0058307434	0.0015198282	4.9299426e-05	9.035863e-05	0.00028253274	0.0041984417	0.029769352	0.0037042885	0.00054055854	3.7003017e-05	0.0001888608	0.00012596376	0.018137103
a31	0.66027904	0.035781734	0.011935134	0.0024551193	0.034313466	0.005593266	0.007884325	0.004588582	0.0005099383	0.0025135062	0.00067368813	0.007328619	0.0031447513	0.0019604797	0.027284333	0.0006940314	0.0016417346	0.00092010706	0.003025937	0.0048991176	0.17368393	0.008889093
a20	0.081159875	0.12081732	0.1443478	0.09713046	0.0020475418	0.043091025	0.17627482	0.1025683	0.03506812	0.01928825	0.0064116805	0.00024597405	0.000692099	0.002452712	0.02212284	0.05151343	0.01294232	0.0014190269	0.00013879297	0.001101571	0.00051794015	0.078648075
a31	0.52576786	0.02954001	0.008563829	0.0017048097	0.03770511	0.0044896784	0.003046703	0.0024781285	0.00028133643	0.001719571	0.00035485314	0.011571123	0.003965253	0.0014852324	0.022860104	0.00028270268	0.0011021122	0.00067892956	0.0050360286	0.0039922507	0.31943855	0.013935786
a20	0.08764564	0.08324707	0.0897621	0.06242617	0.0036976035	0.053893965	0.13855611	0.09051815	0.044816785	0.030123077	0.011292212	0.00055547396	0.0017930407	0.005988401	0.042065993	0.056446098	0.017159587	0.0016463315	0.0002572637	0.0023463778	0.0011890513	0.1745735
a31	0.39571533	0.027053557	0.0070444252	0.0013392232	0.034778923	0.0038501879	0.0011562434	0.0014051184	0.00014536708	0.0012395539	0.00018386463	0.01572466	0.004870669	0.0010724295	0.01911587	0.00011445324	0.0007937466	0.0005454716	0.0079036215	0.0031945459	0.45655885	0.016193936
a37	0.09502775	0.06466119	0.0653138	0.044957638	0.0049911113	0.05215958	0.10515946	0.073992446	0.042433273	0.03177178	0.012604191	0.00079140265	0.0025514166	0.007958717	0.05052723	0.049268637	0.017166711	0.0016560241	0.00032812316	0.003128232	0.001916076	0.27163523
</S>	0.35507622	0.028663622	0.0070421984	0.0012318452	0.03080741	0.0041358736	0.0008508559	0.0012115842	0.000103798506	0.0012115322	0.0001357436	0.01809548	0.0058740866	0.0009813944	0.019328859	6.9584545e-05	0.00074808445	0.00053004804	0.010203034	0.0030549085	0.49501958	0.015624262
