 	quando	divento	vecchia	vendo	la	casa	in	in	Trieste	e	vengo	qui	da	vivere	al	mare	</S>
a31	0.15433952	0.00077063555	0.0060040117	0.70310014	0.039974403	4.7196525e-05	0.0046467297	0.0014233915	0.015867447	0.055124894	0.00095405773	0.0045467825	0.011855998	0.0003931855	0.0007704335	0.00017311434	8.051136e-06
a46	0.53891003	0.024165448	0.017617963	0.39388788	0.0116120605	7.3123556e-05	0.0020922378	0.0003189255	0.0041679773	0.006241743	0.00019629962	0.00040167823	0.00023716493	8.4534695e-06	6.175876e-05	6.475278e-06	7.953968e-07
a20	0.058090843	0.00035164523	0.0047449344	0.7963259	0.038410205	2.2064676e-05	0.011402779	0.002482854	0.011638773	0.04605279	0.0008080239	0.0041575935	0.015931241	0.0014080304	0.0063978466	0.0017135384	6.0893133e-05
a31	0.16159599	0.0026607644	0.005313947	0.7534362	0.009218439	4.81665e-05	0.0052971486	0.0010733039	0.0024955398	0.044264633	0.00026069325	0.002544402	0.007606675	0.00036687008	0.0032549745	0.000556039	6.1721594e-06
a20	0.36422294	0.058658507	0.08585408	0.4680646	0.018408775	0.00016945168	0.0014607126	0.00022278783	0.0008325303	0.001455845	0.00025156318	0.00021835271	0.00010986754	1.3044623e-05	4.0517425e-05	1.3317136e-05	3.1460634e-06
a29	0.06292889	0.00062935404	0.027822731	0.82233727	0.02953884	5.801512e-05	0.008874651	0.0012472518	0.010633414	0.009001872	0.00053567503	0.001442342	0.005204421	0.0036080377	0.010195866	0.0058484753	9.2952236e-05
a8	0.23043975	0.0053190896	0.046390366	0.6864979	0.011074227	6.578147e-05	0.0017158781	0.00026432687	0.0036593843	0.0076329396	0.00022770387	0.00083936355	0.0011091196	0.0005319701	0.0031782857	0.0010361455	1.774323e-05
a20	0.31325775	0.036759853	0.051891733	0.5628142	0.016660213	5.647319e-05	0.0017038139	0.0002551896	0.00072285545	0.009541342	0.00017377673	0.00068857503	0.00056041544	0.00024907163	0.004042236	0.0005969371	2.5572812e-05
a31	0.27353215	0.022931674	0.040356304	0.6392902	0.011860694	7.993117e-05	0.0015141114	0.00021539479	0.0010294548	0.005567054	0.00014069703	0.00041720743	0.0004266896	0.00023979167	0.0017138454	0.00066887675	1.5870542e-05
a10	0.078998	0.012762148	0.3621087	0.53196645	0.013334536	0.00034939297	0.00037247848	2.5429876e-05	1.1828314e-05	4.0306055e-05	1.0727304e-05	8.303945e-06	3.7068573e-06	1.7781676e-06	3.122258e-06	2.3888965e-06	7.128564e-07
a31	0.099417195	0.0019936003	0.14805788	0.7146313	0.014072549	0.00015268542	0.0007330312	0.00010556197	0.009283671	0.0006975927	0.00015490082	0.0001524439	0.0003081743	0.0028010888	0.0015625907	0.005824496	5.1272622e-05
a20	0.19949545	0.03697682	0.1600411	0.5707848	0.030417465	0.0001462405	9.460762e-05	2.2013079e-05	0.0013324221	0.00041131515	0.00010291807	2.5951304e-05	1.4598696e-05	3.868489e-05	2.1841292e-05	5.324461e-05	2.0579844e-05
a31	0.11048927	0.0031623435	0.4253453	0.38823223	0.012370453	0.0005750252	0.0010618264	0.0002505405	0.013677755	0.00036741508	0.00027800992	0.0003419897	0.0010628243	0.017199604	0.006792031	0.01859685	0.0001964869
a24	0.089789204	0.05364381	0.19298767	0.57327175	0.072438665	0.00033486975	0.00021530526	0.00011480255	0.007470444	0.0052799024	0.00075791293	0.0002659099	0.00015289185	0.0008587566	0.00046729922	0.00139155	0.0005592301
a46	0.07136342	0.002436732	0.38533768	0.39706263	0.015729297	0.0007541232	0.0010236619	0.0003138109	0.0181734	0.00037232073	0.00045868664	0.00042141936	0.0015899879	0.046111163	0.0092412755	0.049226604	0.0003838271
a27	0.11497583	0.0062504513	0.3798426	0.4300295	0.009792481	0.00049867807	0.00026102125	9.2885035e-05	0.015776532	0.0005280776	0.00029101316	0.00033157846	0.000532556	0.0153705	0.004122759	0.021135489	0.00016800598
a23	0.06295507	0.0026164094	0.1794025	0.70030576	0.013289935	0.00027346835	0.0001792437	4.874717e-05	0.010140143	0.00044304176	0.00018985535	0.00016006784	0.00025819315	0.009033937	0.0013994083	0.019161047	0.00014329489
a31	0.10998929	0.006668252	0.28271642	0.5627981	0.010487372	0.00031010146	0.000113628375	3.4568675e-05	0.009871546	0.0003658484	0.00014417498	0.00011272766	0.00014842169	0.0052325837	0.0011215552	0.009798387	8.706982e-05
a8	0.053870153	0.049215857	0.3591088	0.4945933	0.04007056	0.00038667858	0.00015805413	4.5576144e-05	0.00080527895	0.0008937024	0.00014884546	5.2842635e-05	3.0426896e-05	0.00013967957	7.981687e-05	0.00023372257	0.00016657759
a31	0.211441	0.16479279	0.4744523	0.051332116	0.0027958108	0.0027860028	0.0008144394	0.0004535654	0.012438707	0.00094646343	0.00056156056	0.0012432665	0.0018422451	0.02408847	0.027499694	0.021964073	0.0005475412
a20	0.017871317	0.021789907	0.19917065	0.5969546	0.11755586	0.0009357847	0.0007411143	0.00044085964	0.0077714603	0.017826037	0.0021726107	0.00089487736	0.00054078293	0.0030381859	0.0017255086	0.0055443593	0.005026119
a13	0.08644451	0.014661011	0.5457775	0.14155737	0.004183659	0.0022972906	0.0004153646	0.00020525792	0.021009805	0.0002830928	0.00032191028	0.00040104584	0.0011368997	0.07215797	0.012358108	0.09607204	0.0007171451
a31	0.08960749	0.012651663	0.5043968	0.26192552	0.005902262	0.0010532687	0.00021746811	0.00010411749	0.015508506	0.00040812074	0.0003217282	0.00037788218	0.0006786594	0.038913865	0.006263804	0.06123902	0.00042978727
a18	0.028149078	0.054691624	0.18829073	0.55422217	0.11371483	0.0009315743	0.0006367421	0.0004191429	0.014200837	0.019013045	0.0024925894	0.00094183837	0.0005767762	0.0043841577	0.002198176	0.008042802	0.0070939716
a31	0.0834112	0.036064442	0.49545196	0.08636539	0.0028299412	0.0061943484	0.000790098	0.00041670556	0.024618289	0.00028379014	0.00038540433	0.0006093689	0.0021073017	0.11164516	0.020821305	0.12709075	0.000914532
a29	0.03414058	0.0871727	0.13820395	0.39085835	0.12537363	0.0013374493	0.0011333663	0.0009579089	0.048406377	0.046624824	0.008950838	0.003443423	0.002001557	0.023073038	0.010479571	0.043119885	0.034722593
a31	0.07581297	0.060043674	0.3680651	0.07256767	0.0024923321	0.010019177	0.0010870886	0.0006283222	0.029792737	0.00035827496	0.0005023405	0.0008769524	0.0032043436	0.1624189	0.030963298	0.17993727	0.0012294891
a6	0.04019881	0.10503987	0.110662185	0.35556668	0.10732122	0.0013012285	0.0009736962	0.0008802243	0.055785034	0.042734075	0.008453253	0.0032452147	0.0020094384	0.029373078	0.012664277	0.06060139	0.063190304
a31	0.120609924	0.275413	0.16134836	0.039610695	0.002107247	0.0117137795	0.0014594302	0.0011345844	0.03015579	0.0010140887	0.0010529329	0.002353792	0.00566261	0.14076208	0.07157728	0.13251665	0.0015077362
a17	0.016589785	0.046471592	0.058914475	0.3752502	0.14456965	0.0012808611	0.0013739301	0.0013061985	0.05123589	0.071938045	0.012025987	0.0046305056	0.0027974446	0.031552996	0.014348802	0.06482509	0.100888535
a31	0.0824273	0.10633003	0.2920173	0.061581373	0.0021083525	0.009327361	0.0009946404	0.00069892657	0.028319582	0.0006001857	0.00071588607	0.0014548305	0.0040645837	0.16967687	0.04195754	0.1963584	0.0013667989
a20	0.02394619	0.07974516	0.058050595	0.32216933	0.12268561	0.0014593847	0.0013742652	0.0013208429	0.06484985	0.06587775	0.012819673	0.00501308	0.0030186512	0.037767038	0.016478786	0.0764915	0.10693229
a28	0.05771664	0.06645293	0.32243222	0.0708964	0.0020280618	0.009868947	0.0010150928	0.0006420961	0.02597437	0.0004035358	0.00056718686	0.0010989805	0.003718399	0.18421881	0.03015831	0.22157483	0.0012331802
a20	0.019254752	0.007204292	0.26630425	0.15113321	0.004374995	0.002116812	0.00035320126	0.00018563897	0.021873973	0.00031269106	0.00035391946	0.000372087	0.0012994547	0.18010972	0.011740832	0.33015725	0.0028529244
a31	0.015512823	0.0065303794	0.22591344	0.17418423	0.004949135	0.0018368365	0.00028605192	0.00015124332	0.023858402	0.0003630669	0.00033862315	0.00033131754	0.0010868572	0.17821442	0.010389093	0.35267985	0.0033742539
a17	0.024719534	0.07685223	0.0923016	0.46632022	0.12304163	0.0011689522	0.0008636287	0.00073820783	0.034401957	0.03905818	0.0053920154	0.0020949657	0.0013879148	0.018653892	0.008857283	0.04083312	0.06331466
a31	0.05053724	0.086526364	0.19532372	0.050521817	0.0018964472	0.018561954	0.0015959394	0.0009205195	0.029764071	0.00029118484	0.00050096295	0.0009171853	0.0043089134	0.2436341	0.037197355	0.27580333	0.0016988751
a39	0.039999325	0.1206154	0.07676154	0.20833121	0.08170592	0.0018288512	0.0016206602	0.0015389591	0.07352856	0.047020864	0.014245328	0.0063898345	0.003957098	0.057027522	0.027303273	0.108802974	0.12932274
a20	0.05094129	0.14810708	0.13249709	0.040430877	0.0014455232	0.024841702	0.0017806831	0.001107965	0.028286794	0.00032489817	0.0005445007	0.0011564881	0.0051530097	0.24458514	0.043146282	0.27402976	0.0016208882
a31	0.03916088	0.05659661	0.18593118	0.061832618	0.0018681646	0.006577966	0.00063517835	0.00044150057	0.026327426	0.0005320244	0.00058699877	0.0010932955	0.0029850341	0.22072735	0.032503087	0.35881987	0.0033808516
a23	0.014299228	0.047670137	0.043813135	0.3246414	0.12707141	0.0013379713	0.0013401423	0.0012703578	0.053072575	0.067498505	0.0114088	0.0044655567	0.0027315656	0.03585492	0.016157055	0.077144615	0.1702227
</S>	0.061845597	0.22933963	0.09005684	0.030591127	0.0011968187	0.025337921	0.0015861593	0.0010822889	0.027201049	0.0003754539	0.0005677696	0.0012845404	0.004924597	0.2167566	0.05060304	0.2554085	0.0018420347
