 	ora	io	sto	studiando	di	di	imparare	di	diventare	maestra	</S>
a3	0.30416402	0.37029347	3.9037495e-06	0.29124236	0.031675007	0.0021742329	0.0003938439	6.357997e-06	4.4790465e-07	3.9275982e-09	4.6374116e-05
a11	0.24448614	0.22661571	1.0466174e-05	0.5154408	0.012434485	0.000908617	8.747514e-05	3.1819243e-06	6.713901e-07	5.255708e-09	1.2351564e-05
a35	0.38123846	0.45547792	1.3110933e-05	0.15820086	0.0046431236	0.0003850408	3.1003477e-05	1.3825031e-06	3.463137e-07	8.624512e-09	8.733506e-06
a8	0.4736557	0.4145961	3.5192486e-05	0.10764029	0.0035972053	0.0004184717	4.072472e-05	3.6028923e-06	1.0186333e-06	3.1923722e-08	1.1731427e-05
a23	0.41740578	0.52771825	3.078476e-05	0.049890723	0.0041195466	0.0007617176	2.78481e-05	3.9361257e-06	1.053712e-06	1.4375323e-08	4.038465e-05
a31	0.35378236	0.45114675	5.834298e-05	0.17080548	0.019320052	0.0044277147	0.00015559254	2.5906284e-05	6.8378245e-06	2.1463732e-07	0.0002708316
a11	0.10603943	0.88049686	0.00020029361	0.009857448	0.0023697617	0.0009208226	5.9908816e-05	9.6527065e-06	7.292654e-06	2.007202e-06	3.6541842e-05
a10	0.8317084	0.13036773	0.0003382715	0.029928496	0.0056738895	0.0014043258	0.00024765116	0.00010893072	3.3142056e-05	4.7682456e-06	0.00018435509
a31	0.7840248	0.16927928	0.00024597425	0.03880484	0.005827694	0.0013139019	0.00019639844	6.9844544e-05	1.9317931e-05	6.738702e-06	0.00021120613
a10	0.3712789	0.5757878	0.0010863851	0.009340139	0.024335915	0.015566313	0.0008489339	0.00018337645	5.062778e-05	1.7626404e-05	0.001504046
a35	0.91653395	0.049191132	0.004511073	0.018545436	0.0056765676	0.0016257048	0.0012141805	0.0008441754	0.00072892493	0.0002694873	0.000859357
a20	0.94876903	0.03556203	0.0017013589	0.0041921637	0.0053051556	0.0020069154	0.00090679363	0.0007739887	0.0003052886	0.0001054694	0.0003718327
a31	0.9342311	0.04855001	0.003578534	0.0059777214	0.003465782	0.0014648758	0.0007408133	0.00064621976	0.0004431059	0.00016197379	0.0007398426
a20	0.4225109	0.39951017	0.0023976795	0.03204424	0.048537318	0.03786599	0.0079356665	0.0018167668	0.00035141793	0.00014606368	0.046883773
a31	0.8597288	0.019996252	0.074120216	0.0096153105	0.0052990606	0.0024277645	0.0038972455	0.0043752347	0.0108323535	0.00605204	0.0036557014
a35	0.22058928	0.12267109	0.0035976553	0.082123905	0.08295909	0.07388463	0.038762707	0.014642857	0.002178809	0.00048498594	0.35810503
a14	0.5752464	0.010801382	0.2862734	0.013815798	0.007103731	0.0045034336	0.007621133	0.011430053	0.04975412	0.021213284	0.012237213
a37	0.9260276	0.01265049	0.01407302	0.0072139734	0.008778998	0.004700449	0.00396004	0.004583998	0.0031580713	0.003996252	0.010857182
a19	0.9293564	0.015978416	0.010958266	0.009452771	0.008144976	0.004003853	0.004204767	0.0032094975	0.0019870002	0.0030055733	0.009698501
a28	0.9220206	0.017375438	0.0127601195	0.009146342	0.0075629624	0.0037072003	0.0040585413	0.0033492912	0.0023626527	0.0042293407	0.013427608
a21	0.90866804	0.016587123	0.017130915	0.010161102	0.0076152794	0.0037406671	0.0051067458	0.0039821058	0.0031028765	0.006111852	0.017793298
a11	0.89441067	0.015007357	0.028083328	0.009201686	0.007235909	0.003726521	0.0056859897	0.0053063636	0.0052936263	0.008516785	0.017531745
a37	0.86424685	0.016341928	0.049618043	0.00857123	0.0070146206	0.0043036663	0.0057340562	0.007224614	0.00960762	0.009150901	0.018186491
a29	0.8449611	0.018120028	0.053105008	0.008778968	0.007680995	0.0051736324	0.0062245256	0.008253025	0.011657871	0.009296929	0.026748016
a18	0.80198646	0.01782039	0.08122665	0.008382323	0.0074911714	0.005258045	0.006664851	0.009860302	0.01843641	0.013147239	0.029726166
a31	0.6803026	0.018675264	0.15048711	0.0096878875	0.008135248	0.006149815	0.008192823	0.014026986	0.038074035	0.023658345	0.04260984
a20	0.16420642	0.3479726	0.0020264063	0.031488657	0.025385499	0.02297386	0.017274184	0.0072233668	0.0015130029	0.0004953861	0.3794407
a31	0.34582168	0.0075405273	0.43989465	0.006213029	0.0048597488	0.0037306075	0.006246716	0.013060648	0.079025365	0.07254417	0.021062812
a39	0.102844395	0.1696931	0.002377764	0.034429837	0.029157229	0.027512183	0.023800092	0.013820359	0.0035040348	0.0007912766	0.5920697
a31	0.27243832	0.005181827	0.46585438	0.005802574	0.0043596006	0.0033208346	0.0059808437	0.012252201	0.08144764	0.11515429	0.028207531
</S>	0.051814854	0.05320264	0.0020011386	0.028557822	0.026362596	0.025471656	0.022160696	0.015160829	0.0045842486	0.0010148088	0.76966864
