 	i	bambini	non	possono	mangiare	il	gelato	prima	di	mangiare	</S>
a7	0.18179086	0.27597588	0.4630431	0.050420776	0.0034450397	0.012598705	0.00081898534	0.0010567011	0.0020464864	0.0013176014	0.0074859364
a31	0.25922808	0.5037695	0.19184828	0.007405264	0.004774008	0.0004523258	0.00030402403	0.007285896	0.006768946	0.017133381	0.0010303044
a39	0.25063702	0.4027941	0.31283265	0.019297237	0.0018157861	0.0035369697	0.00049381703	0.00041098194	0.0010207838	0.0012473052	0.00591328
a31	0.24725129	0.45708397	0.16913302	0.016478177	0.013361167	0.0007573458	0.0010647611	0.017974513	0.016190775	0.05860665	0.0020982502
a15	0.19572957	0.30846485	0.26704627	0.09347094	0.017417107	0.026602834	0.0008503162	0.007675087	0.017167598	0.007769944	0.05780554
a20	0.23363131	0.4747674	0.16646016	0.013568634	0.011794604	0.0007110825	0.0011606703	0.013477777	0.013983764	0.06887035	0.0015743229
a35	0.23402992	0.54737526	0.17419612	0.0072347512	0.0044934745	0.0004696623	0.0005227518	0.004514436	0.0061695604	0.020149902	0.0008441523
a28	0.27979094	0.54594374	0.13489942	0.007306161	0.0031437674	0.0008160041	0.00064853905	0.0038490077	0.010949464	0.011454362	0.0011986605
a31	0.23366487	0.5587455	0.17954329	0.0057749604	0.0021187451	0.000507225	0.000499375	0.001731649	0.004277412	0.011588399	0.0015485926
a0	0.124794066	0.20991316	0.3937509	0.14338581	0.014922931	0.031991992	0.001275891	0.004690454	0.010222544	0.0068731583	0.05817904
a31	0.30553702	0.4643832	0.08610008	0.009766597	0.008896015	0.00081987266	0.0024734645	0.010503161	0.021863386	0.08798853	0.0016686972
a20	0.13588795	0.20081788	0.20419751	0.12791096	0.037161108	0.051440097	0.0006682062	0.01846023	0.03885688	0.0175956	0.16700354
a41	0.24528527	0.42120793	0.08208587	0.013129118	0.013002272	0.00078226323	0.0041373163	0.014287027	0.023770202	0.18006742	0.0022453177
a39	0.25325426	0.36371845	0.056206014	0.012910835	0.011286512	0.0034637083	0.0017035683	0.029965937	0.10929696	0.15203291	0.006160769
a31	0.247342	0.43252468	0.08915902	0.014451408	0.0083362805	0.0029909862	0.0012481838	0.014371282	0.058559693	0.11365851	0.017357938
</S>	0.060111128	0.11390303	0.1866876	0.17563218	0.031646866	0.057568714	0.0007532171	0.01417248	0.030404905	0.013398977	0.31572095
