 	i	piccoli	i	bambini	non	possono	mangiare	il	gelato	prima	di	mangiare	prima	di	mangiare	</S>
a20	0.21137467	0.0787005	0.51708996	0.15343527	0.035591662	0.0027262631	6.453793e-05	0.00046589604	0.00052804925	4.1511257e-06	3.4830832e-06	7.327026e-07	1.1633813e-06	2.2218212e-06	4.4757e-06	6.8698273e-06
a3	0.35298452	0.17003918	0.26809314	0.18619017	0.020428408	0.00028217342	0.00044235704	0.0007310518	1.2594825e-05	0.00024858463	7.068209e-05	1.5790033e-06	7.421334e-05	0.00014957305	0.00018702375	6.478221e-05
a20	0.41000152	0.24480253	0.20750123	0.12304292	0.013212701	0.00018530079	0.00017523258	0.0008138087	1.67922e-05	4.5570643e-05	3.0838462e-05	5.399131e-07	2.1073833e-05	6.420592e-05	6.17474e-05	2.3951692e-05
a28	0.40777135	0.2200093	0.23439172	0.12377388	0.013011888	0.00018198743	0.00011225819	0.0005779546	2.436793e-05	1.925999e-05	1.3934092e-05	2.992588e-07	8.241863e-06	2.8456683e-05	5.4583055e-05	2.0585203e-05
a29	0.395267	0.19842908	0.26370266	0.12829235	0.013415765	0.00018015734	0.00010539176	0.00043984066	3.4865858e-05	1.4916401e-05	9.809067e-06	2.6761504e-07	5.97368e-06	2.3190234e-05	5.8958274e-05	1.9791725e-05
a31	0.4037919	0.20182231	0.2691371	0.11023191	0.013925992	0.00019207002	0.00013851961	0.00051263435	4.3007036e-05	2.2853328e-05	1.4583314e-05	4.473052e-07	9.657071e-06	4.1733092e-05	8.831762e-05	2.6996533e-05
a28	0.09773554	0.0070945174	0.777436	0.084252335	0.03126742	0.0015818976	7.746251e-05	0.0001895559	0.00032464048	1.3192654e-05	3.1306863e-06	9.430806e-07	1.0987416e-06	2.0552955e-06	5.313753e-06	1.4873978e-05
a46	0.30054522	0.30700973	0.2499492	0.11780299	0.0187155	0.0004382824	0.00081242557	0.00088765024	7.693098e-05	0.0003475028	0.0001415806	9.253951e-06	0.00021705245	0.00089939666	0.0019540088	0.00019331391
a20	0.2303186	0.44552085	0.20715798	0.08712927	0.021449093	0.00089981075	0.0010004969	0.0015542146	8.507297e-05	0.0003608146	0.00027480625	1.3305837e-05	0.000304647	0.0014471932	0.0020879249	0.00039589425
a31	0.22077353	0.4002873	0.24081446	0.1064065	0.02453383	0.000769141	0.0007933874	0.0013647003	7.618484e-05	0.0002114775	0.00016767021	7.763861e-06	0.00017618049	0.0009039976	0.0021961876	0.00051766227
a37	0.11354288	0.020310381	0.69401777	0.10743556	0.052207533	0.009438505	0.00082967686	0.0007679589	0.00068845163	0.00014979277	6.2799685e-05	1.2454057e-05	2.0454445e-05	4.005141e-05	6.880155e-05	0.00040694373
a27	0.18288748	0.5129676	0.16300356	0.09621092	0.017833453	0.0009858552	0.002036385	0.0011258938	0.00014230872	0.0010473318	0.00047108182	5.1079613e-05	0.00097653526	0.004347765	0.014978355	0.0009344346
a11	0.1763112	0.5136679	0.17556454	0.097861856	0.018906815	0.0009926436	0.0016044438	0.001082824	0.000115574156	0.0006060772	0.0003480498	2.4383506e-05	0.00056032673	0.0027771124	0.008627368	0.0009488978
a31	0.16817155	0.5323036	0.17140014	0.09213977	0.01918413	0.0011045	0.0015454572	0.0011177082	0.0001184224	0.0005204105	0.00034083752	2.1675109e-05	0.000491316	0.0025796106	0.007837663	0.0011232648
a20	0.1447893	0.059100285	0.5569886	0.1306829	0.074177295	0.022464756	0.0030465638	0.0024765744	0.0006919157	0.0005083304	0.0003661206	4.59217e-05	0.000115207804	0.0002484228	0.0003718475	0.0039259964
a3	0.11257188	0.65994227	0.07669988	0.061367683	0.01063083	0.0013887016	0.003343404	0.0011006928	0.00023997942	0.002309675	0.0010501051	0.00019880445	0.0030312804	0.01284014	0.05148807	0.0017966235
a18	0.09765667	0.69796443	0.07165698	0.053189073	0.012477649	0.001863285	0.003255949	0.0017056398	0.00014852051	0.0017596936	0.0012905416	0.00014146569	0.002716289	0.013370068	0.037993707	0.002810012
a0	0.09300482	0.70306	0.06850346	0.050420705	0.012747099	0.002230361	0.0034186884	0.0018684764	0.00014106455	0.0016766463	0.0013709167	0.00012861466	0.0025457218	0.013094191	0.041020606	0.0047686608
a31	0.08684261	0.6978502	0.067366526	0.05038134	0.014199859	0.0027615242	0.003935787	0.0023343887	0.00013812994	0.0018740284	0.0017236079	0.00015389858	0.0030352876	0.015996955	0.045455065	0.005950676
a13	0.1880067	0.07939778	0.43623704	0.13694851	0.077234216	0.03908273	0.00887867	0.0057171416	0.0008270807	0.001659332	0.0013776405	0.000134058	0.0004144593	0.000927043	0.0011785551	0.021979066
a31	0.07671765	0.6883898	0.042706117	0.04094727	0.007270027	0.0015529732	0.0037783831	0.001154183	0.00029441502	0.002938595	0.0015335828	0.00037631195	0.00501098	0.021203453	0.10285301	0.0032732785
a13	0.17745377	0.14294837	0.27916703	0.13200657	0.086192906	0.057165198	0.020593388	0.014554766	0.00057005463	0.0048221294	0.005479964	0.00042455117	0.001870521	0.0042535746	0.0045826826	0.06791455
a31	0.06325079	0.6631361	0.034124594	0.040047985	0.005962362	0.0014861051	0.004185435	0.0008841603	0.00042886735	0.0036120228	0.0015615118	0.00051606214	0.0060399096	0.023471165	0.14788017	0.0034126563
a37	0.111503296	0.20137142	0.15891704	0.11249342	0.083830014	0.0651065	0.029542614	0.023024362	0.00033401194	0.008212831	0.011920563	0.0009081672	0.004771207	0.01075087	0.011855543	0.1654581
a11	0.058800433	0.5904625	0.034862496	0.04795089	0.005914662	0.0015295761	0.005095394	0.0006502844	0.0006933202	0.004724393	0.0014533121	0.0006348941	0.006486397	0.02265195	0.2142913	0.0037981702
a24	0.054977335	0.69977343	0.032891043	0.041428167	0.0060938825	0.0015399846	0.004150075	0.00089726585	0.00022373108	0.0031112845	0.0015819019	0.0003402076	0.005464986	0.022135599	0.12089795	0.0044930815
a18	0.06338531	0.72769016	0.045117322	0.04934518	0.007860902	0.0016495661	0.003616461	0.00093352864	0.0001452821	0.0019951568	0.0012072801	0.00014063751	0.003108464	0.014260654	0.071849495	0.007694462
a20	0.06819442	0.7477848	0.04137968	0.045052957	0.0073514953	0.0019341983	0.0035625226	0.00082779373	0.00015702719	0.0017826676	0.0010707839	0.0001092857	0.0023112022	0.011293356	0.05975199	0.0074358266
a31	0.0685626	0.66260296	0.045695364	0.05558668	0.007450776	0.0018023193	0.00439201	0.0006496052	0.00019566501	0.002616848	0.0010420982	0.0001584761	0.0029245352	0.012573119	0.120323196	0.013423758
</S>	0.14191093	0.12507506	0.24999091	0.13513975	0.090868555	0.06569304	0.022113174	0.015518995	0.0005154895	0.0049666157	0.006328888	0.00047666347	0.0022223224	0.0053902795	0.0069702803	0.12681906
