 	vado	trovando	un	forno	che	fa	pane	buon	e	non	so	dove	è	</S>
a7	0.02606521	0.23436283	0.16121507	0.12250392	0.05613347	0.00035376236	0.0030725312	0.0002596376	0.010486668	0.0077231936	0.024891574	0.10716822	0.0005310886	0.24523284
a39	0.05409484	0.5739881	0.16741419	0.05670107	0.012921617	0.0055750418	0.00034561215	0.009042811	0.0013211397	0.0075883064	0.005298007	0.08029389	0.018350441	0.0070649087
a46	0.030265583	0.65747076	0.17155714	0.046289537	0.007722402	0.0013990713	0.0001871467	0.0018167316	0.0014731914	0.005929323	0.0057352236	0.061687224	0.0041370927	0.0043296157
a18	0.025429612	0.6608158	0.16549487	0.040672075	0.0064525986	0.0005844893	0.00014035303	0.0005566725	0.0015069844	0.0052246964	0.006543976	0.079671405	0.001313444	0.0055930368
a16	0.02299567	0.62982243	0.18833452	0.04769737	0.007439467	0.0007581391	0.00014152771	0.0009009833	0.0013514286	0.00487382	0.005737689	0.0717787	0.0027609474	0.015407262
a31	0.01242326	0.43492708	0.29513657	0.0933974	0.016319636	0.0011574214	0.00013710963	0.0018138671	0.0008749032	0.0033367183	0.0046907277	0.099003196	0.0049802186	0.03180191
a8	0.02586175	0.14955996	0.18476751	0.14091536	0.03686684	0.00028254493	0.00090748083	0.00019011585	0.0030125368	0.0027050292	0.010652457	0.08669663	0.0005652071	0.35701656
a31	0.18501587	0.6811519	0.021409217	0.0062120217	0.0021860758	0.0013492758	0.0004661158	0.0010444218	0.0038278054	0.020264892	0.010203549	0.06329015	0.0019096409	0.0016690928
a39	0.0048098667	0.05268144	0.082662776	0.08308007	0.042310387	0.00023220907	0.0029199286	0.00020912045	0.009961125	0.007152417	0.022648627	0.087100215	0.0006251107	0.6036067
a31	0.116920024	0.68586767	0.06758363	0.016207932	0.004238766	0.0063789757	0.00027992672	0.008138605	0.0018584266	0.011166511	0.005882705	0.052574184	0.017488556	0.0054141385
a0	0.020137064	0.17467053	0.07999097	0.06380557	0.04244834	0.00034388498	0.0060357754	0.0003380483	0.018165814	0.017835025	0.03466357	0.107601024	0.00084063504	0.43312377
a39	0.11543216	0.6624834	0.06935609	0.017150473	0.004752297	0.010812161	0.0002795081	0.014904583	0.0018664917	0.011284816	0.0059583685	0.054195896	0.02696975	0.0045539676
a17	0.08401612	0.75660175	0.0399828	0.008897823	0.0027523062	0.0016088821	0.00027536595	0.002181462	0.0032387068	0.016127143	0.00963126	0.06443724	0.006032955	0.00421613
a31	0.03857563	0.7346178	0.079382695	0.017581806	0.004620794	0.00087776495	0.00020824662	0.0011879104	0.002451248	0.010735772	0.008824775	0.08139853	0.0037924168	0.015744649
a29	0.0047909026	0.052467726	0.068219505	0.05770322	0.036097355	0.00019964493	0.0023116884	0.00019931297	0.008821228	0.0070469812	0.020878201	0.09178177	0.0004512139	0.6490312
a18	0.12401631	0.64975935	0.06620602	0.016319921	0.0046043387	0.01163961	0.00028223745	0.01631782	0.0017969137	0.01126132	0.005741209	0.05346995	0.032191213	0.006393747
a24	0.087507494	0.75704813	0.037330367	0.008297928	0.0025601313	0.0019770449	0.00026336827	0.0028621189	0.0032540425	0.01601447	0.009584379	0.060537774	0.008314126	0.0044486397
a31	0.03062342	0.7428608	0.08161115	0.018475957	0.00419122	0.00064601365	0.00017608592	0.00091930083	0.0025502327	0.0097122565	0.009695136	0.07965231	0.0032541915	0.015631847
a28	0.0089743715	0.07378278	0.12345195	0.113383904	0.056889772	0.00031778912	0.0021525554	0.0002553059	0.008088948	0.005667211	0.023302758	0.14185727	0.00062489946	0.4412505
a31	0.12622409	0.6054263	0.071898654	0.019280724	0.005430806	0.017764963	0.00028628696	0.025917206	0.0015602239	0.010179908	0.0052094483	0.05461187	0.049012057	0.0071974485
a22	0.0450944	0.2768475	0.05593996	0.039460342	0.02573335	0.00035916202	0.0051602735	0.00035823495	0.014136649	0.017982807	0.025869176	0.08008049	0.0010613786	0.41191623
a0	0.104696855	0.5643194	0.08170449	0.02439875	0.0075039743	0.024137802	0.0003100011	0.039694052	0.001501694	0.009739792	0.005331365	0.064090975	0.06608648	0.0064844135
a39	0.065616414	0.7070271	0.08094791	0.020443078	0.0054676877	0.0054340027	0.00023337976	0.008845916	0.0019937574	0.009894313	0.0067621064	0.060458243	0.021273458	0.005602739
a24	0.052786674	0.72171444	0.08410826	0.020334857	0.0052086106	0.0019187941	0.00021124768	0.0025732783	0.0019535066	0.009731198	0.007302482	0.07673636	0.0074381707	0.007982177
a20	0.04862877	0.7363219	0.07578157	0.017705305	0.0043968544	0.0015604733	0.00020173707	0.0023257218	0.0021531063	0.010093412	0.0076138014	0.06854696	0.008489209	0.016181072
a18	0.03704436	0.6376927	0.12657076	0.034288216	0.009030619	0.0023552252	0.00021981364	0.0038502796	0.0015618851	0.008069851	0.0064699524	0.091616884	0.012530613	0.028698811
a31	0.04522992	0.5945103	0.119406365	0.03628598	0.01079973	0.005262861	0.000277156	0.010926899	0.0015496899	0.008818998	0.006228774	0.090596035	0.035530567	0.034576707
</S>	0.0062549086	0.06703767	0.055960596	0.050802004	0.031223793	0.0002028907	0.0031042541	0.00021489206	0.011631616	0.011906135	0.026455276	0.110615216	0.0006791675	0.62391156
