 	quando	Giovanni	venne	a	casa	la	sera	andava	molto	stanco	perché	aveva	lavorato	tutta	la	settimana	</S>
a8	0.008217839	0.003804898	0.40859973	0.43025783	2.1486225e-05	0.0086082835	0.014668187	0.0002110467	0.12557103	3.0005685e-05	4.885529e-06	5.575922e-08	2.2929338e-07	2.4976957e-08	4.337223e-06	2.0939282e-08	5.5394858e-09
a31	0.42350248	0.32460704	0.20964642	0.041044563	7.808512e-06	0.00044263873	5.6661593e-05	2.1473337e-05	0.0006704764	8.30623e-08	3.3392644e-07	5.918515e-11	5.5816547e-09	8.967105e-12	1.8741625e-08	3.9129613e-10	6.3395778e-09
a20	0.012498897	0.018633533	0.8680369	0.09693468	4.4742275e-05	0.0019879502	0.00022979232	4.2597883e-05	0.0015876293	2.855725e-07	2.7582125e-06	2.1568036e-08	3.148857e-08	1.15830705e-08	1.226647e-07	2.5172197e-08	4.716689e-09
a31	0.041836876	0.5325038	0.25897497	0.012072277	7.165115e-05	0.028654557	0.00040883492	0.1163717	0.009059035	3.5659825e-05	5.0194385e-06	1.2464295e-08	6.8946395e-07	3.4401222e-09	1.2906951e-06	1.9271527e-06	1.7046066e-06
a9	0.0052370923	0.024014905	0.8744564	0.07333453	3.268178e-05	0.0069133053	0.000601175	0.0010747573	0.014070738	2.0152602e-05	0.00023853892	5.469979e-07	1.3453614e-06	4.7432815e-07	1.7406352e-06	1.0091333e-06	5.9483693e-07
a31	0.07785919	0.5447365	0.18986455	0.0061665187	6.9249494e-05	0.03400466	0.0006788771	0.13398287	0.012330833	0.000113371505	0.0001706273	3.896638e-08	1.3592039e-06	3.1527662e-08	2.8671298e-06	6.8932595e-06	1.1573226e-05
a24	0.002627609	0.013713516	0.90050185	0.054094814	4.3660522e-05	0.0071078865	0.0006855731	0.0013290625	0.018360848	7.834395e-05	0.0014049564	4.675198e-06	9.509593e-06	4.9067103e-06	1.0276979e-05	1.1438773e-05	1.1046396e-05
a8	0.057538994	0.66668564	0.18371485	0.0097979335	0.00026123883	0.017936183	0.00023729855	0.059329648	0.004083136	0.00011234628	0.00017271872	3.9289492e-07	3.3286467e-06	3.4349887e-07	7.632788e-06	9.8631455e-05	1.9678528e-05
a46	0.0707014	0.35099494	0.47373357	0.025478587	0.00014823719	0.02263348	0.0015882788	0.037535876	0.015367392	0.00025396733	0.0014640088	6.94406e-07	5.6249924e-06	9.323371e-07	1.16947585e-05	4.767688e-05	3.3705375e-05
a21	0.08410072	0.48410565	0.33298758	0.022858538	0.00017873097	0.02370008	0.00078415463	0.036782674	0.013253373	0.0001812076	0.00088233425	7.516703e-07	6.239758e-06	1.0865203e-06	1.2180126e-05	0.00011928712	4.551257e-05
a23	0.096282534	0.5372232	0.28932637	0.016683087	0.0002108821	0.016914742	0.0007413273	0.03359487	0.0077870875	0.00018254449	0.0008885177	5.74296e-07	5.2153464e-06	9.075048e-07	1.2502569e-05	0.00010690848	3.8662125e-05
a31	0.08417748	0.45063812	0.37607402	0.022644741	0.00022163716	0.019319264	0.0011910821	0.034435455	0.009286411	0.00026983957	0.0015191402	8.8262294e-07	7.2182793e-06	1.5462855e-06	1.8170633e-05	0.0001375569	5.7457146e-05
a46	0.0020941324	0.018135332	0.9164135	0.058318954	9.784435e-05	0.0017525704	0.00042758955	0.00012925707	0.0021069127	2.7745495e-05	0.00046388255	2.5942013e-06	2.1695341e-06	2.557977e-06	4.090814e-06	8.000744e-06	1.2855455e-05
a31	0.15145318	0.6704354	0.14968841	0.0033065777	0.0015254556	0.0042116973	0.00019481823	0.016373891	0.00048129674	0.00027995	0.0010381723	1.27542e-06	6.7178094e-06	1.607921e-06	3.3841192e-05	0.000742795	0.00022488093
a38	0.0038070932	0.04777381	0.8288569	0.076415166	0.00028440333	0.012274923	0.005483359	0.003584871	0.015279506	0.0010951072	0.0047546565	1.8833378e-05	2.4051118e-05	2.1727463e-05	4.0042996e-05	7.532525e-05	0.00021025517
a24	0.16606528	0.6295933	0.16282223	0.0025032791	0.004281836	0.0041167806	0.00026671283	0.023367701	0.0003819676	0.0006984268	0.0017103521	4.5776173e-06	2.2188551e-05	5.9988006e-06	0.00013359859	0.003309365	0.0007163573
a28	0.081654824	0.7701074	0.120838664	0.003779748	0.0005240891	0.005194711	0.0001417317	0.015884783	0.00085309433	0.00016899267	0.0004503876	7.0928957e-07	5.0539584e-06	1.0361167e-06	1.771397e-05	0.0003163362	6.0675644e-05
a31	0.054033164	0.7001009	0.22675428	0.0055052154	0.00046822178	0.0036651797	0.00010729449	0.007985396	0.0005090377	0.00011032697	0.00024415235	7.7845334e-07	2.8155544e-06	7.867077e-07	1.1502376e-05	0.00042713838	7.3741714e-05
a17	0.0058018942	0.042081766	0.86871535	0.06599645	0.0001725812	0.0051920027	0.0015238033	0.00086171116	0.0068015954	0.00025783922	0.0022993893	8.0815435e-06	9.200991e-06	9.244969e-06	1.5872738e-05	5.052357e-05	0.0002026279
a49	0.22789851	0.558998	0.14632471	0.00201011	0.017431948	0.0031498529	0.00028302724	0.021439968	0.00019793981	0.0011788867	0.0016278973	1.9887557e-05	7.603466e-05	2.4490639e-05	0.00056666887	0.016902361	0.001869698
a31	0.08999298	0.718673	0.16636418	0.0023227306	0.002083389	0.003012104	0.00013515505	0.013676921	0.00021189069	0.0003954979	0.00070882123	2.3055088e-06	9.186047e-06	2.4689768e-06	5.5252534e-05	0.0018533227	0.0005008151
a39	0.012078522	0.059599146	0.84374446	0.061763253	0.00021257618	0.006308876	0.0016004089	0.0013466503	0.009078753	0.00038837641	0.003173213	1.03021e-05	1.32933e-05	1.2234758e-05	2.2650522e-05	0.000112310096	0.00053488254
a31	0.23801318	0.49403292	0.11780204	0.0018152749	0.041296363	0.0035801537	0.00038553207	0.030907404	0.00018002423	0.002253109	0.0014104638	7.240673e-05	0.00023244915	8.280756e-05	0.0018287849	0.06202636	0.004080701
a13	0.04077521	0.18141797	0.5005911	0.08596073	0.0024636746	0.03954399	0.024988364	0.029445397	0.039742474	0.013757731	0.022895146	9.87955e-05	0.00017767781	0.00013499107	0.00035175544	0.0012100091	0.01644496
a46	0.1860222	0.44295213	0.11626882	0.001843376	0.052110627	0.0046150354	0.00043095837	0.04597571	0.00015062674	0.0036152455	0.0012776232	0.00014766549	0.0003932871	0.00014324013	0.0033330496	0.13303551	0.0076848366
a24	0.32783118	0.4827044	0.07232178	0.002097543	0.028568745	0.0045816083	0.0012377192	0.038085792	0.00093215425	0.0036592723	0.002802848	4.2112944e-05	0.00028056442	0.0001035803	0.0016348992	0.029118046	0.003997732
a46	0.13031292	0.6843985	0.15176971	0.0027320161	0.0026674594	0.0037871771	0.00039219082	0.0157388	0.0006549714	0.0008734688	0.0021672915	4.435821e-06	2.4981437e-05	8.854548e-06	0.00012086117	0.0030162726	0.001330024
a24	0.124417834	0.61737996	0.21688575	0.00476734	0.003881287	0.004328328	0.0008027605	0.017386196	0.00093128235	0.0013553879	0.0017742986	7.920351e-06	2.6963588e-05	1.3408418e-05	0.00014352336	0.0045592864	0.0013385409
a20	0.14506732	0.6659009	0.15223716	0.0025157728	0.005137798	0.0029688117	0.0004170586	0.013954121	0.00044544684	0.00096708495	0.0016504553	5.8729374e-06	2.6235624e-05	1.010754e-05	0.00014992131	0.0053456244	0.0032002998
a31	0.134538	0.6542233	0.17025208	0.0031139045	0.005740739	0.003311208	0.000561017	0.015486255	0.0005289835	0.0012188936	0.0015148759	7.451564e-06	2.744287e-05	1.2024764e-05	0.0001612061	0.0063707656	0.0029318645
a1	0.008898565	0.10965341	0.7198468	0.119788796	0.0011787879	0.012133005	0.009877883	0.0030907919	0.008624521	0.0015273412	0.0031088393	2.2129945e-05	2.0703214e-05	2.6691694e-05	5.328205e-05	0.00017707967	0.001971423
a31	0.43903458	0.35196295	0.03478769	0.0014046351	0.06082567	0.0026265825	0.00086087955	0.020987276	0.00047476002	0.0025207016	0.0014808425	9.744662e-05	0.00054622605	0.00023586524	0.0031199204	0.07416909	0.004864886
a46	0.03277694	0.20511374	0.3514731	0.16216317	0.006594314	0.052064147	0.05138148	0.031219414	0.040597282	0.019605482	0.016652798	0.00015531799	0.00025597034	0.00023150501	0.0006253617	0.0012813685	0.027808595
a31	0.35057896	0.2889496	0.020108694	0.0010223438	0.086191684	0.0026383155	0.0007887496	0.026888885	0.00040083122	0.0032531067	0.00089148723	0.00022789153	0.0010160113	0.00044287395	0.0055477186	0.20101783	0.010034973
a35	0.03707174	0.15692516	0.20889328	0.121927515	0.007832187	0.07599057	0.069668524	0.07022217	0.0724255	0.044259563	0.030864788	0.00032926124	0.0007676711	0.0005558401	0.0016976653	0.0033229415	0.09724553
a31	0.36066884	0.1907135	0.009209131	0.001068999	0.08481993	0.0029903462	0.0012643943	0.031021949	0.00073006394	0.004347792	0.0008807613	0.00044035647	0.0021498515	0.0009944306	0.009585666	0.28656554	0.012548436
a37	0.022340454	0.11327893	0.17038396	0.09490261	0.0047459137	0.07437932	0.06355815	0.0793687	0.07867463	0.046013124	0.028952055	0.00030941368	0.00075593643	0.000519332	0.0015659155	0.003933555	0.21631801
a31	0.19923209	0.27924117	0.020192545	0.0007429389	0.09640539	0.0028419418	0.0005309727	0.036230333	0.00019450321	0.0039262804	0.0004668052	0.00032234713	0.000998994	0.00042239396	0.006434241	0.33376646	0.018050542
a28	0.07692765	0.15552859	0.12766497	0.071299605	0.00985791	0.061878327	0.05189398	0.07729939	0.05957765	0.044690125	0.028269373	0.00034895266	0.000975318	0.0006213147	0.0022205452	0.0067983805	0.2241479
a31	0.16266437	0.24233706	0.017080741	0.0006420197	0.103052296	0.0027892957	0.00045610016	0.037438214	0.00014098366	0.004015586	0.00033601318	0.00049130525	0.0012178118	0.00053723436	0.007907954	0.40511626	0.013776704
a23	0.14251073	0.19169126	0.10317208	0.047852714	0.011666074	0.042421278	0.03281162	0.05770829	0.037238207	0.03095611	0.019022806	0.0002466328	0.0006688522	0.00041666924	0.001610796	0.007501767	0.2725041
a31	0.23122482	0.19794501	0.007564107	0.0005529273	0.10996095	0.002153627	0.00058889075	0.028396623	0.00024770832	0.003394758	0.00032681975	0.0005976974	0.0018696784	0.00088941306	0.00940098	0.39625925	0.008626717
a20	0.06809542	0.12472029	0.09193474	0.053398367	0.008729848	0.049576063	0.041255623	0.06502434	0.04734178	0.037385304	0.022421334	0.00030360545	0.000875165	0.000544781	0.001998222	0.0067704334	0.3796247
a49	0.22009255	0.25060225	0.0110605275	0.00052249595	0.112720594	0.0025659525	0.00060959096	0.034872618	0.00023923662	0.004086444	0.0003756491	0.0004484643	0.0015648016	0.00069764093	0.008518685	0.3390341	0.011988344
a23	0.15387739	0.4553062	0.052887637	0.0012722003	0.059420086	0.00494407	0.0007140366	0.05908866	0.00025222774	0.0058621694	0.0006914366	0.0001128652	0.00036407803	0.00013691181	0.0029594328	0.14888841	0.053222083
a37	0.117364146	0.5574754	0.083292566	0.0022584223	0.036895804	0.0071241553	0.0009337109	0.0789124	0.000320722	0.0073254723	0.00068242726	7.524802e-05	0.00019283177	7.780504e-05	0.0017476568	0.0826331	0.02268816
a31	0.13293453	0.4201363	0.048992384	0.0016439145	0.06252087	0.005887853	0.00077004934	0.07268486	0.00022224148	0.0071373256	0.0005276899	0.00014253681	0.00038054827	0.00014530236	0.0034738102	0.1891039	0.053295936
a24	0.034100275	0.15345643	0.23192188	0.090226665	0.0039445404	0.060839728	0.047732566	0.06828661	0.063932285	0.03228592	0.020229463	0.00020684813	0.00046207724	0.00033373202	0.0010160005	0.0050502326	0.1859747
a35	0.19229345	0.21981993	0.010799793	0.00056492875	0.10692743	0.0022364324	0.00047839017	0.029584644	0.0001704889	0.003363214	0.00029195222	0.0004706407	0.0013120703	0.00060213194	0.0076631894	0.4091726	0.014248754
a31	0.40764862	0.24224214	0.015233551	0.0019908743	0.06364103	0.005862503	0.0030585674	0.059722584	0.0019159111	0.008623043	0.001924261	0.00024540364	0.002019992	0.0008603661	0.009903543	0.15737613	0.017731443
a46	0.025905287	0.11593192	0.15209563	0.091182955	0.0054787826	0.063853994	0.057072535	0.06482622	0.06330164	0.038974617	0.024124471	0.00027578662	0.0006606862	0.00046894277	0.0014421014	0.003652874	0.29075158
a31	0.21825607	0.17056242	0.0063898987	0.00052287173	0.09997352	0.0018439484	0.0005292632	0.023406249	0.00022594543	0.0029006447	0.00029327173	0.00057399995	0.0017037317	0.000835714	0.008410546	0.4500742	0.013497751
a23	0.054592196	0.101644024	0.0850975	0.062045876	0.012827283	0.055709295	0.0512436	0.070814766	0.052833807	0.045350026	0.029822022	0.000533269	0.0017492824	0.001080814	0.004031267	0.009746019	0.360879
</S>	0.23374335	0.15026507	0.0048380536	0.000505384	0.09522197	0.0018680557	0.0006444952	0.023858335	0.0003052351	0.0031155662	0.00032631037	0.0006693194	0.0022411153	0.001119946	0.0099265305	0.45774683	0.013604498
