 	la	mia	mia	mamma	mio	padre	mia	mamma	e	mio	padre	eh	non	sono	stati	mai	in	Grecia	</S>
a3	0.1796369	0.113688245	0.22172382	0.0029297231	0.006929448	0.00051398453	0.07752036	0.007556961	0.014234055	0.033187427	0.005905968	0.28570566	0.011550021	0.0034387105	0.0010097966	0.0036647986	0.01596544	0.0052023744	0.009636205
a27	0.17446911	0.10824069	0.21149857	0.0024312362	0.0063251853	0.00033313254	0.050178718	0.0041931146	0.0055508064	0.01727951	0.002009487	0.32467765	0.014707815	0.0045161876	0.0028462685	0.008561363	0.042920947	0.008528116	0.010732079
a10	0.16158472	0.10454625	0.21649021	0.0023367489	0.006556237	0.0002760221	0.05469983	0.004169131	0.0055090664	0.01840788	0.0018699038	0.3357171	0.015978195	0.0046891794	0.0029692354	0.008382093	0.0392643	0.007470846	0.009083062
a35	0.12793608	0.099413574	0.22516546	0.002645591	0.008581504	0.00020280066	0.07352442	0.004837987	0.006659164	0.02467532	0.00190402	0.3299872	0.020591872	0.005948851	0.0027671482	0.0077533056	0.037667807	0.0044100983	0.015327788
a10	0.0912977	0.08890054	0.24481231	0.0034201378	0.012408075	0.00014387004	0.10319893	0.0067405654	0.009463497	0.035785783	0.002239322	0.30515337	0.0300259	0.008117053	0.0026194938	0.009221215	0.035098474	0.0033156162	0.008038172
a11	0.11378033	0.08779409	0.20657218	0.002715653	0.009742691	0.00017630533	0.087042935	0.0057267277	0.008268057	0.030941222	0.0022529084	0.32437798	0.030512081	0.008645477	0.0042858054	0.011193298	0.054795716	0.004842131	0.006334432
a37	0.122486025	0.09195273	0.22396539	0.0024029536	0.008475256	0.00017953482	0.072763845	0.004560879	0.0059727062	0.023256654	0.0016127238	0.3523853	0.02154872	0.005997478	0.0031952674	0.008579225	0.036494944	0.0048584994	0.009311808
a20	0.12091983	0.09042919	0.22219658	0.0023908403	0.008564068	0.00017527754	0.07314447	0.0045592296	0.005916529	0.023309072	0.0015798963	0.35471544	0.02220378	0.0061536836	0.00336014	0.008901698	0.037491918	0.004922257	0.009066151
a24	0.10508891	0.08699499	0.2272223	0.0027663037	0.0103505505	0.00015411203	0.082265034	0.0051168622	0.0064390847	0.026482148	0.0015853416	0.3437793	0.025922304	0.007089278	0.0033851725	0.0097343065	0.03939177	0.004236986	0.011995311
a46	0.1361047	0.09341946	0.22800814	0.0021923794	0.0072863786	0.00020704528	0.059274714	0.0039769076	0.004786656	0.01840997	0.001435664	0.36954215	0.016731627	0.0045555052	0.0029039267	0.008045497	0.02985003	0.0061547286	0.007114543
a24	0.13999106	0.09365245	0.20965923	0.0023073535	0.0077281105	0.00026643337	0.09219118	0.006372448	0.011527003	0.034402445	0.0035708647	0.33164415	0.01904177	0.0054726247	0.0018009301	0.005356982	0.023705982	0.004212297	0.0070967665
a31	0.13180044	0.09263242	0.22350393	0.002153727	0.0072672144	0.00018275523	0.0552913	0.003558072	0.0040019555	0.016466925	0.0011416692	0.36618075	0.018369079	0.0051121	0.004100764	0.009748137	0.04039088	0.006399865	0.011698009
a24	0.024354607	0.03124707	0.040542282	0.0442525	0.03150545	0.033499785	0.05811863	0.0585953	0.10262545	0.07503299	0.09863088	0.01948058	0.0034045393	0.002107027	6.800632e-05	0.0010416127	0.0018870397	0.004241481	0.36936477
a46	0.17318784	0.079009995	0.12727614	0.003953073	0.007500621	0.00091703713	0.031569067	0.0056121843	0.0058589187	0.013755407	0.0027955081	0.22152159	0.017624116	0.0061759646	0.009584268	0.033294838	0.20193617	0.049916495	0.008510778
a33	0.17102332	0.07620358	0.10163951	0.0073576663	0.011051023	0.0027383738	0.05555482	0.016185053	0.026026947	0.036883608	0.0154009685	0.1500209	0.02394849	0.0096126655	0.0022293907	0.029220216	0.18494588	0.06308456	0.016873023
a31	0.074685946	0.040922727	0.04921285	0.012154114	0.014952126	0.0063771824	0.038716935	0.02007599	0.027026767	0.03192279	0.019487994	0.064886175	0.02351658	0.011951016	0.0020545698	0.046934027	0.3718331	0.10796643	0.03532264
</S>	0.026485423	0.03854356	0.027206209	0.050014306	0.01609816	0.020932022	0.01859089	0.022295922	0.025739018	0.021885753	0.019660927	0.009516257	0.0028349143	0.0018418044	4.909638e-05	0.0013725245	0.0016021358	0.007777631	0.68755347
