 	questa	canzone	venne	scritta	molti	anni	fa	da	un	nostro	poeta	</S>
a8	0.10868662	0.2869312	0.3198956	0.037100486	0.19387445	0.018944412	0.00017900749	0.0034398525	0.0038457564	0.0060943454	0.013979102	0.0070291404
a31	0.06939271	0.4611537	0.15984032	0.03913658	0.12070583	0.026225038	0.0001781301	0.013755904	0.014755285	0.02062459	0.04920788	0.025024034
a39	0.011604937	0.03549458	0.66199476	0.15496922	0.0051523023	0.07357405	0.00016533012	0.0047267196	0.0032292288	0.00070215756	0.0011521737	0.04723451
a31	0.12846664	0.4422348	0.13515328	0.023295792	0.21215685	0.006682477	0.00039921826	0.001958533	0.002708971	0.009262503	0.03192108	0.00575982
a20	0.012521591	0.03899573	0.35757086	0.12047232	0.015174987	0.3556612	0.0001491374	0.011881282	0.009075988	0.0018310593	0.002064427	0.074601494
a31	0.11083116	0.44710132	0.13253486	0.0296113	0.20231947	0.007048664	0.0011291002	0.001442107	0.0022507235	0.011425475	0.04955452	0.004751319
a14	0.01223976	0.029866502	0.19664839	0.103794955	0.033230178	0.42832717	0.00020894925	0.022062602	0.017618598	0.0041641938	0.004291658	0.14754699
a11	0.08524306	0.40580213	0.15472782	0.045421317	0.18434955	0.009630821	0.0027833136	0.001349394	0.002327678	0.015976772	0.085506864	0.006881269
a31	0.07705444	0.3232754	0.24887596	0.05343767	0.22040169	0.01455338	0.0011358471	0.0021993052	0.0034421019	0.01325554	0.036116034	0.006252595
a14	0.007142041	0.021713626	0.10051851	0.048438028	0.018921357	0.7132573	0.00011057632	0.006548201	0.004969746	0.00107638	0.0016256388	0.07567857
a31	0.069272935	0.49508107	0.10792758	0.039481223	0.14282927	0.008803607	0.0046360297	0.001142938	0.0020894909	0.017299416	0.10629628	0.0051400857
a39	0.029316576	0.07572994	0.123643234	0.06168454	0.114694245	0.35002407	0.00019766357	0.011262187	0.009719757	0.003235391	0.005498963	0.21499348
a31	0.059591297	0.5465389	0.0759559	0.034587447	0.120768115	0.008040323	0.0075894026	0.0010177019	0.001926478	0.01829176	0.12245732	0.0032353576
a46	0.029604102	0.07392981	0.105200775	0.07195365	0.12805393	0.14656416	0.00027972923	0.023395	0.020871043	0.0083536375	0.011735015	0.38005915
a31	0.055758655	0.5833866	0.063224	0.029187221	0.12288479	0.0054351115	0.0065501337	0.0011118476	0.002065865	0.017626597	0.10921889	0.0035503637
a35	0.024557056	0.059273135	0.093722604	0.06981671	0.112786345	0.0977232	0.0002811378	0.025705354	0.022885066	0.00932159	0.012818005	0.47110984
a46	0.050960183	0.71536916	0.022308167	0.009947055	0.107535824	0.0018274151	0.0022200786	0.0014401485	0.0024354812	0.014903503	0.06870069	0.0023522414
a15	0.066214986	0.43508068	0.093788825	0.035174467	0.24798755	0.0062748482	0.0011531964	0.0035950767	0.0056336387	0.021360002	0.06520608	0.018530674
a0	0.032735214	0.1263426	0.39139655	0.12534708	0.18952276	0.025283657	0.0019207763	0.0025159074	0.004090117	0.014470139	0.044596333	0.041778915
a20	0.042408526	0.17281742	0.29847077	0.11925408	0.22219121	0.039595798	0.0020845819	0.0027237565	0.0044686156	0.017078832	0.055402845	0.023503492
a8	0.031122277	0.141717	0.33279067	0.13016744	0.17314717	0.026716052	0.0024938064	0.0024198894	0.0042427913	0.019763686	0.07173681	0.06368246
a39	0.06858657	0.3494989	0.111554	0.048029866	0.30649555	0.017139858	0.00086421776	0.005018884	0.0072359447	0.01971138	0.051376507	0.014488288
a31	0.049382403	0.20878531	0.2359444	0.08100208	0.26190966	0.011501747	0.0014340656	0.0032213533	0.0049431664	0.015660645	0.04961134	0.07660381
a39	0.004410998	0.00924238	0.12717262	0.101621054	0.019789677	0.2106507	0.00026808033	0.024305927	0.017945208	0.004107242	0.006518473	0.47396767
a31	0.06641416	0.53646463	0.06880572	0.029110705	0.15895142	0.005251315	0.0034253835	0.0013858053	0.0024440596	0.016957436	0.100844674	0.009944701
</S>	0.009103666	0.015402552	0.14468332	0.09205546	0.028548881	0.1919318	0.00021884154	0.03125453	0.026902983	0.00873981	0.011862576	0.43929562
