 	la	macchina	si	è	rotta	e	vuole	riparate	dal	meccanico	</S>
a8	0.4298093	0.55150783	0.011160766	0.00029747482	0.0001597447	0.0069188955	2.2876773e-05	7.0324945e-06	4.1750416e-05	3.3043525e-05	4.1224994e-05
a31	0.577134	0.4163046	0.0042567328	9.411943e-06	5.953145e-05	0.001767902	1.7995997e-06	3.181662e-06	7.604442e-05	6.254766e-05	0.00032423087
a24	0.09922641	0.8696749	0.0047893673	0.00047530365	0.00049312646	0.02263905	0.00025922427	0.000110226116	0.00047870178	0.0006149502	0.0012386374
a6	0.60525525	0.38995272	0.0034369517	2.8442533e-05	4.9807924e-05	0.00085252034	1.8046297e-06	6.745348e-06	6.7866735e-05	0.00010862723	0.0002392621
a31	0.3471516	0.6246024	0.004430019	0.00013370496	0.00019693619	0.019826269	3.36877e-05	1.8153109e-05	0.00027809612	0.0007148079	0.002614342
a20	0.053652704	0.89798474	0.0068734684	0.0011089292	0.0012287891	0.03537111	0.00082626287	0.00022247601	0.00038194295	0.0009816148	0.0013680602
a31	0.65634996	0.33617905	0.0049543087	0.00011519387	0.00038063916	0.0005921786	1.1893073e-05	3.5527326e-05	0.00019546592	0.00061840774	0.0005672892
a23	0.11546292	0.7978597	0.01332561	0.001494023	0.0014492697	0.060123608	0.0008353005	0.00037332412	0.00072137173	0.0020886587	0.006266135
a28	0.793264	0.18452376	0.010478657	0.0007461252	0.002362083	0.0015923394	8.169779e-05	0.00014633777	0.0012357517	0.0037738779	0.0017953248
a31	0.7092667	0.2867821	0.0024409613	8.596109e-05	0.00025242826	0.0003935302	7.070902e-06	3.636976e-05	0.00012564637	0.0004106649	0.00019861507
a0	0.12585966	0.7931722	0.013193862	0.002286347	0.0019836982	0.04861489	0.0010862194	0.0005883838	0.0008537282	0.0034028678	0.008958244
a28	0.75781333	0.20402126	0.015791971	0.0017782851	0.0083265	0.0008271892	0.00025556545	0.0004990304	0.0018604002	0.0077841156	0.0010423397
a35	0.72959346	0.26185805	0.0047161514	0.0003026729	0.0012116907	0.00043698272	3.3089393e-05	0.000113833405	0.00027592975	0.0011822074	0.00027584293
a8	0.77009124	0.2148161	0.0065906215	0.00067014125	0.0014228325	0.0021542765	6.436949e-05	0.00012218805	0.00047218724	0.0027957992	0.00080019294
a20	0.6824961	0.2400562	0.014950521	0.0012642534	0.0024407543	0.019752424	0.00035005846	0.00030200332	0.0027469764	0.024186596	0.011454144
a31	0.72876	0.25793126	0.004345375	0.0004700153	0.00084048754	0.0016729666	4.118986e-05	0.0001194261	0.0003752807	0.0034777855	0.0019661353
a37	0.06056642	0.7261607	0.025635656	0.0033282412	0.004446693	0.1581618	0.0035292502	0.0006896924	0.0008107775	0.0045802924	0.012090467
a31	0.8234417	0.1253729	0.01697008	0.0033353695	0.012158206	0.00090761593	0.00036562292	0.0006175771	0.0018704608	0.013910634	0.001049837
a37	0.23414108	0.47452542	0.055482164	0.0027685396	0.0035740165	0.15253006	0.002333989	0.00065632205	0.0017918675	0.008970555	0.063225955
a19	0.76752746	0.09376348	0.024849823	0.010183943	0.050251193	0.00091801496	0.0014500698	0.0031366437	0.0067828954	0.03994997	0.0011864416
a35	0.8482408	0.118373096	0.011100483	0.0020179772	0.009064808	0.00089008495	0.00024671503	0.00054712954	0.0014000919	0.0074843634	0.0006344072
a20	0.8617287	0.10419716	0.0126236845	0.0019187466	0.004346607	0.0029212562	0.00020381939	0.00034431758	0.0011565019	0.009087419	0.0014717056
a31	0.82524645	0.14082895	0.01267423	0.0017445401	0.005582145	0.0011947986	0.00016612855	0.00046934007	0.0008852069	0.008762195	0.0024460002
a39	0.13817222	0.5431658	0.04282275	0.002958559	0.0039940644	0.18454677	0.0028790233	0.0007853955	0.0015221153	0.010154604	0.06899871
a31	0.761831	0.040103752	0.024035979	0.021373149	0.06842004	0.0011794062	0.0019158282	0.0039759134	0.0094070155	0.06642277	0.0013352041
a28	0.25225475	0.26807448	0.07806964	0.0029156292	0.0048162006	0.14960773	0.0034942932	0.000756871	0.003781332	0.02069034	0.2155387
a20	0.6611062	0.041586377	0.025475873	0.027899731	0.11916225	0.0009135083	0.0031497872	0.010111794	0.014086661	0.09502237	0.0014854609
a8	0.84348255	0.03984491	0.017446622	0.009110189	0.039520964	0.0013287198	0.0010858118	0.0021430312	0.006217161	0.038285602	0.001534393
a13	0.76980925	0.049409248	0.025759337	0.004965325	0.012140575	0.012673236	0.0014758208	0.0009664538	0.010796609	0.10105792	0.010946266
a44	0.8513194	0.08084683	0.016845549	0.0032125742	0.012031407	0.0013135845	0.00035101202	0.000980176	0.002151165	0.022168623	0.0087798545
</S>	0.15925221	0.3407875	0.061337445	0.0025281906	0.0040096757	0.22349666	0.0033373612	0.0011173005	0.0036776152	0.018801639	0.18165438
