 	lui	sapeva	che	oggi	stava	per	fare	freddo	o	freddo	e	non	poteva	fare	il	bagno	</S>
a8	7.2235854262e-15	4.32188163166e-10	1.08506563717e-07	7.70889146447e-07	3.15856246743e-05	9.50675222933e-05	9.30257337063e-05	7.39413116902e-05	0.0227626562985	0.000530384945747	7.00306248409e-06	0.00502443026453	0.196178472259	0.00102491104715	0.0386246615955	0.0457873500096	0.689765617233
a31	5.5499887754e-15	3.28428826055e-10	8.64629069057e-08	5.66369768816e-07	2.29916807248e-05	7.04221080978e-05	7.27972382354e-05	6.23626265634e-05	0.0178388557662	0.000534500468582	6.3145215947e-06	0.00468983046484	0.16755582742	0.00101077209238	0.0365091048652	0.0424362105699	0.729189369078
a23	6.5101188918e-15	3.64820397018e-10	9.19836213019e-08	5.56435422939e-07	2.65777400749e-05	8.63429300326e-05	9.40777530785e-05	7.59509381878e-05	0.0172794602554	0.000713692976194	8.8051839649e-06	0.00577672036495	0.160385382473	0.00151350834079	0.0387124656217	0.0488568707566	0.726469503026
a31	6.7454748306e-15	3.66140347006e-10	8.98779607673e-08	5.13454967646e-07	2.6155492925e-05	8.72703806775e-05	9.76192176928e-05	7.77635103959e-05	0.0156101710851	0.000771002465398	9.55097368163e-06	0.00610009118832	0.149591164158	0.00167543138026	0.0376750895406	0.0499656532522	0.738312414342
a37	1.07287878144e-13	2.40207103669e-10	1.07317276726e-06	9.07169803588e-06	4.95844585417e-05	7.66359042258e-05	6.13566592309e-05	4.4266729132e-05	0.00733725369503	0.000426465515133	3.43414582054e-06	0.00741738712944	0.101421976386	0.000933592836753	0.0266042831802	0.0311547084174	0.824458884781
a24	1.96324126048e-13	1.8799680389e-10	1.40907738175e-06	1.2412953612e-05	5.80638015139e-05	6.81221130753e-05	4.45749153103e-05	3.0467560744e-05	0.00315032171834	0.000245162617378	1.25309148928e-06	0.00783150667648	0.0982983887953	0.000632793804484	0.0218642220601	0.0296715494725	0.83808972826
a28	1.89312685349e-13	1.00164153963e-10	7.7390825325e-07	6.57458313733e-06	3.2808756838e-05	4.70103613584e-05	3.43619230034e-05	1.99847916147e-05	0.00164135394278	0.000210698384793	5.88040112193e-07	0.00870886452549	0.0923223532651	0.00123702535039	0.0421209136867	0.0288398828242	0.82477680942
a31	1.3195720745e-13	1.24233621321e-10	5.68258498417e-07	4.25947847244e-06	2.8602349946e-05	6.80548291195e-05	5.68998866678e-05	2.72559242049e-05	0.00736152419759	0.000253265574931	5.44549957398e-07	0.0090379967185	0.114453239755	0.00147080670346	0.0533057985622	0.0269293079414	0.78700190314
a17	8.69888814833e-14	3.1429057044e-10	7.50232013472e-07	3.29955708415e-06	3.29538573153e-05	0.000101623349706	9.92112288893e-05	7.27408734016e-05	0.0097233515992	0.000995083684977	4.78513527247e-06	0.0103664444495	0.147739853252	0.00292362182115	0.0513999448541	0.0372301789805	0.739306167713
a31	7.15775460278e-14	3.4193547348e-10	7.98672679491e-07	2.86508524138e-06	2.97039829384e-05	9.33475792353e-05	9.50115119631e-05	7.96680111339e-05	0.00551322533307	0.00124308882499	6.14018144082e-06	0.0107784911098	0.125498605417	0.00342472610705	0.0495089442847	0.0423029169935	0.761422472571
a24	1.69051867543e-13	1.7470079916e-10	3.0259582483e-07	1.46429586046e-06	1.42206811461e-05	4.50334443118e-05	4.21627896544e-05	3.0608679478e-05	0.00371017194436	0.000477806560997	2.16953092361e-06	0.0037976824966	0.0950271028057	0.00120092740002	0.0268883164282	0.0228382181978	0.845923840857
a37	4.55146099181e-13	1.25237884387e-10	2.72014508277e-07	2.66484648682e-06	1.25161137154e-05	2.61030683373e-05	2.78084632181e-05	2.14975422593e-05	0.00251194074812	0.000222375739666	7.51510251203e-07	0.00591533066553	0.152516137602	0.00063220956434	0.0441620524761	0.0168619739326	0.777086413619
a39	4.13436039394e-13	9.04399137957e-11	2.66212046092e-07	2.75522964894e-06	1.11057889385e-05	2.07688071124e-05	2.6484439406e-05	2.23051954198e-05	0.00247587074937	0.000251977533222	4.20610923734e-07	0.00807434742184	0.210087915867	0.00072343016478	0.0783777341587	0.0274554116442	0.672469237873
a31	1.46762406598e-13	1.09954990265e-10	1.36037977364e-07	1.14054791298e-06	7.2187714795e-06	2.28774417041e-05	2.72335091353e-05	1.77422021399e-05	0.00457289421646	0.000269794224407	5.44327297911e-07	0.00442920823061	0.200569498622	0.000599849564927	0.0700472447196	0.0477346448814	0.671699979291
a17	8.7465422666e-14	1.92687406755e-10	4.70225587788e-07	1.71953898099e-06	1.55792342932e-05	5.46879572347e-05	6.10818773784e-05	4.601434638e-05	0.00500503537215	0.000904044464802	2.81577623264e-06	0.00625125063354	0.167671442874	0.00260352968831	0.0663435682399	0.0671391216271	0.68389962643
a20	1.97471440889e-13	1.88459070585e-10	1.4280019626e-06	9.612932327e-06	7.52913314311e-05	0.000160500082412	0.000110032099126	8.014087546e-05	0.00228901090072	0.00163912435493	4.06253131088e-06	0.0109183783778	0.124061471625	0.00521130206277	0.07754057608	0.063703547209	0.714195495477
a41	1.98037750896e-13	1.08525320195e-10	1.36497360087e-06	1.1083915899e-05	8.67638936104e-05	0.000171321539471	0.000100039931709	6.67149384867e-05	0.00180962434357	0.00144507325164	2.56604420363e-06	0.00879267302593	0.0861691132083	0.00434477875426	0.0674857510267	0.0565278690697	0.772985251826
a31	6.87329435653e-14	9.74208883983e-11	5.12125523623e-07	3.91736703633e-06	3.62392586701e-05	8.45810704903e-05	6.03866672363e-05	3.94707484956e-05	0.00207313684786	0.000970574860547	2.18977103454e-06	0.00428120447531	0.0672572197361	0.00294876811809	0.0549917213422	0.0862551396899	0.780994950609
a8	3.17870478551e-14	1.66578866133e-10	2.84990291208e-07	1.69759219211e-06	2.62907685567e-05	7.87085121634e-05	7.34390504121e-05	5.24088938319e-05	0.00226292421595	0.00113746606352	6.07025431151e-06	0.00369108099177	0.0659422665787	0.0051884276727	0.0564303471141	0.107528219897	0.757580350203
a31	2.07211086184e-14	1.95909805378e-10	2.24213093736e-07	1.04618866404e-06	2.76867091856e-05	8.57287990545e-05	8.41043601374e-05	6.08174732773e-05	0.00225622590532	0.00124871102117	7.8330765705e-06	0.00351511236392	0.0643936588596	0.00661955065757	0.0577150837047	0.0970654566323	0.766918736734
</S>	1.42520773092e-14	1.75925227689e-10	1.76568281868e-07	8.2084588202e-07	2.83733720928e-05	8.24987270273e-05	7.36225350687e-05	4.78603616386e-05	0.00190643005266	0.000976589110585	5.92824348525e-06	0.00239070558196	0.0515917944298	0.00569073197879	0.0518573918523	0.0907074883161	0.794639598367
