 	puoi	non	parlare	di	questa	cosa	con	Anna	</S>
a21	2.25055971434e-13	2.50524225528e-12	1.59348688017e-07	1.03780353323e-05	0.000294856748497	0.00028596721725	4.06031968277e-06	0.142510940025	0.856893630089
a31	2.55420573811e-13	3.84044025176e-12	3.55692622672e-07	5.37500111108e-05	0.00287913393283	0.00046209004575	6.68386926092e-06	0.175479846675	0.82111810003
a20	9.72322427937e-13	1.23726859173e-11	4.83277580891e-07	6.86442077036e-05	0.00384794539428	0.00597809934858	0.000100485602087	0.305931462225	0.68407285001
a31	1.19438596198e-12	1.41724217491e-11	3.29344848297e-07	3.23157522345e-05	0.00194556531476	0.00767669639953	0.000131900168029	0.354887094075	0.635326100003
a8	4.4223386666e-13	1.09051443597e-11	1.68366552766e-07	1.85290237448e-05	0.00193524593825	0.00742257408318	0.000642985596676	0.358878271358	0.631102210001
a31	1.9258107222e-13	1.08260132532e-11	1.08990148255e-07	1.28156137483e-05	0.00174729617942	0.00780735306106	0.000879218578892	0.372721100453	0.61683208
a20	5.09072914073e-13	8.9301800844e-12	1.10684308085e-07	8.88255888277e-06	0.000997232059807	0.00590562505369	0.000407595666297	0.335311733484	0.657368826667
a31	6.10842359258e-13	7.22037983813e-12	1.00871306028e-07	5.79680602759e-06	0.000541718053269	0.00475485465456	0.000185113621432	0.279111704495	0.715400708889
a20	4.44503807653e-13	4.93850622271e-12	6.99211073427e-08	3.64630767586e-06	0.00037154344109	0.00370135935485	0.000105066559811	0.263701111498	0.73211716963
a31	3.89066094784e-13	4.19327331424e-12	5.92836141142e-08	2.88137989195e-06	0.00029011103703	0.00334547557162	7.7853811937e-05	0.251252715499	0.745030856543
a8	2.24459063828e-13	1.32932823447e-11	6.04891343714e-08	3.90937756398e-06	0.000689394512343	0.00615459214387	0.000539594115979	0.243904866833	0.748707552181
a31	1.72143639276e-13	1.70725337149e-11	6.41779764571e-08	4.57120802133e-06	0.000839469414114	0.00727120946462	0.000710511725326	0.244131762278	0.747042430727
a49	8.8057041092e-14	6.8564878383e-12	6.70780004857e-08	4.54296050711e-06	0.000411246244705	0.00271485686687	0.000258843384572	0.148788424093	0.847822036909
a18	5.83581088307e-14	2.7449360261e-12	6.74336774952e-08	4.0625350357e-06	0.000266072644902	0.00135671405096	0.000125954217654	0.206638368031	0.791608782303
a35	2.31168118769e-14	1.13937153537e-12	3.27659944984e-08	1.87680264523e-06	0.000235585914967	0.00124736041699	0.000102220092551	0.322773439344	0.675639500768
a17	1.7360762759e-14	7.85254458457e-13	2.22340658328e-08	1.06590546174e-06	0.000161035924989	0.001308370939	7.90338308503e-05	0.391948029781	0.606502430256
a8	1.4981957053e-14	7.35590002819e-13	1.90751712776e-08	8.5945461058e-07	0.000163581014996	0.001491829213	0.00012125761695	0.38438058326	0.613841856752
a20	8.28812734843e-14	1.13302318427e-12	1.82269307592e-08	9.35183580193e-07	0.000146628748332	0.00113075630433	0.000114735784317	0.320528827753	0.678078085584
a31	1.04103121428e-13	1.10326384942e-12	1.46944427864e-08	8.23580710064e-07	0.000108109702777	0.000551989254777	4.83886241057e-05	0.253227689251	0.746062961861
a20	1.53317317409e-13	1.25984470447e-12	1.24064871288e-08	6.91673176688e-07	9.4134584259e-05	0.000365053571592	2.66502117019e-05	0.237936636417	0.761576787287
a37	2.2192403247e-13	2.07775763482e-12	1.49280607096e-08	1.1979554489e-06	6.01004414197e-05	0.000234267232864	1.35684280673e-05	0.269811585472	0.729879262429
a24	1.56516360823e-13	1.62283843161e-12	1.32397449032e-08	1.43055818297e-06	4.48000414732e-05	9.8232654288e-05	5.10089683043e-06	0.202115571157	0.797734854143
a13	8.5697920941e-14	7.90199450537e-13	1.78755643011e-08	1.44731159432e-06	5.50949514911e-05	0.000180326202429	4.12930241814e-06	0.188810529719	0.810948451381
a31	3.28732790803e-14	3.90232675179e-13	1.79064899337e-08	1.22195505144e-06	0.000101068307164	0.00028337069081	8.35843563938e-06	0.23481411324	0.76479186046
a0	1.62660791127e-13	2.06532073006e-12	3.16792064779e-08	1.76998097048e-06	0.000120683910721	0.00059912947027	1.42178748798e-05	0.257844797747	0.74141937682
a31	2.06173461876e-13	2.65815164002e-12	3.77913971593e-08	2.02834479016e-06	0.000140316288574	0.00081885981009	3.21982902933e-05	0.292168419249	0.70683814894
a8	8.1205858792e-14	1.94225701001e-12	2.68796780531e-08	1.30042799672e-06	0.000208445446191	0.0019308160567	0.000242882086764	0.322436136416	0.67518039298
a31	4.28793985973e-14	2.32401270334e-12	2.69616806844e-08	1.33190169891e-06	0.00022994836873	0.0026460720189	0.000423432562255	0.321278968805	0.675420230993
</S>	2.77389927986e-14	2.17615130167e-12	2.40945663422e-08	1.39695924946e-06	0.000208486834365	0.00212990500945	0.000408102831127	0.284234104403	0.713018015497
