 	lui	sapeva	che	oggi	fa	freddo	fa	freddo	e	non	ha	fatto	il	bagno	</S>
a41	9.34807873433e-11	7.7431113827e-08	0.000230557884212	0.00130819566437	0.00357469045345	0.0104014625242	0.00689630452839	0.0169197234113	0.000641620893485	0.00793061436044	0.00153889937866	1.91267035119e-06	0.115708899621	0.0436376518701	0.791209362166
a33	3.12008547978e-11	3.0066176209e-08	8.16573027373e-05	0.00046615327479	0.00330030975115	0.0052289382414	0.00432659377613	0.0073713743371	0.000769370364495	0.00295200536015	0.000651056742887	2.9922510504e-06	0.045398453707	0.111521313957	0.817929707389
a31	1.04206647666e-11	1.29755378363e-08	3.04649835791e-05	0.000179368521597	0.00298412285038	0.00429106538047	0.00401961359204	0.00508316417903	0.000838596304832	0.00128581684005	0.000306506734296	2.6580667168e-06	0.0179694076357	0.097107454419	0.865901722463
a37	5.63605760953e-12	1.22741347788e-08	8.77954495264e-05	0.000245346010532	0.00212051238346	0.00368259092682	0.00381899959735	0.00535679115968	0.000721456671611	0.00118228594668	0.0010319377281	9.62305168933e-07	0.0153632187786	0.0434849689063	0.922903090821
a27	8.17460820318e-12	1.13947137596e-08	0.000151970733175	0.000524601220177	0.00114091599449	0.00212928537561	0.00323034903245	0.00561642105323	0.000615390410537	0.00238673058223	0.00314044190937	3.55821672978e-07	0.0372477495929	0.0300749099688	0.91374084694
a31	6.86895295773e-12	4.9427645532e-09	9.91290204917e-05	0.000458448246726	0.0015784474315	0.00329616455854	0.00444140294415	0.00700162535108	0.000999343303512	0.00294261176074	0.00302274306979	1.60734697659e-07	0.0364908051976	0.0176224409229	0.922046682313
a3	6.99493054258e-12	1.15952213177e-08	0.000133743299597	0.000376295505575	0.0017866392105	0.00380771431951	0.00519110638138	0.00830695245036	0.00122353146784	0.00335707105358	0.0037832306566	1.63490995886e-07	0.0354399303992	0.0189679885743	0.917625627438
a8	7.03986429753e-12	1.36691072392e-08	0.000144111714999	0.000338139786192	0.00140444817017	0.00236362373984	0.00430472469379	0.00658385715012	0.00135156835595	0.00302397030786	0.0040420102522	3.64488688629e-07	0.0361104628997	0.0409793795248	0.899353309146
a38	2.36179078718e-12	5.29816371307e-09	4.88214900663e-05	0.000117487838297	0.00135131649006	0.00185604641328	0.00354171373126	0.00391092978337	0.00134732288532	0.00134688077929	0.00146654818407	4.75851209543e-07	0.0149464227999	0.0514831498416	0.918582859715
a31	7.9741767706e-13	2.42793153769e-09	1.70948379888e-05	4.40188863323e-05	0.00133132699669	0.00197561537109	0.00378370141042	0.00352899699446	0.00129722452844	0.000717906069763	0.00056704888469	3.34904679848e-07	0.0067622335333	0.0402035172805	0.939770976572
a33	2.75624873353e-13	1.3712574959e-09	6.52331876293e-06	1.97531597774e-05	0.00139391436556	0.0021872890237	0.00395843553681	0.00350987809815	0.00121110287615	0.000491406253254	0.000261013189563	2.74816386616e-07	0.0042060828111	0.0407735840935	0.941980758857
</S>	1.45843143176e-13	9.9958552295e-10	3.84268648146e-06	1.33931788887e-05	0.00140048458278	0.00223198541185	0.0037397573684	0.00328143819907	0.000940510588075	0.000375375186627	0.000175930801782	3.14986168308e-07	0.00412188355555	0.0500589935468	0.933656129428
