 	i	piccoli	i	bambini	non	possono	mangiare	il	gelato	prima	di	mangiare	prima	di	mangiare	</S>
a39	3.5431119967e-11	7.6389196808e-07	0.000347928181776	0.00359353549953	0.00948363444051	0.00328299392206	0.0575320127867	0.0790971872671	0.190930902423	0.183686556923	0.0472776366755	0.0271294520382	0.00520165203467	0.072572654693	0.226785671828	0.0930774361605
a31	1.18867270757e-11	3.4612938436e-07	0.000187533857925	0.00691175013318	0.0136718748135	0.00453265084069	0.0492313919289	0.0665893367557	0.162172726141	0.152714110308	0.0311504381252	0.0132117851794	0.00210677493489	0.032535835231	0.278421623943	0.186561802054
a27	4.1087569919e-12	2.5176577312e-07	0.000255208732642	0.00917729354439	0.0138851547045	0.00422414371356	0.024979325643	0.0346875785852	0.0996731407137	0.108603128103	0.0587084219417	0.0319251032265	0.00109965143496	0.0300702224103	0.363311317981	0.219400044018
a7	1.5367226773e-12	2.31692097707e-07	0.000248083940881	0.0049416352148	0.00667810356817	0.00189092017119	0.0270363332143	0.0520787628617	0.125724176905	0.143156932701	0.0854835226472	0.0421106554088	0.000892643611653	0.0297680764701	0.246429205994	0.233560734673
a31	5.750015851e-13	1.01177360002e-07	0.000118269793294	0.0037500113716	0.0105345870894	0.0031455168904	0.0292805074048	0.0503296062872	0.136846118968	0.147219607567	0.0510007030157	0.0191313602029	0.000465376755551	0.0144578111567	0.161571811998	0.372148644891
a20	2.33162421033e-13	6.17587061007e-08	0.000127827660765	0.00422093869053	0.0121251242631	0.00347965963013	0.0202685724683	0.0297562790957	0.103119206323	0.114767242522	0.0583354744719	0.0219044674676	0.00025578602685	0.0115410540522	0.168270637333	0.451827728297
a3	1.36978282344e-13	5.36419843669e-08	0.000139200336922	0.00298939353018	0.00563642082103	0.00159683567671	0.0196761104894	0.0432826380319	0.0964568187743	0.106420324174	0.0731316224906	0.0255986338225	0.00028529499895	0.0132234925174	0.168408139111	0.443155046099
a20	7.81613487813e-14	2.5391316089e-08	6.5737234974e-05	0.00153656464339	0.00253891968368	0.000864264392237	0.0164609617631	0.0423776280106	0.0742520112581	0.0768961673913	0.0447255961635	0.0148902496075	0.00033113095965	0.0119015256725	0.194548979704	0.518610225366
a28	5.95922122604e-14	1.0509986963e-08	3.18268993247e-05	0.00105795048113	0.00121181497123	0.000473981354079	0.00725809895437	0.0208566441035	0.0315897576527	0.0330730602304	0.0256689443878	0.0122479915358	0.000408900313217	0.0151626712242	0.262057726568	0.588900595122
a29	4.37550509535e-14	5.08970678767e-09	1.73404777749e-05	0.000710890397043	0.000794370577077	0.00036546644136	0.00512223188479	0.0128584634678	0.0203457857842	0.0205062751768	0.0163017225959	0.00984603801193	0.000468568437739	0.0165448054081	0.297199755523	0.598918231707
a31	1.76799816178e-14	2.57420616256e-09	7.45945602497e-06	0.000415917522348	0.00216734211236	0.000728699580453	0.00758970609493	0.0106846154893	0.0287095895947	0.0276756943923	0.0091466276653	0.00549836770398	0.000351495935913	0.0114407974694	0.259277048508	0.636306610569
a28	4.06219616393e-14	4.90972412085e-09	1.6313977775e-05	0.000829182994116	0.00270389867079	0.000880311803484	0.00674978676498	0.0078367519631	0.0251795734316	0.0244581775641	0.00875320722177	0.00653900443466	0.000293651225304	0.0109883581565	0.262658096169	0.642113683523
a46	4.78121666464e-14	5.24885062362e-09	1.8428606945e-05	0.000853971478039	0.0015466276236	0.000625425001161	0.00469864032166	0.0062802657877	0.0170121673772	0.0164458759547	0.00845825234059	0.00702660584489	0.000328639285101	0.0123132223855	0.301660988723	0.622730891174
a20	2.40048453155e-14	2.61524745787e-09	9.88097100167e-06	0.00072626827268	0.00142764680787	0.000699318570387	0.00422348964055	0.00625067246257	0.0146030247924	0.0137841565516	0.00886850404686	0.00617737498163	0.0002305429217	0.00859981769517	0.246661022908	0.687738293725
a31	1.59616034052e-14	1.74912501929e-09	7.20189293389e-06	0.000711600564227	0.00180608073596	0.000831627413462	0.00442541188018	0.00593716535419	0.0155425352641	0.0153866134172	0.00876159568229	0.00559479566054	0.000128944763233	0.00547170063172	0.182725650969	0.752669094575
a37	2.89161771017e-14	1.57321862064e-08	2.21175119113e-05	0.00117384592808	0.00215480404532	0.00105254414782	0.00582899132673	0.0115733391181	0.0184760467547	0.0174760861391	0.00859256022743	0.00532157305351	0.000233518303744	0.00525920804391	0.18519581699	0.737639548192
a27	6.89553720339e-14	2.08200785688e-08	3.01979253038e-05	0.00172949790936	0.00175148838177	0.000956828509273	0.00419291260891	0.0123720002727	0.0111950950516	0.00968044731303	0.0122461167425	0.0098855276845	0.000316548464581	0.0110240570146	0.269191968997	0.655427282731
a11	7.15520590113e-14	7.93055015627e-09	1.56380906679e-05	0.00121889150312	0.00100531048059	0.000549274886424	0.00246260026964	0.0080683169909	0.00820398015053	0.00821508670434	0.0158635479142	0.0118379600615	0.000231861558194	0.0139575470049	0.322267982999	0.606101974244
a31	3.81702058038e-14	3.68680111876e-09	7.59154693597e-06	0.00064290415104	0.00175605671353	0.00101977908547	0.00447406655655	0.00845818466363	0.0167727847168	0.0152292029014	0.0137579869047	0.00802790935383	0.000160466174398	0.00925022400163	0.308698514333	0.611744318081
a20	2.76129130679e-14	3.75259720625e-09	8.18047845866e-06	0.00079990963368	0.00245759687118	0.00142624306182	0.00484477968552	0.00695513988788	0.0170198132389	0.0142826820005	0.0086671752349	0.00577502695128	0.000115162309799	0.00554094966721	0.259143821444	0.67296352936
a3	3.7644331356e-14	3.42857180208e-09	9.49877281955e-06	0.00131929001123	0.00168936252373	0.00100818010394	0.00271032229517	0.00553702076263	0.00870561441297	0.00730435820017	0.00903616341163	0.00596205348376	9.82963652663e-05	0.00543759388907	0.232700087148	0.718482206453
a18	2.8770539252e-14	1.37271545569e-09	4.60675136985e-06	0.000962123859743	0.000880734791243	0.000574057101313	0.00229373339839	0.00499313838754	0.00893487047099	0.00813288990006	0.00776981947054	0.00431442639459	6.88310647554e-05	0.00503357252969	0.232021602383	0.724015638818
a0	1.4687602884e-14	8.64299906897e-10	3.04738421995e-06	0.000524601675914	0.000571877280414	0.000402044950438	0.00237943986613	0.00637894862918	0.010232712157	0.00934946663335	0.00772205982351	0.00409833936486	8.42110059185e-05	0.00443224494323	0.213676630794	0.740144396273
a31	1.05479381613e-14	7.71101902299e-10	2.54555676332e-06	0.000381384084638	0.000680503493471	0.000504761240146	0.00299370645538	0.00677965577639	0.0121891600523	0.0107389852111	0.00678034060784	0.00360284508829	9.53558119728e-05	0.00425132684774	0.234627326931	0.716372132091
a13	1.24748092538e-14	4.9403428341e-09	7.61106394444e-06	0.000584699520879	0.00157093169782	0.00110543110338	0.00554677765179	0.0146375036588	0.0152373933508	0.0118338110704	0.00755929553595	0.00466986366276	0.000137146667324	0.00373012681591	0.21514003231	0.718239410697
a31	1.25407728513e-14	6.30193160137e-09	9.29464412815e-06	0.000655642541626	0.00238750246594	0.00183966766779	0.00789066621726	0.0184725898863	0.0183575494503	0.0124160563568	0.00819044627865	0.00520896425425	0.000140969888441	0.0030213455053	0.16875915077	0.752650136899
a13	2.05682383838e-14	1.45266285238e-08	1.12840328561e-05	0.000665471048542	0.00338055318865	0.00270273678926	0.0116713850724	0.0284883636288	0.0223552908168	0.0135553494523	0.00878757552622	0.00618432111808	0.000185569498814	0.00280046680177	0.144331495257	0.754880088966
a31	2.30991979446e-14	1.72799369079e-08	1.1962446632e-05	0.000673098346847	0.00474555369622	0.00457356412975	0.0163602443575	0.0350978218763	0.0280285196056	0.0154504664841	0.00944259684207	0.00669514983936	0.000202962770605	0.00260441633392	0.114322568752	0.761791072989
a37	2.27656594649e-14	1.33402487026e-08	1.43948128907e-05	0.000979211379616	0.00446570113207	0.00463904110992	0.0151773497858	0.0318088122921	0.0276288865352	0.0152107084947	0.00881222494736	0.00556707751312	0.000185863771202	0.00256699397797	0.114748904917	0.768194837663
a11	2.66553864883e-14	1.20325437342e-08	1.57528494302e-05	0.00119363660987	0.00264679367069	0.00240468575664	0.00908076039527	0.0269305834307	0.0180616921784	0.0110174834982	0.00981342064912	0.00559082633771	0.000174452148401	0.00300597385932	0.153733774972	0.756330159221
a24	2.29731114961e-14	4.26724632473e-09	5.99542055673e-06	0.000571407549957	0.00103531079356	0.00094655004888	0.00414967669842	0.0126441944769	0.0136018973928	0.0109339011661	0.00780865611637	0.00333385427924	7.37564051337e-05	0.00273659028644	0.157611401657	0.784546833074
a18	1.83644351654e-14	1.71417420824e-09	2.20994766558e-06	0.000241206076652	0.00043863135452	0.00042167133296	0.00253270439947	0.00684617725897	0.0136231397976	0.0129730483887	0.00583390593879	0.00205706635975	4.00342327112e-05	0.00266832159548	0.158610427219	0.793711534358
a20	1.10927070551e-14	1.38164338941e-09	4.08838308853e-06	0.00100011138888	0.00161770049817	0.00121087371765	0.00273076689982	0.00675371168632	0.0107978512659	0.0100957812296	0.00676973564626	0.00306363618658	4.04005825704e-05	0.00250806819849	0.151529920406	0.801877434786
a31	8.1537357517e-15	1.1741406998e-09	4.65084568951e-06	0.00125262059529	0.00231840983272	0.00177672360588	0.00398116879994	0.00746962139544	0.0133851877553	0.00999001350987	0.00657594504875	0.00304950239553	2.97054666901e-05	0.00163884913283	0.118932598135	0.829595024929
</S>	4.64784547585e-15	6.230025049e-10	2.38052933476e-06	0.000636232096145	0.00170614941636	0.00141358120294	0.00475399309997	0.00662512419772	0.0182354388777	0.0132818267549	0.00457982427437	0.00202659484777	1.7580884595e-05	0.00107424011641	0.118735469068	0.826911562465
