 	se	avessi	visto	il	tempo	avessi	visto	le	nuvole	e	non	avevo	uscito	per	bagnarmi	</S>
a33	2.15164462727e-12	7.0772213609e-11	2.77687933966e-07	1.28327239739e-05	0.000710033396627	0.000967672236009	0.0060097935589	0.00320897188486	0.000564639882663	1.05076022236e-05	0.00253471485806	0.00040618569785	0.00792518530593	0.0258338037937	0.784514027368	0.167301377313
a31	1.01267896242e-12	2.90921594697e-11	3.58833764655e-07	2.43987633246e-05	0.00140128939888	0.00169268244534	0.0112812417196	0.00444889949495	0.000383221510888	9.01029260787e-06	0.000994633819353	0.000180832279617	0.00376609296864	0.0123662111312	0.641557879123	0.321893245771
a37	1.23301222541e-11	1.77361121566e-11	4.98213088218e-07	2.94617094415e-05	0.00144875266629	0.00250286791511	0.0138888787399	0.00837919183165	0.00333230733696	1.25831978693e-05	0.00335669967312	9.0248690539e-05	0.00364517632288	0.0100149819104	0.657583896374	0.295714471924
a31	1.6068974318e-11	1.15980381855e-11	4.49648482739e-07	2.62936704805e-05	0.0011384551221	0.00250932783837	0.0163232594133	0.0103681062772	0.00434098139232	1.36246232898e-05	0.00411005783904	5.1184530013e-05	0.00294666922096	0.00890799408347	0.548811212125	0.400452447308
a11	1.9639685006e-11	2.62739481952e-11	1.53261454758e-06	5.47662168268e-05	0.00205452210737	0.0119219841461	0.0443567661378	0.0371260874257	0.0129473210774	1.89799540966e-05	0.00369259976101	2.69512345043e-05	0.00306909772032	0.00446511164116	0.448765754042	0.431498609103
a0	3.1995799002e-11	5.75454760651e-11	2.34125721586e-06	8.13311322756e-05	0.00350434836912	0.0380842347154	0.0775068920459	0.0783965778086	0.0325109583591	6.74878870322e-05	0.010164913787	0.000146889958501	0.00636881690677	0.00419581704705	0.534028828014	0.214940609701
a31	2.20501869873e-11	6.3188625355e-11	1.82652633862e-06	8.39572320919e-05	0.00516767668971	0.0404021272385	0.096141898682	0.0768753392695	0.028079389053	7.37902418774e-05	0.010062267769	0.0001800435263	0.00551938616592	0.00264164305518	0.343168846005	0.391601816567
a28	1.65200969824e-11	7.42837751183e-11	2.03886921287e-06	8.90010706973e-05	0.00552334296324	0.0382746094128	0.103243650894	0.0862478897565	0.040402465951	0.000103567233492	0.008839527763	0.000150770595567	0.00647591058564	0.00184362695789	0.236313428668	0.472490172189
a31	1.46663576775e-11	8.57250933728e-11	1.99190577096e-06	8.44857988991e-05	0.00618418915441	0.0396899588043	0.122781973631	0.0987612132522	0.0447745712837	0.000113478778731	0.008441588759	0.000141225776522	0.00679212878455	0.00157510170276	0.196585782689	0.474072324063
a41	5.83963327583e-12	1.12441479458e-10	1.68475165699e-06	7.7634339633e-05	0.0086176653848	0.0748723286014	0.16279769121	0.110373314417	0.0298130430612	6.48845971437e-05	0.00628222775767	0.000169229380174	0.00516709885085	0.00081444041772	0.11659522403	0.484353531354
a31	2.90365775428e-12	1.60455789819e-10	1.48692083566e-06	6.9684824211e-05	0.00999025179493	0.0881338205338	0.183292993737	0.118901924806	0.0250486640204	4.88732721812e-05	0.00558225258256	0.000179300534391	0.00462543198995	0.000560136021907	0.08865263321	0.474912533785
a20	2.32479764709e-12	1.23340254606e-10	1.09559172855e-06	5.43906544037e-05	0.00821617559831	0.0624189645113	0.173647601246	0.125420968269	0.0287616576735	3.95892658604e-05	0.00531741085752	0.000124904515797	0.00629242670298	0.000571444323302	0.07660672627	0.512526644595
a24	2.13673867236e-12	4.84835411643e-11	6.7066260185e-07	3.06148475146e-05	0.00408769675277	0.0463138552938	0.109494474749	0.100149633756	0.0293082169245	3.58895828535e-05	0.00520162286584	0.000105454141199	0.0190997755677	0.000684392984434	0.172513805423	0.512973894865
a46	7.54623976787e-13	1.65196676171e-11	2.2641008945e-07	1.06357532515e-05	0.00157998490426	0.0175211205546	0.043024839583	0.038988046252	0.0104741614082	2.14152578512e-05	0.00206325283528	7.5857756333e-05	0.0189118857226	0.000958925238145	0.259707895141	0.606661744955
a31	2.64702061596e-13	6.2917767057e-12	8.50843683167e-08	4.5516880505e-06	0.000880558968087	0.0101026426515	0.0294666745277	0.023142937084	0.00448462450273	1.95524666171e-05	0.00104926303843	6.82037464443e-05	0.0066009683292	0.000946376783382	0.194757398047	0.728476161652
a0	1.06118169387e-12	3.11691693523e-12	4.15528667722e-08	2.90907995017e-06	0.000716258856029	0.0065519410505	0.0238250245092	0.0202336093613	0.00424937186758	1.34792412057e-05	0.00237698947281	5.90613298148e-05	0.00608939366473	0.000883553265127	0.174485082349	0.760513267217
a18	1.33947239562e-12	1.82294429508e-12	2.21881314574e-08	1.95233285006e-06	0.000585096438676	0.00548409955017	0.0173125005031	0.0179295424538	0.00468778875586	1.80541277352e-05	0.00329013889094	8.32597786049e-05	0.00609615292158	0.00123094382171	0.249706194116	0.693574222406
a17	5.48914162873e-13	1.11498531503e-12	1.37943446858e-08	1.24823188335e-06	0.000389457672892	0.00665527368339	0.017572673501	0.0199452164846	0.00604086798529	2.26143292451e-05	0.00305799249698	8.3280951535e-05	0.00244311005719	0.0010594426239	0.225382098039	0.717346720802
a23	2.79916954958e-13	1.10496077168e-12	1.33137818953e-08	1.29607459445e-06	0.000535645430964	0.0093043712278	0.0234279615003	0.0239858598282	0.0066653428951	2.33280920817e-05	0.00304965919899	0.000107969977178	0.0013525225824	0.0009900576913	0.189729726013	0.740826253601
a28	2.61473901899e-12	3.26463789056e-12	4.91048772984e-08	7.35531909815e-06	0.00196648911032	0.0100137574093	0.0267854955001	0.0286800536094	0.0139682585317	3.45195006939e-05	0.005189907633	0.000151993859059	0.0021707130408	0.00174112813043	0.183154715338	0.7261355512
a31	3.389440052e-12	3.74898297685e-12	5.83044771995e-08	9.16766138605e-06	0.00225743905344	0.0072536448031	0.0208538688334	0.0248121015365	0.0156876045106	3.80291802313e-05	0.005482600211	0.00012295922702	0.0021631021236	0.00167237658681	0.153702158446	0.765944883733
a37	4.06367192967e-12	2.82220017228e-12	3.43265471665e-08	6.01458731535e-06	0.00207379080115	0.00523508460103	0.0159920959445	0.0189468425122	0.0104223271702	2.80640867438e-05	0.00555722440367	0.000107566443007	0.00472907381787	0.0019289598056	0.197584656149	0.737388261244
a31	4.28616243556e-12	2.51767692409e-12	2.68338240555e-08	4.99601273845e-06	0.00202731350038	0.00479073220034	0.0167077319815	0.0187929483374	0.00881251749007	2.32252009146e-05	0.00552825173456	9.8596109669e-05	0.00556283184929	0.0019835855552	0.191712746383	0.743954520415
a18	1.79174370419e-12	2.23276604136e-12	3.23297896852e-08	3.77603937948e-06	0.00133873960013	0.0150410154001	0.0390157569938	0.0456459349458	0.02104068093	4.02976056382e-05	0.00744312117819	0.000227067528556	0.00269441472643	0.00113015867173	0.109073681794	0.757305356805
a31	9.57960246897e-13	2.50233151379e-12	3.65662402284e-08	3.67337602649e-06	0.00150575556671	0.0198451691334	0.0621030123313	0.0656423449819	0.0257105102433	4.14039972127e-05	0.00814880779273	0.000277982087185	0.00174809300414	0.00084447343891	0.0724690179313	0.741659702268
a20	1.38051879447e-12	2.78039263793e-12	3.75646187428e-08	4.79217390883e-06	0.00173769902224	0.0167316097111	0.0669905474438	0.0757407336606	0.0379730393478	7.33392610709e-05	0.00959010899758	0.000235112913395	0.00175169303005	0.00093321342797	0.0530624879771	0.735175567423
a31	1.51957781582e-12	2.54111569598e-12	3.63488759143e-08	5.01645090294e-06	0.00165399970741	0.0150264385704	0.0701294191479	0.0787754945535	0.0416693826826	8.2602695557e-05	0.00996389139253	0.000209173243465	0.00173884467368	0.000954359368823	0.0439245913257	0.735866775808
a20	1.23006412294e-12	2.25343084866e-12	3.57143433048e-08	4.98188756765e-06	0.00157078690247	0.0161977495235	0.080377759716	0.0911247915178	0.0446119851275	8.20973370523e-05	0.00856590619084	0.000160081813488	0.00178047075489	0.000807913082441	0.0344595974419	0.720255878603
a31	1.13624673198e-12	3.12307771622e-12	4.33677811016e-08	5.79677618922e-06	0.00212297910082	0.0182338365078	0.099375411572	0.106409593839	0.0463343330425	8.20968531841e-05	0.00818892861361	0.000149312106163	0.0018032681863	0.000759978771814	0.0311318346473	0.685402612868
a46	5.32191424993e-13	9.70438187207e-12	6.52202903672e-08	5.56132639641e-06	0.00287155550027	0.0215272078359	0.116004075524	0.10774648128	0.0323184790142	4.66721485614e-05	0.0085064674212	0.000496814770388	0.0024616055301	0.000798657101605	0.0341360887158	0.673080280956
a31	3.48298913664e-13	2.42167049574e-11	1.05924140122e-07	7.6184067988e-06	0.00410058440009	0.0250351329453	0.135310575175	0.122050050427	0.0299494366714	3.65434106871e-05	0.00905417910707	0.000652374970129	0.0027683487767	0.000816091405202	0.0354934810386	0.634725450319
a8	3.32985686555e-13	3.73911239858e-11	1.33936670041e-07	8.77149093293e-06	0.0047917629667	0.0261461266484	0.140451465058	0.125157966809	0.0286522245571	3.3577613729e-05	0.0101172283357	0.000850701770043	0.00438397032557	0.000825895773067	0.0391935151462	0.619386616773
</S>	4.57766943277e-13	4.23961104929e-11	1.4838189502e-07	8.58819546646e-06	0.00467009763335	0.0298400043242	0.133859187529	0.128526188404	0.0365914402785	4.40430653645e-05	0.0147826426678	0.00130215023502	0.00723007066279	0.00123169028653	0.0580764625731	0.583837258387
