 	la	donna	è	capace	pulire	deve	pulire	la	casa	ogni	giorno	</S>
a20	6.56419001494e-07	2.55124215581e-05	0.000251954228041	0.0668415366717	0.416409847203	0.157100614383	0.237339502694	0.0289955769129	0.0281427436539	0.0252998969079	0.0228996784647	0.0166925255591
a41	2.18806959582e-07	9.46739657937e-06	9.46488620137e-05	0.0358934385572	0.305083982401	0.105413550794	0.161237237565	0.0294697753043	0.0296910000513	0.0322538099693	0.0321215114882	0.26873136452
a11	7.29359791882e-08	3.28064243379e-06	3.43529214846e-05	0.0135637282264	0.123488423134	0.040183557218	0.084713248255	0.0141898077681	0.0181769031838	0.0309757953231	0.0452572141627	0.629413621507
a6	2.43120613529e-08	1.10250763093e-06	1.15666721749e-05	0.00459165708613	0.0461722990447	0.013803962926	0.0406952698183	0.00751483663937	0.0126651564946	0.0268555471077	0.0465455257209	0.801143050502
a31	8.10404336116e-09	3.87957475977e-07	4.23978863497e-06	0.00203633346538	0.103108362015	0.00842457720867	0.133922711273	0.00405605429646	0.00646838593153	0.0179562927026	0.0421726652403	0.681849960167
a24	2.70136719927e-09	1.67489406659e-07	1.79868442166e-06	0.00122251138179	0.118747571872	0.00640545600289	0.156604528991	0.00302465403215	0.00576063921051	0.0127104333675	0.0302646778468	0.665257536722
a31	9.00466262848e-10	8.09910388863e-08	7.35044020553e-07	0.000724107397263	0.0985429784907	0.0035242969343	0.190073934897	0.00319704174405	0.00576234553684	0.00870980658917	0.0538191153823	0.635645528907
a8	3.0019747706e-10	4.63761416288e-08	4.12861133518e-07	0.000530606125754	0.11378467083	0.0034182773781	0.263601228299	0.00921345841468	0.0110799904123	0.0197198638631	0.105575968461	0.473075476302
a31	1.00107618333e-10	3.22974697429e-08	2.67307710173e-07	0.000259903906918	0.0723793109433	0.00224683532603	0.1904866781	0.0100192953049	0.0119116471374	0.022538332521	0.0985838161537	0.591573892101
a20	3.34133695375e-11	1.43560826143e-08	1.14945765724e-07	0.000140492930639	0.0404491358144	0.00110044404201	0.116113911367	0.014847151935	0.0333458820458	0.038028659407	0.0984728520512	0.6575013407
a13	1.12521167358e-11	9.42904870477e-09	7.4283351908e-08	9.4295656713e-05	0.0188980455715	0.000631602029337	0.0559045974557	0.0184719949783	0.0460644723486	0.050188040469	0.17679784735	0.632949023567
a28	3.8747208886e-12	4.97889693492e-09	3.96377919693e-08	3.59027504043e-05	0.0068559370005	0.000237796787779	0.0221826487186	0.00914806329277	0.0289073791162	0.034501619823	0.23923573245	0.658894874522
a29	1.3491391192e-12	1.92187694497e-09	1.53568561898e-08	1.42305264681e-05	0.0027092115435	8.76873352597e-05	0.0100214474729	0.00376445585092	0.0187068652054	0.0263925542743	0.25606181415	0.682241724841
a31	4.54840614933e-13	8.49324531657e-10	7.33262336327e-09	6.14342165603e-06	0.00230609458117	4.14358627532e-05	0.0139185921576	0.00213217103697	0.0103983389018	0.0220939200914	0.295423794717	0.65367950828
a37	1.92298137178e-13	6.07672827219e-10	5.00872282109e-09	7.94239538534e-06	0.00186491623706	3.03633425844e-05	0.0130739615525	0.00139780045566	0.0097849923006	0.0188262576971	0.255943588239	0.699070169427
a31	1.03711768813e-13	3.88393221406e-10	2.8297421537e-09	8.13760706178e-06	0.00156191168902	2.18978735281e-05	0.0115639410175	0.000794187761887	0.00830259893353	0.0145170025657	0.17511673608	0.788113589809
a28	7.0564760691e-14	3.36048319469e-10	2.24052306457e-09	3.54381625393e-06	0.00141801156967	1.16389508427e-05	0.0111122077625	0.00132806272063	0.0184951514778	0.0200426738552	0.236686032027	0.710902679936
a31	5.9380061137e-14	3.1159226749e-10	1.95947154486e-09	1.84685224464e-06	0.00071622627989	6.2830584809e-06	0.0064064126775	0.00140240370688	0.0215235865926	0.0203272199517	0.242623642342	0.706992366645
a24	2.0506075219e-14	1.59188553497e-10	7.96723804953e-10	6.86443627488e-06	0.000784896443297	1.4225934027e-05	0.00516433925917	0.000603117365627	0.0085329650642	0.0102914891172	0.119424739114	0.855177378882
a31	7.50311003e-15	1.04130479166e-10	3.73405117651e-10	8.51227245629e-06	0.000778777371099	1.6654947909e-05	0.00416894961972	0.000270972118542	0.00380801908807	0.0053490306724	0.050179640038	0.935419459627
a20	7.290632367e-15	5.83397310553e-11	2.83929025217e-10	3.0057149101e-06	0.000476703405366	6.75674973633e-06	0.00380893983991	0.00220287583951	0.020367928996	0.0220281253908	0.174857023679	0.776248666542
a31	7.34755114567e-15	8.06834470184e-11	5.50988745072e-10	1.2245967467e-06	0.000216620596789	4.12113801211e-06	0.00216008962664	0.0029024039665	0.0264776483987	0.0283487054636	0.245073707893	0.694815535514
a17	1.51514930719e-14	3.13561672339e-10	1.68372051502e-09	5.97714515567e-07	0.00011863412893	3.23470800404e-06	0.00140835882221	0.0031981780755	0.0243652425329	0.0226221814879	0.285168952631	0.663114645171
</S>	2.6429929036e-14	5.2906518617e-10	2.63931100751e-09	4.62684582783e-07	9.0295604465e-05	2.64204165202e-06	0.00126648101111	0.00478331233775	0.0342848077665	0.028765122744	0.393827501316	0.536979372585
