 	se	si	era	vestito	la	figlia	l	avessi	portata	alla	chiesa	</S>
a31	5.35655745846e-13	3.05346119179e-12	5.2294856374e-07	0.000311541361452	0.0126212182321	0.0215330384835	0.00461434100384	0.000746865850142	0.165969313413	0.130802520194	0.121332641255	0.54206801097
a20	3.05721293615e-13	2.1380818306e-12	6.9602593458e-07	0.000409952948817	0.016707339064	0.0286992592612	0.00852580400128	0.000516922140047	0.0702775802043	0.0612847369647	0.134799077085	0.678778660323
a7	2.48929934538e-13	1.73984657687e-12	3.04931993527e-07	0.000142715559606	0.00582776757467	0.0102071176104	0.00628680736709	0.000397715417016	0.0487409994014	0.0518517423216	0.110588895695	0.765955943441
a11	1.60752626179e-13	1.13828389562e-12	1.22709608509e-07	5.1421133402e-05	0.00218685517822	0.00401457626013	0.00294582938903	0.000140385887339	0.0309390378005	0.0403711727739	0.078100703565	0.84124990448
a18	7.7440752393e-14	5.1597735254e-13	5.10579661697e-08	2.2470313334e-05	0.00098695493274	0.00208977952004	0.00152850704634	5.38007817797e-05	0.0145705928668	0.023746732258	0.065267932855	0.891733191493
a27	2.20577283131e-13	1.57661500151e-12	5.78515800566e-08	1.82618381113e-05	0.00070714259758	0.00125107125335	0.000991794145447	4.22273395932e-05	0.0602037192223	0.0583045634193	0.079535564285	0.798945587164
a31	2.68587161377e-13	1.94660964717e-12	7.75686860189e-08	4.57610160371e-05	0.00340169203253	0.00648951069778	0.00226129849515	5.21365908644e-05	0.0752989182741	0.0685412772731	0.102133651428	0.741775685721
a39	1.48190700792e-13	1.09381892906e-12	8.14093080063e-08	5.20608580124e-05	0.00431426941084	0.00892607883259	0.00741820649838	0.000151426690288	0.036071347958	0.0350854062244	0.109084570476	0.798896561907
a31	1.05326553797e-13	7.91714089687e-13	7.30145563354e-08	3.50235996708e-05	0.00479565987028	0.0108056048775	0.00938693649946	0.000175925869096	0.0233776765193	0.0261451517415	0.136587180159	0.788690740636
a24	4.02182711323e-14	2.92356892562e-13	3.56793525785e-08	2.53250666569e-05	0.00488205163676	0.0114175574592	0.00524729930982	6.83256991653e-05	0.00905578330643	0.0127715521805	0.11183350572	0.844698543545
a28	5.94581300441e-14	4.88799746854e-13	7.73122809928e-08	2.0598816319e-05	0.00198433202559	0.00478622475307	0.00242227747994	3.87401001884e-05	0.0218145563688	0.0292478403268	0.0714250225733	0.868260324515
a21	1.02330230015e-13	9.00842148951e-13	1.05762970331e-07	2.1309278773e-05	0.00103485498853	0.00208813171769	0.00227697079331	3.63051090628e-05	0.0360436357896	0.0433246947756	0.0796291041911	0.835544888172
a31	7.6120072105e-14	6.78561926984e-13	6.39272554437e-08	2.8137574591e-05	0.00399739017618	0.00808152893923	0.00363191799777	3.15073600209e-05	0.0230276791632	0.0259384635919	0.107208426397	0.828054886057
a39	5.81821478017e-14	4.98111132995e-13	4.25892148146e-08	2.8756949197e-05	0.00494719619206	0.0103076808131	0.00542269046592	4.8887498007e-05	0.0155574069544	0.0191967775306	0.124404622132	0.820085938686
</S>	7.60274564008e-14	6.29697236497e-13	3.44056789073e-08	1.63943710985e-05	0.00271063579603	0.00596579915655	0.00623355643296	6.46750290035e-05	0.0187334419772	0.0215496622653	0.108920536066	0.835805269343
