 	se	avevo	visto	nuvole	avevo	capito	che	stava	per	piovere	</S>
a10	4.80018289313e-10	2.77223636663e-08	5.98587190253e-06	1.33134330775e-05	1.37486504977e-06	0.00193402874932	0.000271428965646	0.0121181261497	0.47097966408	7.42748111593e-06	0.514668625593
a11	1.61655097421e-10	9.24096927394e-09	2.07863655628e-06	4.5311673633e-06	4.58662864614e-07	0.000738952270773	0.000130658308749	0.0128416534166	0.60213252136	3.37776128698e-06	0.384145748531
a24	5.3955149785e-11	3.0803263787e-09	6.93315463987e-07	1.51088093989e-06	1.52890249617e-07	0.000263161112258	4.6559654883e-05	0.0077762406722	0.477354240453	1.15243182399e-06	0.514556262844
a28	1.81007771397e-11	1.02678206163e-09	2.31426117222e-07	5.0392948428e-07	5.09644354641e-08	0.000105453866419	1.74782277477e-05	0.0052093064574	0.438815926818	4.23946754663e-07	0.555850587615
a31	6.16426810657e-12	3.42292649116e-10	7.9738164074e-08	2.0091620775e-07	2.17734694583e-08	7.65678668063e-05	9.21632776923e-06	0.00230247791913	0.317943572273	8.20694518221e-07	0.679667029205
a46	2.10542753719e-12	1.14161524412e-10	3.00359828247e-08	1.0624948425e-07	1.36010382861e-08	9.96620489354e-05	2.13724527564e-05	0.00245387767304	0.191116107424	6.34642413941e-06	0.806302509735
a31	7.36620937063e-13	3.81036450413e-11	1.17820165416e-08	4.86543360833e-08	7.33483889537e-09	8.51176339785e-05	2.32164383521e-05	0.00238575997435	0.137724705141	8.16052594647e-06	0.859772993245
a26	2.99970212021e-13	1.27156476471e-11	4.69878968053e-09	2.29984261078e-08	3.68819940052e-09	3.54969845595e-05	8.75645904403e-06	0.000889351954783	0.062110092047	3.34251082859e-06	0.936952954415
a31	1.5191783734e-13	4.24446859237e-12	2.45124902684e-09	1.66454014493e-08	1.57965926891e-09	1.79518274198e-05	3.07269862134e-06	0.000345847436261	0.033731173249	1.14770166263e-06	0.965900784805
a46	8.705298578e-14	1.47424754812e-12	3.79926000895e-09	2.47611328164e-08	1.80104618964e-09	6.35625694733e-05	1.20288616538e-05	0.00109533705009	0.050993325983	7.93246632754e-06	0.947827728268
a20	1.50979148593e-13	5.59716470373e-13	3.90531903632e-09	1.91061773055e-08	1.52572468371e-09	8.70979724911e-05	1.53769140513e-05	0.00170915648336	0.136570068661	1.02701176858e-05	0.861607942756
a35	1.42498842031e-13	2.00950817691e-13	1.80550877544e-09	7.12486745183e-09	5.2997849507e-10	4.53281598304e-05	5.9383527171e-06	0.00101794736112	0.135636039554	4.0531809386e-06	0.863290647585
</S>	7.51080897655e-14	1.03705873696e-13	9.7843298272e-10	3.90687770091e-09	2.95932317535e-10	2.68845694152e-05	3.48129515855e-06	0.00062661378056	0.081518724777	2.8075111693e-06	0.917821473792
