 	quando	divento	vecchia	vendo	la	casa	in	in	Trieste	e	vengo	qui	da	vivere	al	mare	</S>
a31	6.10110395173e-09	1.67140961266e-05	0.000669383771596	0.0112531171356	0.00400684604399	0.0083433681154	1.23199964693e-06	7.86525476737e-08	7.79973123213e-06	6.96529092673e-05	0.00785974398826	0.121013788454	0.123885163901	6.98526371507e-05	0.170436933566	0.548942793597	0.00342350188129
a46	7.64807445058e-09	1.83110930422e-05	0.000997281223865	0.0348441123785	0.009373992348	0.0324882797051	4.94711485643e-07	3.39278532246e-08	1.07424316107e-05	4.15758814224e-05	0.00338920658409	0.0460809866747	0.043128126177	3.10018537169e-05	0.0603931523553	0.763528377866	0.00567430029376
a20	6.55782931686e-09	1.17481433474e-05	0.000543024335622	0.0443596744595	0.0235690424493	0.166314149902	2.13116089548e-07	1.24904978215e-08	6.23225009023e-06	2.77619804741e-05	0.00553065596136	0.0932412388916	0.0366888373923	1.8235824739e-05	0.0356294967851	0.580535382622	0.0135242854313
a31	2.75972382895e-09	6.3163587158e-06	0.000343847656207	0.0873934138198	0.0371310481498	0.213916541967	7.7417250416e-08	4.23228333717e-09	6.00732538341e-06	1.78792818247e-05	0.00551373735145	0.103397556131	0.0328279575954	8.98563053633e-06	0.0240162036574	0.461233970874	0.0341864838104
a20	1.07620100965e-09	6.7057593386e-06	0.000288997275402	0.0989667449399	0.0445959193833	0.234851242656	2.75662433487e-08	1.43946044606e-09	5.81515965114e-06	1.20405667416e-05	0.00352058781482	0.0524248652103	0.0117401665965	3.10497305878e-06	0.00852140864813	0.501611496958	0.0434509036035
a29	4.83497403883e-10	6.64033399287e-06	0.000129540475134	0.06568003198	0.0703192611278	0.314519214219	9.94468182623e-09	4.8644077202e-10	2.13054422038e-06	7.67005321387e-06	0.00317045670494	0.0405224520701	0.00530864733217	1.39053327626e-06	0.00364436108271	0.389646128986	0.107042058868
a8	1.88034658628e-10	2.48966931429e-06	6.1241087378e-05	0.0511840313267	0.0742517917093	0.22535499474	1.87698276754e-08	2.82763853673e-10	1.00115352013e-06	6.16526490462e-06	0.00156981448498	0.0222646573567	0.00370409364406	7.70899325875e-06	0.00218305419424	0.356399212995	0.263009739623
a20	8.15921732093e-11	9.95640484763e-07	3.59922447927e-05	0.0217996827122	0.0399172839031	0.109048409247	2.10882547985e-08	2.11268012358e-10	4.9883386281e-07	4.57730801487e-06	0.00079547449166	0.0168677837856	0.00732907654802	9.75185438625e-06	0.00641229939808	0.385779250998	0.411998913208
a31	3.48721355364e-11	5.25699048254e-07	3.48081429309e-05	0.0383560471741	0.0409568166344	0.097866160749	7.34240355283e-09	7.41718579193e-11	4.8927741037e-07	4.44934688496e-06	0.00046504357722	0.0121328764952	0.00725539640267	3.53917796542e-06	0.00715423060603	0.353737116999	0.442032454403
a10	2.11000006455e-11	4.34244276085e-07	4.01921346436e-05	0.0438796765847	0.0415478159781	0.0921168669163	2.76486315861e-09	2.85228587064e-11	4.87167683457e-07	4.44619732832e-06	0.000368061349073	0.0092646163984	0.00547270002089	1.50562583514e-06	0.00562126084201	0.335229592333	0.466452318134
a31	1.57901297618e-11	3.48320938695e-07	3.54800102145e-05	0.0776381317216	0.0503787290927	0.111573065639	9.6112455387e-10	1.06312040021e-11	4.77173741152e-07	2.92528904277e-06	0.000240632996358	0.0076598341728	0.0048310547433	7.85643382713e-07	0.0051004140501	0.265344000778	0.477194136045
a20	1.23235934673e-11	3.05609489565e-07	2.89496504048e-05	0.0889392460172	0.0566386880309	0.124333580213	3.60966022957e-10	4.28455026737e-12	4.74727060184e-07	2.51617948092e-06	0.000224577155453	0.00623152043093	0.00271833371743	3.40314115238e-07	0.00227087718613	0.281355166926	0.437255445348
a31	1.10869820624e-11	2.79375275855e-07	2.25059218016e-05	0.0882426141157	0.0580896263436	0.181940188404	1.36455479519e-10	1.97504824012e-12	3.42047676528e-07	1.55395979364e-06	0.000199579331818	0.00569806622431	0.00201173887229	1.90472442126e-07	0.00132731970077	0.262734092309	0.399731925116
a24	7.3274682608e-12	1.19813401285e-07	1.00700865005e-05	0.0888086877052	0.0599027291145	0.211780946135	5.1340434373e-11	1.00628046437e-12	2.97349220509e-07	1.06567193455e-06	9.1732760606e-05	0.0028166106221	0.00073616404391	7.11038350887e-08	0.000794419805652	0.385511667436	0.249545437039
a46	6.3969924536e-12	7.2873953095e-08	6.83724890017e-06	0.0337704565684	0.0358419813715	0.113657298712	2.33358012458e-10	2.42405752146e-12	3.07441778503e-07	3.97820941485e-06	0.000134831256869	0.00237515807403	0.000383111061303	6.67487623629e-08	0.000623964943551	0.551225105812	0.26197682768
a27	4.7575134512e-12	7.05704936983e-08	1.53951944667e-05	0.0145619604761	0.0222713590572	0.061014299904	2.90568222219e-10	2.62590680049e-12	3.08806755634e-07	4.90176514495e-06	0.000138516348956	0.00161892042468	0.000274133493768	7.01665027876e-08	0.00054461592285	0.431666595271	0.467888809227
a23	3.8947232254e-12	6.04696165328e-08	1.53908878022e-05	0.00510987629537	0.0108619619524	0.0329306043013	1.51185718806e-10	2.7990959935e-12	1.11166033678e-07	2.69540742165e-06	8.11078863187e-05	0.00113143343156	0.000284614164589	5.57359629292e-08	0.000537236502617	0.49281052509	0.456234319742
a31	1.44396639347e-12	2.44900558109e-08	6.10289278073e-06	0.00337061928179	0.0201970366508	0.0214517521004	1.75938279602e-10	3.23195843117e-12	9.14260368927e-08	3.44120217388e-06	7.48222141062e-05	0.000784826067187	0.000227494248196	4.55358686431e-08	0.000206806402206	0.463935641697	0.489741333247
a8	7.55321597823e-13	1.4961520137e-08	3.08299686024e-06	0.00270958289393	0.0235863538836	0.0172291103668	1.82819016534e-10	2.60837697706e-12	8.32015996309e-08	3.36344859129e-06	7.59886767021e-05	0.000715018922396	0.000182209429399	6.02657205477e-08	9.53239570687e-05	0.467208613899	0.488191224416
a31	4.84877002608e-13	1.1431787579e-08	2.47497725341e-06	0.00335041256464	0.0295333739612	0.0175347624556	1.29741738845e-10	2.09494639569e-12	9.3573313877e-08	3.3770125971e-06	6.8892180234e-05	0.000634292037465	0.000159470634133	5.92043810492e-08	5.70534928896e-05	0.471892084633	0.476763668139
a20	2.14501434754e-12	3.09716118597e-08	2.77342949845e-05	0.00351039175488	0.0299346559871	0.0273651144852	5.9702199965e-11	8.57445791897e-13	9.1019636859e-08	2.66888069503e-06	4.94839947447e-05	0.000465052709155	7.72932363777e-05	2.26545135497e-08	9.68962614965e-05	0.334841518211	0.603629052713
a13	2.73508905918e-12	3.52240224532e-08	3.63099813282e-05	0.00128217840296	0.012829449329	0.0277424298284	2.0243485425e-11	3.41245882632e-13	3.06147599397e-08	9.08066990677e-07	3.12493939149e-05	0.000465914156385	5.47849511259e-05	9.7930474499e-09	0.000117992763832	0.43898961607	0.518449100904
a31	1.04731910306e-12	1.38579658511e-08	1.38660787094e-05	0.00140746305232	0.0171272207763	0.0220438959428	2.12845552283e-11	2.93756282877e-13	3.60864120666e-08	1.50210802656e-06	2.82729786383e-05	0.000329582172128	3.56950587086e-05	4.59367141663e-09	4.8089936644e-05	0.442040592023	0.516923786968
a18	7.88870274353e-13	1.76691461504e-08	7.7347131698e-06	0.00144454317411	0.0191921387921	0.0186121556476	2.21275174094e-11	2.99961637626e-13	3.81734691222e-08	1.72789280352e-06	3.92196478794e-05	0.000521558590709	7.14795262362e-05	5.94364713888e-09	6.37700475813e-05	0.432315784008	0.527729848989
a31	6.86979983451e-13	1.83546230501e-08	5.57961432327e-06	0.0015743578147	0.023370906464	0.0204520272159	1.13722024698e-11	1.90537365875e-13	2.96312464741e-08	1.32713556251e-06	3.50447452931e-05	0.000547935255236	7.86989686787e-05	5.56106242629e-09	6.85235635704e-05	0.399221484669	0.554644062996
a29	5.26035419817e-13	1.712600535e-08	4.36209170776e-06	0.0016371955249	0.0260633268213	0.020508736072	8.07343188993e-12	1.64180391958e-13	2.7023576058e-08	1.22524727417e-06	3.67740977644e-05	0.000525067910079	6.02648181596e-05	3.94210338876e-09	4.29468235668e-05	0.417638561556	0.533481444332
a31	4.67496277272e-13	1.660227385e-08	3.85467246925e-06	0.00217196096163	0.0334411636071	0.029093910024	4.64948746331e-12	1.25318252319e-13	2.40401789193e-08	8.69354444723e-07	3.44702225881e-05	0.000506363925026	5.27500087199e-05	3.30476160959e-09	3.43322711823e-05	0.395597749185	0.539062491444
a6	5.83376229757e-13	1.917920935e-08	3.23689762308e-06	0.00237939600388	0.036841682869	0.031041264008	5.10886125444e-12	1.57792289106e-13	2.38369779731e-08	8.36146824908e-07	4.59508675294e-05	0.000580000396675	5.000894024e-05	4.2680569832e-09	2.59485280541e-05	0.414539535062	0.514492080481
a31	6.26203813252e-13	2.023980785e-08	3.04113514103e-06	0.00308299411796	0.043622107623	0.0447124656693	4.71335201815e-12	1.62672591035e-13	2.64250553244e-08	7.09860451636e-07	4.85919535098e-05	0.000600497437558	4.872445138e-05	4.57091682773e-09	2.31340585124e-05	0.412556380354	0.495301286827
a17	9.76774774417e-13	3.10256320167e-08	5.72120741368e-06	0.00329268846599	0.045290894541	0.0518552275564	2.61352107272e-12	8.85476616783e-14	2.66040352415e-08	5.67239543879e-07	3.76928468366e-05	0.000475855364519	3.765239176e-05	2.73774427591e-09	2.20024973318e-05	0.385330462118	0.513651165609
a31	1.09761341147e-12	3.47725008722e-08	6.60592683789e-06	0.003378439482	0.0460076285137	0.0687235731855	1.83141042424e-12	6.29103168928e-14	2.64753538805e-08	4.68131774626e-07	3.35532142789e-05	0.00043269345034	3.384510704e-05	2.12199689864e-09	2.16223554809e-05	0.375125192373	0.50623628187
a20	1.60772452382e-12	3.48433538241e-08	1.43137833126e-05	0.00342000661733	0.0461638271712	0.0787242643952	1.32560170808e-12	4.05420186309e-14	2.63238313268e-08	4.09208991542e-07	2.95360254263e-05	0.000343174998947	2.58035868e-05	1.35910600621e-09	2.28234071973e-05	0.279509902458	0.59174583729
a28	3.41307440794e-12	4.52463312747e-08	2.71463777709e-05	0.00123861341778	0.0205053197237	0.0448947681317	1.11514850269e-12	5.20530762103e-14	9.6047470756e-09	1.83645880514e-07	4.06453534754e-05	0.000462432766316	3.76470936e-05	1.79771656874e-09	4.31438077324e-05	0.405361754153	0.527388289097
a20	3.50849910265e-12	2.99657300916e-08	2.66567265903e-05	0.00047891521126	0.00938909624123	0.0296313537106	8.85947167563e-13	4.66901917368e-14	3.61388368187e-09	8.81644291713e-08	3.42008564918e-05	0.000378790735439	3.41097228667e-05	1.74455995625e-09	4.53534625775e-05	0.363777924718	0.596203513032
a31	1.89486229655e-12	1.38510652639e-08	1.60458778434e-05	0.000372836453753	0.0103281380804	0.0215310632369	2.32746308919e-12	5.29428235789e-14	4.77916728396e-09	3.57600762057e-07	2.04865679306e-05	0.00020728918248	1.96882852889e-05	1.16415703875e-09	2.63470013925e-05	0.283294694906	0.684183064344
a17	1.15675009452e-12	1.59993883213e-08	8.09378626113e-06	0.000333528929918	0.0122895213601	0.0165901397456	4.24771592973e-12	8.38682645263e-14	5.62934229465e-09	5.16402670686e-07	3.37009614102e-05	0.00036797121816	5.1644927763e-05	2.74130086625e-09	3.07135429975e-05	0.334894024969	0.635400131448
a31	9.2122181484e-13	1.72710545071e-08	5.54767957371e-06	0.000519087621973	0.0163680327867	0.0183422539152	8.43620920991e-12	1.01916708175e-13	7.52352396488e-09	5.07369973562e-07	4.04317541367e-05	0.000432238774053	6.26440592543e-05	3.66721285542e-09	3.25031917658e-05	0.305408741656	0.658787977149
a39	1.80761712161e-12	2.77701289024e-08	1.13312890112e-05	0.000585151375324	0.0169629668289	0.0218323399717	8.60757756997e-12	9.32041160583e-14	7.96001518829e-09	4.55082597854e-07	3.72503960456e-05	0.000426405026018	5.04580150848e-05	3.21835028514e-09	4.35312093553e-05	0.328674967219	0.63137506905
a20	2.80613904054e-12	3.44868366341e-08	2.28013566704e-05	0.000269181799775	0.00949658964297	0.0223067689906	3.50614028999e-12	6.62053273528e-14	3.24027386276e-09	1.91829987618e-07	4.27080906819e-05	0.000513997115339	5.37114143616e-05	2.94720239505e-09	5.77638937851e-05	0.336451772406	0.630784449683
a31	1.66453105018e-12	1.5828242478e-08	1.74608117335e-05	0.000367569059925	0.012637730681	0.0222266449969	2.73161746333e-12	5.09749111176e-14	3.84134522092e-09	2.97867910873e-07	2.7421218894e-05	0.000290876046113	2.82967556205e-05	1.53918195835e-09	3.0513707595e-05	0.235719007469	0.728654146561
a23	1.06697232006e-12	1.34245497593e-08	7.08923418783e-06	0.000491717373308	0.014906553227	0.0158749954656	1.25156247254e-10	5.04096640373e-13	1.1262142407e-08	9.88661070291e-07	0.000106536503965	0.000841688116371	9.04751487068e-05	3.29835621794e-08	5.4244202865e-05	0.259709189156	0.707916438854
</S>	1.29192206003e-12	1.85328133797e-08	5.28619824392e-06	0.000448550686654	0.0121121966135	0.0102516904328	2.46964473627e-10	9.57861920186e-13	1.67508272035e-08	1.49608208515e-06	0.000195872051982	0.00152199620819	0.000164943149353	6.50211040897e-08	9.29571264325e-05	0.304624204578	0.670580684427
