 	se	vieni	ogni	giorno	a	casa	mia	compra	il	pane	</S>
a28	3.19157687192e-12	2.39265895875e-08	6.34092621721e-07	3.29925711617e-05	0.000964918931987	0.0022179007685	0.00288986499966	0.0256603282846	0.125967670291	0.193495138743	0.648770507662
a20	1.10028532131e-12	7.97562107994e-09	2.87034394407e-07	1.21637134539e-05	0.000361857385329	0.0013479924795	0.00201833006655	0.0150379424282	0.140307450097	0.228374539581	0.612539409221
a41	3.7378948177e-13	2.65854970613e-09	1.00082169736e-07	4.15607838263e-06	0.00012510840711	0.0005607100365	0.000974725845517	0.0118962361427	0.0855653613657	0.207915893194	0.692957686407
a28	1.35024821257e-13	8.86195509485e-10	3.83651146787e-08	1.47616757554e-06	4.442252537e-05	0.000218866453167	0.000472039359506	0.0092899670809	0.0550403247886	0.191373247731	0.743559595469
a8	5.5266015919e-14	2.95406110296e-10	1.83952226596e-08	5.95585018513e-07	1.78967962233e-05	9.83792437223e-05	0.000201403004169	0.0047772000603	0.0306783979295	0.138841144244	0.825384931823
a23	2.19000421397e-14	9.85353483883e-11	7.67107478653e-09	2.36749229504e-07	8.70151567443e-06	7.80013829074e-05	0.00022477123139	0.0059891605201	0.0337470793098	0.143098183081	0.816853810608
a31	1.19117207132e-14	3.29560336494e-11	4.13877379551e-09	1.26118133168e-07	6.30379439148e-06	7.92417959691e-05	0.000301884110463	0.0109866450067	0.0432966631033	0.164203101027	0.781125970203
a39	8.8045818044e-15	1.10358022981e-11	4.39527073184e-09	1.01061872723e-07	5.03477153049e-06	6.60325119897e-05	0.000240513240154	0.0102185578689	0.0380676233678	0.146074570342	0.805327510068
a20	8.75552066813e-15	3.68650583037e-12	5.95782631061e-09	1.07555165908e-07	4.32416957683e-06	3.69950719966e-05	0.000111438513385	0.00377332646963	0.0222033517893	0.112112831114	0.861757623356
a39	7.80749938938e-15	1.23260496006e-12	5.53316820354e-09	9.83918133027e-08	3.58644869228e-06	2.18165233322e-05	4.76455511283e-05	0.00146751830321	0.0131759364298	0.0826885147047	0.902594907785
a8	4.72722349646e-15	4.1610423462e-13	2.92634160118e-09	5.03100167676e-08	2.09626259743e-06	2.05490631107e-05	6.80790337094e-05	0.00367288060107	0.0200665189766	0.111727304902	0.864442515928
a31	3.04967566549e-15	1.55534530207e-13	1.39154128373e-09	2.58766562559e-08	1.43452363248e-06	2.06598640369e-05	0.000107512867903	0.00731707586702	0.0285944569922	0.145667241634	0.818291585309
a28	8.3060646885e-15	8.0310079069e-14	5.52173257791e-09	7.8068231752e-08	2.66599864416e-06	1.58088430123e-05	7.89596504343e-05	0.00555567146901	0.0215881799974	0.120235222211	0.852523395103
a20	1.09275785628e-14	4.48903287897e-14	8.17710469264e-09	1.19053157251e-07	3.63949834805e-06	1.01083860041e-05	2.92155402781e-05	0.00188862155967	0.00959761843247	0.070966553737	0.917504065034
a8	5.75053752093e-15	2.45491103632e-14	4.33739861755e-09	7.10421937503e-08	2.42653034935e-06	9.5571528347e-06	3.2383822426e-05	0.00220404047656	0.0110982115775	0.0877167292457	0.898936521678
a23	5.99366384031e-15	2.99961679454e-13	1.84017842585e-09	3.68345969168e-08	2.74981624978e-06	3.19820211116e-05	0.000132861664142	0.00547179722552	0.0265654705258	0.157422593082	0.810372490559
a8	7.98942894677e-15	4.74935449818e-13	1.13351657528e-09	2.87615706389e-08	3.94621504993e-06	5.80230387039e-05	0.000244720828047	0.00765420607517	0.0359189815086	0.175739221027	0.780380870186
</S>	7.58731547339e-15	3.73882759909e-13	9.5000018764e-10	2.46613963194e-08	4.08492922496e-06	6.3603931852e-05	0.000272729224023	0.00781000453758	0.0349936077543	0.159561360514	0.797294570093
