 	i	bambini	non	possono	mangiare	il	gelato	prima	di	mangiare	</S>
a46	1.76115745612e-13	4.93937942129e-10	1.15031798735e-08	1.50553852986e-05	0.00142738374309	0.0112564381006	0.0417867355997	0.00264893178937	0.0144285592966	0.374655392038	0.553781465503
a31	1.45928307537e-13	3.50506584043e-10	7.41473255783e-09	5.4488690462e-06	0.000612632264363	0.0044408785002	0.0199859058666	0.00330928326312	0.0148884058655	0.335146529346	0.621610908501
a7	1.11582748179e-13	2.19310838014e-10	3.49044631928e-09	6.94511406207e-06	0.000282843614788	0.0022985340334	0.0130387982889	0.00137358991104	0.0080034163885	0.240048848449	0.734947072834
a31	9.62160834597e-14	1.67808855871e-10	2.03668449976e-09	7.42211898736e-06	0.000158595886596	0.00151254804447	0.0110970590963	0.00070051179168	0.0052566004395	0.187749989483	0.793517340945
a39	1.56645221887e-13	4.7927418849e-10	3.66377185992e-09	4.73325429579e-06	0.000117967717199	0.00175852174816	0.0122385550321	0.000657944961893	0.0048764154565	0.182624946494	0.797720946982
a31	1.81574183296e-13	5.96233061163e-10	4.53864555331e-09	3.87320917193e-06	0.000115687950733	0.00175275730272	0.0118861886774	0.000654283682298	0.00479860727217	0.180373873498	0.800414748994
a15	2.58370290432e-13	9.36140218721e-10	6.30939911777e-09	2.32135219731e-06	0.000109831523244	0.00170597208757	0.0123142908925	0.000784494522433	0.00502953321072	0.170943399166	0.809110182998
a20	3.53274236811e-13	1.11664727957e-09	7.05571960592e-09	2.93305513244e-06	7.82702200813e-05	0.00156838636919	0.0107583740975	0.00117442567414	0.00748512340357	0.217308166389	0.761624347666
a35	1.98243692937e-13	4.66012741857e-10	3.12578784864e-09	2.23260966081e-06	4.18501020271e-05	0.00077735430973	0.0083111848325	0.00176778512471	0.0117890861345	0.242721568796	0.734588969222
a28	9.2151414979e-14	1.74915961619e-10	1.31125789621e-09	3.0597667036e-06	3.2995380009e-05	0.00042910234991	0.00586047351083	0.00165446646824	0.0121788532448	0.234787979599	0.745053076407
a31	5.1399149993e-14	6.65603668397e-11	4.86578045403e-10	3.2807705992e-06	2.3779687903e-05	0.00022569489997	0.00443090430361	0.000631145359413	0.00682770314827	0.1818888032	0.805968678802
a0	4.83312396643e-14	4.61876995799e-11	3.23104628468e-10	2.80035303107e-06	1.78046548677e-05	0.000182185506657	0.00466801413454	0.000411598963138	0.00545558258276	0.170915497733	0.818346492934
a31	4.73478172214e-14	3.961567206e-11	2.74277725823e-10	2.64186077202e-06	1.68900875226e-05	0.000192689168886	0.00519112474485	0.000349937229379	0.00476564136092	0.151776107911	0.837704947645
a20	5.64509717405e-14	3.25737828867e-11	2.04956031608e-10	1.93599151901e-06	1.30129767409e-05	0.000168795399629	0.00531734714828	0.000261107358126	0.00417487028697	0.132832401304	0.857230522548
a41	6.03879489135e-14	3.14010416289e-11	2.08377527203e-10	1.73080648134e-06	1.25415275803e-05	0.00019277913321	0.00535222991609	0.000438617192709	0.00602013592899	0.156205403768	0.831776554183
a39	3.37016046378e-14	2.1530998543e-11	1.79418429068e-10	1.55795263545e-06	1.42500735268e-05	0.000239957834403	0.0057391768387	0.000496774374236	0.006551979343	0.162304984589	0.824651341394
a31	2.43295606459e-14	1.76940975143e-11	1.57767846356e-10	1.47495132315e-06	1.46435680089e-05	0.000221519401468	0.00598668727957	0.000412250158079	0.00579908621433	0.148492248196	0.839072103798
</S>	1.32579289729e-14	1.02661547571e-11	1.12327863178e-10	7.54422828575e-07	1.12680642544e-05	0.000196030700734	0.00682901863979	0.000418923864039	0.00597714045717	0.149863154098	0.836703686899
