 	la	macchina	si	è	rotta	e	vuole	riparate	dal	meccanico	</S>
a24	2.20841164362e-10	4.46536259067e-07	0.000297275526571	0.0172464347825	0.246035028821	7.83667046107e-05	0.232011515097	6.73401294073e-05	3.54650575537e-06	0.249788498159	0.25447153775
a6	7.73374391207e-11	1.49348961689e-07	0.00010476643819	0.00631694009083	0.117071624607	2.71333326702e-05	0.198320285699	2.78903294691e-05	1.46270966512e-06	0.378343566053	0.299786192583
a31	2.65543532069e-11	5.07075565963e-08	4.47122640633e-05	0.00348331543028	0.0702376352023	1.19599032901e-05	0.0897695038997	1.58312695897e-05	7.57801727373e-07	0.247588429684	0.588847817528
a20	1.1832991569e-11	1.76333675321e-08	2.13275698211e-05	0.00201100587376	0.0399328384008	6.2699084567e-06	0.1622445893	1.12634789632e-05	8.33441681458e-07	0.243150890895	0.552620969176
a31	6.61248997967e-12	6.1043467207e-09	8.9836682737e-06	0.000872739911587	0.0200036881336	2.60864161223e-06	0.178311162433	8.23855138773e-06	8.53603326153e-07	0.238033308632	0.562758386392
a23	2.87736638322e-12	3.11610505023e-09	7.09814829123e-06	0.000740589093862	0.0180848437112	3.86417980408e-06	0.0736104451443	1.26524108626e-05	4.77457041051e-07	0.141873514544	0.765666462131
a28	1.00460217277e-11	2.20692108341e-09	5.60171005708e-06	0.000502043646621	0.0142014354037	3.91651823469e-06	0.0513913153814	1.42461306209e-05	3.81827341368e-06	0.217370428181	0.716507154044
a31	1.18415335349e-11	8.9415140447e-10	2.06289068236e-06	0.000176077544207	0.0054677959179	1.35646778823e-06	0.0354079901271	6.12725437363e-06	4.74622116973e-06	0.18536075006	0.773573071348
a0	9.12726780397e-12	6.41883244823e-10	1.38372469745e-06	7.09546487357e-05	0.00306473122263	6.43388472743e-07	0.0414223830424	6.39689029121e-06	5.06970342174e-06	0.18918762402	0.766240777116
a28	1.23265929347e-11	5.97854094941e-10	1.13444520382e-06	2.82951562986e-05	0.00207576694088	3.87305922248e-07	0.0487140360141	6.55607086374e-06	9.31808380725e-06	0.262721858007	0.686442592372
a35	8.26905809157e-12	2.44207974714e-10	3.96929741107e-07	9.68732277953e-06	0.000817393823627	1.42624821749e-07	0.0228731452047	2.99714455458e-06	1.10222356024e-05	0.225913316002	0.750371830791
a8	2.84032857252e-12	8.53169638713e-11	1.36742223769e-07	3.41250280651e-06	0.000302440351876	6.2887040583e-08	0.00849303890157	2.00919708486e-06	1.15196845341e-05	0.186043295334	0.80514399693
a20	4.10183661951e-12	6.01238538571e-11	5.23813874897e-08	1.2529710855e-06	0.000138611591292	2.80775199177e-08	0.00555385993386	1.36690980495e-06	1.03278356447e-05	0.140555301778	0.853739118977
a31	4.4999317065e-12	5.00271229657e-11	2.21849176632e-08	4.68547401833e-07	8.17793940973e-05	1.06168932292e-08	0.00428904244462	5.85269394983e-07	5.89441032157e-06	0.090691801926	0.904930326326
a37	8.06344106883e-12	6.79815560019e-11	2.33901777211e-08	2.77792493944e-07	0.000113175488366	5.1973531764e-09	0.00760633228154	4.83733281661e-07	1.05598597472e-05	0.0967705919753	0.895498495442
a31	9.24691235294e-12	7.38916345506e-11	2.36989800737e-08	2.10049757315e-07	0.000120537958122	3.06922042547e-09	0.00862684538385	4.43246950554e-07	1.21006373691e-05	0.0953210923251	0.895918711814
a37	8.70251844765e-12	6.69896474002e-11	1.86125995246e-08	1.51966161772e-07	0.000115372021374	2.14703660849e-09	0.00803421041795	2.89501723518e-07	7.6264669097e-06	0.093803055775	0.898039283938
a19	8.67230204922e-12	6.48034068001e-11	1.68609091749e-08	1.20420329591e-07	0.000113537446458	9.88556646163e-10	0.00863904847265	2.00258826506e-07	6.27698423657e-06	0.113678211925	0.877562611313
a35	3.08512317974e-12	2.32984550334e-11	6.9961150583e-09	8.48289555303e-08	4.76559991527e-05	4.48817282539e-09	0.00399061157088	2.57476954169e-07	2.88938441219e-06	0.100453708642	0.895504787104
a20	5.93634465658e-12	5.30960367778e-11	1.23727303528e-08	1.36176291843e-07	7.72609073842e-05	5.69632044846e-09	0.00446130860363	3.87892214723e-07	5.58890087073e-06	0.112287827547	0.883167475701
a31	6.87604277086e-12	6.20266875259e-11	1.32693488176e-08	1.26379078281e-07	8.47155427947e-05	3.31258362282e-09	0.00465975306788	2.87821248241e-07	5.90012454358e-06	0.0989966201823	0.896252585234
a39	4.22682404229e-12	4.78525311086e-11	1.48515656392e-08	1.59648960427e-07	6.08958379316e-05	3.54738117427e-09	0.00582204222263	6.4459010608e-07	8.10433410119e-06	0.0861294243941	0.907978718411
a31	3.32857452876e-12	4.30397118895e-11	1.54497902131e-08	1.84412594809e-07	5.22960713105e-05	3.44847799142e-09	0.00612679507421	8.09522628693e-07	8.8563788604e-06	0.076099449798	0.917711582804
a28	6.01531079092e-12	5.49032554832e-11	1.50298057377e-08	1.8082142627e-07	4.04064997702e-05	3.64675343047e-09	0.00449658135807	1.22677136956e-06	1.26114734468e-05	0.0749755215993	0.920473410935
a20	8.59120683031e-12	7.48148238277e-11	1.73831515792e-08	1.85716795423e-07	4.56579739234e-05	3.02287037682e-09	0.00573553095269	1.50717472319e-06	1.60804551489e-05	0.0970234671998	0.897177520312
a8	4.5672404951e-12	4.32545686092e-11	1.10548871931e-08	2.04534275141e-07	3.69115723078e-05	6.49290702561e-09	0.0039683247909	1.57878884106e-06	1.2219048383e-05	0.0917578910666	0.904222840104
a13	3.59835888337e-12	4.14636548697e-11	1.3863151731e-08	2.5400641838e-07	4.07891164359e-05	8.5782596752e-09	0.00449032223697	2.11434254702e-06	1.62331831277e-05	0.0893326990222	0.906117530035
a44	3.28173812779e-12	4.42601049566e-11	1.82636469103e-08	4.58555546127e-07	5.46281834786e-05	1.95478428917e-08	0.00472473251232	4.62503118234e-06	3.38553843759e-05	0.0904075796741	0.904774040012
</S>	1.6742597139e-12	3.03278874783e-11	1.79053154551e-08	6.72928093063e-07	6.01008667393e-05	3.26980479458e-08	0.00269421340616	7.07800509117e-06	4.82244221879e-05	0.0883547248371	0.908834890006
