 	se	vuoi	vivere	non	essere	grasso	bisogna	mangiare	poco	</S>
a24	1.26898371108e-11	5.12588052044e-10	1.53153124032e-07	0.000328706670156	0.218689156699	0.116838943802	0.119398361474	0.314004159072	0.0942232905007	0.136517278788
a28	4.23566823893e-12	1.70866722026e-10	5.10512640718e-08	0.000117309680252	0.1368540579	0.0972655222673	0.0888158264913	0.333568736357	0.1236589135	0.219719629596
a24	1.41542606721e-12	5.6955798601e-11	1.70170901309e-08	4.01941938173e-05	0.0553321926333	0.0561258920891	0.0788223088304	0.345067618786	0.134712681167	0.329899139865
a46	4.73148467103e-13	1.89868574869e-11	5.67239620901e-09	1.43752542724e-05	0.0243711638778	0.026419273863	0.0473180871101	0.210959976262	0.100811843722	0.590105276622
a14	1.62266685168e-13	6.33044765533e-12	1.89083054646e-09	5.5917769308e-06	0.0104052532259	0.009515623221	0.0262020022034	0.164306388754	0.0957435579073	0.693821535541
a31	5.88416554227e-14	2.11032326267e-12	6.30281334797e-10	2.21876502693e-06	0.0043593601753	0.003921921707	0.0189049040911	0.146394148218	0.0708415429691	0.75557586518
a11	2.23555375076e-14	7.03603905875e-13	2.1009831824e-10	1.14289013231e-06	0.0028053511251	0.00332050120233	0.0311674910537	0.142973288039	0.0743424446564	0.745389758393
a31	9.71957378587e-15	2.34572287881e-13	7.00341459413e-11	6.06250717437e-07	0.00214953783503	0.00284260933411	0.0351550687632	0.141357538661	0.0715992106188	0.746895402798
a47	6.63763721196e-15	7.82309250637e-14	2.33463384112e-11	3.87506032479e-07	0.00228199040501	0.00217750471137	0.0265601113331	0.0762804222017	0.0435541992729	0.849145367599
a31	5.54109333732e-15	2.60978091472e-14	7.78287015197e-12	2.5935307216e-07	0.00229856746834	0.00180992039046	0.0236840337125	0.0545548898359	0.0337312592576	0.883921075866
a24	6.39046443791e-14	9.24012447607e-15	2.60192204432e-12	7.07516452053e-07	0.00931579858945	0.00130379405015	0.00848298733893	0.0191320268473	0.0118496543859	0.949915078622
a1	8.34055416597e-14	3.64234500002e-15	8.77106708607e-13	8.98609244018e-07	0.0119460865632	0.00130451743672	0.00346338512964	0.0074946005991	0.00658838776197	0.969202139541
a20	2.83947855532e-14	1.24648307534e-15	2.9490548949e-13	3.77735102339e-07	0.00450085372107	0.00093142863224	0.00920947855988	0.0297426127164	0.0226195960873	0.932995626514
a31	9.94245927107e-15	4.1859540988e-16	9.8332171856e-14	1.37687184346e-07	0.00166988919036	0.00055963054408	0.0110794407673	0.0369939506895	0.0259925283024	0.923704375505
a20	3.56580555702e-15	1.41065729493e-16	3.27952247323e-14	5.0959156682e-08	0.000613295313453	0.000378885748027	0.00764927416977	0.0246119130138	0.0178658833741	0.948880625168
a37	1.72568863234e-15	5.04355252643e-17	1.09452313704e-14	2.17361292273e-08	0.000348441731151	0.000302266339342	0.00742524132326	0.0265375600046	0.0184517237914	0.946934675056
a24	1.02565219411e-15	3.55962484214e-17	3.68364292347e-15	9.42212607577e-09	0.000279884110384	0.000125945894114	0.00374819064109	0.0169323086682	0.0107115732638	0.968202025019
a29	5.04683096037e-16	3.07336671405e-17	1.26661069316e-15	3.93857452526e-09	0.000166587347128	6.3087689038e-05	0.0016806697437	0.00806680532273	0.00628374902127	0.983739041673
a20	7.45743546679e-16	1.85735110468e-17	4.4908097272e-16	3.67173434175e-09	0.000263140606043	0.000105839216346	0.00152455184457	0.00966503620758	0.00725633594042	0.981185067224
a10	1.80501523822e-14	6.65778580156e-17	3.7926500924e-16	1.89968753781e-07	0.00194179208868	0.000902377358782	0.0186273322815	0.162413608736	0.0349940643135	0.781120685741
a31	2.33980310741e-14	9.03305986719e-17	1.04430598308e-15	2.51939467927e-07	0.00239965711956	0.00117947101959	0.0234519174005	0.206781824042	0.0411770376045	0.725009905247
a17	8.2718704047e-15	4.57886865573e-17	1.08187492436e-15	8.86592736423e-08	0.000990036069853	0.000871623773197	0.0151860354402	0.095928079144	0.0461768440348	0.840847335082
a20	3.38465554823e-15	1.86977192858e-17	3.96399444453e-16	3.39048507808e-08	0.000481381996618	0.000767242331066	0.0157317414801	0.0747552863813	0.0600831173449	0.848181211694
a28	2.36670226274e-15	1.08754736953e-17	1.51486465818e-16	1.93804854936e-08	0.000524234998873	0.000434859843689	0.0120517598267	0.0713298721271	0.0497173644483	0.865941870565
a0	2.09651355425e-15	9.2619130651e-18	7.20940582727e-17	1.41499834979e-08	0.000526427536291	0.00025881846923	0.0078910442089	0.057345372709	0.0372212513161	0.896757056855
a18	1.16954690142e-15	6.1593672217e-18	3.59113017576e-17	6.38443803263e-09	0.000230839850764	0.000104083424743	0.0030311186163	0.022197125683	0.0166618792387	0.957774918952
a33	5.56774213807e-16	8.7138252739e-18	1.23611427919e-16	2.69973179754e-09	8.72981419213e-05	6.7078588581e-05	0.0011040332921	0.00772589670767	0.0070718454129	0.983943806317
a20	1.32775886794e-15	2.29148900913e-17	2.6758573264e-16	1.08268025192e-08	0.000273518856974	0.000195354419527	0.00590235823737	0.0104863196026	0.00756135117097	0.975581035439
a31	1.56448703265e-15	2.75806126971e-17	3.08663064213e-16	1.34022586397e-08	0.000331778719325	0.000234688613176	0.00746406619246	0.0112927049675	0.00747530692366	0.973201401813
a8	6.5699903755e-16	3.90916912324e-17	9.43784588071e-16	5.53689514657e-09	0.000139994526775	0.000450183394392	0.00371097651082	0.00673947808917	0.00776562384122	0.981193723938
a23	4.23870529183e-16	5.49520257441e-17	1.40490916269e-15	3.69238538219e-09	0.000112531075592	0.000831560498131	0.00321467637027	0.00676575412972	0.00949957671374	0.979575874646
</S>	3.48104764592e-16	5.39117678721e-17	1.22671058135e-15	3.19465949109e-09	0.000116440027796	0.000919001899066	0.00278291848513	0.00584393421486	0.00830284100687	0.982034837323
