 	se	si	era	vestita	la	mia	figlia	l	avessi	portata	alla	chiesa	</S>
a20	2.41031373854e-11	1.14508298686e-08	0.000246832065299	0.0378459856622	0.0858209636356	0.143445933075	0.400337230646	0.0185246241698	3.38134372211e-05	0.0123594281698	0.00654590147255	0.0121485455678	0.282690746265
a31	8.33021232463e-12	3.8247928378e-09	0.000230343592433	0.0180869656874	0.0629606778785	0.143237649358	0.364795130215	0.0228523493566	3.09279593404e-05	0.0161649197473	0.00842061456218	0.0108166451226	0.352403772088
a41	2.82051441771e-12	1.2766440844e-09	0.000126521494811	0.0123653729958	0.0701089926262	0.174635953119	0.379704076738	0.0104480994189	1.29477712801e-05	0.00602089200643	0.00329202935873	0.00643979664087	0.336845297363
a31	9.8197563477e-13	4.27105572e-10	9.0237961837e-05	0.00875992443193	0.0773065075421	0.20831477104	0.372579378913	0.00616184143963	6.1093103067e-06	0.00263347403214	0.00156901769681	0.00438663332696	0.318192055788
a13	3.73525530457e-13	1.43637773933e-10	7.57432075123e-05	0.00641867861064	0.0679892391807	0.204680297013	0.331051432971	0.00845088677988	4.33921908223e-06	0.00238206674071	0.00118630964284	0.00377856102232	0.373982405263
a37	1.74790377152e-13	4.91246262577e-11	7.05442595041e-05	0.00301074335355	0.0356822443936	0.148912625671	0.312173214324	0.0142747029266	4.58607269408e-06	0.0030727531469	0.00148401488095	0.00487660480744	0.476437968421
a8	7.29880647173e-14	1.65646228526e-11	2.4739462658e-05	0.00126048498452	0.0244479184645	0.121749835224	0.228790148108	0.0103878787422	6.48916289803e-06	0.00254643361563	0.00390160236032	0.0204027016025	0.586481802807
a39	4.50585512391e-14	5.78104914753e-12	8.91849470933e-06	0.000653303651507	0.0189603811548	0.084083449408	0.122173010369	0.00495860881407	1.25290386327e-05	0.00472496130521	0.00756189712011	0.0360049898675	0.720857967602
a20	4.39138290797e-14	2.28703421584e-12	3.50151340111e-06	0.000241465776336	0.00684744088493	0.0297912986027	0.0440382311897	0.00324839440469	1.13433045442e-05	0.00862868910174	0.00909188537337	0.0343119352892	0.863785832534
a24	3.51176888599e-14	1.00436279861e-12	1.38283058504e-06	8.8137030612e-05	0.00269426034164	0.0124732643342	0.0220524161299	0.00465812946823	1.23354208481e-05	0.0111589110339	0.00959133879112	0.0312083624297	0.906061520845
a18	1.82916177866e-14	3.85822336203e-13	6.8886703168e-07	4.29432905373e-05	0.00172914966055	0.0111929524447	0.02231410371	0.00531127872274	1.6865897616e-05	0.010149267278	0.0103790009304	0.0341577554766	0.904706060282
a23	1.15557745955e-14	1.73667835401e-13	3.63596227227e-07	5.71118811791e-05	0.00355391588685	0.0228413168149	0.03405778857	0.00272086830758	1.46772935387e-05	0.00642314755933	0.0101114323101	0.0381679604922	0.882051473427
a24	8.38366986517e-15	9.7961253467e-14	8.91148742409e-07	7.29662670597e-05	0.00414821582895	0.029163662605	0.0545669808567	0.00590419426919	1.27934488462e-05	0.00516616471978	0.00768841610337	0.0310233128307	0.862252441142
a31	8.66063695506e-15	8.6054589489e-14	1.13822500414e-06	0.000189230372353	0.00842312614298	0.0463888892017	0.0832559469522	0.00687080226973	9.68519608207e-06	0.00414992767326	0.00521891423446	0.0227757359436	0.822716643714
a20	4.4669632985e-14	6.0773824983e-13	1.50333875805e-06	0.000243014760784	0.0100205432143	0.0456914026672	0.0690220459841	0.00319339613658	8.02693649402e-06	0.00820407565775	0.00675623861149	0.0266493243145	0.830210444571
a3	8.35999493283e-14	1.24334808328e-12	1.98224865268e-06	0.000124199196928	0.0046210468381	0.0179324721557	0.0273901979947	0.00312705191219	6.44477806467e-06	0.0120559535526	0.0079536183705	0.0284729694382	0.89831401819
a31	6.09981698761e-14	9.3387053576e-13	1.31072073423e-06	0.000178543045643	0.0082771352127	0.0267726890519	0.0306155126649	0.00268245850406	3.93039792156e-06	0.0071026816842	0.0048236074235	0.0200924041461	0.89944971273
a13	6.2407528392e-14	8.93642653253e-13	2.17789236141e-06	0.000241735831881	0.0101801041709	0.0323249710173	0.036142337555	0.00616544270135	2.24985296405e-05	0.0079053000614	0.0051541872745	0.021600652382	0.880260624243
a31	6.29147771307e-14	8.78974508751e-13	2.3809246438e-06	0.000163680792627	0.0062995534903	0.0228144816724	0.0279535515183	0.00729835288045	3.10466018802e-05	0.00827093033713	0.00614218562483	0.0306823984607	0.890341441414
a3	7.01133233769e-14	1.12124329392e-12	2.3036022046e-06	0.000110080200876	0.0045899002301	0.0167292722241	0.0193054500728	0.00329658314015	1.47419915267e-05	0.00607567009571	0.00578142007494	0.0337600814869	0.910334480471
a20	1.06799494459e-13	1.81627403131e-12	2.56649183487e-06	7.85997099587e-05	0.00285886074337	0.0077631019747	0.0091891051576	0.00360054824672	1.39411660756e-05	0.0121855430319	0.00950705369165	0.038370442829	0.916430246824
a39	8.87274114863e-14	1.4933746271e-12	1.77632834496e-06	8.14123969862e-05	0.00259637168112	0.00588972689157	0.0074151226192	0.00764570441557	3.08980043585e-05	0.0169876480106	0.0128047817306	0.0443121002763	0.902234478941
a20	2.96391860495e-13	2.7118554257e-12	2.20415204832e-06	0.000103562977662	0.00297041962704	0.00629493549719	0.00820697287307	0.0158766608052	0.000520426813786	0.0257944010035	0.0197759350769	0.0630771814254	0.85737732298
a31	3.52741593832e-13	2.9125974419e-12	1.84277042944e-06	0.000108789624554	0.00451496420901	0.0140975150324	0.0156758909577	0.0145341645017	0.000674408582595	0.0233509814678	0.0200547835923	0.0955245671418	0.811462114327
a24	1.28038287944e-13	1.05517338563e-12	8.2830821648e-07	7.87148498513e-05	0.00415581176967	0.0161088417108	0.0201557696526	0.00612470676723	0.000234626156932	0.0086956699226	0.00977210479743	0.0766193817139	0.858053558109
a46	5.3562597648e-14	4.35364823543e-13	5.17315125493e-07	5.88132596171e-05	0.00269229318989	0.0125956282703	0.0192256758842	0.00338297158908	9.1085657044e-05	0.00402295600753	0.00752973529914	0.061507493238	0.888892836036
a31	2.47078291493e-14	2.40557934514e-13	3.77600115164e-07	0.000107497773206	0.00948642039663	0.0307394624234	0.0241170606281	0.00293948269636	5.13962440147e-05	0.00235122240251	0.00729826326638	0.0775821510793	0.845326645345
a18	4.34028159831e-14	4.89826081505e-13	6.06212118388e-07	0.000123210466069	0.0123975154655	0.0366956314745	0.024076204876	0.00761827376545	0.000100098626338	0.00891329113417	0.00829584058879	0.0678152180264	0.833964098448
a31	4.8034301661e-14	5.41558289168e-13	6.11574097463e-07	8.94387903563e-05	0.0121495761552	0.0445716924915	0.022533162292	0.00927117582182	0.000114201138113	0.0112604764447	0.0089289525296	0.0572442310088	0.833836499483
a20	7.93042352203e-14	4.69125758389e-13	3.07931943821e-07	5.98428904521e-05	0.0116272213851	0.0432654465972	0.0165426328973	0.00855691117394	0.000194639275371	0.0140807998816	0.00710453150987	0.0442650916696	0.854302566494
a24	9.73250517401e-14	4.89841059463e-13	2.4198047794e-07	3.1836650484e-05	0.0055406113617	0.0182830116324	0.0111646260991	0.00811159025798	0.000214857508824	0.0154724412272	0.00606996883662	0.0295777025565	0.905533075498
a31	4.112801798e-14	2.24978983488e-13	1.43181275647e-07	1.56524874947e-05	0.00248210018723	0.0111807555441	0.0107120903664	0.00413149156933	7.42738856413e-05	0.0063165494024	0.00367729634554	0.0238013165188	0.937608311833
a23	1.666752806e-14	1.26275888163e-13	9.61231482157e-08	2.51983531649e-05	0.00886546822908	0.034132129848	0.0130578474555	0.00461412180644	6.31224708804e-05	0.00581128269413	0.00626782518185	0.0333526381729	0.893810270611
a20	3.685670902e-14	2.13320716054e-13	1.38269739405e-07	3.6832709055e-05	0.0127972982764	0.0413043032827	0.0123179703518	0.00898043460215	0.000137203493627	0.012478404398	0.00785287472728	0.0333127840576	0.87078175687
</S>	6.150114201e-14	2.91287383027e-13	1.60645879702e-07	3.46866565275e-05	0.0096456524382	0.0248539316414	0.0076089669759	0.0112465873011	0.000188761546813	0.016711839699	0.00596199486364	0.0233259365288	0.900421478435
