 	il	morto	lo	piangono	lo	piangono	tutti	i	familiari	</S>
a3	1.50866129567e-14	2.80164385875e-12	4.79928363133e-06	0.00285724698075	0.0106691009409	0.0257026517123	0.0129745768981	0.00524434455197	0.109354905288	0.833192395666
a20	7.24949935223e-15	9.33899990303e-13	1.66540141044e-06	0.00100284447492	0.0041210425703	0.0115095022374	0.012228797966	0.00652228958399	0.118286232429	0.846327631889
a31	3.97465568408e-15	3.11520020886e-13	7.27351160147e-07	0.00045565822164	0.00204350285677	0.00691609541247	0.0115795569887	0.00671765919466	0.13188225081	0.840404553963
a46	2.44227572803e-15	1.07302315862e-13	7.42337030049e-07	0.000540602030547	0.00221936341892	0.00644593523749	0.0193809279962	0.0146823532316	0.157622646937	0.799107427988
a31	1.77419368601e-15	3.92642266873e-14	7.12301256683e-07	0.000569801450182	0.00226924408964	0.00642603534583	0.0212115947987	0.0172930712939	0.160214297979	0.792015242663
a17	2.87118653867e-15	1.35713678958e-14	5.10471065561e-07	0.000453991803394	0.00278101317988	0.00730773628194	0.0185950003996	0.0134376503146	0.11935293166	0.838071190888
a31	3.14022409956e-15	4.82554076527e-15	3.9433578852e-07	0.000381111631131	0.00283899002663	0.00709924722731	0.0172444732799	0.0119055775582	0.09695013122	0.863580093629
a20	3.94082188652e-15	1.77840067176e-15	6.54583729507e-07	0.00039312999371	0.00314785897554	0.00719715487577	0.01296685624	0.0082654966394	0.0915320410733	0.876496784543
a8	4.67843042884e-15	3.83371210725e-15	8.78005189836e-07	0.00043035710457	0.00348496972518	0.00724831305859	0.0272811664133	0.0213844245465	0.164111097024	0.776058761514
a31	2.22445909295e-15	4.52481386908e-15	5.11785895279e-07	0.00027137504319	0.00170707474173	0.00528789295286	0.0256704594044	0.0222935359488	0.152110481341	0.792658620505
a10	4.06975751432e-15	1.94959632303e-15	6.88125217093e-07	0.00020282785273	0.00108677644724	0.00374765068429	0.0110522717348	0.0130558147496	0.132113909447	0.838740020168
a11	6.04298407144e-15	1.03404865434e-15	7.38206719031e-07	0.00015794332091	0.000899406415747	0.00278681929476	0.00803084824493	0.0127137009165	0.163215673149	0.812194853389
a37	5.43199075715e-15	4.7100463478e-16	2.96329966344e-07	7.856699597e-05	0.000534761471916	0.00216364113159	0.00650884758164	0.0125884686388	0.161562594383	0.81656280113
a29	4.00316541905e-15	3.2553853826e-16	1.29837777448e-07	3.92654726567e-05	0.000278407043972	0.0013036652972	0.00579573569388	0.0166220015463	0.196335448128	0.779625317043
a24	2.10076217302e-15	4.46975052753e-16	5.7706446816e-08	1.99763718856e-05	0.000162740715991	0.00106303831907	0.00528818916463	0.0203841728488	0.181932236043	0.791149572348
a6	1.60640922434e-15	2.42086830092e-15	7.1212841272e-08	2.34764006285e-05	0.000156060219997	0.00100634095302	0.00460451632154	0.0227732399496	0.161765225348	0.809671107449
a8	1.29401867478e-15	2.88698809697e-15	8.39588970907e-08	2.76568472095e-05	0.000190824393332	0.00101117266434	0.00422661670718	0.0187416767499	0.168870940116	0.806931052483
a31	1.17051279159e-15	1.52613019566e-15	8.41149090302e-08	3.14977410698e-05	0.000219673467777	0.00113270445478	0.00309781750239	0.01287003435	0.167652361705	0.814995827494
a0	2.8830496972e-15	1.17058070855e-15	1.32365639677e-07	5.31324176899e-05	0.000289255205926	0.00128776218493	0.00246933773413	0.01053316655	0.157010853902	0.828356352498
a37	7.03335989907e-15	1.30739731285e-15	2.76967876559e-07	0.000121455187563	0.000562880301975	0.00214948649498	0.00218853521138	0.0105693312833	0.129872547967	0.854535497499
a46	6.50906049969e-15	1.51310277095e-15	3.0660712552e-07	0.000144932259188	0.000724600200658	0.00261570083166	0.00204741577046	0.0117631682611	0.160514649322	0.822189279166
a8	2.75193966656e-15	1.52552685698e-15	2.44185645173e-07	0.000147073366396	0.000864065266886	0.00274116024389	0.00398355722349	0.0127783589204	0.178648139774	0.800837413055
</S>	1.91490578328e-15	1.83247422849e-15	2.71951427586e-07	0.000181467613198	0.00108481308344	0.00317683207194	0.00618782711175	0.0148213109602	0.172245114887	0.802302336527
