 	stavo	al	telefono	e	mia	sorella	non	la	è	sta	e	dorme	</S>
a18	1.65630079682e-10	2.58396581457e-08	4.46614192983e-08	3.8950961757e-07	1.93394365344e-07	1.64022488693e-07	4.1618172291e-06	5.56279949433e-06	1.06738295333e-05	0.000278013892594	0.0120737977683	0.382111808404	0.605515129889
a31	5.5224199982e-11	9.8288154319e-09	2.52303962154e-08	7.2953651644e-07	8.32658001465e-07	1.52620602656e-06	5.30464441137e-06	2.81779066824e-06	4.0078231011e-06	9.56605576313e-05	0.0051455381061	0.254698144801	0.740045369963
a37	1.8467847223e-11	4.87585721063e-09	2.19769455718e-08	8.70756262147e-07	1.05416792282e-06	2.07916557552e-06	6.12352253712e-06	1.95542320275e-06	1.97221188037e-06	0.000109688199644	0.0040059968187	0.3924237036	0.603446516654
a41	6.2027147057e-12	2.02395674454e-09	1.06734725239e-08	3.23436833382e-07	3.63881721273e-07	8.0880074684e-07	2.58986035237e-06	7.59260440917e-07	9.8561890679e-07	0.000120212496548	0.00407323540623	0.5430273812	0.452773318885
a35	2.069562099e-12	7.18513402513e-10	3.8302814413e-09	1.18587006461e-07	1.29963961091e-07	3.04228064947e-07	1.05405951079e-06	4.07190040306e-07	8.78740402263e-07	6.4234807516e-05	0.00245272590208	0.456506193733	0.540973919628
a31	6.91445823933e-13	3.14801140838e-10	1.75021551377e-09	6.6158661487e-08	7.62681913637e-08	1.94937972649e-07	7.5470580693e-07	5.03811380102e-07	1.02422120075e-06	3.9999927772e-05	0.00144123977569	0.309083971911	0.689432119876
a24	2.32520966844e-13	1.50625968479e-10	9.0344777759e-10	4.32268448957e-08	5.37273589712e-08	1.40840531016e-07	5.6545772631e-07	4.35024044201e-07	6.5705040039e-07	1.4407693694e-05	0.000524268826563	0.134815279304	0.864644139959
a37	8.00904978813e-14	5.05694661343e-11	3.0540311425e-10	1.47388573772e-08	1.80009845521e-08	4.79703038153e-08	1.93618126437e-07	1.45249993484e-07	2.19082692623e-07	4.84947949467e-06	0.000209341125188	0.0905065444347	0.909278646653
a29	2.79175508771e-14	1.70194461261e-11	1.03643096803e-10	5.10445883773e-09	6.15283110237e-09	1.69588885484e-08	7.00273588123e-08	5.30590764113e-08	7.87299142277e-08	2.05720909156e-06	0.000124294448396	0.0906136794782	0.909259748884
a24	1.2516706609e-14	5.89927641203e-12	3.69443650343e-11	2.00223282591e-09	2.23186642746e-09	6.8702858828e-09	2.97314171041e-08	2.24173508371e-08	3.19582884459e-08	1.14906925552e-06	0.000111843489465	0.0747683784927	0.925118549628
a46	7.25977941967e-15	2.12843336734e-12	1.42189024448e-11	1.0304798553e-09	1.03924318249e-09	3.8475377276e-09	1.97450232014e-08	1.7248138979e-08	1.7975694852e-08	6.02325693507e-07	8.53499638217e-05	0.0494824521642	0.950431516543
a31	2.70315184322e-15	1.74996075578e-12	1.68463761483e-11	1.93617411843e-09	2.06998871416e-09	7.62998457587e-09	4.18017540671e-08	4.90230003263e-08	4.56314076173e-08	5.61252471169e-07	4.07198109406e-05	0.0296209910547	0.970337505514
a20	8.63147610107e-15	1.97546875193e-12	1.94280192161e-11	2.17363647281e-09	2.18345591805e-09	8.35231539196e-09	4.5447423689e-08	5.03766781754e-08	4.76105488324e-08	6.77252713723e-07	0.000200991249314	0.0947911120182	0.905007001838
a31	1.05517940804e-14	1.16164930398e-12	1.0755484572e-11	1.4682847576e-09	1.17678315268e-09	5.42128999732e-09	3.7409907563e-08	2.67117201251e-08	1.79201599041e-08	5.48427801241e-07	0.000250219605671	0.112395986006	0.887353100613
a0	7.88470674013e-15	9.65702987993e-13	8.897385324e-12	1.1878945192e-09	8.40553692893e-10	4.34275386577e-09	3.3263353521e-08	1.90706127084e-08	8.4612223347e-09	1.44667719708e-06	0.00023958776779	0.103366877335	0.896391966871
a31	6.96238269338e-15	9.59858479331e-13	9.025163808e-12	1.38417003973e-09	8.21093806298e-10	4.34617515526e-09	3.33055691737e-08	1.26183642361e-08	4.45152291157e-09	1.73586544803e-06	0.000235615426997	0.099453415345	0.900309155624
a46	2.97563351113e-15	6.89673010978e-12	3.62034245027e-11	2.00288851324e-09	1.07332123543e-09	5.50486838509e-09	4.11194390579e-08	2.19285347454e-08	4.43122780705e-08	3.55198896501e-06	0.000150400956732	0.0552922346817	0.944553651875
a33	2.48321273704e-15	1.74466687033e-11	8.66010815009e-11	2.41636593775e-09	1.34804747848e-09	6.56662912836e-09	3.92478253526e-08	4.84831649151e-08	1.6493372269e-07	9.347348655e-06	0.000210888922244	0.0576749805606	0.942104483958
</S>	2.56882946852e-15	2.17838703517e-11	1.0846411575e-10	2.80567466888e-09	1.72180823924e-09	7.72586856418e-09	4.18974786763e-08	6.78210074576e-08	2.45163271345e-07	1.24633053275e-05	0.000238960336122	0.0553823687803	0.944365841979
