 	i	bambini	non	possono	mangiare	non	possono	mangiare	il	gelato	prima	di	mangiare	</S>
a31	1.28215219959e-10	3.96810789911e-08	1.50655040784e-06	0.000615383751062	0.0225483758767	0.0797536343341	0.0246401479334	0.167880977837	0.113352569441	0.0868619345157	0.00032913172945	0.006939661715	0.208336112105	0.288740532342
a3	4.5379246753e-11	1.99510622304e-08	7.99992572613e-07	0.000437049537021	0.0192081346256	0.0763574514447	0.0245244003111	0.194327349279	0.11523028048	0.0723473628386	0.000127671688817	0.00309163382833	0.147018957368	0.347328894114
a31	1.6061439451e-11	1.19794140535e-08	4.12752077538e-07	0.000314871976674	0.0125533942085	0.0662597338149	0.0215270591037	0.20043007976	0.113299977493	0.0659229896129	5.92697677723e-05	0.00172434080778	0.094831562456	0.423076294705
a18	5.86065920033e-12	5.85311856117e-09	2.04899079179e-07	0.000182993446558	0.0107012814028	0.067366022605	0.0210494723679	0.17281122992	0.084851054831	0.0486032995376	3.13129474241e-05	0.00107079716759	0.0857471808187	0.507585124902
a31	2.30393134344e-12	3.61295283372e-09	1.2037768806e-07	0.000131751853853	0.00862852763427	0.0641362922017	0.0197302702893	0.16313226664	0.0742694666103	0.0414143855125	2.1828646998e-05	0.000839782217863	0.0755356666062	0.552159634967
a39	9.36153027813e-13	1.91392262457e-09	5.99881156867e-08	0.000107029529618	0.00565033691142	0.0515236607339	0.0172079132631	0.153850045547	0.0723505055368	0.0359598051708	1.68188735227e-05	0.000669501901288	0.0632612818687	0.599403044989
a8	6.89906695938e-13	1.47005287486e-09	3.99648382289e-08	9.78651513727e-05	0.00400763020381	0.0414018569113	0.0143362692877	0.133147243516	0.0675172550456	0.0325925633903	0.000415455202841	0.00311911240043	0.128064903956	0.575299814996
a21	5.12181984313e-13	7.12201777287e-10	1.73968518596e-08	3.63371414576e-05	0.00164313330794	0.0161956040038	0.00854140052923	0.0666355775053	0.0370838715485	0.0181521411301	0.000637961700947	0.00420753773348	0.136811572985	0.710054871665
a31	1.84233800971e-13	2.51002087596e-10	5.9190703412e-09	1.48532727625e-05	0.000619651889313	0.0073821585346	0.00508402674308	0.0436474771684	0.0270931521828	0.0154386613767	0.000312511556316	0.00212115541449	0.0761234076617	0.822162957222
a28	9.84636961903e-14	1.55684128699e-10	2.73352085173e-09	2.17393170308e-05	0.000400423709771	0.00587581884487	0.00434167724769	0.0322590157228	0.0248106657276	0.0147672901256	0.000295021308105	0.00285024050816	0.107323117554	0.807054985741
a37	7.36800967301e-14	1.23991813433e-10	1.65612624938e-09	2.63487932103e-05	0.000302980469924	0.00437912004829	0.00386249348256	0.0331186859076	0.0328808912425	0.0118711957085	0.000315411486035	0.00352050820272	0.129998717851	0.779723611914
a20	3.33544595767e-14	4.2928121811e-11	5.6439181926e-10	1.19631280701e-05	0.000131835908308	0.00190253236943	0.00206579241752	0.0219913103025	0.0233509112808	0.00838547103617	0.000222866102012	0.00377102763424	0.14254746795	0.795618787305
a31	1.65003490256e-14	1.5618411137e-11	2.0309085942e-10	4.81440950003e-06	6.17425201027e-05	0.00118645097648	0.00120422539584	0.00983150020083	0.0102026393603	0.00661413114539	0.000191327447337	0.00430536181141	0.17464376265	0.791754015768
a28	3.34325541752e-14	2.41979721123e-11	1.99703108807e-10	8.84448184334e-06	7.52729323676e-05	0.00121002579216	0.00119229739861	0.00650453483361	0.0075297245201	0.00622439754846	0.000240758685779	0.0044438942038	0.173333214217	0.799236991923
a20	4.41783880584e-14	2.74713864041e-11	1.96958655936e-10	1.28884466144e-05	9.45720074559e-05	0.00091718473072	0.00096674315287	0.00502327894454	0.00877707684003	0.00495369934949	0.00026550980526	0.0052206617346	0.199995678072	0.773772687308
a31	2.22440885861e-14	1.0633997268e-11	8.35329849787e-11	7.07374706147e-06	6.89122558186e-05	0.00099071401024	0.00106961707096	0.00469178378151	0.00638003841334	0.00529572794983	0.000145346175087	0.00417272944487	0.195394716024	0.781783352436
a20	4.85183954287e-14	3.83359731893e-11	2.38188814993e-10	5.21946354382e-06	5.54945419395e-05	0.00105499530341	0.00123093382365	0.00470108429384	0.00553317860445	0.00592540968328	0.000227772855029	0.00391396534829	0.168129378675	0.809222584145
a17	5.76914847096e-14	4.71138000298e-11	2.79616222764e-10	4.75586521461e-06	4.36537653132e-05	0.000718330917803	0.000930656361217	0.00540324216461	0.00642901053482	0.00559972176109	0.000307993278343	0.00491450738276	0.194110369558	0.781537761382
a13	2.50912178032e-14	1.85512866433e-11	1.22535333688e-10	2.64951887154e-06	3.11775047711e-05	0.000622328189268	0.000859049407072	0.0063368348882	0.00682943817827	0.00555374398703	0.000293437556114	0.00512003439425	0.205908099853	0.768443187127
a31	1.39541566011e-14	9.38372271443e-12	7.61767462293e-11	1.77995074051e-06	2.7068478257e-05	0.000686439129756	0.000977483502357	0.00527395376273	0.00554080362609	0.00553246282901	0.000268771308705	0.00473507913142	0.196835069951	0.780121062376
a13	2.2521460867e-14	1.90912154048e-11	1.4755709541e-10	4.31662559684e-06	5.02567110857e-05	0.00104909477659	0.00146283706745	0.00667979538758	0.00715114077536	0.00602480620967	0.000341868436235	0.00462773687714	0.18756972665	0.785038420792
a28	3.5649989289e-14	2.58343758016e-11	1.8961861347e-10	1.78109735323e-05	0.000143328717029	0.00147807682553	0.00179486445582	0.00833690469586	0.0124727262585	0.00630297243656	0.000367212558745	0.00470873392571	0.17278480555	0.791592590264
a31	2.50979214297e-14	1.35441790339e-11	1.03628671823e-10	1.86351604428e-05	0.00014382665601	0.00133323204184	0.00157362741861	0.00656997759862	0.0100761377528	0.00554245791219	0.000209566859582	0.00406635020857	0.196856358517	0.773609846755
a41	2.49578744766e-14	3.69230044446e-11	4.11435262941e-10	6.71972761293e-06	7.44031443367e-05	0.00172100798061	0.0025908038062	0.00756271899954	0.00665234458427	0.00580860887073	0.000470775813194	0.00514841683619	0.216377872839	0.753586332252
a8	3.10185061589e-14	5.69187514815e-11	6.89692804314e-10	2.85120935098e-06	7.47581634456e-05	0.00321880882687	0.0055793674354	0.00998866666651	0.00674439219476	0.00729240829024	0.000877941337731	0.0074461769454	0.207677360946	0.751097274084
a33	8.7581410053e-14	1.48914250494e-10	1.8422638181e-09	1.39343508699e-06	0.000172272527815	0.00604273070896	0.0112222031451	0.0107059792222	0.00653081196492	0.0114898497634	0.00144811467924	0.0103229819818	0.190208173649	0.751855504695
a31	1.29352316684e-13	2.08687856831e-10	2.63708923937e-09	9.0092380233e-07	0.000225126935938	0.00647290830299	0.012224821115	0.00916639974073	0.00566431355497	0.0141300295878	0.00182675719308	0.0124053979939	0.188396707883	0.749486634898
a20	1.11316414228e-13	1.3292430561e-10	1.56792359646e-09	8.81921268411e-06	0.000195667921979	0.004106605501	0.00746152393833	0.00803801758024	0.00828016351832	0.0125754855293	0.00143140753103	0.010012645998	0.163173979294	0.784715644966
a33	7.77915219093e-14	6.88155442033e-11	6.6684229882e-10	1.1395564218e-05	0.000155909549326	0.00326643020033	0.00610543401278	0.00864171852675	0.00961942717277	0.0122054150098	0.00117570681034	0.008641517666	0.139463576431	0.810713448322
a24	2.99380062698e-14	2.63983782478e-11	2.78169670073e-10	5.681751196e-06	8.6317323442e-05	0.00231221018344	0.00505235467093	0.0111095065089	0.0102787817243	0.0111497015033	0.000820962883447	0.006853877222	0.120678152144	0.831652449441
a31	1.17089764899e-14	9.10562862927e-12	9.5226238491e-11	3.732553613e-06	4.49922866473e-05	0.00101104735448	0.00241009065698	0.0100257548363	0.00934971564143	0.00804816006777	0.000314773491149	0.003832096174	0.126108290715	0.83885131648
a20	1.340812943e-14	5.40730540976e-12	4.19906251637e-11	4.47092928533e-06	5.19448440491e-05	0.00080652962816	0.00157731371899	0.00514967967877	0.00586392144714	0.00581414378926	0.000165692055716	0.00307895699133	0.126241014905	0.851246295493
a31	1.34118239767e-14	4.03446553659e-12	2.25582629879e-11	4.70732196911e-06	5.37036876164e-05	0.000735548876053	0.00140411594966	0.00418501949292	0.00500387728238	0.00531564169642	9.00310429053e-05	0.00192731822044	0.084390069635	0.896889955164
a13	3.81052004922e-14	1.88480920789e-11	9.52971112626e-11	3.29428219704e-06	4.00991608055e-05	0.000826815392018	0.00152779882655	0.00570244386431	0.00639936706079	0.00690555179881	0.000154217556635	0.00204474999681	0.083066626545	0.893329065055
a3	5.42211684974e-14	2.53934444596e-11	1.26762201088e-10	1.06831237323e-05	0.000105947780268	0.00125770573067	0.00188940554218	0.0069001825881	0.0107318003536	0.00739600176627	0.000204701762212	0.00302508303227	0.116719535515	0.851758968352
a31	2.65091340658e-14	1.02991829399e-11	5.37615200293e-11	1.14374967124e-05	0.000109225128756	0.00111156076689	0.00172507244739	0.00605263599603	0.0090330808512	0.00599609842209	0.000137381414071	0.00306892724409	0.145417071838	0.827337506117
a10	3.37462685922e-13	1.27787843e-10	6.0700384901e-10	5.84875603913e-06	4.5333724252e-05	0.00060154725563	0.00114989038246	0.00397980066534	0.00652855151707	0.0069985556407	0.000159645868024	0.0063137688147	0.185264337279	0.788952732039
</S>	6.61075992961e-13	2.501209815e-10	1.1812158245e-09	5.96095001957e-06	3.2095256126e-05	0.000360676642815	0.00066971354123	0.00255621883267	0.00722798650854	0.00841240207035	0.000193285614012	0.00963537490735	0.219982408639	0.750923886019
