 	puoi	non	parlare	di	questa	cosa	con	Anna	</S>
a46	0.100541874946	0.0647656976238	0.26429957244	0.0637382844166	0.0498943870282	0.201847082382	0.126642249683	0.0554977018323	0.0727731644863
a31	0.102865242649	0.0744881782079	0.22783033748	0.0700645768055	0.0556586480094	0.195459124127	0.145239801228	0.0591045206108	0.0692895768288
a24	0.103631604216	0.0677209950693	0.22465437916	0.0649172162685	0.0565543083365	0.183717884709	0.170681975076	0.0642073002036	0.0639143726096
a28	0.0722075954053	0.0781474333564	0.222902596387	0.0769925940895	0.0611857981122	0.139214438236	0.228077811692	0.0594404894012	0.0618312915365
a24	0.0692351024684	0.102953716119	0.251583482129	0.0896907846965	0.0646462880374	0.111993152745	0.192949193897	0.0520526714671	0.0648956408455
a15	0.0766693208228	0.136471275373	0.253322917376	0.109829288232	0.0736424293458	0.109818840915	0.118645507966	0.047559889489	0.0740405649485
a24	0.0798919769409	0.153657305124	0.236059105792	0.125650389411	0.0819424131153	0.115758386972	0.080459989322	0.0452389318297	0.0813415083162
a21	0.079737985647	0.146201915041	0.252625188597	0.12386318647	0.0832916410384	0.111260488991	0.069264539774	0.0514691892766	0.0822858477721
a31	0.122413061882	0.12303473168	0.229491172866	0.10889950549	0.0852296403461	0.100810582997	0.076483473258	0.0687727297589	0.0848651242574
a20	0.142072467294	0.108933403893	0.192628847622	0.100749475163	0.090349286782	0.097291520999	0.0935698977527	0.0839387715863	0.0904663514191
a31	0.125998849098	0.106324436298	0.179029405874	0.101578191721	0.0956276789273	0.0998840936663	0.103265695918	0.0924698488621	0.0958217771397
a8	0.122108785033	0.106556642433	0.171705688625	0.102328675907	0.0981469979758	0.101328857889	0.102326385306	0.097016152954	0.0984817623799
a31	0.128869750344	0.107032662811	0.161585052875	0.102498140636	0.0989086076586	0.10161235263	0.101753991769	0.0984572309847	0.0992821641266
a20	0.133070343448	0.106683357604	0.138708917625	0.103378873545	0.101637545886	0.103217820877	0.10960083059	0.101747550328	0.101954731376
a31	0.127626547816	0.107010875868	0.131526217208	0.104580734515	0.103473160629	0.105117941959	0.11320998353	0.103729395443	0.103725137125
a20	0.126009544272	0.106913748623	0.125171440403	0.104949956172	0.10434104221	0.10586988232	0.117316597843	0.104871290481	0.104556535708
a31	0.124670053091	0.106950216208	0.122349538801	0.105194833391	0.10477409407	0.106769024107	0.118877985948	0.105432406827	0.104981881903
a8	0.12486913103	0.107799458736	0.1238350016	0.105737514464	0.105361178023	0.107398454702	0.111634161983	0.107730132276	0.105634975301
a31	0.14011611701	0.107246971245	0.122068783867	0.104106094821	0.103716939341	0.104932811567	0.107087960661	0.106694727425	0.104029619767
a49	0.143515777003	0.104905003748	0.115149197956	0.101988421607	0.101794378447	0.102923663856	0.12449818022	0.103238225808	0.101987163256
a18	0.118487263668	0.105843092916	0.112652899319	0.104724090536	0.104484618149	0.106508137952	0.13763169674	0.105151545269	0.104516681085
a35	0.112175409556	0.108275129305	0.11460220644	0.107569696845	0.10725810605	0.109496583984	0.125702648913	0.107580148423	0.107340110362
a17	0.110583404852	0.109579041435	0.115136852147	0.109055000948	0.108714392017	0.109968507661	0.119294267638	0.108900329474	0.108768204787
a8	0.109808481617	0.110126323812	0.118898844049	0.109470272316	0.108861567339	0.110064189554	0.114967210546	0.108876534825	0.108926567596
a20	0.109684117206	0.110338924604	0.119595550016	0.109708930772	0.10906642778	0.110176341851	0.113275683515	0.109024046608	0.109129967199
a31	0.130636572402	0.109241348201	0.113472515339	0.107432720257	0.107194014593	0.10775362595	0.109603489172	0.107374288869	0.1072914144
a20	0.137423174134	0.1088459494	0.112418375113	0.106564433419	0.106370914864	0.10673491065	0.108446251057	0.10671931629	0.1064766768
a37	0.119366661378	0.110084026467	0.114197491704	0.109053074473	0.108793691621	0.10916643355	0.111452870352	0.109031398763	0.108854352267
a24	0.113323653793	0.110545658822	0.115679730568	0.109869988158	0.109522262207	0.109966201183	0.111979508784	0.109535796254	0.109577204089
a13	0.111217217931	0.110643394607	0.116732455189	0.110091872719	0.109687860402	0.110147390394	0.112154661595	0.109588722085	0.10973645803
a31	0.125490395977	0.109524203202	0.115570038396	0.10804580424	0.107816193134	0.108196043465	0.109588643865	0.107852774028	0.10791593401
a0	0.129844318659	0.108938519734	0.116247611132	0.107112394747	0.106816007378	0.107223676155	0.110023494622	0.106874394676	0.106919589337
a31	0.124943769553	0.108938568578	0.118501713711	0.107433038249	0.107123160459	0.107691800385	0.110932339874	0.107196916892	0.107238713112
a8	0.123183273184	0.109140719526	0.122390057904	0.107419586083	0.10689276682	0.107631876795	0.108956104958	0.107339210964	0.107046424371
a31	0.127454121061	0.108979566509	0.122554185968	0.106844935361	0.10624463894	0.106934246932	0.107695946653	0.106857396988	0.106434981457
</S>	0.138955835531	0.108083403254	0.119659172984	0.10539186268	0.10510608947	0.105669385466	0.106121175826	0.105652368494	0.105360745729
