 	ora	io	sto	studiando	di	di	imparare	di	diventare	maestra	</S>
a35	0.183387697028	0.0575911240745	0.0985704770278	0.20164457517	0.0548847839608	0.0537704577437	0.0958679114013	0.105273382696	0.0842332883837	0.0477960168681	0.0169802993526
a14	0.109772580009	0.0866379363582	0.0974548173426	0.16894323839	0.0861986959869	0.0869220525812	0.0935604921338	0.124877537565	0.0809655974612	0.0467993922894	0.0178676687842
a37	0.10017386667	0.105586022119	0.105797444114	0.157000249463	0.102622063329	0.10468872086	0.0970718573779	0.109244402522	0.0669306538204	0.0316365830965	0.0192481509281
a19	0.10703152889	0.112624420706	0.108843729371	0.138375086488	0.106452850443	0.107701546953	0.100619644126	0.106192492841	0.0668592332735	0.0251704456988	0.0201290053094
a28	0.11081274963	0.114824773569	0.11087499779	0.132632305496	0.106665968148	0.107507554318	0.102918587709	0.105230594947	0.0652212314245	0.0223162492329	0.0209949637698
a21	0.112615499877	0.115452444523	0.11203743793	0.137000195165	0.103894124049	0.104511463439	0.102119982236	0.102890570316	0.0661277688082	0.0212470367443	0.0221034612566
a11	0.115176165292	0.116165974841	0.112800052643	0.142715165055	0.101133930683	0.101555951146	0.100907149079	0.100058293439	0.0658814996027	0.0204165562481	0.0231892460855
a37	0.115459297097	0.116110781614	0.112990655548	0.143484085018	0.100628201561	0.100984770382	0.100877839693	0.0995756494797	0.0659211865342	0.0202368057494	0.0237307400285
a29	0.114777752366	0.115939723871	0.113350166849	0.144246358339	0.101137193854	0.101513483461	0.101302756564	0.0999772348266	0.0640941255114	0.0200905685831	0.0235706733428
a18	0.114479440789	0.115800697957	0.11341476395	0.143356969446	0.101712927951	0.10210424582	0.101769372188	0.100508134942	0.0633751671705	0.0200492951944	0.0234289951143
a31	0.278001690263	0.0977985839857	0.0925495473167	0.124198975149	0.0811710926503	0.0839257982733	0.0772198717293	0.076546639314	0.0487559287235	0.0186968107315	0.0211350417048
a20	0.326100733421	0.0959141826619	0.0870627351056	0.114808093716	0.0797715408834	0.0846854027578	0.0695581449098	0.0703986107713	0.0326288572412	0.0191266522438	0.0199450155683
a31	0.26215417114	0.0947392422206	0.0923846983685	0.126951187905	0.0836798256278	0.0872257725859	0.0751333936366	0.0759799269238	0.0391802870804	0.0311955464146	0.0313758971894
a39	0.230017977047	0.0960575020735	0.0872184627895	0.139589712635	0.0795258538759	0.0866838575286	0.0671345232122	0.0694321843079	0.0572245820268	0.0451146441382	0.0420006573965
a31	0.143611152349	0.0976936606912	0.0993108309298	0.187455807545	0.079796960292	0.0878429735095	0.0674606677374	0.0694396361026	0.0669537470089	0.0524761247127	0.0479584274655
</S>	0.139825951174	0.0804097553456	0.106823090465	0.226473943773	0.069487013646	0.0736817432547	0.0647273188687	0.0641735520513	0.0650565355045	0.0561136573564	0.0532274362328
