 	se	si	era	vestito	la	figlia	l	avessi	portata	alla	chiesa	</S>
a28	0.038045745736	0.0399250766959	0.100666214224	0.169030422783	0.0790479302848	0.112228742871	0.148081934198	0.133583666086	0.0526597582243	0.0524060373215	0.0389228088323	0.0354016943724
a5	0.0353844112453	0.040347853232	0.105444973075	0.161521374261	0.0840730067616	0.11434064429	0.144430148066	0.132541562029	0.0544457027414	0.0551752291072	0.0383975032774	0.0338976257908
a17	0.0330412070818	0.041980467744	0.112588831025	0.145523568087	0.0933384989205	0.116967320097	0.135856396022	0.12891496901	0.0608486072471	0.0613049617024	0.0382381170925	0.0313970629303
a21	0.0321148930273	0.0431276719147	0.114787170342	0.137609349362	0.0979055049735	0.117647868699	0.131252468674	0.126529331337	0.0645155740824	0.0651614959008	0.0387902233642	0.0305584356434
a8	0.0358915976758	0.0514473586382	0.112267880114	0.126404909787	0.0987776356578	0.113060329566	0.122303866225	0.119279812446	0.0709937396941	0.0715634586336	0.0447590037881	0.0332503872145
a31	0.120985115892	0.0610843582127	0.094243495038	0.106661513262	0.0855420862193	0.0930236898553	0.0998042987417	0.0970871128153	0.0719693762314	0.0713251528779	0.0541702239294	0.0441035764048
a20	0.144920873631	0.0550862587376	0.090946333346	0.111228497754	0.0812812177398	0.0921907632851	0.102032249581	0.0979642542718	0.0643158984105	0.064462849626	0.0508613279765	0.0447094988016
a3	0.0715227362103	0.0458372955792	0.100491919115	0.143750649251	0.0849217292466	0.107148154428	0.129483253194	0.120421351424	0.0574753144702	0.0586645672087	0.0427634599922	0.0375195902672
a20	0.0476243707368	0.0420404085264	0.102274611038	0.160642836417	0.0830259317489	0.112126734809	0.142371881065	0.130092727141	0.0517060164901	0.0528915710696	0.0395447339974	0.0356582074224
a10	0.0377614989123	0.0394712421755	0.106235593679	0.160694022139	0.085726862583	0.116750032936	0.145355123688	0.134225439047	0.0505239964967	0.0523301386899	0.0374612533325	0.0334648391408
a31	0.0577240016374	0.0496997150585	0.0973094562263	0.150551800713	0.080953020861	0.104722028979	0.130275967896	0.119466186349	0.0587277614989	0.05787998623	0.0478379051108	0.0448521997136
a20	0.0643273292125	0.0531022383528	0.0942696504088	0.146750120238	0.079335198287	0.100638682993	0.125136222632	0.11448594545	0.0619688271663	0.0601184870767	0.0512995737036	0.0485677399045
a7	0.0465331550708	0.0452189701176	0.0966203201363	0.164743633413	0.078490252429	0.106908700998	0.140629947544	0.126253498483	0.0545008367221	0.0549600280256	0.0440155665679	0.0411251073015
a11	0.0406247560236	0.0427194843725	0.0980489000454	0.170494367804	0.078681059143	0.109307283666	0.145610425848	0.130195332828	0.0515919032407	0.0527625833419	0.0414390225226	0.0385248784338
a18	0.0350028236745	0.0400026754575	0.106419053348	0.160134099268	0.0863782730477	0.116204114555	0.144185298616	0.133159884276	0.0525774310802	0.053977856114	0.0380940325075	0.0338644298113
a27	0.0329403218915	0.0390016171525	0.109527955783	0.155999943089	0.0895149943492	0.118821441518	0.143449576205	0.134138224759	0.0529303503601	0.0545838767047	0.0369150801692	0.0321766216038
a31	0.0542050652972	0.0510132990508	0.099673633261	0.142329734363	0.0843096281164	0.106122132173	0.127053215402	0.118517728253	0.0615166817867	0.0603363402349	0.0491236760564	0.0457988905346
a39	0.0617834160991	0.0551110763503	0.0944625477537	0.140108744788	0.0804665507055	0.100530522391	0.122478438467	0.113194046084	0.0646420899289	0.0625324820783	0.0536978730188	0.0509922108449
a31	0.064779465033	0.0577697837834	0.0927978112512	0.132185519929	0.0802812082352	0.0987035574637	0.118335736156	0.110238655361	0.0682081443096	0.0650060293594	0.0571041070063	0.054589957615
a24	0.0662520836777	0.0589517462611	0.0908815124171	0.130738264976	0.0788469510784	0.0969298791546	0.117364105385	0.10893371512	0.0702305881032	0.0660944037865	0.0585899650021	0.056186763205
a28	0.0521162178926	0.051356141087	0.0901154908057	0.159778328325	0.0753297086928	0.0993419350515	0.132586838462	0.11775819504	0.0612730377011	0.0604255962622	0.0511673836674	0.048751119735
a21	0.0485405946309	0.0496264873623	0.0881854882686	0.173017999442	0.0729886662309	0.0987201053505	0.138054346154	0.11993907168	0.057061402567	0.0570997897541	0.0493783975558	0.0473876645783
a31	0.0626848185436	0.0571415071208	0.0877278020895	0.147638643147	0.0755235887436	0.0957182467835	0.124371884051	0.111540187227	0.063511454189	0.0622317165847	0.0567747498519	0.0551354248594
a39	0.0685506378479	0.0605833743736	0.0856445220298	0.140705651049	0.0752427079145	0.0926669989278	0.118960966684	0.107019979076	0.066282835063	0.0649279388616	0.0604189319506	0.0589954892865
</S>	0.0553980639239	0.0525208351868	0.0869601010149	0.162876810525	0.0729709464572	0.0971001944639	0.133824888342	0.117202699538	0.0589838105315	0.0590004594308	0.0524518459753	0.0507093911433
