 	la	donna	vuole	pulire	la	casa	ogni	giorno	per	stare	pulita	</S>
a31	0.0684008836949	0.05592025951	0.10448463308	0.0741147649842	0.0527422359663	0.0650294089532	0.0792936388929	0.0871721986564	0.0835235414341	0.0664792058424	0.190862816827	0.0719764151834
a17	0.0742562278983	0.0623006915033	0.0953966310267	0.0744699196614	0.0593504833221	0.0679870806511	0.0816182529643	0.0892649898855	0.0858069051447	0.0712451986141	0.161568305609	0.0767353317278
a31	0.0824259292994	0.0692982488344	0.0988503836756	0.0795702382205	0.0661945344407	0.072567412217	0.0817190543214	0.0867919602952	0.0843100317149	0.0750254928714	0.125152908536	0.0780938139093
a8	0.0853872830998	0.0721328996115	0.0912447045585	0.0782043977402	0.0695825648136	0.0760468674057	0.0822113861071	0.0869451717651	0.0862737205716	0.0806849309571	0.111260232845	0.0800258346364
a24	0.0847158376999	0.0777909078705	0.0867172615195	0.0806876592467	0.0767120382712	0.0827050524686	0.0822199147024	0.083822437255	0.0850113081905	0.085582258319	0.0932020989483	0.0808332182121
a20	0.0850071992333	0.0802618539568	0.0884395891732	0.0831235664156	0.0793446327571	0.0833690408229	0.0821907275675	0.0823855157517	0.0826717640635	0.0830094224397	0.0890817776494	0.0811149027374
a41	0.0837923230778	0.0803088379856	0.0921174283911	0.0848066968052	0.079359268919	0.082624064941	0.0817695305225	0.0814819199172	0.0813530626878	0.0813821658132	0.0907670142165	0.0802376689125
a31	0.0857362243593	0.0799010426619	0.0910102094637	0.0837786436017	0.0783943943063	0.081211869647	0.0815886768408	0.0818255213057	0.0814830188959	0.0806371706044	0.0940782297388	0.0803549809708
a46	0.0871308981198	0.080290472554	0.0896023814879	0.0833364845339	0.0786395814354	0.0813397432157	0.0818414206136	0.0822116704352	0.081866289632	0.0809604755348	0.0920064565796	0.0807741269903
a31	0.0872388793733	0.0808905408513	0.0887524188293	0.0833849628446	0.0793903538118	0.0812769277386	0.0821558785379	0.0826371834784	0.0822782998773	0.0813253518449	0.0893206321932	0.0813485789968
a20	0.0870644231244	0.0812460769504	0.0878719112764	0.0832789842815	0.0798868762706	0.0813445692462	0.0824016761793	0.0829638711595	0.0826416099591	0.081699100615	0.0878631460644	0.0817377796656
a8	0.0857365710415	0.0818925873168	0.0873764454255	0.0837770767605	0.0810414104235	0.0829969164154	0.0825721987264	0.0825856637198	0.082630966653	0.0827798735383	0.0848807640215	0.0817295645552
</S>	0.0859300955207	0.0821175136584	0.0859908227127	0.0834060183802	0.0814141702117	0.0839184582077	0.0826565493632	0.0825343918599	0.0828070033265	0.0833860817691	0.0839716470107	0.0818672792776
