 	se	vuoi	vivere	non	essere	grasso	bisogna	mangiare	poco	</S>
a37	0.0384149094151	0.247900895342	0.44515596751	0.138223948696	0.0144567243362	0.0172291858782	0.0204253258169	0.0278572828143	0.0353669666557	0.0149687918522
a24	0.059472640805	0.325617638447	0.382178662503	0.125416396232	0.0108232887787	0.0192044882927	0.0172525916056	0.0217365496048	0.0262505910519	0.0120471549507
a29	0.106336106935	0.337193039482	0.328214764168	0.098300758744	0.0108357824262	0.0305542704309	0.0229413485352	0.0259709872016	0.0220734455173	0.0175795243169
a20	0.127896768978	0.288623906494	0.318365761389	0.0893309795813	0.0143812991421	0.0430328318103	0.0348107308451	0.0369667854005	0.0222264535058	0.024364478439
a10	0.125868009659	0.230306898831	0.27220065713	0.100799583194	0.022009879714	0.0563166089368	0.053381012615	0.0595041808002	0.0388732655019	0.0407398684797
a31	0.0987906822197	0.221574442944	0.268189862377	0.106239991065	0.0302894865713	0.0554962949789	0.055851686205	0.0634068459334	0.0507683905006	0.0493922661599
a17	0.0698117930732	0.238691207648	0.286533734126	0.120674743688	0.0356172301904	0.0474318916596	0.049850828735	0.0532577156445	0.0558754801669	0.04225531872
a20	0.0673996376911	0.227321855883	0.262275038042	0.143495191229	0.0385717113968	0.0498900978865	0.0547619475783	0.0564665498815	0.0581880677223	0.04162985424
a28	0.0661623292304	0.226602551961	0.249693849347	0.15458049041	0.0403744731323	0.0522781202955	0.0584009691928	0.0588767799605	0.0499841179074	0.04304630408
a0	0.0712198664101	0.223506300654	0.236620706449	0.16017998347	0.0391996717108	0.0554088837652	0.0634104097309	0.0634592566535	0.0443114246358	0.0426835170267
a18	0.07473224747	0.222948883551	0.232090115483	0.163314247823	0.0374080909036	0.0570817352551	0.066556986577	0.0661638938845	0.0382157308786	0.0414880890089
a33	0.0672901271567	0.220975994517	0.234920091828	0.160664389274	0.0420531543012	0.0566822597517	0.0652511871923	0.0649030519615	0.0421222836262	0.0451374863363
a20	0.0687088903856	0.195367844839	0.232309697276	0.135042564425	0.0558354297671	0.0632956825839	0.0679190540641	0.0677697696538	0.0563827162087	0.0573683631121
a31	0.0830969054619	0.159093111613	0.227336252425	0.105564021142	0.0685612082557	0.071512327528	0.073128584688	0.0731314898846	0.0692464040696	0.069329687704
a8	0.0868870384873	0.162031317204	0.217364674142	0.106792462047	0.0692420594186	0.071880369176	0.073019784896	0.0729592686282	0.0698642066899	0.0699588039013
a23	0.0836943794958	0.161322155735	0.191913254714	0.112292606016	0.0732347181395	0.0760038780587	0.0769979749653	0.0768758248761	0.0739197538966	0.0737454313004
</S>	0.0858130847479	0.145656307868	0.180966507357	0.105729671008	0.0790590940698	0.0809342965293	0.0814034324827	0.081348087438	0.0797441094483	0.0793453836502
