 	le	canzoni	più	belle	sono	scritti	nella	notte	</S>
a8	0.177440985158	0.0995146595037	0.101887306565	0.0982338703693	0.0991748572147	0.103085061242	0.106249050378	0.107859553729	0.106554670808
a31	0.192875101719	0.0974708645012	0.100737065522	0.0964766301231	0.0975157457382	0.101597113747	0.103933616793	0.10511984491	0.104274034936
a1	0.19771882724	0.0974335881671	0.100859987174	0.097077532041	0.0975900505794	0.100804287916	0.102545472264	0.10338315797	0.102587119645
a46	0.14041572408	0.105485034389	0.106975047725	0.10436651268	0.10546634886	0.108316005972	0.109660327421	0.110005285657	0.109309731548
a31	0.167071469693	0.103166569796	0.104561742575	0.102608600893	0.102817878287	0.104196361991	0.104931975807	0.105382185552	0.105263225516
a17	0.175722653231	0.102234293265	0.103514472525	0.101938720298	0.101959071429	0.102972863997	0.103540078602	0.104069480517	0.104048371839
a23	0.13327135941	0.107915032755	0.108561949175	0.107169123433	0.107442827143	0.108278351332	0.108759852867	0.109193892172	0.109407610613
a8	0.119647239803	0.109655305918	0.110093533058	0.108447197811	0.108889502381	0.109620733777	0.110191224289	0.111137144391	0.112318120204
a31	0.143907581601	0.106309581973	0.107659615686	0.10557686427	0.105665060794	0.106322627926	0.10692540143	0.108142256464	0.109491010068
a8	0.1515281672	0.104932868658	0.106652083229	0.10441958309	0.104661353598	0.105932872642	0.10659997581	0.107383572155	0.107889500023
a23	0.125095877733	0.108410460886	0.109226851076	0.10747439903	0.108163661199	0.109631864214	0.110246330603	0.110741422718	0.111009126674
a8	0.116578607911	0.109936906962	0.110388897025	0.108920727677	0.109433147066	0.110287078071	0.110732988534	0.111458276239	0.112263394225
a23	0.11369487597	0.110442328987	0.110746664008	0.109443572559	0.109885845689	0.11050364769	0.110888847845	0.111699908746	0.112694313408
a8	0.11274913199	0.110630039662	0.110869023003	0.10965310752	0.11004887523	0.110521740897	0.110867692615	0.111760106249	0.112900277803
a31	0.13214896733	0.108004326554	0.109040446334	0.107423407173	0.10749454341	0.107915946966	0.108277317538	0.10928081875	0.110414232601
a28	0.13813305911	0.107265428851	0.108492634111	0.107145013724	0.106968512803	0.107263395655	0.107609709179	0.108344362917	0.108777920867
a24	0.120620813037	0.109704166284	0.110189224704	0.109355694575	0.109358592934	0.109585355218	0.109930137726	0.110483910972	0.110772150289
a8	0.115660209346	0.109979838761	0.110162448235	0.109024591525	0.109391286311	0.109680301739	0.110277822575	0.111889490324	0.113934036763
a31	0.131050114782	0.10771032292	0.108530529412	0.106918635508	0.107162204104	0.107479247246	0.108142929525	0.110224570108	0.112781455588
a20	0.135577234927	0.10733348964	0.108428193137	0.106954636836	0.106967420035	0.107272725749	0.107726916508	0.109127270036	0.110612135196
a31	0.130964738309	0.107979015213	0.109048094379	0.107733585612	0.107688190012	0.108008648583	0.108433705503	0.109526546679	0.110617525065
a17	0.129268599436	0.108238788404	0.109299188126	0.108115715204	0.108019713337	0.108367672861	0.108794596834	0.10963058556	0.110265170022
</S>	0.120496254718	0.109354864202	0.109887069063	0.108929482602	0.109105281669	0.10952824643	0.110023850917	0.11098655778	0.111688392511
