 	ti	dico	una	cosa	però	non	parlare	di	queste	cose	con	Maria	</S>
a31	0.230953278693	0.15682971064	0.15690234538	0.108624847417	0.0467691767241	0.0161467668117	0.154238501829	0.0241894536246	0.0139634885333	0.0274445438276	0.0342667104517	0.0132059750372	0.0164651650915
a20	0.220299309564	0.12920482888	0.186081507127	0.0774780278057	0.0420277805747	0.0193039602706	0.17147260061	0.0241117082082	0.0171399510111	0.0377597722759	0.0465368711506	0.0140659163457	0.0145177273638
a24	0.169455946521	0.12170498496	0.280759225709	0.0753899959352	0.0375280621916	0.0180470500902	0.169261190203	0.0274532804027	0.013469170837	0.0280198117586	0.0364932353835	0.0110091304486	0.0114088864546
a31	0.260782235507	0.10001205332	0.19960587357	0.0600780786451	0.0381367817305	0.0241659913634	0.132030410068	0.0310892981342	0.0205714706123	0.0387807649195	0.0562792124612	0.0189264478162	0.0195413594849
a13	0.237673963169	0.101487326107	0.116406359523	0.0500812238817	0.0394590072435	0.0305600091211	0.106413716689	0.0368490773781	0.0391103835374	0.0800871059732	0.103103917487	0.0300310326054	0.028736859495
a18	0.124932044056	0.132854128702	0.113372766508	0.0542753789606	0.0445318124145	0.036574139707	0.093407785563	0.0436807357927	0.0491855591791	0.102909333991	0.132737589162	0.0366901758685	0.0348485484983
a31	0.118801886352	0.114679262901	0.096021398836	0.0595997213202	0.0538465941382	0.0489186099023	0.085768328521	0.0538636172642	0.054234759393	0.0919354966637	0.126354639721	0.0483476502895	0.0476280568328
a11	0.105050038784	0.087722670967	0.074330279612	0.0587140314401	0.0556758020461	0.0529785799674	0.0733171741737	0.0562462477547	0.0616355647977	0.114393172221	0.15304706324	0.0540750984298	0.0528142809443
a31	0.090387987928	0.079483476989	0.0680500165373	0.0596100251467	0.057523614682	0.0554870233225	0.0705057993912	0.0575037862516	0.0650932829326	0.122253442407	0.161525455747	0.0569724944766	0.0556035789814
a46	0.0871395043093	0.0760236243297	0.0674795021791	0.0615018737156	0.0600262195607	0.0585328911075	0.0742692697971	0.0600027204172	0.0652370356442	0.114587469136	0.157348359916	0.0594726881589	0.0583788363271
a31	0.0822414814364	0.0759437434432	0.0686240540597	0.0633924445719	0.0620949278536	0.0609804770358	0.0744415382657	0.0624563701391	0.0665074685481	0.110487369712	0.150365364639	0.0617285327196	0.0607362274424
a8	0.0858205704788	0.0814699144811	0.0769713880199	0.0690890748573	0.0674903609512	0.0665677856786	0.0846369610886	0.0680207000464	0.0679860828494	0.0885981332373	0.111405021546	0.0663080429065	0.0656359531475
</S>	0.0784737452394	0.0883823472405	0.0839861140099	0.0707678124286	0.0682134179756	0.0670792028393	0.0935011555443	0.0686381850232	0.0667147314247	0.0818674466187	0.101065668773	0.0660648044532	0.0652453545737
