 	se	nella	nella	pasta	voleva	sale	l	avevo	messo	</S>
a11	0.0186060510469	0.0137964969133	0.050391016113	0.134118188379	0.459261390366	0.108388041482	0.0652529381063	0.0626033898823	0.0513188612659	0.0362635855057
a18	0.0109964016823	0.0169823479711	0.0581179760377	0.15007678446	0.385167973455	0.124401837161	0.0789136043688	0.0795653566274	0.0537663390886	0.0420113615019
a6	0.0139794728941	0.032854858657	0.0582155193459	0.116757393153	0.321666734485	0.158444389054	0.109348426456	0.0949350555425	0.0514266723629	0.0423714555006
a8	0.020139117298	0.0510981475523	0.069240724782	0.100504964384	0.234039078162	0.181322753018	0.129092828819	0.106041511847	0.0569186697876	0.0516021828335
a31	0.171244473433	0.0533674745174	0.0668386712607	0.0878556624613	0.172384656054	0.141998299673	0.102890055606	0.089060615949	0.0590196082625	0.0553404999445
a24	0.216424677144	0.0396472461725	0.0531611060869	0.0949754718204	0.178217802018	0.121431425224	0.0910390665353	0.092036943983	0.0592826550875	0.0537836223148
a37	0.079802655048	0.0305788493908	0.0490764886956	0.109128687273	0.234790410673	0.159851131741	0.114592167512	0.117624451328	0.0553375663625	0.0492175807716
a38	0.0390307116827	0.0416163211303	0.0580807252319	0.0979348707577	0.228459863558	0.18418709058	0.129921622504	0.118671615443	0.0530418194542	0.0490553622572
a31	0.0773269305609	0.0558640737101	0.067440461744	0.0916252019192	0.193687317853	0.165111683527	0.121851430835	0.104597370148	0.0628637781514	0.0596317427524
a11	0.086492409187	0.0466632162367	0.058514533248	0.10557594064	0.213247055951	0.147767914509	0.111750990278	0.106598626716	0.0640770900505	0.0593122075841
a31	0.056833728729	0.0393470657456	0.054660540416	0.112792650213	0.257893215317	0.15083802817	0.110722730093	0.104425467572	0.0590970040168	0.0533895558614
a8	0.052041507243	0.0494133822485	0.0665954748053	0.105502956738	0.247027368439	0.159130462723	0.111381836698	0.0948776611907	0.0608613280056	0.0531680259538
a10	0.0352196827477	0.0499472974162	0.0701670896018	0.112447125579	0.22841356948	0.177704470908	0.116631613566	0.101902652397	0.0573493916685	0.0502171433179
a18	0.0350068469159	0.0528889741387	0.0764350265339	0.133890865193	0.219627536493	0.163588161969	0.106909742522	0.100936112799	0.0568039328895	0.0539128517726
a31	0.100089968972	0.0667641660462	0.084149962178	0.128554105064	0.170503440498	0.126152737323	0.093127914174	0.0938560575997	0.0691206176298	0.0676810905909
a11	0.116446404657	0.0605276700154	0.0700807013927	0.107371378355	0.177138361833	0.133155557441	0.105642571391	0.0972080125332	0.0672989858766	0.065130410197
a10	0.0552775875523	0.0422714456718	0.0550653537976	0.109850772785	0.236169560611	0.16929493248	0.122874153797	0.107272237511	0.0523379019589	0.0495860767323
a1	0.0353854688508	0.0505919608906	0.0676023039325	0.112348179262	0.220853933537	0.174320610827	0.121266477932	0.109017542504	0.0552234839863	0.0533900322441
a41	0.0349033639503	0.0632204036302	0.0855428459775	0.129561121421	0.192209667846	0.156317536942	0.108326529311	0.104651607501	0.0629667979954	0.0623001274147
a31	0.0834795836501	0.0702739812101	0.0875128999925	0.127046453807	0.164743939282	0.128794378981	0.0967973297703	0.0975548225003	0.0722270413318	0.0715695758049
a8	0.09845577455	0.07289458707	0.0885318733308	0.122180991269	0.154112736427	0.123793636327	0.0948312082568	0.0961398641668	0.0750126391106	0.0740466742683
a31	0.10370924485	0.0740761090233	0.0891660011103	0.119972310423	0.148817285476	0.122589735442	0.0946613177523	0.0958639013889	0.0761007480369	0.0750433170894
a37	0.102858500283	0.0647519630078	0.0736669160368	0.106018036808	0.169902331825	0.134890615147	0.108202769251	0.099264612463	0.0711871043456	0.0692571456965
a8	0.0585361020943	0.0522100583359	0.0661738430123	0.123785325603	0.215131510608	0.153502965049	0.11356043975	0.100733756154	0.0591724307819	0.0571935785655
a39	0.0575731173648	0.0613061267786	0.0755597396708	0.133554081868	0.195348060203	0.143869365016	0.107343426583	0.0963733320513	0.0650949062606	0.0639778361885
a31	0.0963914624549	0.0752791589262	0.0824218798903	0.115948322289	0.150214860068	0.125208128339	0.104184882194	0.0950714573504	0.0780748154202	0.0772050007295
a39	0.101867622152	0.0727361329754	0.0781204432968	0.107107083763	0.151044616689	0.131488359446	0.109694267398	0.0959052957835	0.0765895244734	0.0754466435765
a35	0.0709855820507	0.0655190576585	0.0747001944323	0.122139622588	0.177403805563	0.142986736482	0.112878319133	0.0960498119278	0.0692292041578	0.0681076791922
a31	0.0969287006836	0.0756390092195	0.0829493814774	0.120081184196	0.151075677188	0.121894652161	0.102144773044	0.0939378356426	0.0780704113859	0.0772783697307
a41	0.100344173561	0.0736934610732	0.0803386888258	0.114039188065	0.152523891063	0.12696031072	0.104798399348	0.0943953415475	0.0769533671286	0.0759531645769
a13	0.075456799187	0.0700657750244	0.0782305112753	0.119845127355	0.167140797021	0.138276963573	0.110253788116	0.0956542085158	0.0730275157095	0.0720485081923
a35	0.0685546030623	0.0720963650081	0.0831924370918	0.132297953785	0.16780865234	0.130614877858	0.103760862705	0.0948847978386	0.0736896085698	0.0730998480641
a31	0.0911703463541	0.075768578336	0.0861860710306	0.128610041262	0.154522617447	0.118544115953	0.097098934235	0.0935607209462	0.0775561328566	0.0769824510214
a20	0.0947018574514	0.0711518107787	0.0790266236769	0.114709351754	0.160976335816	0.130179195318	0.105368371412	0.0952023969821	0.0748998476189	0.0737842163405
</S>	0.0673601467257	0.0593644673894	0.0698572838384	0.119287902877	0.194266177908	0.151532507659	0.114161355706	0.0968077484911	0.0644237438094	0.0629386746702
