 	l	anno	che	viene	mia	sorella	sta	per	sta	per	studiare	medicina	</S>
a37	0.0739616845612	0.127003911961	0.0972255196357	0.0639328336639	0.100925353757	0.0812052597092	0.0693529816407	0.0593185325518	0.0556388739593	0.0557441045653	0.0569630584958	0.0854845835637	0.0732432613707
a31	0.0680949761871	0.129642583987	0.0938058232119	0.0629991602213	0.0972873495857	0.0785321749031	0.0697562105469	0.0608884568506	0.0571228719864	0.0563460125218	0.0570111171653	0.0917922811879	0.0767209537902
a20	0.0674113413957	0.129590987996	0.0904293627373	0.0634640600738	0.0935659815286	0.076496733301	0.0704307835156	0.0626418389502	0.0591909579955	0.0581080275073	0.0588462903884	0.092644712396	0.0771789012634
a31	0.0691966197986	0.112273882665	0.0894073525791	0.0648290800246	0.0933070405095	0.0769379044337	0.0729617811719	0.0648270313167	0.0613809099985	0.0599578078358	0.0608146397961	0.095581228132	0.0785247254211
a24	0.0691237299329	0.104971924222	0.0853623455264	0.0642370200082	0.0888756935032	0.0744354714779	0.072841961724	0.0661804101056	0.0620951266662	0.0601725712786	0.0612115015987	0.105475421377	0.0850168601404
a20	0.065581933311	0.0868066297407	0.0893266648421	0.0656646316694	0.0948560378344	0.0775498804926	0.0723314085747	0.0669077547019	0.0623520755554	0.0608990237595	0.0609817005329	0.107286377126	0.0894559100468
a24	0.068609754437	0.0848857815802	0.0898598182807	0.0695664222231	0.0951199926115	0.0797672401642	0.0751187295249	0.0693523549006	0.0664132018518	0.0656421432532	0.0654416268443	0.0902224523753	0.0800004800156
a8	0.0665287991457	0.0823422871934	0.10385263776	0.0701929940744	0.112456500871	0.0882422583881	0.0753506465083	0.0654150249669	0.0626414062839	0.0627680297511	0.0620004102814	0.0770213807918	0.0711876206719
a31	0.0799436507152	0.0862448257311	0.101165420587	0.0700272613581	0.108214446957	0.086828217796	0.0744934655028	0.0647414503223	0.0626606177613	0.0629653285837	0.0630954534271	0.0721782069306	0.0674416625573
a29	0.0865097769051	0.085399868577	0.089334431529	0.0703668204527	0.0936574456523	0.0801194792653	0.0728730085009	0.0680573421074	0.0665017625871	0.0664648548612	0.0672329551424	0.0795476369769	0.0739346325191
a31	0.077503815635	0.103863769526	0.0846777871763	0.0689990601509	0.0873691385508	0.0764247164218	0.0739624475003	0.0687770520358	0.0670161008624	0.0662083399537	0.0667748587141	0.0837119523256	0.0747109625064
a28	0.070462898545	0.105855718509	0.0790513457254	0.0645211243836	0.0809980428503	0.0710864688073	0.0707053781668	0.0684491053453	0.0644123292875	0.0623421929846	0.0626772579047	0.108119196109	0.0913189558355
a24	0.064682199515	0.0910901181697	0.0836015952418	0.0638978124612	0.0878709542834	0.0734337342691	0.0687728653889	0.0677912917818	0.0625348620958	0.0606387156615	0.0602267059682	0.116229368703	0.0992297952785
a46	0.0659924848383	0.0918145293899	0.0942805517473	0.0675776824871	0.100778052761	0.0810630327564	0.0721494267963	0.0665891439273	0.0631188373653	0.0625028175538	0.0618678886561	0.0908241542343	0.0814414030928
a31	0.0725894699461	0.0935578497966	0.0925242505824	0.069696635829	0.0978538722537	0.0812548059188	0.0731359839321	0.0675400313091	0.0654396091218	0.0652322281846	0.0653065628854	0.0810505160781	0.0748181840309
a33	0.074023729982	0.0942672765989	0.0975354035275	0.070513901943	0.103278950751	0.0846576903063	0.074336819644	0.0660708224364	0.0640566397073	0.0643260493949	0.0647493002951	0.0733506166927	0.0688327890103
a17	0.0704523446607	0.084800005533	0.102664975842	0.071948943981	0.109951893584	0.0884187367688	0.075600946548	0.0661031211455	0.0639560399024	0.0645880477983	0.0644559794317	0.0697649168976	0.0672940203368
</S>	0.0725072793304	0.0824635227665	0.093427429921	0.0735412419905	0.098401491792	0.0840538733844	0.076063348274	0.0700525630727	0.0686193749512	0.0689967908992	0.0688733997159	0.0722693834488	0.0707302521684
