 	pure	che	ti	ho	visto	una	volta	solamente	non	ti	dimentico	mai	</S>
a8	0.0587217472681	0.0411527753051	0.0515437827477	0.0224288201645	0.0453696689644	0.0473108720981	0.198986929246	0.0118797277217	0.0285133956413	0.384996620207	0.0744882003303	0.0204573660079	0.014150045558
a23	0.058951251756	0.055267994435	0.0526779899159	0.0410010323882	0.0857062576548	0.0776449040327	0.242727001749	0.0245393509072	0.0382384925471	0.209700348736	0.0584233101101	0.0298352680026	0.0252867748527
a8	0.0703864885853	0.0675883748117	0.0605946346386	0.0598598341294	0.116083322552	0.0882104280109	0.169757085916	0.0369057043024	0.044548866849	0.147257252912	0.0600717767034	0.0412790316675	0.0374572039509
a20	0.0761558075284	0.0729543716039	0.0662140615462	0.0681385530431	0.124091802517	0.0918867526703	0.141046875305	0.0444216437675	0.049539663283	0.112097294304	0.0601113722345	0.0482737105558	0.0450680909836
a31	0.114092292509	0.069595063868	0.0720184838487	0.0694004360144	0.100022602506	0.0782400808901	0.100908090102	0.0546605479225	0.0573657654277	0.105201498101	0.0656631674115	0.0575231488519	0.0553088096612
a28	0.11910150917	0.061516508956	0.0657571519496	0.0635585120048	0.081468187502	0.0664088602967	0.0784776673673	0.0565689816408	0.0578103034759	0.142603426034	0.0943733091372	0.058478633284	0.0538769432204
a31	0.0895235860567	0.055440780652	0.0702350813165	0.0562908173349	0.073112579834	0.0593375420989	0.0722421981224	0.0545561342136	0.0551115401586	0.204304282011	0.103498936379	0.0556122047613	0.0507343124068
a46	0.0799363800189	0.0541208902173	0.0715819427722	0.0543544411116	0.072361657278	0.0584438726996	0.0755731693741	0.0536113714045	0.0545280333862	0.217093627337	0.104170468793	0.0544877929204	0.0497363431356
a38	0.0693342133396	0.0601251417391	0.0652047899241	0.0592006810372	0.0836486137593	0.0659943542332	0.0788769931247	0.0575377648015	0.0584692261287	0.180709105779	0.109823232931	0.0580501353068	0.0530257477119
a13	0.0722191111132	0.0684215322464	0.0703938766414	0.0668925940124	0.0905125759198	0.0730861914111	0.0803034490416	0.0627727936005	0.0635047487096	0.135953901926	0.0918033476437	0.0634050567689	0.0607308392373
a31	0.0816199803711	0.0707496274155	0.0742882555471	0.0702864230041	0.0853553819733	0.073588142137	0.0790266510139	0.0665634998668	0.0671730262365	0.113847807309	0.0842847758812	0.0674827022563	0.0657337764124
a17	0.083339713457	0.0703702804718	0.073473031849	0.0703584743347	0.0844011889911	0.0734803790457	0.079681320338	0.0667084332889	0.0674598354122	0.11169888577	0.0853754019604	0.0677372057521	0.0659158988041
a31	0.0807508111523	0.0699833931573	0.0728362789497	0.0699690461116	0.083605837997	0.0732013830152	0.079482293446	0.066712547763	0.0674731251374	0.116347005257	0.0860802939868	0.067667245584	0.0658907616014
a35	0.0800804703841	0.0701727147191	0.0729788566499	0.0700331633705	0.0830374026657	0.0735930543384	0.0833643811487	0.0669349425877	0.0681185983791	0.113659101752	0.0838637346623	0.067864500528	0.0662991092005
a8	0.0743427634614	0.0709515322397	0.07037354755	0.0700750077902	0.0904012742219	0.0762025014461	0.0868319853829	0.0657041641959	0.0671447461264	0.112693183917	0.0839817648874	0.0664639468427	0.0648336184002
a31	0.0824459744871	0.0727514060799	0.0722749041833	0.0725815559301	0.0867589314073	0.0760537921487	0.0816595847943	0.068260674732	0.0692154953755	0.101840497972	0.0790942649625	0.0690967789476	0.0679661531334
</S>	0.0910863322436	0.0734589930399	0.0738890895916	0.0742156979651	0.0807450507036	0.0749368785743	0.0787271593971	0.070615387366	0.0713643626877	0.091681458986	0.0770956874812	0.0715329994738	0.0706509040667
