 	se	si	era	vestita	la	mia	figlia	l	avessi	portata	alla	chiesa	</S>
a31	0.0227856009083	0.017484118041	0.00444466784296	0.00398831854273	0.000351306499703	0.0101761101733	0.00485348802114	0.00291989720373	0.00160813699884	0.150515042391	0.319419876727	0.365727450811	0.0957259999087
a8	0.0339936613028	0.018450473347	0.00721206151432	0.00466875391424	0.0020724683999	0.0113212737244	0.00833603344038	0.00756352490124	0.00697764589961	0.282941127464	0.201404518909	0.332451433604	0.0826069969696
a24	0.0383011504343	0.0472143281157	0.0279618941714	0.0180183173714	0.0147114955666	0.0254136399081	0.0250679988135	0.0227742519671	0.0219860466332	0.363237292488	0.175717509636	0.172615131201	0.0469809059899
a31	0.197679782478	0.0555457250386	0.0460393213905	0.0352003671238	0.0229783301889	0.038983104636	0.0330175622712	0.029912315989	0.0293396965444	0.250264187496	0.119368121545	0.102019782067	0.0396516879966
a20	0.237697268493	0.0395066456795	0.0473996271302	0.0406634270413	0.0248113977296	0.043303468212	0.0344142427571	0.033483814663	0.0337097031815	0.256573285832	0.104130525515	0.072020793689	0.0322857746655
a31	0.164209387164	0.0368123985598	0.0461488870434	0.0426662890138	0.0276367395765	0.0472768867373	0.0365754975857	0.0359486705543	0.0360443830605	0.314071801944	0.105474376838	0.0730108358963	0.0341238108885
a41	0.140293996388	0.0352950105199	0.0542235003478	0.0511302280046	0.0310751448588	0.0573483775791	0.0434513515286	0.0432879351848	0.0446567330202	0.292544650648	0.101025090613	0.0705921642988	0.0350757916295
a31	0.150637309463	0.0358197901733	0.0564824027826	0.0531605866682	0.0343408032863	0.0592737855264	0.0470427605095	0.0473473623949	0.0491423790067	0.270835226883	0.0976198362043	0.0631013270996	0.0351964118765
a13	0.157383210488	0.0379294970578	0.0655775635942	0.0601392912227	0.0371533834288	0.0684384588421	0.0517310201698	0.051719887465	0.0542783476689	0.226086575628	0.0874591547348	0.0628617770332	0.0392418432922
a37	0.076519117496	0.0410494230193	0.0946486945314	0.0825570637409	0.0460553151429	0.097084951614	0.0699142100566	0.0695875704883	0.074367649223	0.161148618543	0.0914900849116	0.0559925803444	0.0395847447641
a8	0.0502012011653	0.0466129053398	0.107339878177	0.0944442865803	0.056132636381	0.109458660538	0.0831413380189	0.0814906101628	0.086064779741	0.128617586181	0.0725415456372	0.0478722901148	0.0360823079214
a39	0.0425531557218	0.0495263317799	0.115428532726	0.10190018086	0.0617782474603	0.117127236846	0.090691875673	0.0885661800543	0.093438135247	0.10072426206	0.0599339018791	0.0432969077049	0.0350350779738
a20	0.0417590905739	0.0492565489266	0.125398277575	0.109459262287	0.0615974011534	0.126077372282	0.0938547402243	0.0916850466848	0.0979055670823	0.07031489002	0.053000513293	0.042262340235	0.0374289606579
a24	0.0390164355246	0.0485732669755	0.129925732525	0.114920162762	0.0625101157178	0.128952420761	0.0976339117414	0.0953199222283	0.101748755694	0.05845231534	0.0488478977643	0.0390912300783	0.0350078582193
a18	0.0368084338415	0.0493671669918	0.129414550842	0.117032844254	0.0654585319059	0.127097910254	0.100612393914	0.0983210540761	0.104065465231	0.0549424464467	0.0479550459214	0.0367505420261	0.0321736507398
a23	0.0355995699472	0.0514071669973	0.125867083614	0.116053258085	0.0695856826353	0.123211986751	0.102623869638	0.100447501359	0.10514516841	0.0553662351489	0.0490995909738	0.0356154910087	0.0299774182466
a24	0.0352752176491	0.0528154453324	0.124447417871	0.116093682695	0.0715132462118	0.12101997725	0.103231279879	0.10112312712	0.10530322947	0.0551586047163	0.0497748953246	0.0351867436696	0.0290571410822
a31	0.102531806883	0.0569861474441	0.109284060957	0.103414417565	0.0663769640706	0.103846387417	0.0892085566263	0.0876650947067	0.09085712649	0.0570886369054	0.0517487561082	0.0428364962232	0.0381555346941
a20	0.124454815628	0.056581329148	0.103286568652	0.0972945391883	0.0633512300235	0.0987694058057	0.0839377975421	0.0827795905689	0.0858977341633	0.0596804533018	0.0559094070361	0.0462736164077	0.0417834985647
a3	0.0658281912093	0.050981943716	0.119577569551	0.108855508063	0.0641772086745	0.117459448602	0.0942088911807	0.0925720901896	0.0975363033878	0.0567443941006	0.0547931156787	0.0410733141359	0.0361920438549
a31	0.0803571897364	0.0569459219053	0.110776163184	0.101358401021	0.0642409882248	0.108363684534	0.0872584470602	0.0858588813965	0.0900945511293	0.0612050833669	0.0569195785596	0.049919350712	0.046701781285
a13	0.0860042432455	0.0588792973018	0.105578751061	0.0960201003403	0.0636548877416	0.104066909845	0.0830278403534	0.0819378717988	0.0858732870431	0.0653141744556	0.0624675848532	0.0551619962373	0.052013057095
a31	0.0783624824152	0.0602420024339	0.102506763687	0.0934815901134	0.0643923075805	0.101790673282	0.0818862014511	0.0809246672663	0.0845618610144	0.0726173414852	0.0657405116177	0.0584425630791	0.055051054365
a3	0.0766998164717	0.0612535908113	0.100205351229	0.0912652833711	0.0645618165268	0.099823851094	0.080405073817	0.0795699007554	0.0830075190048	0.0765219704951	0.0687249702059	0.0607861043597	0.057174779455
a20	0.0600745631572	0.0577435692704	0.110028067076	0.0965684577904	0.0633594495089	0.110724818365	0.083663077939	0.0825485685851	0.0871994263349	0.0701883834984	0.0673364217353	0.0570719281199	0.053493272485
a39	0.0580368510524	0.0593959387568	0.110434365692	0.0962219139301	0.0646493598363	0.111449250788	0.083601669313	0.0824171008617	0.0869839687783	0.0680514378328	0.0652929272451	0.0580414337066	0.0554237608283
a20	0.0556146756841	0.0585083752523	0.113665943231	0.0982392226434	0.0644280666121	0.114832320263	0.084717129771	0.0834223082872	0.0883782429261	0.0644849612776	0.0629913970817	0.0564888712355	0.0542284836094
a31	0.0772117438947	0.0630742240841	0.101695295744	0.0908649842145	0.066551822204	0.102197270088	0.0808858299237	0.0799369060957	0.0834339609754	0.0681391557592	0.0649474436939	0.0613933760785	0.0596680312031
a24	0.0819398446316	0.0625989066947	0.0997291319147	0.0898573164048	0.0660994257347	0.100053923363	0.0804704699746	0.0796264336986	0.0829926769918	0.0688598819197	0.066971165898	0.0615099166928	0.0592909570677
a46	0.0607678758772	0.0573872998982	0.113399968638	0.0984566271349	0.0636702285782	0.114325474454	0.0851009366582	0.0838048828995	0.0888501756639	0.0633147729732	0.0630556722993	0.0552308735643	0.0526352306892
a31	0.0821300829591	0.0626943222994	0.101552830879	0.0907162357116	0.0663835611927	0.102019511485	0.0811046888861	0.0801288042998	0.083655301888	0.0656694166577	0.0643466077664	0.0605907411881	0.0590078772297
a18	0.088121316653	0.0634917220998	0.098880638293	0.0891344685705	0.0669159183976	0.099302370495	0.0803740312954	0.0795149214333	0.0827674739627	0.0655717055526	0.0643947185888	0.0614435730627	0.0600871110766
a31	0.0882198278843	0.0639795553666	0.0978581920977	0.0886409961902	0.0672192561325	0.0982136334983	0.0801406854318	0.0793215358111	0.0824479679876	0.0667212551842	0.0646019975296	0.0619871070209	0.0606479770255
a20	0.0899563546281	0.0654666707889	0.0946160833659	0.0863716753967	0.0679480407108	0.0949367824994	0.0788444231439	0.0781783006037	0.0808910543292	0.0690238597281	0.0668624625099	0.064132418007	0.0627718956752
a24	0.0709874802094	0.0644905125963	0.100998304122	0.0903814864656	0.0679774035703	0.1016901555	0.0812188057146	0.0803830102012	0.0837373164431	0.0675388292427	0.06641484417	0.062777563669	0.0614042902251
a31	0.0910197067365	0.0686541325321	0.090083576374	0.0834686001552	0.0699390878568	0.0902416618333	0.0777294732382	0.0771827617337	0.079162170481	0.0701743010809	0.06879330139	0.067202283223	0.066348925075
a23	0.0932990332455	0.0663113091774	0.093570675458	0.0855564717184	0.0684872542856	0.0938866606111	0.0785906470794	0.0779201955779	0.080453371827	0.0676107376936	0.06632991313	0.064471566741	0.0635121366917
a20	0.0718048487485	0.0645231130591	0.101545495153	0.0907713989061	0.0682104230952	0.102305213537	0.0816940036931	0.0807949168593	0.0841900672757	0.0659041732312	0.0648362703767	0.0622322229137	0.0611878272306
</S>	0.0699196843743	0.0669856265296	0.0977969975765	0.0885288544531	0.0698784865476	0.0984739517685	0.0809131568465	0.0801446109297	0.0829534486379	0.0681037716156	0.0670557501883	0.0650355389569	0.0642101186153
