 	dopo	Giovanni	ritornò	la	sera	a	casa	andava	molto	stanco	perché	aveva	lavorato	tutta	la	settimana	</S>
i	0.0002271618	8.1605605e-05	0.00088997505	0.043062024	0.7333471	0.06460601	0.07228581	0.03172321	0.029366322	0.013364614	0.0030799205	0.0025325904	0.001909829	0.0017598398	0.0010734806	0.00014983838	0.0005406534
è	0.0017250042	0.00017683845	0.0048161177	0.04049846	0.19503914	0.21252921	0.24643289	0.10918407	0.0683664	0.04933842	0.020739645	0.015680933	0.025096199	0.0070279026	0.0019444433	0.00029551392	0.0011089548
s	0.0010067509	0.00026508255	0.0049385843	0.051067784	0.46450844	0.12710796	0.15697055	0.049252573	0.053441703	0.037322894	0.014183199	0.012854905	0.013463464	0.0077052214	0.004492254	0.0004573136	0.00096144015
s	4.760407e-05	4.8991915e-05	0.0033759095	0.06959567	0.059355155	0.15066782	0.50445914	0.10656229	0.019833924	0.05090444	0.021104133	0.002350732	0.009136952	0.0018126406	0.00012350512	0.0006190009	2.033664e-06
u	0.007590667	0.0029327422	0.004623632	0.0479556	0.11695151	0.027434349	0.6677103	0.034670644	0.026300794	0.053585146	0.007896659	0.00068448024	0.0013169529	0.0002340373	9.953498e-06	0.0001015804	9.963703e-07
ì	0.00047939367	0.00024124629	0.0004769228	0.0013841329	0.017050922	0.13733824	0.11475818	0.33837718	0.2390522	0.074669234	0.031327005	0.010391254	0.0108178565	0.0119836535	0.0026066059	0.0007002958	0.008345607
b	0.0019690562	0.0006621329	0.00068629946	0.0013096487	0.026835404	0.19008985	0.16919321	0.13865367	0.14148483	0.115113005	0.07321302	0.030895451	0.048629086	0.035900664	0.015957626	0.0025815703	0.0068253954
b	0.00010687332	2.1434926e-05	0.00025780124	0.005330817	0.005148134	0.06523887	0.58443475	0.15139465	0.029013986	0.088700406	0.04330823	0.0036724887	0.017052758	0.0046800324	0.00023921099	0.0013973042	2.329944e-06
i	0.0030392595	0.0011784881	0.0007656946	0.0025344668	0.0050945682	0.008240962	0.40911382	0.1994375	0.14790769	0.17536989	0.03265459	0.0046842657	0.007724297	0.0018636232	4.2195956e-05	0.00034575383	2.9456162e-06
e	0.0018145523	0.0005571378	0.00037180795	0.00028485493	0.0010133011	0.013133419	0.024141315	0.2599124	0.34350386	0.11597654	0.09297559	0.031147456	0.032086506	0.042035975	0.009703213	0.002178599	0.029163456
p	0.010243199	0.0012790962	0.00034645002	0.00012365385	0.0018724931	0.007268659	0.01575958	0.08288852	0.23979354	0.11767535	0.110575594	0.1424581	0.10332922	0.08454476	0.05994188	0.0073367455	0.014563161
o	0.0016689473	0.00019691953	0.00019368308	0.0013911469	0.0010333158	0.03221236	0.2316661	0.2782643	0.06020706	0.1340149	0.16298805	0.01915624	0.044810243	0.013690739	0.001910848	0.015075613	0.0015195279
d	0.00029659606	0.00031629004	0.00024041744	0.00014472523	0.0012887465	0.0013595283	0.0106276	0.13344204	0.5289891	0.19983849	0.05896387	0.024325619	0.021856204	0.01583037	0.0016606968	0.0004957648	0.0003239928
d	0.0011590035	0.00023933599	0.00013080655	0.0007254767	0.0005801218	0.024571884	0.1151128	0.20153844	0.05597201	0.17590208	0.25543493	0.022221947	0.08501532	0.03224255	0.0036164965	0.023956573	0.0015802445
h	0.0010663971	0.0013713359	0.0011225095	0.0024792857	0.0009680332	0.011348962	0.06471416	0.25032675	0.14824694	0.3765103	0.121366836	0.0015387093	0.009867194	0.008269615	0.0002093492	0.00055392686	3.9666957e-05
ì	0.011759192	0.0031100658	0.0012818652	0.0015111498	0.00026468694	0.012856164	0.025469897	0.1845651	0.10718513	0.3355217	0.2662296	0.0039284895	0.027905265	0.014471774	0.000367968	0.003469794	0.000102174105
s	0.019700566	0.0088252	0.0036007566	0.000529468	0.00041535991	0.0037549254	0.014392274	0.06713189	0.15327816	0.08153577	0.19647057	0.072191164	0.15385114	0.11596076	0.030127367	0.006994566	0.07124012
t	0.00036409782	4.9103895e-05	4.1982647e-05	0.00018622004	0.00037333355	0.010701462	0.05410428	0.3781025	0.1601051	0.18894365	0.12340723	0.015721183	0.045472756	0.012495977	0.0008640547	0.009059151	7.92824e-06
r	0.0036817035	0.0012563663	0.0006567998	0.0011616297	0.0006278968	0.0031788656	0.047144413	0.3291923	0.17968595	0.2247586	0.12695646	0.018962506	0.04724219	0.011112656	0.00026688908	0.0040596686	5.5194618e-05
à	0.105536096	0.03925549	0.008256872	0.0013978484	0.0012536094	0.0051007094	0.048711374	0.105372444	0.16688049	0.29029396	0.13621907	0.028661001	0.040512316	0.01318849	0.0028372377	0.002602048	0.0039208825
k	0.014599148	0.0045842263	0.0012221348	0.00018271273	0.00021049469	0.0017167473	0.0056654355	0.031533845	0.09552448	0.05410605	0.17500931	0.10310295	0.16476284	0.1542515	0.081312485	0.017698485	0.094517216
k	0.00025583082	1.2386227e-05	8.993718e-06	1.0247783e-05	0.00020340958	0.004026717	0.019484641	0.21953075	0.29610956	0.19535284	0.09440738	0.09997396	0.04805008	0.01116252	0.0029670005	0.0075842147	0.000859475
o	0.00016842793	0.00018116734	0.00018722203	0.0005053657	0.0021149323	0.005622894	0.029136423	0.37243086	0.25036395	0.25289348	0.05659691	0.007882022	0.016328746	0.0037295702	3.3098127e-05	0.001798867	2.6056929e-05
j	0.01892443	0.0046508894	0.0009949576	0.0005455741	0.001098251	0.0010267643	0.002244369	0.014201427	0.06979765	0.037679534	0.09658102	0.16145894	0.12206092	0.16223082	0.1075214	0.041747577	0.15723556
a	0.0011947246	8.721079e-05	4.1916406e-05	4.6128367e-05	1.0087393e-05	0.0024937475	0.0067006354	0.09473945	0.053924825	0.12861244	0.35964167	0.032342885	0.19619595	0.07930651	0.0069117476	0.036829557	0.00092051306
t	0.0030351938	0.0015168402	0.0006588558	0.0003252878	0.0005961122	0.0007856339	0.0021785414	0.012385545	0.073552586	0.06611545	0.16648619	0.13688265	0.17103948	0.2055552	0.07739636	0.040422644	0.041067462
ì	0.001350035	0.00015342675	3.7658843e-05	2.4236266e-05	4.8763754e-06	0.0011929281	0.0006163393	0.026893228	0.01663703	0.06575954	0.34415916	0.04428649	0.28917	0.143802	0.03710448	0.024254868	0.004553697
ì	0.0013979139	0.00064737	0.00026274368	0.00016774096	0.0003242552	0.0004710463	0.00091085094	0.004876142	0.031697907	0.03941105	0.14953355	0.14939843	0.17571583	0.20003867	0.09146427	0.107941784	0.045740463
c	0.0014189933	0.00050752104	0.00024300574	9.9766265e-05	0.00022090839	0.0002905706	0.0013565785	0.0036340782	0.024482807	0.031254698	0.11645143	0.158557	0.20490015	0.106051385	0.0625825	0.23280713	0.055141505
h	0.0011810466	0.00021777635	7.8001685e-05	0.00011183951	0.00070463546	0.0030609414	0.005615466	0.16761814	0.20744696	0.25231573	0.13524003	0.08876539	0.05529595	0.020517325	0.004276731	0.052807357	0.004746631
e	0.048127517	0.048956804	0.03488662	0.011080486	0.0054299952	0.0038170288	0.01807266	0.024049222	0.10454612	0.118974626	0.18554053	0.07452955	0.17794757	0.08569514	0.00477136	0.04464523	0.008929525
p	0.0080828285	0.0033808348	0.00090802443	0.00036313513	0.00047796575	0.00061081734	0.00054045604	0.00068410573	0.0026591741	0.0055672675	0.030285832	0.09740909	0.09046138	0.17380548	0.19807509	0.11111426	0.27557424
o	0.0046897265	0.0014575822	0.00038603487	0.0004156423	0.00039766854	0.0049727494	0.0034863425	0.045892227	0.03668908	0.11559084	0.22112302	0.072072856	0.1537184	0.066452876	0.023537975	0.24209212	0.007024846
l	0.0021030656	0.0012831609	0.0007154672	0.00044422675	0.0011344441	0.0011650918	0.0016452778	0.0026139698	0.0124333	0.021339804	0.08703781	0.2123175	0.22543448	0.22703104	0.07220644	0.08554242	0.045552533
e	0.0029892018	0.00073676754	0.00017307591	7.918172e-05	1.1868126e-05	0.0004040296	0.00017256878	0.0012177626	0.0017415852	0.008978436	0.16383414	0.05153795	0.37328574	0.22158588	0.07903051	0.08872772	0.0054935943
m	0.004537842	0.0025463535	0.0010345726	0.00042671768	0.00070728426	0.00090740394	0.0009444133	0.00032472043	0.0013704932	0.0050461465	0.033291105	0.100717515	0.11680764	0.13727479	0.14764272	0.26067212	0.18574817
ì	0.0033764034	0.0005536152	0.0001210457	5.3450814e-05	6.738968e-06	0.0003954335	0.00016749489	0.0011922289	0.0016255022	0.00792827	0.14458805	0.042762876	0.32953563	0.22123101	0.111905314	0.1041068	0.030450031
s	0.0015217392	0.000997215	0.00038657503	0.00020980752	0.0003266096	0.0007835722	0.0007790193	0.00031842708	0.001331218	0.004697649	0.033526283	0.075080924	0.09500262	0.117611565	0.09955267	0.41422424	0.15364987
o	0.00017099116	2.3849134e-05	1.332381e-05	1.2321817e-05	1.0682474e-05	0.00011599847	0.00015694324	0.0020011158	0.0055399924	0.014347798	0.11123462	0.08244239	0.22175635	0.2059865	0.10701497	0.24831317	0.0008590472
n	0.004568948	0.0016373543	0.0006138345	0.0004741835	0.0007753751	0.0013056217	0.00074017723	0.00021284622	0.0005344986	0.001953566	0.012215357	0.043674782	0.03810107	0.075725675	0.18295868	0.21632044	0.41818762
t	0.0023588957	0.00092722103	0.00022135484	0.00015031434	8.286166e-05	0.001459207	0.00062118075	0.0032852925	0.0035839055	0.013299834	0.09530405	0.043689013	0.24545601	0.14600368	0.07575142	0.3591541	0.008651731
a	0.0025602002	0.0025984165	0.0011515622	0.00069546944	0.00038753063	0.0028912348	0.005108838	0.0028511104	0.012726384	0.014445142	0.107708655	0.042418674	0.22975339	0.42233217	0.05458732	0.09455354	0.0032304125
ò	0.004634035	0.0018485156	0.0004180114	0.0002479805	0.0004981641	0.00079561956	0.0004989229	8.5899665e-05	0.00024072555	0.00088182325	0.0064019025	0.025031403	0.021400183	0.030902654	0.108279526	0.40745708	0.39037758
l	0.0010706236	0.00059055915	0.00029024103	0.00012989911	0.00024939212	0.00031888872	0.0005120314	0.00011660738	0.00043458334	0.0019284759	0.012398346	0.046595506	0.058142062	0.027514216	0.036714215	0.6767738	0.13622053
i	0.00032639987	8.3790736e-05	5.155113e-05	6.37208e-05	7.780166e-05	0.00048699367	0.0006178244	0.006455649	0.013406626	0.034555063	0.1394955	0.07167429	0.26173997	0.16685165	0.03996777	0.26354513	0.00060032407
t	0.0077867284	0.0035469523	0.0011176477	0.0005757719	0.0008762301	0.0016295539	0.00091389375	0.00013824951	0.00031449934	0.0009214072	0.005869514	0.02386152	0.027551275	0.058245387	0.15549417	0.16529843	0.54585874
i	0.012722503	0.0028431716	0.00071447814	0.0003762261	3.9586397e-05	0.0011037822	0.0006578062	0.0005063556	0.00074312324	0.003072242	0.068213314	0.026400346	0.29230353	0.16736549	0.09163837	0.3102967	0.021003025
n	0.003389809	0.0018185502	0.00050714274	0.000301925	0.0005198535	0.0013169677	0.0008107964	8.7050816e-05	0.00022564495	0.00084200245	0.0062039886	0.020328036	0.023900459	0.036437597	0.09774278	0.41719434	0.388373
a	0.005820336	0.0025813265	0.00055687805	0.00035532238	0.00014532027	0.0016002681	0.00070725917	0.0019040125	0.002234574	0.006184213	0.05070329	0.029132769	0.25368938	0.11176351	0.07714763	0.42778128	0.02769256
d	0.0022745968	0.0012649165	0.00052201	0.0002948423	0.0010055003	0.0013512766	0.0013794547	0.0002689746	0.0008470441	0.0020561425	0.014274019	0.076159574	0.06995625	0.06508822	0.07792862	0.50298184	0.18234675
d	0.003368906	0.0024811868	0.00062793517	0.00043405214	0.00026180127	0.0013959293	0.0007136678	0.0018594337	0.0028443432	0.005714954	0.037467502	0.02940593	0.19396664	0.090326734	0.06280809	0.55413	0.012192828
o	0.0048472355	0.0054282914	0.002173266	0.00089135935	0.00046588117	0.0044083702	0.0057213223	0.0011769283	0.005619324	0.0066637318	0.070633546	0.047478378	0.26294652	0.3226685	0.0620814	0.18044099	0.016354982
m	0.0071811997	0.0040827435	0.0013196153	0.0004637473	0.00080615794	0.0012096204	0.00091528246	4.3183125e-05	0.00011417477	0.00047886238	0.0032812054	0.013187533	0.017188258	0.020073803	0.086564004	0.37997374	0.46311685
à	0.017355422	0.005247833	0.00097022176	0.0002944756	3.082194e-05	0.00051919697	0.00043134	0.00018179769	0.00035715822	0.0009838201	0.026035367	0.038142838	0.25800166	0.13429055	0.15338638	0.30055484	0.063216284
</S>	0.0011066962	0.00086131814	0.00035231374	0.00018368084	0.00029336655	0.000872566	0.00075449795	6.8024885e-05	0.00020102145	0.0009117731	0.00748464	0.021343157	0.03077556	0.0319658	0.05313004	0.6413431	0.20835234
