 	quando	Giovanni	venne	a	casa	la	sera	andava	molto	stanco	perché	aveva	lavorato	tutta	la	settimana	</S>
à	0.0008450884	0.00053177483	0.00411441	0.031436536	0.39136797	0.33724904	0.07896168	0.0681329	0.04670332	0.024615921	0.007798416	0.0012831115	0.0028695993	0.0030166353	0.00042505912	0.00023782112	0.00041069885
i	0.00075926405	0.00076718454	0.0011968218	0.0037637122	0.019544521	0.22565424	0.36008233	0.11655253	0.11446378	0.08103043	0.02440057	0.013509153	0.013170956	0.013790542	0.0074650967	0.0010288607	0.0028200382
ì	0.00077657483	0.0006379276	0.005527747	0.0075462493	0.038257018	0.18230385	0.117877975	0.14503941	0.12237124	0.12786312	0.07655258	0.044275448	0.08509516	0.031396747	0.010196685	0.0012227022	0.0030595846
b	0.00046563218	0.0009835225	0.0050671864	0.0063914605	0.08628583	0.18998295	0.29666123	0.08945439	0.09458241	0.10254735	0.038021103	0.02717915	0.031323485	0.018166585	0.009884771	0.0013210739	0.0016819036
b	5.571607e-05	1.1565956e-05	0.00024910938	0.0016956175	0.02153531	0.3816386	0.035115235	0.23854585	0.065576345	0.1514414	0.05901919	0.0072065666	0.02619895	0.00833071	0.00081316003	0.0025610616	5.6774975e-06
i	0.0015154324	0.0022898829	0.0029186807	0.0032083723	0.009314682	0.120801285	0.24671502	0.22414696	0.13177103	0.20551509	0.036746707	0.0038270704	0.008630985	0.002084807	5.0219627e-05	0.0004605089	3.1197558e-06
e	0.0040766103	0.0011572348	0.0016057193	0.0010356474	0.0012126896	0.012851934	0.07731071	0.21964824	0.32300416	0.12803343	0.09077722	0.028230175	0.031605016	0.043833934	0.009507516	0.002074581	0.02403518
p	0.003213951	0.0029364754	0.0032542218	0.00028028677	0.0026051903	0.0071035	0.087471165	0.09207985	0.20863728	0.113188274	0.10216459	0.12383184	0.09280686	0.08091441	0.058254585	0.007690565	0.013567
o	0.0041147764	0.000112227746	0.00017538128	0.0059601464	0.0026140895	0.01993817	0.021100258	0.32743877	0.078056924	0.18700454	0.2134722	0.026063045	0.068827935	0.02039273	0.0030729165	0.019689033	0.001966853
d	0.00014136703	0.0013970113	0.0016820129	0.00024534183	0.00095473864	0.0035011526	0.07313498	0.16811928	0.42600188	0.20094186	0.060164314	0.021319993	0.021894028	0.017450016	0.001997799	0.00062665495	0.0004274985
d	0.0029881683	0.00012892288	0.000113515016	0.0053662085	0.0010747575	0.00735731	0.011849492	0.22876704	0.067299925	0.20274152	0.27109793	0.027594414	0.09934292	0.03766576	0.0051432652	0.029503962	0.0019648487
h	0.0023365566	0.0027373037	0.0023106057	0.007844683	0.004083504	0.020279061	0.020506581	0.24843758	0.1232814	0.42766562	0.11876049	0.0014815785	0.010116856	0.009175113	0.0002587964	0.0006707556	5.3504507e-05
ì	0.014632337	0.0027913537	0.0036781149	0.012864385	0.003923777	0.0061860974	0.013760296	0.18537368	0.0936755	0.36228338	0.25037503	0.0033994333	0.026868764	0.015365186	0.00040801312	0.004293557	0.000121130564
s	0.016051954	0.012815235	0.019122781	0.003063737	0.0055565536	0.0018937631	0.008860454	0.06113594	0.1554773	0.083685435	0.18405358	0.071997225	0.14179887	0.118091285	0.033953186	0.007893434	0.07454922
t	0.00018453586	3.9172213e-05	9.02678e-05	0.00033904784	0.00025097787	0.015260013	0.036393005	0.3868695	0.1441655	0.19386718	0.12622711	0.014663275	0.049971137	0.01698058	0.0013153868	0.013372943	1.0444165e-05
r	0.0018203474	0.0013089569	0.0019999766	0.00085027906	0.0014102808	0.0043420596	0.021498613	0.3270555	0.1756599	0.25800875	0.12819012	0.016258722	0.046071287	0.011212071	0.00026544716	0.00398957	5.812085e-05
à	0.059429992	0.034985375	0.030793244	0.0020329983	0.0056313323	0.008014058	0.04107808	0.15937138	0.15282863	0.30036628	0.119266786	0.025345406	0.03803587	0.013449241	0.0028840413	0.0028261167	0.003661233
k	0.011836735	0.0073805177	0.0068347976	0.0011168867	0.0025390312	0.0007174792	0.006055849	0.031256806	0.09355296	0.05365699	0.16875991	0.10141811	0.15951273	0.15464278	0.08423766	0.018883236	0.09759758
k	8.555752e-05	9.782831e-06	2.8600842e-05	1.591822e-05	4.0148447e-05	0.0034231022	0.06557428	0.26750043	0.25985807	0.171569	0.079962656	0.08621933	0.0429713	0.010744831	0.003273535	0.007802831	0.00092064845
o	6.750407e-05	0.00046395996	0.00064896647	0.001343973	0.0007714859	0.0020408235	0.026567066	0.40208128	0.21897294	0.26491636	0.05424066	0.006326884	0.01582775	0.003722616	3.576587e-05	0.0019422752	2.958203e-05
j	0.021319441	0.012245854	0.005867579	0.0029148296	0.0033538542	0.00070073357	0.0040460723	0.016507266	0.07336466	0.035762917	0.08855443	0.14963447	0.11532928	0.15276884	0.1048548	0.042964	0.169811
à	0.0015337775	6.483082e-05	8.149222e-05	0.00018320524	0.0001298566	0.00060479646	0.00079245045	0.09475684	0.055791758	0.14365424	0.344968	0.031814616	0.19552341	0.078882106	0.0076911366	0.042377435	0.0011500363
i	0.0016673837	0.0017499205	0.0021826269	0.0011444067	0.0026859418	0.0004027232	0.0043375306	0.020551816	0.086228155	0.07983253	0.18810387	0.10760391	0.1513881	0.1930056	0.07002061	0.053030666	0.03606421
ì	0.002420723	0.0021109856	0.0022916126	0.00039242872	0.0009437814	0.00013134026	0.002267523	0.01039195	0.045450803	0.034240745	0.1060445	0.24260756	0.23111159	0.09588484	0.086337246	0.096018486	0.041353863
c	0.00025713592	0.0012588282	0.0016973828	0.00013188618	0.0012038094	0.00013860334	0.013842935	0.06044858	0.2874504	0.09419645	0.07480653	0.16140719	0.14492545	0.0420447	0.0148481	0.078894824	0.022447214
h	8.160088e-05	6.1263345e-05	5.07922e-05	0.00034653512	0.00015812808	0.0011278623	0.012054586	0.33330265	0.21740915	0.21988674	0.086654894	0.034768812	0.048774164	0.013887491	0.0012854288	0.029985826	0.0001640742
e	0.0031546259	0.08160972	0.06888224	0.0037890275	0.007629401	0.0015449069	0.0020465823	0.063037716	0.21692348	0.17726336	0.14975102	0.027040405	0.13374564	0.05718318	0.0013452935	0.004832685	0.00022077953
p	0.0060177483	0.0061082337	0.0056110844	0.002615894	0.006049032	0.00018451957	0.0005656194	0.0007648715	0.00333512	0.0058211433	0.034219872	0.09580036	0.110866375	0.15820053	0.15048821	0.16566457	0.24768677
o	0.0026886358	0.00065383187	0.00014774944	0.00031550616	0.0003436149	0.00041391424	0.0022449177	0.040844798	0.032822818	0.099511094	0.20979375	0.05683042	0.13812782	0.058266647	0.017788772	0.33561462	0.003591178
l	0.0015221577	0.004792837	0.015778903	0.0038625607	0.010768657	0.0007800195	0.0015915029	0.004010839	0.019674342	0.03197729	0.10884803	0.15710019	0.26288906	0.26062	0.050292116	0.033407312	0.03208416
e	0.009249726	0.0006242589	0.00034202158	0.00044220802	0.00022782247	4.8959235e-05	1.7773102e-05	0.0012547815	0.0021567154	0.008725691	0.16223255	0.056472182	0.39472517	0.19388333	0.06736214	0.097790524	0.004444107
m	0.0043507013	0.006790647	0.012941536	0.005600847	0.012940922	0.00034040245	0.00060718146	0.00037764086	0.0013906131	0.0042265314	0.0315617	0.09055531	0.14083496	0.16692032	0.1439858	0.17844164	0.19813327
ì	0.009984738	0.00045196956	0.00019236488	0.0003495616	0.0001518309	2.9309911e-05	1.1597607e-05	0.0011833583	0.002132984	0.007492579	0.13624774	0.04653038	0.336262	0.20394601	0.11319482	0.10869001	0.033148848
s	0.001993335	0.0022643672	0.0020873134	0.002440198	0.0053853756	0.00014360808	0.0005484278	0.00039550514	0.0013418064	0.0037384573	0.027610013	0.0683131	0.08453709	0.09887474	0.09382534	0.43456867	0.17193265
o	0.00024817447	3.3362878e-05	3.6999918e-05	1.1012859e-05	4.3637614e-05	2.1945843e-05	6.896948e-05	0.0027550997	0.0076638605	0.014632838	0.10505374	0.099656574	0.23789729	0.20185883	0.106735624	0.22239919	0.00088285434
n	0.011379943	0.0046245283	0.0022169163	0.003216385	0.0032822788	0.00032422467	0.00066159177	0.0002375585	0.0005454929	0.0016077394	0.010802082	0.0448704	0.035232987	0.06630163	0.16739978	0.21220426	0.43509224
t	0.0067846426	0.0007943473	0.00014651711	0.00016820127	0.00025096978	6.0501254e-05	0.00016235157	0.0046023414	0.004848872	0.0146879675	0.097568594	0.04713328	0.25650224	0.1365454	0.07406932	0.3457382	0.009936215
a	0.0048489515	0.0051525366	0.004031084	0.001500344	0.011068442	0.0006186701	0.0008813479	0.0031449536	0.014845286	0.015348216	0.11282437	0.0449814	0.21816622	0.40040284	0.05698649	0.10118437	0.004014451
ò	0.0061313114	0.004528212	0.0014661244	0.0020096789	0.0028945447	0.00012212526	0.00044997374	0.00011955932	0.0002689759	0.00079660735	0.0060589663	0.027169986	0.0207191	0.027525544	0.09796866	0.41463825	0.38713235
l	0.0006614439	0.0012931005	0.0014829105	0.0012871431	0.0027833516	3.6337042e-05	0.00024355401	0.00020983258	0.00060439017	0.0018835057	0.011806315	0.04792775	0.057065453	0.025727903	0.03499435	0.6746599	0.13733272
i	0.00028894062	0.00011448412	0.00010427816	4.000298e-05	0.000165954	6.535182e-05	0.00032182253	0.010039491	0.017808333	0.039765526	0.14209196	0.07415	0.25395915	0.15626375	0.039980557	0.26418152	0.0006588072
t	0.014096704	0.008745213	0.0045198677	0.0039305934	0.0058636144	0.0003730068	0.0006801483	0.00015689585	0.0003465372	0.00083687884	0.0059214276	0.028290909	0.028351543	0.055563573	0.14376062	0.15957123	0.5389913
i	0.018222332	0.0018910362	0.0007317293	0.00068854954	0.00063869695	7.663618e-05	2.1245427e-05	0.0006475645	0.0010464813	0.0036568257	0.07515029	0.029988801	0.2932065	0.15849063	0.08965473	0.30414483	0.021743175
n	0.0051890877	0.004210728	0.0018800354	0.0029334417	0.005045593	0.00018652705	0.0005964916	0.00012328298	0.00025871303	0.00079826254	0.0062469803	0.023826718	0.024800109	0.035636134	0.09313762	0.40814972	0.38698056
a	0.015124181	0.0016012092	0.00026926628	0.0003437676	0.0004202836	6.483524e-05	0.00013032538	0.0027483555	0.0030326725	0.0073637213	0.05669554	0.03332324	0.25693375	0.106623374	0.075503595	0.41319227	0.026629565
d	0.0017401489	0.003292193	0.0037326573	0.0037936298	0.0073603597	0.00027051786	0.0011452727	0.00033420828	0.0009732855	0.0019610815	0.014846196	0.08350896	0.06866185	0.059339385	0.072737165	0.49252945	0.1837737
d	0.009755019	0.0016982555	0.00026258169	0.00027758535	0.0004590455	6.830416e-05	0.00020660563	0.0027755639	0.0037492472	0.006783353	0.042357143	0.03428817	0.19943717	0.08699078	0.06269949	0.5363905	0.011801151
o	0.01257557	0.0077736536	0.0065867305	0.003374751	0.015834825	0.00086921663	0.0009781729	0.0013849633	0.0065732575	0.0068968018	0.07582737	0.05133422	0.2534445	0.29450294	0.0598309	0.18461442	0.01759764
m	0.0058564995	0.00808302	0.0060236766	0.004279918	0.009246585	0.00018628927	0.0005164147	6.353197e-05	0.00012769093	0.00045264603	0.0033885282	0.016913857	0.018626016	0.02037283	0.083280146	0.3704971	0.45208523
à	0.033605434	0.0025702089	0.00097003015	0.0010541921	0.00088930415	3.927455e-05	1.4407063e-05	0.00021950662	0.00058451114	0.0011919371	0.03118282	0.043526813	0.26980543	0.12927496	0.14310697	0.28150237	0.060461868
</S>	0.0013654346	0.0017759803	0.0015261509	0.0023634639	0.00558036	9.999883e-05	0.00039974175	0.00010589405	0.00024680005	0.0008930909	0.0075877155	0.024315007	0.031860344	0.031448454	0.051564343	0.62872946	0.21013777
