 	noo	abbiamo	deciso	che	oggi	avevamo	andare	alla	spiaggia	con	mio	fratello	però	lui	sapeva	che	faceva	freddo	e	non	è	venuto	ma	ma	lì	che	il	mare	non	mi	piace	quando	fa	freddo	</S>
s	0.039119598	0.033140063	0.88831854	0.023478765	0.0053625084	0.00890416	0.00094390986	0.00013653793	8.308182e-05	7.670348e-05	5.292845e-05	1.8880772e-05	7.022032e-05	2.693737e-05	3.207647e-05	1.0854503e-05	1.7672968e-05	2.6728889e-05	1.1325304e-05	1.5990311e-06	3.698564e-06	1.0942499e-06	4.676805e-06	2.8838804e-06	1.5449775e-06	6.122871e-06	9.923654e-06	4.30828e-05	9.973288e-07	1.272901e-07	5.1991767e-05	2.3116754e-05	6.5189835e-07	1.3311866e-05	3.4625575e-06
a	0.0055914405	0.102438256	0.8912888	0.00010848157	7.807322e-06	0.0005618466	2.695255e-06	6.968188e-08	7.596177e-09	4.3110283e-08	3.782827e-08	7.914217e-09	1.3923736e-07	1.3220517e-08	1.6482286e-08	6.2301537e-09	1.2392646e-08	1.6417744e-08	9.98272e-09	8.89217e-09	7.587504e-09	8.909045e-09	2.6340208e-09	1.1238821e-09	9.228159e-09	2.7684766e-09	4.657136e-09	4.661146e-08	5.765193e-09	3.7916068e-10	5.0156483e-08	2.3545834e-08	8.022274e-09	4.7772733e-08	5.8219363e-09
m	5.6330337e-05	0.005792054	0.20902653	0.51608187	0.2634792	0.0016127866	0.002478066	0.0006779651	0.0002396368	9.5434814e-05	5.6648074e-05	2.4566272e-05	2.1347556e-05	1.3054617e-05	1.4774377e-05	8.647423e-06	1.2813586e-05	1.2063993e-05	1.4031976e-05	1.1178756e-05	8.915976e-06	1.2288625e-05	1.0016159e-05	8.368885e-06	1.2434013e-05	6.6701195e-06	9.980878e-06	1.7519476e-05	5.8719725e-06	1.7514381e-05	6.9053785e-05	1.21629155e-05	7.5525577e-06	3.3381573e-06	6.927422e-05
o	0.0042022266	0.0013409825	0.9198491	0.043669812	0.0065404936	0.022575077	0.0015317802	2.2816504e-05	2.8361876e-05	2.4318962e-05	9.239922e-06	4.3200594e-06	0.00012193204	5.669455e-06	1.0252436e-05	2.6836651e-06	5.3487433e-06	8.021287e-06	1.9612294e-06	1.0491118e-06	1.1202468e-06	1.0037098e-06	1.2540692e-06	1.0497042e-06	1.0138575e-06	1.4215669e-06	1.8982329e-06	1.5936965e-05	8.8135545e-07	1.866106e-07	8.365864e-06	3.6359954e-06	9.278834e-07	2.9269895e-06	2.9431515e-06
k	7.8825906e-05	0.0034053084	0.119629756	0.5019194	0.36449945	0.0029618382	0.004913395	0.0014125619	0.00046061954	0.00015799415	6.3882e-05	3.8490754e-05	2.0932908e-05	1.1977024e-05	1.4582382e-05	1.0229925e-05	7.898825e-06	1.091283e-05	1.587105e-05	1.2456367e-05	1.0468576e-05	1.5118027e-05	1.3467683e-05	1.078202e-05	1.5027467e-05	7.5800235e-06	1.2207438e-05	1.8142186e-05	5.7362513e-06	2.6144337e-05	9.833965e-05	1.3444455e-05	7.676524e-06	2.671268e-06	9.686399e-05
a	0.007442286	0.0012358497	0.6003831	0.24216677	0.0695656	0.063392505	0.013641738	0.00046482356	0.00034896797	0.00018812522	0.000102285325	3.920042e-05	0.00042654	3.7598253e-05	5.4642198e-05	1.8264815e-05	2.7707641e-05	3.9644314e-05	2.0744566e-05	1.3321623e-05	1.1611959e-05	1.371964e-05	1.2451625e-05	9.294166e-06	1.3496056e-05	1.2802095e-05	1.8950861e-05	6.348521e-05	9.645794e-06	1.8364642e-06	5.8285317e-05	2.11738e-05	1.2093599e-05	1.6272787e-05	0.000115216884
s	0.000121069956	0.00093172386	0.026383828	0.3460351	0.5724146	0.02784163	0.016875947	0.00569726	0.0014112593	0.00066202955	0.00038230378	7.74776e-05	8.0023725e-05	5.3932163e-05	5.8770092e-05	1.6383678e-05	9.146076e-05	5.3269992e-05	5.7643545e-05	3.8569466e-05	1.6176362e-05	3.516589e-05	1.2706893e-05	8.116969e-06	3.665144e-05	1.0010319e-05	2.4292445e-05	7.8798395e-05	1.1191604e-05	3.93033e-05	0.00030432193	3.4257086e-05	2.1323698e-05	3.3414203e-06	8.010191e-05
ì	0.0047814837	0.00055105565	0.14704165	0.39344054	0.2748162	0.121059656	0.049327374	0.0022813475	0.0018925323	0.00090250646	0.00037764543	0.00010126522	0.001720452	0.00012460611	0.00019092519	3.6704736e-05	7.40733e-05	0.0001316487	5.6503268e-05	2.5765967e-05	1.9125668e-05	2.3632412e-05	1.9345689e-05	1.4046183e-05	2.1038997e-05	2.2720502e-05	4.167291e-05	0.00024515923	1.632822e-05	1.2119137e-05	0.00023209395	6.2851526e-05	1.9196457e-05	2.4051405e-05	0.00029276562
m	0.00012739105	0.00047095574	0.0047479146	0.14665131	0.7671173	0.01798164	0.039862454	0.0149234645	0.003416507	0.0016807859	0.0006223806	0.00019597357	0.00013903448	7.185688e-05	8.977639e-05	3.2883512e-05	3.7794405e-05	5.9182534e-05	8.797878e-05	4.8710644e-05	2.8599323e-05	5.3860622e-05	3.3771496e-05	2.1802518e-05	4.99365e-05	2.1380372e-05	5.1095565e-05	0.00012168531	1.5137967e-05	0.000109032866	0.0008086089	6.405618e-05	2.5027723e-05	4.192092e-06	0.0002264777
m	0.0012938232	0.00016641578	0.038610265	0.23835428	0.48566848	0.08591407	0.12497079	0.008967767	0.002200001	0.004112413	0.0013122756	0.000210414	0.0035729979	0.00046621123	0.00081422477	6.538974e-05	0.00033948637	0.00038081146	4.9056736e-05	4.2165334e-06	7.636233e-06	3.0407675e-06	9.141641e-06	4.7756985e-06	3.6293159e-06	1.5950072e-05	4.098367e-05	0.0011499505	2.1601395e-06	3.4772137e-07	0.0010366363	0.00016584976	2.077362e-06	8.2364815e-05	2.0948496e-06
e	0.018172633	0.013951823	0.040585324	0.007271154	0.026910663	0.8565692	0.035468116	0.00031618262	1.2758649e-05	0.00011567273	7.088892e-05	5.7722464e-06	0.00028747783	7.7898985e-06	1.3261481e-05	2.2657753e-06	6.972034e-06	8.1409635e-06	3.9189276e-06	2.942591e-06	2.5905642e-06	3.1329544e-06	7.680146e-07	3.668907e-07	3.1915245e-06	5.570469e-07	1.1922592e-06	5.9978298e-05	1.1534082e-06	1.9706722e-07	0.00011735769	1.6372762e-05	1.3867957e-06	8.111654e-06	6.8906195e-07
r	0.00024253325	0.00021727679	0.0009787891	0.017770141	0.620191	0.07167899	0.19246067	0.063109405	0.015175317	0.0056911483	0.0016456251	0.0010482913	0.00036764442	0.00019328517	0.0002669641	0.00019436763	8.187559e-05	0.00017403223	0.0003243826	0.00023822075	0.00020654408	0.00031769992	0.00030233257	0.00023006566	0.0003017044	0.00012589726	0.00021809577	0.0003384983	8.2363484e-05	0.0005890883	0.0033634983	0.000261113	0.000106951105	2.5159505e-05	0.0014810329
i	0.0022870558	8.92553e-05	0.0065990444	0.06435695	0.7842925	0.0466512	0.07619682	0.009179974	0.002577834	0.0026130606	0.00064854004	0.00012566612	0.0024999562	0.00014847828	0.0002633957	2.6971677e-05	8.843791e-05	0.000120660996	4.3759737e-05	1.4381959e-05	9.297653e-06	1.1970299e-05	6.964683e-06	4.0696223e-06	9.253971e-06	1.0317911e-05	2.8615528e-05	0.00037590342	6.498928e-06	1.7423785e-06	0.0006043781	5.939332e-05	7.693954e-06	2.3391647e-05	1.6408132e-05
ì	0.00012982562	0.00012499256	0.00028320093	0.0047073974	0.21386175	0.10300453	0.39967704	0.19047998	0.035006337	0.020882238	0.0067027686	0.0021647266	0.0010633972	0.00060393324	0.0008179754	0.0003138736	0.00027230414	0.0005042691	0.00089756143	0.0004925067	0.00028890008	0.000564526	0.00035595978	0.0002242636	0.00050606346	0.00018399085	0.00044282823	0.0010773464	0.0001234453	0.0010276877	0.010917952	0.00061100913	0.00019735856	2.3838144e-05	0.0014642244
c	0.00021366424	0.00014968323	0.00058612996	0.0012389782	0.06165856	0.6979317	0.11075057	0.04022287	0.019436438	0.016186547	0.009609964	0.002991527	0.0058760024	0.0019153599	0.0023399552	0.00077063	0.002095348	0.002302891	0.0025579762	0.001884003	0.0005955933	0.0015671655	0.00036632217	0.00018354847	0.0015245312	0.00042053428	0.0011834212	0.003533109	0.0004222857	0.0011913099	0.005473316	0.001158342	0.0011246308	5.2025487e-05	0.00048498847
h	0.007102014	0.001032606	0.0028984437	0.007148994	0.030711483	0.55834615	0.3381714	0.016126424	0.0020241558	0.0051420527	0.006749352	0.0007725597	0.0052717323	0.002050626	0.0027397252	0.00045380444	0.003285617	0.002049025	0.0005985308	0.00011629565	0.00019150529	8.991937e-05	7.518973e-05	2.7101469e-05	0.00016016154	0.000113058886	0.00028689613	0.002987641	4.431146e-05	1.5120101e-05	0.0011196018	0.00043092534	5.8314505e-05	0.001473173	0.00013617374
a	0.022639133	0.015001884	0.019052979	0.0066593196	0.008110008	0.68338895	0.2345248	0.005032472	0.00025878733	0.0011860273	0.00076700107	3.1234158e-05	0.0014122506	6.1645136e-05	0.00010480432	1.0128379e-05	4.102545e-05	6.9652066e-05	3.8622922e-05	2.0950572e-05	1.3374407e-05	1.963488e-05	3.2609903e-06	1.3436737e-06	1.670448e-05	2.1045823e-06	5.3606436e-06	0.000327816	5.4272427e-06	8.9677656e-07	0.001105868	7.1223694e-05	4.643978e-06	8.049812e-06	2.5380032e-06
m	0.0001229015	0.00014970049	0.00012256324	0.0004611526	0.005274638	0.018490816	0.31902468	0.41300356	0.099214956	0.062993824	0.016020313	0.006104629	0.0023658979	0.0013457737	0.0019874682	0.0007804705	0.00047920807	0.001168982	0.002456082	0.0012327386	0.0007118511	0.0013670565	0.0008231223	0.0005016802	0.0010841945	0.00039202924	0.0009952099	0.0027255232	0.00025728764	0.0022111873	0.03232692	0.0016815524	0.0003370888	3.898019e-05	0.0017459716
o	0.009584355	1.6058482e-05	0.00029957123	0.016047705	0.07556184	0.13146567	0.5824726	0.05502608	0.02976473	0.033535544	0.0057032392	0.0012423497	0.037287578	0.0018320046	0.004307733	0.0002984834	0.0011446913	0.0020285358	0.0002499028	5.361763e-05	4.950816e-05	4.6425743e-05	5.2980333e-05	3.3264303e-05	4.3787233e-05	7.851641e-05	0.00019500685	0.0058210525	2.699743e-05	1.0594187e-05	0.0047615482	0.0005458535	3.4925546e-05	0.00022603605	0.00015126368
n	0.00027587867	0.00023330025	0.0002591818	0.00033510182	0.0014422168	0.023294343	0.31866264	0.37335002	0.09422492	0.07917108	0.0219453	0.008030648	0.003537609	0.001752103	0.002710923	0.0010718611	0.00046266502	0.0014845554	0.0032890677	0.0016315915	0.0009544956	0.0018596122	0.001178942	0.00070541434	0.0014683916	0.0005354682	0.0013325007	0.0036083164	0.000318648	0.0028809328	0.043337226	0.0021402363	0.00044328842	3.9463263e-05	0.0020319954
a	0.0050600776	4.007132e-05	0.00022920143	0.015955765	0.0105222175	0.039681092	0.61135924	0.10201686	0.047987875	0.069482625	0.012567434	0.0039477586	0.044991057	0.0031839667	0.008524199	0.0009465368	0.0014954687	0.0038227828	0.0008497061	0.00025200416	0.0002105685	0.0002563216	0.00027357572	0.00014053611	0.00023603006	0.00032095524	0.0006643558	0.0064137294	0.00010850887	4.0954426e-05	0.006474923	0.0007819645	0.00017826681	0.00022513361	0.00075819227
p	0.00018646396	0.00078923855	0.0004006985	0.00031006147	0.00041359963	0.031349253	0.3056407	0.2202596	0.08367349	0.09556526	0.060244765	0.019580292	0.010474188	0.005998646	0.007933332	0.003858818	0.006989066	0.007144634	0.01269432	0.013816692	0.004835378	0.014504971	0.002782244	0.0013782987	0.015131549	0.0016303774	0.004155179	0.011687685	0.0019458123	0.005169626	0.03927134	0.0041725202	0.005176079	0.00019753039	0.0006382933
à	0.0018501203	2.005911e-05	9.00577e-05	0.009461079	0.0037559397	0.01383116	0.3886577	0.14923052	0.077933155	0.15480869	0.031609233	0.01340665	0.052061934	0.010385268	0.027679935	0.0039174613	0.0038527856	0.012230485	0.0031039491	0.0005148789	0.0005767918	0.0004678216	0.00092764816	0.00041945276	0.00043202433	0.0012039288	0.0023088555	0.014254336	0.00019775912	8.307406e-05	0.016349891	0.0025790967	0.00028762274	0.00048728185	0.0010233395
m	0.000107072505	0.00069734635	0.00035812028	0.00016790652	0.00018512049	0.03632682	0.21657242	0.13625894	0.058496967	0.09391924	0.08236062	0.027021881	0.021211987	0.01068879	0.013926079	0.008133957	0.012786697	0.0136487875	0.020989288	0.028871745	0.012261404	0.033337034	0.007929635	0.0046539987	0.04208116	0.0035752978	0.0068348097	0.02100749	0.00467324	0.007236549	0.052202314	0.007221449	0.0131797595	0.0004398962	0.00063621945
e	0.00032620627	1.2911953e-06	2.2340035e-05	0.0006973709	0.0014014358	0.011911891	0.17571172	0.19559297	0.08007618	0.20127378	0.06946051	0.023163764	0.033869788	0.014392093	0.02109129	0.0041160327	0.0046857307	0.00811322	0.0052069607	0.00058623066	0.00081354607	0.00039761665	0.0006951442	0.00026682438	0.00046838718	0.0013891817	0.005280068	0.028743833	0.00015734436	7.722365e-05	0.09889211	0.008879201	0.00016823284	0.002006644	6.383779e-05
s	0.00020573648	0.0002299991	0.00012505805	0.0001660936	0.00015525376	0.00040014533	0.0130131245	0.15970162	0.23551705	0.21953546	0.07220742	0.038808856	0.010928205	0.0067507983	0.011144529	0.0055716755	0.0014180399	0.006110211	0.016864667	0.0085835615	0.005107405	0.0096645355	0.0057949037	0.003399343	0.006692044	0.002484309	0.0059870435	0.014144209	0.0014483399	0.011463373	0.11155221	0.009326635	0.0016050333	0.0001240057	0.0037691335
t	0.002874497	8.658142e-06	8.7334294e-05	0.0013749634	0.002230972	0.0023140877	0.09012898	0.100471616	0.18942142	0.26442248	0.038190354	0.017919594	0.14516777	0.012535815	0.030685369	0.0032954055	0.004582355	0.014039667	0.0030814377	0.0006461601	0.0004647998	0.0005467352	0.000388848	0.00019619039	0.000429715	0.0007463657	0.0024585305	0.034523264	0.00021807197	0.00011789348	0.030633477	0.0040598847	0.0003537346	0.00085049093	0.0005331383
i	0.0061737914	0.0007987011	0.0018811704	0.0011975672	0.0009975255	0.0004894501	0.04480675	0.17864269	0.08446793	0.24485967	0.054210015	0.010855103	0.025765253	0.0034166814	0.007851148	0.0012421452	0.0007595682	0.0026381442	0.00239719	0.0006668705	0.0006141165	0.00067534903	0.00040553825	0.00022821133	0.0004457391	0.0002011639	0.00054796686	0.013268086	0.000106401094	2.2894465e-05	0.30339846	0.0055251196	5.787311e-05	0.00031579463	6.991389e-05
s	0.0005338242	0.00048915966	0.000283122	0.00027670464	9.1782764e-05	0.00026714779	0.0053251223	0.054041367	0.16084985	0.21232614	0.11377097	0.053698957	0.021947956	0.013418116	0.022861496	0.010693448	0.003863121	0.013076652	0.031531297	0.017659483	0.010330372	0.019174345	0.011249684	0.006972083	0.01354898	0.0048236568	0.00978663	0.02211717	0.003042264	0.01736629	0.118677706	0.013272981	0.0033932887	0.0002869737	0.008951853
p	0.0023827935	9.572387e-06	8.569017e-05	0.0004954509	0.00072122406	0.00033705877	0.020542888	0.058474727	0.2237947	0.26673427	0.04530622	0.032554112	0.15137191	0.01651137	0.038294777	0.0065818992	0.0052163154	0.019262783	0.0058524604	0.0013641842	0.0010119736	0.001167114	0.0007530376	0.00041751697	0.0009071602	0.0015642322	0.004844774	0.03832775	0.00043328843	0.0006088765	0.044356465	0.0064189653	0.00076195225	0.001259245	0.001273248
i	0.032522228	0.0048373155	0.007272611	0.0040789833	0.0012269337	0.0036132792	0.07813792	0.042244364	0.031906046	0.21956044	0.09309379	0.015814986	0.14692375	0.0053870548	0.020373534	0.0029441295	0.0010220152	0.0057474617	0.0046465728	0.00188513	0.0020659133	0.0025572348	0.0018199838	0.00087555306	0.0018272438	0.00047296373	0.0009172769	0.021620909	0.0002716835	6.861172e-05	0.23512025	0.005153023	0.00013471374	0.0015492968	0.0023067684
à	0.00046860386	0.0012842378	0.00032473935	0.0003892259	9.2864604e-05	0.0003097386	0.0026044028	0.010837681	0.06255968	0.111816935	0.16120908	0.05919503	0.036644142	0.026263332	0.038857322	0.017410256	0.030534664	0.032777645	0.05612334	0.05432041	0.020981304	0.053077772	0.012911474	0.007250342	0.046273705	0.0071216337	0.014490556	0.034226466	0.0077713337	0.016982079	0.044120915	0.010992256	0.013816487	0.0008809236	0.005079417
g	0.00017886214	0.00023472158	0.0002067359	0.0001211928	3.2411815e-05	0.0020869456	0.0029693143	0.0062748045	0.035428535	0.057260226	0.0674675	0.033843175	0.15137549	0.03288813	0.04762417	0.022198621	0.07924039	0.06302267	0.038607463	0.048537426	0.022857748	0.044079535	0.012651408	0.008527694	0.050076935	0.010431568	0.0152074145	0.05306954	0.014238024	0.010919686	0.0177059	0.012230016	0.029676553	0.0056045	0.003124707
g	0.0033937802	0.00026539876	0.0008284095	0.0046975026	0.0015717804	0.0052963467	0.10217554	0.045461636	0.016186705	0.14791854	0.20650876	0.016673075	0.07987662	0.030932033	0.05428984	0.0059753293	0.015650779	0.025330627	0.00849842	0.001041475	0.001839179	0.0007563951	0.0006536166	0.00025149947	0.0012495758	0.00092652487	0.0037045148	0.055752978	0.00022352397	0.00015210157	0.10616989	0.007378497	0.00033559403	0.042831864	0.005201645
i	0.017803753	0.039683703	0.022122007	0.06605696	0.01746636	0.046486277	0.19790119	0.008019999	0.027557299	0.08867621	0.03792525	0.008194407	0.14907862	0.0048627886	0.01747979	0.0015960826	0.0073987264	0.010151656	0.0016833876	0.0005001924	0.0005007831	0.0006091192	0.0005441351	0.0004360672	0.0007656579	0.00016758527	0.00047895947	0.044408087	6.201312e-05	0.00017070564	0.16060898	0.0051647816	0.0001045792	0.0049427594	0.010391163
a	0.00033150197	0.00040403256	0.0001420702	0.00015640844	6.0299702e-05	3.849789e-05	0.00020468219	0.002182649	0.050788905	0.07150699	0.10370059	0.100715734	0.024453191	0.024031753	0.040554613	0.029680606	0.0069340565	0.026080169	0.07935009	0.05062989	0.031147469	0.061306894	0.03387425	0.021296522	0.038676344	0.013368701	0.024312265	0.03288835	0.007991118	0.030121766	0.055743013	0.021158734	0.0072813095	0.0005247882	0.008361715
m	0.0003868169	0.0006838372	0.000243148	6.490096e-05	1.843881e-05	0.00018222193	0.00013126498	0.00079298555	0.016552366	0.026623977	0.067151375	0.041336454	0.057227418	0.035662845	0.04486493	0.027875688	0.06462936	0.06054697	0.06450294	0.08347293	0.034790374	0.079041705	0.019230891	0.012086378	0.07886156	0.014981215	0.022354178	0.036475234	0.020582525	0.017447377	0.0115797585	0.011332185	0.041891847	0.0024910509	0.0039028113
o	0.003835246	2.6025416e-05	0.00018748747	0.00034550243	0.00027276122	3.119127e-05	0.001637063	0.007966155	0.09474643	0.155278	0.07261365	0.058082845	0.23986764	0.034508936	0.069956884	0.016525555	0.010600456	0.03428324	0.01618432	0.0048953216	0.0035016052	0.004867793	0.002816113	0.0015740095	0.0036099032	0.0052384366	0.014037382	0.05510321	0.0016381296	0.0009291023	0.062077917	0.0130288955	0.0031356025	0.0036021604	0.0029951117
n	0.000311349	0.0003767352	0.00027488352	0.00023510575	5.192645e-05	5.9494807e-05	0.000211421	0.0006453283	0.016610324	0.031810455	0.07053287	0.08253497	0.043022063	0.029974643	0.049833026	0.04087848	0.014628337	0.035665214	0.07913112	0.062315356	0.04453833	0.07548491	0.04501909	0.032225814	0.050490044	0.019127645	0.027917743	0.03731926	0.012549992	0.025303168	0.030275935	0.0186181	0.011184988	0.0022815093	0.008560386
a	0.0034049826	3.0417643e-05	0.00017128521	0.00035355805	0.00021168971	3.0065561e-05	0.0018371578	0.004422833	0.01811712	0.0817317	0.057333928	0.040064484	0.19365849	0.06792861	0.19790347	0.029376114	0.02355173	0.09375261	0.017430147	0.0023404858	0.002966749	0.0020489446	0.003739752	0.0021540378	0.001428657	0.006871058	0.00970811	0.06453027	0.000999013	0.00013301887	0.04359182	0.013198698	0.0011851762	0.008513118	0.005280751
d	0.0001104539	0.0005721189	0.00016862024	0.00018817667	5.9457634e-05	0.00013306795	0.0001910703	0.00018473527	0.0026774495	0.00982879	0.0750267	0.038035385	0.05861062	0.03775902	0.053333677	0.028305687	0.06637729	0.052551832	0.061994452	0.08086406	0.040546775	0.10243662	0.028665978	0.02043219	0.10828009	0.010978486	0.016520718	0.04108592	0.012340157	0.00855005	0.008323585	0.0065302593	0.02200037	0.003834007	0.0025020926
e	0.0025132094	2.4769348e-05	0.00015505785	0.00028423325	0.00017928677	2.1308673e-05	0.0013012378	0.0035191518	0.00788745	0.04577498	0.05569188	0.037809886	0.1435838	0.08300084	0.22042568	0.040166087	0.03006001	0.09807793	0.023728004	0.0023857895	0.004397969	0.001981427	0.0063028163	0.004078118	0.0013903048	0.010910785	0.012894664	0.058929846	0.0010823868	0.00012490746	0.05428548	0.01632241	0.000978551	0.022310015	0.0074197184
r	8.619817e-05	0.0006900528	0.00020238565	0.0001585089	4.5590892e-05	0.0002592055	0.00019322505	7.4997544e-05	0.0007989095	0.0039418126	0.06135138	0.021755567	0.08314815	0.042563114	0.0573007	0.023530837	0.04993562	0.06566312	0.06479247	0.0838554	0.039629444	0.11937345	0.019880036	0.012488171	0.12867981	0.007549856	0.012915391	0.048631508	0.0120897	0.0029171656	0.0028693671	0.0043416414	0.023370631	0.0035217032	0.0013948918
f	7.873107e-05	2.2858324e-06	1.8330757e-05	9.9181074e-05	8.717371e-05	9.704033e-06	0.00029506657	0.00078865065	0.017007275	0.03983519	0.025324965	0.050355535	0.33199173	0.04482739	0.10298134	0.039140593	0.016493104	0.06968674	0.016710436	0.0044965497	0.0064790985	0.0050497954	0.007821004	0.007475925	0.004989276	0.010464322	0.016816406	0.08986626	0.002050441	0.00069419463	0.033985596	0.024403	0.0034645936	0.01996448	0.0062455796
