 	io	dopo	torno	vecchia	vendo	mia	casa	che	ho	Venezia	a	Venezia	e	vengo	da	vivere	qui	a	Kalimara	</S>
ì	0.004773251	0.17836115	0.34836513	0.43661642	0.02635631	0.003650607	0.001191966	0.00015889159	4.2606956e-05	0.00011760568	2.4538109e-05	5.7938003e-05	3.9905055e-05	8.309388e-05	1.1177127e-05	3.0783704e-05	3.224634e-05	6.655176e-06	5.5310215e-06	7.421614e-05
z	4.7737973e-05	0.002546499	0.24586599	0.7014433	0.043806918	0.004734548	0.0010529975	0.00020917573	3.1033876e-05	7.308742e-05	2.5075951e-05	2.2592982e-05	1.8479113e-05	3.3529486e-05	9.767832e-06	1.4024262e-05	1.5095018e-05	8.1582475e-06	1.2896114e-06	4.0714287e-05
o	0.00050667254	0.013862363	0.33574048	0.5601123	0.08462461	0.0023128914	0.0020044756	0.00012666217	3.055943e-05	0.00015177992	2.6417032e-05	7.26045e-05	2.6422476e-05	0.00032253357	2.3167691e-05	3.375357e-05	1.6569791e-05	3.2499548e-07	4.504757e-06	9.832197e-07
v	0.00018257165	0.0007584822	0.03879288	0.8411638	0.10458621	0.010657729	0.0024765513	0.0005107719	8.9102294e-05	0.00020328819	6.574015e-05	6.941788e-05	6.051382e-05	0.00014909948	2.8284787e-05	3.874646e-05	4.051593e-05	2.1219812e-05	5.577642e-06	9.949078e-05
e	0.036392454	0.0236704	0.09916081	0.7506095	0.06530912	0.012114275	0.008209203	0.0008415664	0.00021828372	0.0006254888	0.00023857686	0.0004586419	0.00012653357	0.0011935426	0.00022178887	0.00030557573	0.00010168547	1.1680849e-05	0.00012369323	6.70612e-05
k	0.00017926816	0.00010484238	0.016657325	0.8050222	0.16736528	0.00824641	0.0014821223	0.0005396178	8.0081365e-05	7.463906e-05	2.8895241e-05	2.7768097e-05	5.3586056e-05	8.6615364e-05	9.35669e-06	1.609163e-05	1.7992903e-05	2.0799575e-06	6.0316427e-07	5.243364e-06
k	0.0007139981	0.0004527291	0.01310818	0.8709003	0.0728909	0.026131922	0.014242948	0.00032199762	5.5565863e-05	0.0003534736	4.5912126e-05	0.00014193814	4.6077934e-05	0.00034374822	2.1606984e-05	6.5865126e-05	3.941679e-05	1.0329219e-05	4.5148818e-06	0.00010860794
i	0.0008315612	0.004028708	0.037019376	0.69151634	0.2499766	0.009040257	0.0070715467	0.0003130976	3.6192367e-05	6.840389e-05	1.656407e-05	1.6173884e-05	9.430895e-06	3.4646568e-05	4.140816e-06	4.522616e-06	2.7925757e-06	6.255216e-07	6.1719047e-06	2.8363738e-06
a	0.0002504747	6.2376246e-05	0.0017964735	0.6078308	0.34602156	0.033849064	0.00676878	0.0019529336	0.00024098693	0.0003764935	0.00011020572	0.00011650239	0.00015091547	0.0002531504	3.266423e-05	6.213887e-05	6.654002e-05	1.292183e-05	1.7771711e-06	4.3167183e-05
r	0.003372588	0.0002525795	0.00857553	0.43366137	0.44320846	0.04499128	0.036562108	0.0075997403	0.003200228	0.0034992476	0.00083222485	0.0016271546	0.0040140827	0.005666825	0.00057013467	0.0008551086	0.0012498567	8.679437e-05	1.9604428e-05	0.00015504201
è	0.00034198863	0.00024114396	0.0028424882	0.60460573	0.17546342	0.14949578	0.05891981	0.004223864	0.0005623666	0.0010919345	0.0003145149	0.00038424935	0.00018809707	0.00062622566	9.0443216e-05	0.00025451535	0.00022120345	3.5382323e-05	1.4387263e-05	8.2465325e-05
d	9.6707925e-05	4.9176055e-05	0.000334858	0.22216088	0.5468331	0.15605918	0.041874718	0.01966307	0.0024818608	0.0035166703	0.001425913	0.0011011815	0.0011394876	0.00074852566	0.00036021386	0.0008273086	0.00085701316	0.00015380104	6.9818416e-06	0.00030940547
d	0.0012085738	0.0002924127	0.0058350447	0.21424875	0.7105643	0.024897296	0.030352078	0.0034362397	0.0010138134	0.0017764174	0.00039033973	0.00066998624	0.00048349687	0.003393896	0.00031329712	0.00027258435	0.0003503014	5.7010966e-06	0.00042721175	6.82355e-05
a	0.025334138	0.00572757	0.08224502	0.41670093	0.3766102	0.009865681	0.082973205	0.00018188036	2.012518e-05	4.9423234e-05	5.1150464e-06	1.2866831e-05	1.01627675e-05	0.0002513807	2.223684e-06	2.348768e-06	1.8699707e-06	1.7650434e-07	4.11919e-06	1.6175069e-06
p	0.00011828584	7.3430434e-05	0.00017268318	0.010284053	0.44044042	0.36652508	0.08742115	0.06498425	0.0061820326	0.009301502	0.0035784594	0.002432931	0.0022415316	0.0016124797	0.0007205907	0.0015091596	0.0013699457	0.00028146332	1.632873e-05	0.00073413906
u	0.0012813634	0.0002277588	0.0013096968	0.06108589	0.5618636	0.1536125	0.16302015	0.018247224	0.002332903	0.015242434	0.0023164651	0.004515932	0.0009448685	0.009619028	0.0011050715	0.002092325	0.00088569557	3.4547764e-05	0.00012322974	0.0001392915
l	0.00084569637	0.00014101004	0.0004385817	0.0064904657	0.52274525	0.25051263	0.0936772	0.09196799	0.010674188	0.0065525593	0.0055602523	0.0017482474	0.002825143	0.0020716423	0.0010159193	0.0013918485	0.0010619262	0.0001381179	1.1599783e-05	0.00012969447
ò	0.00022596453	3.0012547e-05	4.0402436e-05	0.011259547	0.08730918	0.3863802	0.46031246	0.022611571	0.0024491416	0.012032574	0.0015401494	0.0039116573	0.00088062877	0.0073889606	0.0004172271	0.001967477	0.00092798786	9.750186e-05	2.2062157e-05	0.00019529591
s	0.0011473409	0.00018326544	0.00031454564	0.0036992088	0.1561273	0.24503967	0.1986056	0.24475448	0.037116513	0.032471184	0.023819469	0.010711628	0.012821962	0.0076294225	0.0054847086	0.0094895465	0.008050093	0.0012958581	6.59293e-05	0.0011723129
p	6.920744e-05	2.2119899e-05	9.168339e-05	0.009501959	0.22657411	0.26515812	0.333175	0.073816836	0.009617036	0.03727028	0.004213753	0.011131429	0.0034274238	0.017534021	0.0010260142	0.0042040735	0.0030297127	1.679183e-05	0.00010330156	1.714336e-05
ì	0.049479283	0.0020140049	0.012744444	0.1173061	0.13033248	0.028058635	0.645946	0.0041970643	0.0002248846	0.001083646	0.00015658235	0.00022687306	6.476367e-05	0.007223842	3.1934007e-05	5.2236966e-05	1.7877703e-05	2.7793278e-06	0.0007048945	0.00013164498
t	0.00037426554	0.00015404841	0.00019094451	0.0021969848	0.043594927	0.11536324	0.12091309	0.41085497	0.06045684	0.10355014	0.038881812	0.026520092	0.020240132	0.01433445	0.0074318037	0.014726248	0.011365948	0.002635939	0.00014390118	0.006070233
i	0.00033683956	8.8043445e-05	8.936504e-05	0.0037468798	0.08401585	0.15300664	0.50821114	0.085222974	0.011183135	0.07340129	0.0053013735	0.02169204	0.0049154228	0.038274545	0.0009196136	0.005136494	0.0038571956	2.0814934e-05	0.00055039075	2.9985513e-05
m	0.0003735002	0.00016684632	0.00020419915	0.0011403575	0.005461061	0.025281088	0.045037992	0.42342195	0.0924654	0.16266887	0.07130187	0.04553562	0.0356899	0.020449046	0.0135387555	0.026127283	0.018651849	0.004142264	0.00019101828	0.008151126
u	0.00067760923	0.000111960675	3.245913e-05	0.00041489583	0.0039340556	0.098796755	0.51402473	0.10016475	0.018547338	0.12078581	0.012961577	0.045138747	0.0076801134	0.053836178	0.001746934	0.013551921	0.0058144983	0.00043608135	0.00053475733	0.00080876384
k	0.0005562553	0.00013180546	0.00015232213	0.0008887578	0.0030376492	0.008115578	0.026757456	0.32832858	0.11943067	0.17325051	0.096735634	0.061874725	0.05146877	0.03318432	0.02027184	0.038551845	0.02566247	0.004560708	0.0004243985	0.006615606
a	0.00093145017	0.00015761025	5.052836e-05	0.00055656733	0.0014791139	0.026209133	0.24884968	0.09907305	0.024002632	0.29663783	0.022451567	0.11153633	0.008689395	0.11990002	0.0040034973	0.02536255	0.0067691826	0.0007177978	0.0010171061	0.0016049667
è	0.0025410263	0.00014815154	0.00030719646	0.00070757914	0.0017943963	0.0027886871	0.018527506	0.18714711	0.14168333	0.13757052	0.12595944	0.0625056	0.07918606	0.120674476	0.038046464	0.042529188	0.028101867	0.005682115	0.0013636929	0.002735619
c	0.00444679	0.00017252019	0.00033722294	0.00042809945	0.00044581827	0.0013941285	0.019185176	0.06313946	0.080205485	0.08333293	0.06691079	0.07297379	0.08669593	0.34249002	0.05234872	0.050344724	0.03335001	0.012635434	0.024169449	0.0049935207
h	0.007941905	0.000977842	0.0029677306	0.014248657	0.027740173	0.0074461955	0.1993609	0.07108036	0.046968188	0.15903528	0.022040898	0.055461463	0.025658023	0.21879566	0.007131889	0.009629148	0.010196498	0.00012531922	0.10027035	0.012923479
o	0.05314804	0.020589836	0.05946369	0.034467857	0.034740668	0.0405089	0.30389038	0.061011992	0.017036391	0.090368725	0.012311298	0.03184151	0.024445742	0.19616723	0.0026100653	0.0060713766	0.0047069974	7.7338176e-05	0.006320531	0.00022146867
V	0.00042551776	0.00013825386	0.00014894348	0.00053726014	0.00033191752	0.0004504211	0.0008214869	0.023750583	0.04932057	0.16045187	0.17909878	0.13144463	0.13085291	0.050714336	0.06450436	0.11507561	0.062300686	0.012021819	0.0011571837	0.016452804
e	0.00086065114	0.00018777708	6.110181e-05	0.00012182434	0.00010556988	0.006474144	0.021489715	0.05680358	0.029547809	0.29103282	0.065068275	0.18298277	0.03912607	0.14634901	0.012961872	0.09918934	0.037389558	0.0020698586	0.0052141678	0.0029640833
n	0.0007481829	0.0001230733	0.0001273341	0.00048803308	0.00044935432	0.0003891418	0.0013270449	0.014987305	0.053567246	0.12548915	0.1558919	0.13924317	0.12627204	0.09806019	0.07094708	0.10680855	0.06153419	0.014166921	0.0067480267	0.022632103
è	0.0012285953	0.00033391156	0.00013331653	0.00021962589	0.00014767537	0.0040341043	0.005318291	0.015154317	0.009521485	0.28038418	0.040634084	0.28169855	0.020689864	0.20404805	0.011357856	0.08945466	0.017017469	0.0016561862	0.009676999	0.007290754
z	0.0007439904	7.0886825e-05	0.00010146219	0.0003227352	0.0002691772	0.00026086599	0.0009849445	0.009664445	0.034962405	0.076759465	0.1387559	0.105501376	0.11862623	0.1897543	0.10129881	0.09340802	0.051836357	0.026830316	0.039051514	0.010796836
i	0.00011672182	1.9114155e-05	3.0190584e-05	4.666596e-05	0.00016634056	0.0006701911	0.0016038357	0.009797219	0.01652395	0.14945011	0.038731538	0.19627982	0.116213284	0.24675642	0.021157727	0.08245351	0.061083168	0.0001363454	0.05739516	0.0013687095
a	0.00082836964	0.0002323589	0.00023537401	0.0008460214	0.00046878244	0.00027208665	0.0003317078	0.002223809	0.013156323	0.040422816	0.10129319	0.12504816	0.18748537	0.057388186	0.11504529	0.1855346	0.09954787	0.024357101	0.0051391493	0.04014338
s	0.013817513	0.00056583085	0.0003848198	0.00035290225	7.3117844e-05	5.5298675e-05	0.0001756342	0.00096966897	0.009511939	0.029330365	0.05853082	0.11309421	0.13992591	0.17705934	0.10256104	0.13975759	0.095702775	0.0369389	0.03779146	0.043400902
t	0.0019192328	0.00050255115	0.00011741454	0.00014443329	4.157174e-05	0.0018738176	0.0012109472	0.008307049	0.008084508	0.099715	0.05729484	0.19158946	0.071875274	0.17201477	0.035297863	0.20942578	0.10089199	0.013399306	0.019313687	0.006980549
i	0.00035178507	0.0003091093	0.00038584002	0.00045284352	0.00032285645	0.0019378343	0.00076446106	0.017953387	0.020864954	0.079074495	0.14850639	0.123517506	0.14784893	0.06078962	0.05610847	0.19903068	0.08344798	0.0052264454	0.048823547	0.004282844
n	0.0025370242	0.00029514387	0.00029896162	0.00061147474	0.00036415248	0.00033243993	0.00044796368	0.001158354	0.007666113	0.017066248	0.051369425	0.09855333	0.14096405	0.10538133	0.114630856	0.15117133	0.07949391	0.032561608	0.07428461	0.12081168
V	0.0011862263	0.00048709102	0.00030964048	0.00027757647	5.5876182e-05	0.0017916814	0.00052677444	0.0061628195	0.0040508453	0.09703209	0.029967219	0.26304483	0.032014675	0.21096495	0.021746542	0.23132345	0.037794247	0.0026896014	0.034332294	0.024241587
e	7.8445846e-05	4.4729633e-05	7.6679455e-05	0.00034248023	0.00041930593	0.0003551917	0.00094809604	0.0025872102	0.01805674	0.022743903	0.10092734	0.1297911	0.26177424	0.052771788	0.16917066	0.11385033	0.07112563	0.010354025	0.04386802	0.0007140427
n	0.0040292228	0.0002201627	0.00079015753	0.0005088242	8.2044906e-05	0.00013777161	0.0006304027	0.000278718	0.0028598278	0.00552142	0.011796133	0.041855697	0.055853408	0.2964945	0.03823318	0.029477483	0.015094112	0.009881972	0.4509999	0.03525499
è	0.0013779869	0.0013578931	0.0019511449	0.0016568868	9.8440796e-05	0.003972065	0.0017915209	0.011312102	0.008510486	0.08144152	0.041780174	0.20768811	0.042631477	0.2604256	0.02535404	0.159317	0.034702208	0.0036242611	0.09850141	0.012505705
z	0.0024951464	0.00011865233	0.00018355538	0.00026122475	0.00012795065	0.00012238912	0.00022929604	0.00031051383	0.002287822	0.004031335	0.013356757	0.03441526	0.071016386	0.16251	0.061702136	0.0584388	0.03600645	0.033266176	0.4603611	0.058759
i	0.00047506051	2.6645861e-05	0.00013841296	6.430947e-05	3.0333927e-05	4.9890383e-05	4.6572943e-05	0.00088478706	0.003127019	0.023023523	0.006756123	0.07979261	0.08742607	0.65049297	0.0128262155	0.045147475	0.022840286	0.00012597127	0.062624596	0.0041012224
a	0.0031845956	0.00071973575	0.00061144726	0.0012622621	0.0005857502	0.00039588453	0.00033139557	0.00067834416	0.0032396915	0.0049474854	0.019280886	0.049059764	0.12815036	0.033334833	0.107333824	0.19957761	0.10234821	0.043946262	0.044554	0.25645772
c	0.018348807	0.0010945023	0.0007806357	0.00074407447	0.0001865417	0.00012010019	0.00014230567	0.0003090893	0.0022125742	0.0040402426	0.014418072	0.04910896	0.10050323	0.072102524	0.0909507	0.15066947	0.10217973	0.058733065	0.11182086	0.22153455
e	0.010969221	0.009652314	0.013536253	0.006876247	0.0004479211	0.0051031043	0.0011334992	0.008878497	0.0051201344	0.0636339	0.017321834	0.17313817	0.027371524	0.24786535	0.018967707	0.21804081	0.03353381	0.003116001	0.073703505	0.061590213
è	0.006735878	0.00022119346	0.00055192306	0.00042073312	0.000324543	0.00033723246	0.00046106742	0.00049612974	0.0020151874	0.0017054845	0.0053166635	0.021523558	0.08296312	0.107860655	0.051141217	0.04685594	0.031001681	0.026287097	0.53464055	0.079140134
r	0.0028679916	0.00012857142	0.00044234507	0.00022934415	3.4217293e-05	2.8948814e-05	0.00012178042	4.5046167e-05	0.00057698035	0.0010947712	0.0026854929	0.014247869	0.033478577	0.19071569	0.024527853	0.018036572	0.011200518	0.009613415	0.644204	0.045720015
k	0.00010727141	4.6961697e-05	6.2679435e-05	0.000121583704	6.025265e-05	0.00062914944	0.00035022985	0.0036803673	0.003260861	0.048228562	0.03377042	0.1468707	0.07625996	0.23916756	0.045406483	0.22887088	0.076646276	0.0007295631	0.09514562	0.0005845445
o	0.028145177	0.016307902	0.16136488	0.1306197	0.010492855	0.02675863	0.031137794	0.008286611	0.0038869819	0.014820399	0.0047017504	0.024312215	0.039562307	0.33942005	0.0039413427	0.05312411	0.022994854	0.00036024585	0.07642534	0.003336884
m	0.0018114985	0.0005235695	0.00052744447	0.0011913755	0.0005934644	0.0004316887	0.00030026564	0.00060331594	0.0024296655	0.0019344961	0.009122698	0.020624513	0.07921769	0.016153704	0.08365379	0.19002272	0.09739087	0.0503405	0.09851324	0.34461352
e	0.0010044657	0.0005799729	0.0004650965	0.000278374	1.2109977e-05	0.00023628517	9.5074465e-05	0.0008124697	0.0013119977	0.016281946	0.017734313	0.089367844	0.041137923	0.09931247	0.04859677	0.4237639	0.11018251	0.009542779	0.06443016	0.074853614
n	0.002972488	0.00045298022	0.0005016265	0.0009510138	0.00046538436	0.000530082	0.0005343857	0.00048614346	0.001782142	0.0016302002	0.0077574714	0.019531747	0.06195521	0.034040038	0.0788715	0.10685631	0.05666691	0.048323553	0.3336398	0.24205114
a	0.0019781631	0.0014036797	0.0014912057	0.00096510444	5.1793853e-05	0.0011793275	0.00022624728	0.00518427	0.0042436095	0.028112913	0.015692681	0.11348445	0.026397597	0.13224849	0.02312413	0.3936179	0.061964937	0.00497914	0.12068852	0.062965944
z	0.0055217925	0.0002518684	0.00066270446	0.00058617926	0.00035734105	0.00045336268	0.00074587576	0.00040116938	0.0014302408	0.0011400303	0.003613728	0.013888929	0.058108345	0.09125252	0.041216217	0.041823804	0.02348124	0.022176694	0.61925125	0.07363672
ì	0.0009256361	0.00065236574	0.0006614227	0.00045471333	2.9684576e-05	0.0006603471	0.00013672339	0.0040908614	0.0034898345	0.020325445	0.0147247985	0.08892283	0.024760468	0.11364897	0.025632247	0.40028176	0.06875878	0.0048154434	0.18722677	0.039800905
s	0.005220768	0.0002809002	0.0005103266	0.0005477648	0.00025422586	0.0003208614	0.0004439244	0.00023990395	0.00082997716	0.0006281418	0.002407218	0.007927904	0.031743642	0.046647165	0.032746118	0.03919346	0.023537155	0.030198822	0.64837027	0.12795141
o	0.000114721646	5.5831184e-05	7.199786e-05	8.602311e-05	1.2261348e-05	6.42148e-05	3.92218e-05	0.00069176673	0.0015518396	0.008226894	0.01173485	0.04612025	0.070157714	0.077914365	0.039290484	0.23416299	0.17370526	0.0014654159	0.3317091	0.0028247698
e	0.002698041	0.0007247814	0.0007003574	0.001608962	0.00077067234	0.000540725	0.00039879308	0.00057651155	0.0017805212	0.0012104438	0.0061859456	0.01306222	0.061088208	0.011204238	0.07643195	0.15479264	0.08732437	0.058313597	0.135415	0.385172
t	0.03251227	0.0012799064	0.0015879172	0.0007219729	7.822661e-05	6.7189045e-05	0.00011992579	6.572933e-05	0.00046975326	0.0005755982	0.0023184533	0.011988969	0.036768325	0.059033513	0.043138273	0.058961652	0.040785044	0.04419948	0.47363794	0.19168988
t	0.0019563634	0.00074473536	0.00030396867	0.00020800915	1.1136179e-05	0.00033474312	0.00013447953	0.0012479002	0.0018429003	0.010668198	0.011752426	0.056653243	0.03894948	0.07837224	0.033833157	0.4130882	0.14887998	0.024368823	0.12448971	0.052160285
ù	0.0010179117	0.0012116658	0.0018717602	0.0013570364	0.0003024161	0.0014948342	0.00087563973	0.0032531451	0.009818657	0.008744443	0.037356254	0.033173013	0.09104723	0.023048386	0.062315565	0.33158845	0.14643838	0.019177094	0.19599453	0.029913532
s	0.0037552523	0.0007162351	0.00082894455	0.0011658797	0.00035942078	0.0005576356	0.00052298885	0.00037402072	0.001012827	0.0007318282	0.0030612552	0.008272806	0.025281854	0.014947473	0.036912903	0.055639748	0.029721357	0.03465469	0.373032	0.40845087
t	0.00038631403	0.00026733175	0.00041082955	0.0005006869	3.0277219e-05	0.00016257481	9.716701e-05	0.00087655504	0.0017235079	0.00968145	0.013749674	0.05066606	0.0697332	0.08098329	0.048969552	0.30529448	0.21750218	0.002148737	0.1872461	0.009570041
i	0.030076483	0.024273174	0.15498215	0.14744358	0.0108732525	0.016995538	0.024277933	0.0025983762	0.002712351	0.008364202	0.0049412064	0.023929728	0.053254936	0.20298412	0.006936299	0.08849501	0.051420126	0.001137542	0.13830307	0.006000892
K	0.002475142	0.00071634125	0.00076290464	0.0014194336	0.00065477483	0.00056079676	0.00038661243	0.000519029	0.0013821007	0.0009195772	0.0035490969	0.008621814	0.032155037	0.0074917297	0.040389057	0.0886501	0.04718191	0.037518185	0.12507094	0.59957534
a	0.0050077573	0.012022624	0.010261639	0.006080826	0.00051432796	0.0067691724	0.0016740452	0.017009454	0.009766511	0.051696263	0.03695381	0.13871616	0.05529315	0.20213246	0.031664297	0.30473277	0.051948857	0.0038635624	0.040373284	0.013518972
l	0.0014364546	0.00021749666	0.0017970057	0.0012925521	0.0010503139	0.000344554	0.00090374966	0.0005409173	0.0047172266	0.0028552413	0.007247501	0.026596395	0.20155233	0.25262353	0.061358895	0.07061626	0.03553948	0.0073818727	0.30364218	0.018286051
i	0.0006214049	0.00045928152	0.00040650877	0.00035642617	2.8098257e-05	0.00030082036	0.00012180931	0.0011391805	0.001672373	0.009530494	0.009361726	0.056410365	0.027558668	0.11731611	0.028225685	0.37001523	0.08578926	0.007192046	0.26351118	0.019983327
m	0.016760608	0.0018375713	0.0040976806	0.004779926	0.0008217285	0.00085119123	0.0013151136	0.00033733578	0.0011414959	0.0006872526	0.0039010688	0.007915719	0.039823603	0.028097136	0.056036964	0.11188363	0.049542777	0.044497907	0.3869618	0.23870954
è	0.00081649213	0.00047795507	0.0003364592	0.00019225189	1.0973091e-05	0.0001763512	6.604438e-05	0.0008135436	0.0013619107	0.009541747	0.012241643	0.060804885	0.029770354	0.07614378	0.038881775	0.46557188	0.11028128	0.010646133	0.12453273	0.057331756
r	0.0013945237	0.0004189564	0.000529454	0.0009703426	0.00023810175	0.00031016394	0.00040713357	0.00021754406	0.00095888274	0.00077161967	0.0045546885	0.010098347	0.032331757	0.02036202	0.04804392	0.07102147	0.032210693	0.032885756	0.5604207	0.181854
o	5.3202355e-05	3.9030358e-05	9.2110764e-05	0.00010720903	1.1193534e-05	7.541163e-05	3.825865e-05	0.00061917136	0.0013402326	0.006054891	0.010028277	0.042320594	0.0487101	0.10413299	0.04946802	0.24036509	0.081520446	0.001407113	0.4109874	0.0026292356
</S>	0.0026632186	0.00070864055	0.00077183556	0.0019890766	0.0010939875	0.00076440367	0.00055174436	0.0005961948	0.0013164358	0.0008568997	0.004013308	0.008262053	0.04250761	0.008320594	0.059487436	0.1070013	0.065018155	0.056433756	0.16865592	0.4689874
