 	ieri	abbiamo	deciso	di	andare	al	mare	tutti	ma	mio	fratello	non	voleva	venire	</S>
o	0.00079056795	0.0015193336	0.8177893	0.1383726	0.03215494	0.0016577662	0.0074521657	0.0001925585	5.4105503e-06	2.1355372e-05	6.743204e-06	3.020776e-06	1.1574651e-05	1.3459573e-05	9.234454e-06
n	4.8114467e-05	0.0011880274	0.034685776	0.69865954	0.21183412	0.04336965	0.007741137	0.0012873012	0.0006053164	0.0001195144	4.083142e-05	3.126518e-05	1.7056784e-05	6.1752515e-05	0.00031064576
a	0.0042310064	0.001927655	0.24128354	0.46168673	0.25700185	0.013542381	0.018452285	0.0010353725	9.997371e-05	0.00015817987	6.069556e-05	3.9225088e-05	6.7639405e-05	1.7816386e-05	0.0003956751
p	7.424792e-05	0.00065127306	0.009038708	0.4864225	0.3705165	0.07944812	0.045749888	0.0034847455	0.0012440532	0.001558679	0.00013877953	0.000925177	0.00013148245	0.00047056517	0.00014517973
à	0.003099205	0.0012768375	0.0262631	0.20268622	0.70665985	0.032535337	0.020249523	0.0048709237	0.00046839664	0.0003574418	0.00048923644	7.440972e-05	6.454209e-05	2.4199726e-05	0.00088086375
m	0.00010889016	0.0016081914	0.0059611746	0.24484359	0.49851128	0.08948032	0.14090988	0.0065459176	0.006178306	0.002874991	0.00049214787	0.0016360783	0.00018899467	0.000578142	8.218669e-05
e	0.00011812408	0.00011358213	0.006787197	0.17249392	0.5371804	0.15159516	0.11979213	0.009658335	0.00025060153	0.0011488001	0.00025090537	8.1793136e-05	0.0003271702	0.0001948643	6.9182147e-06
s	4.515097e-05	6.738487e-05	0.00034527105	0.05102788	0.36832702	0.4593655	0.08555829	0.02227613	0.0077034845	0.002191046	0.00044514012	0.00050240546	0.000220473	0.0005523934	0.0013724049
i	0.00089029735	9.4280855e-05	0.0016099018	0.13095738	0.5137727	0.14829718	0.19054814	0.01116249	0.00029396024	0.001236615	0.00018160645	0.00012664814	0.0004773722	0.00010594844	0.00024556534
t	0.00010980399	7.9039906e-05	0.00033273618	0.010750109	0.25608748	0.48110878	0.17264879	0.049306005	0.018861163	0.005592737	0.0011125413	0.001348866	0.00048339105	0.0007583892	0.0014201123
à	0.0005987925	3.4105087e-05	0.00028186198	0.036606036	0.31180823	0.29777062	0.3099146	0.032978076	0.001495155	0.004326884	0.0007738969	0.00052893517	0.0017415961	0.00019829169	0.00094285654
l	0.00011534373	8.650487e-05	0.00029120734	0.0029266886	0.0976772	0.4181619	0.29757452	0.09648725	0.057903513	0.015173907	0.0043373546	0.004522473	0.0015346683	0.002043541	0.0011638816
a	7.569877e-05	5.356037e-06	6.409472e-05	0.008473755	0.14867811	0.34099248	0.36459732	0.11856028	0.0013164629	0.011745445	0.002098894	0.00038295944	0.0020396796	0.00095938885	1.000962e-05
s	0.00012303497	0.000101279766	0.00019880978	0.0006807774	0.008142732	0.4462947	0.100681685	0.22724956	0.15162195	0.035289485	0.008840997	0.009114739	0.0028465234	0.003970137	0.0048435107
s	0.001008709	1.6828344e-05	0.0001680788	0.01188546	0.05993843	0.2986545	0.45864666	0.14436541	0.00364709	0.013019518	0.0026966326	0.0009374352	0.0039345752	0.0005288965	0.0005517805
a	0.0026827087	0.00021426872	0.0013825583	0.0039863344	0.017245794	0.40887704	0.38991198	0.15297675	0.0061700623	0.014239118	0.0006413919	0.0001786782	0.0013744436	8.444927e-05	3.44027e-05
ò	0.00033323557	0.00017933628	0.00025229197	0.0004709085	0.002564382	0.10571473	0.04871033	0.41519764	0.28708166	0.086540006	0.018683527	0.017428994	0.0052551883	0.0032036942	0.008384015
l	0.00052615645	0.00064220064	0.00071623427	0.00038289063	0.0027256992	0.036004625	0.23388267	0.1625174	0.13389811	0.18680508	0.037345324	0.13895373	0.022950875	0.03918608	0.003462946
i	0.0003499901	7.693388e-06	0.00010324796	0.004306251	0.016627105	0.118105166	0.33438054	0.43913794	0.006496193	0.053695735	0.0113608185	0.0020672274	0.010989752	0.002325562	4.6750174e-05
m	0.00021794892	0.00014523735	0.00019017866	0.00024631363	0.00035797348	0.006100349	0.0031137734	0.30109656	0.47220072	0.11971626	0.044405837	0.028983241	0.008826724	0.006378136	0.008020834
a	0.0061915014	5.619393e-05	0.00062730757	0.0028010085	0.004146131	0.051680006	0.08547557	0.66510475	0.034662575	0.08066497	0.032060646	0.008708884	0.02269331	0.0015011115	0.0036260814
t	0.00030581988	0.00014989334	0.00022361235	0.0002937649	0.00043624756	0.002074426	0.00242203	0.261613	0.4359729	0.16598542	0.059205435	0.03876896	0.015834354	0.0072031915	0.009510888
o	0.001849295	2.847828e-05	0.0001847601	0.0005572675	0.00070085103	0.008608662	0.014539307	0.5267649	0.09835165	0.15700828	0.09873405	0.026925612	0.057554603	0.0015156872	0.0066766767
n	0.00032076248	0.0002639187	0.00024681812	0.0003653403	0.00039309918	0.0006028239	0.0016442776	0.13795921	0.35817358	0.25836244	0.08117945	0.0861732	0.03642448	0.029745698	0.00814494
a	0.00291025	6.898373e-05	0.00036782798	0.0017314985	0.0021988284	0.0037008168	0.007834738	0.6496289	0.033648297	0.15083781	0.09939932	0.010158741	0.027826775	0.0013060791	0.008381213
d	0.00014351301	0.000572481	0.00018661987	0.00020086109	0.00021645517	0.00017834117	0.0014702096	0.073113866	0.10480944	0.5489046	0.04784601	0.12139651	0.055948257	0.042943083	0.0020697322
e	0.002678812	8.2678154e-05	0.0004998791	0.0019316715	0.0023908014	0.0032134724	0.005216013	0.5807945	0.032090366	0.19234417	0.12274109	0.008621266	0.032535374	0.0018243747	0.0130355265
r	0.00021210246	0.0012504008	0.00045440806	0.00028263516	0.00034391202	0.000106552594	0.0024229295	0.06693949	0.049407665	0.61634576	0.049594395	0.10354864	0.072112426	0.03518145	0.0017970962
f	0.00018651415	1.272522e-05	0.00010618909	0.00049638783	0.00033269712	0.0013565493	0.0044235904	0.38584012	0.10205953	0.16187774	0.18957008	0.027536854	0.0939077	0.010383287	0.021910036
ò	0.005718876	0.0011622591	0.004858938	0.0041631786	0.0058094505	0.017829755	0.009450472	0.48394802	0.12334815	0.2031777	0.08157134	0.008356598	0.04404021	0.0010707657	0.00549428
m	0.001129195	0.0014241999	0.0012455354	0.00039023111	0.00033072944	0.00016680249	0.00031299787	0.058961205	0.22465609	0.23786873	0.186046	0.12094715	0.062461246	0.07583528	0.028224679
u	0.00017989005	2.2271256e-06	3.6099605e-05	0.00010241531	0.00016326347	0.0016132109	0.0016639355	0.3679722	0.05361066	0.18739076	0.1652388	0.028716892	0.1863875	0.0061191027	0.00080311374
è	0.0012846685	0.00083618774	0.00088168896	0.0009833593	0.00095613336	0.0003500572	0.00025957293	0.037909195	0.15722486	0.17525876	0.25020778	0.1594535	0.086125694	0.054231253	0.07403728
t	0.0010010492	0.0011901229	0.0010761969	0.00039456584	0.0002276798	3.7051977e-05	0.00036993882	0.019708097	0.09525086	0.15048814	0.133111	0.19002415	0.08272024	0.25218388	0.07221705
e	0.00052942854	7.909539e-06	0.00010434267	0.00029330386	0.0003607565	0.0013519934	0.0015546634	0.4255119	0.017328255	0.19506322	0.2159218	0.0218214	0.103285216	0.016377378	0.00048849353
s	0.0026478705	0.0016042956	0.0016125303	0.0017514088	0.0017540666	0.00040892686	0.00032123126	0.01666182	0.07200159	0.09758906	0.21176462	0.17844473	0.13697812	0.09634527	0.18011445
e	0.009939369	0.00019051334	0.0017867	0.0013504648	0.0006918838	0.00092552236	0.0006446557	0.1833437	0.023528794	0.17553952	0.3028458	0.036153782	0.23770647	0.011574037	0.01377877
n	0.0034586776	0.0019760793	0.0019739838	0.0019112612	0.0020929282	0.00028400897	0.00039009214	0.009403256	0.04089985	0.074096486	0.13869362	0.11641749	0.15698098	0.09309083	0.3583304
a	0.015484978	0.00053784234	0.0039720708	0.0019250922	0.0010749504	0.0021822683	0.0018538934	0.14373347	0.025950115	0.14317265	0.28323185	0.01777796	0.20267063	0.016608568	0.1398236
r	0.0008431606	0.00345741	0.001005336	0.0011519091	0.0011902883	0.0002547503	0.0010390179	0.009210483	0.009282581	0.16534454	0.047267575	0.14481468	0.19964457	0.35390157	0.061592113
t	0.0012456313	6.314105e-05	0.0003902005	0.0006457146	0.00026917044	0.00033607887	0.00029550228	0.041560344	0.02777074	0.08665547	0.2397696	0.026959393	0.325271	0.025789166	0.2229788
i	0.01299022	0.003373538	0.014343288	0.0044700643	0.004776295	0.0057869614	0.00394574	0.09372929	0.11226596	0.19646266	0.107221454	0.007461771	0.3675681	0.0026549816	0.0629497
</S>	0.006023128	0.008953336	0.005572114	0.002233106	0.0022209936	0.0002087102	0.0007013397	0.0028744014	0.016684141	0.030313961	0.055613678	0.078635044	0.120438986	0.17032643	0.4992006
