 	io	la	casa	la	posso	pulire	ogni	sabato	e	mia	mamma	la	puliva	ogni	giorno	perché	lo	poteva	aveva	la	possibilità	di	pagarlo	ogni	giorno	</S>
s	0.0004797142	0.00022236361	0.012853149	0.18974061	0.05331543	0.017126622	0.002027168	0.00057840685	0.0014837105	0.00016431778	7.1459755e-05	6.9475645e-05	8.55639e-05	3.4572095e-05	7.026417e-05	8.145401e-05	9.020283e-05	0.0010642635	0.0018213541	0.14362884	0.16015038	0.28036293	0.07968207	0.029295236	0.010269708	0.015230768
ò	0.00040797153	0.0058204276	0.30802888	0.31138873	0.047073502	0.010513008	0.0008056441	0.0006193341	0.00015606153	5.707527e-05	2.048773e-05	3.4060926e-05	7.8028344e-05	1.2506306e-05	4.678962e-05	0.00016774787	1.537246e-05	0.00013739926	4.2104897e-05	0.0004061611	0.0033960736	0.004138391	0.045482337	0.010138566	0.18570939	0.06530381
z	3.0073046e-05	4.701616e-05	0.0023712171	0.22076885	0.19462457	0.028313672	0.0041371486	0.00041301866	0.00032440815	8.959609e-05	5.2009058e-05	1.1597243e-05	1.2975558e-05	9.284779e-06	6.960281e-06	8.277016e-06	1.4664345e-05	0.00044816465	0.0037107626	0.09961145	0.09798147	0.14246126	0.10692178	0.03825729	0.0141692925	0.045203097
o	7.5735385e-05	0.0016414431	0.04405824	0.6058306	0.0359668	0.015294624	0.00072811963	0.00075064326	7.9038866e-05	5.2247276e-05	1.3264919e-05	3.715041e-05	6.9922986e-05	1.3182657e-05	4.1234853e-05	7.591675e-05	2.1181944e-05	0.00018642981	0.00019030036	0.0013707599	0.00540976	0.006976117	0.19234197	0.009500198	0.073691934	0.00558327
p	3.7377347e-05	3.0344825e-05	0.00026365864	0.052028734	0.19240305	0.07430941	0.009760343	0.0008203115	0.00068555406	0.00019522905	0.00013078652	2.6838145e-05	3.2844517e-05	2.3499593e-05	1.721326e-05	2.3081737e-05	3.545018e-05	0.00080226857	0.005867793	0.13122356	0.1473211	0.17302619	0.04358758	0.031995896	0.010896196	0.124455586
u	0.0052104355	0.011079657	0.028071994	0.3995919	0.15662551	0.060560204	0.0050246636	0.0070777396	0.00039214772	0.0005928481	0.00019116895	0.00036465598	0.0008668384	0.0001815201	0.00063949026	0.0011222942	0.00020522543	0.0003497227	0.00016451826	0.0010075938	0.014251505	0.0075505152	0.15827736	0.004359745	0.12069752	0.015543217
l	5.0519884e-05	1.2220065e-05	5.834639e-05	0.009164875	0.030293928	0.06032072	0.013043896	0.0012372623	0.0008939168	0.00022809957	0.00015199484	1.865055e-05	2.312788e-05	1.5773318e-05	1.3183261e-05	1.1125913e-05	5.0132712e-05	0.0028830627	0.013180565	0.3706796	0.17211968	0.25328827	0.00426955	0.0061999876	0.009557158	0.052234422
i	0.0004231345	0.0004655885	0.0025949972	0.10235488	0.28574485	0.123688176	0.010994336	0.013282718	0.0013489728	0.00058836484	0.00016006482	0.0002500679	0.00069821597	8.5006955e-05	0.00038904528	0.0013270113	0.00010184533	0.001067132	0.00020964484	0.002178944	0.020388668	0.017704785	0.047834523	0.0010563015	0.3320477	0.033015046
z	8.743837e-05	1.8826508e-05	6.48104e-05	0.0017920044	0.043373924	0.1378665	0.045168582	0.005384672	0.0035537211	0.0011962977	0.0007594749	0.00011082197	0.00011660133	9.9898614e-05	6.515646e-05	5.7754714e-05	0.00020315145	0.006746963	0.023191985	0.3339038	0.21312854	0.15327163	0.0015817009	0.0009389525	0.0027669743	0.024549864
z	0.00089015736	0.00069337693	0.0020101946	0.059235	0.32509008	0.23054591	0.022206774	0.04384656	0.002959558	0.001617961	0.00041939688	0.00071317184	0.0021655872	0.0002434798	0.0011671837	0.0034732323	0.0002658964	0.0017835087	0.00053781824	0.003813406	0.024273358	0.01905826	0.030493222	0.00037121156	0.21078214	0.011343557
è	0.000109521934	0.00016284891	0.000811871	0.011760807	0.11444835	0.27648708	0.053769547	0.008570903	0.0013197563	0.0006071704	0.00040754786	3.462056e-05	7.882004e-05	2.723823e-05	2.2296315e-05	3.932065e-05	7.875444e-05	0.004756207	0.003580299	0.07261607	0.0940822	0.033039317	0.062701456	0.017506707	0.16899447	0.07398677
t	0.000114167946	3.119705e-05	0.000103372375	0.00075112295	0.015642617	0.21574146	0.11959304	0.021322738	0.013233444	0.0053201043	0.0036063872	0.00061054504	0.000581757	0.0005757472	0.00034099634	0.00026176756	0.0010453422	0.019136362	0.040030867	0.30982393	0.17246786	0.05570486	0.00020585617	7.814328e-05	0.0003973823	0.0032789216
s	8.24631e-05	0.0002572622	0.00067140535	0.031235876	0.2586163	0.29290506	0.034383	0.039441627	0.0021801798	0.0013494992	0.00016697329	0.0007408685	0.0016952214	0.00011741313	0.00071104657	0.0014701037	0.00020565988	0.0069274413	0.004311379	0.04322101	0.09758452	0.05568604	0.09292232	0.0008016618	0.029334648	0.0029810441
i	0.012067045	0.0036648568	0.0022857445	0.006683945	0.012396371	0.119890094	0.013610317	0.020203758	0.00091426994	0.00017129992	0.000107361935	5.03648e-05	0.0005958972	9.163089e-06	0.00010448825	0.0007558161	9.936157e-05	0.037062272	0.10876801	0.06757067	0.051787656	0.0687156	0.0054709334	0.008201053	0.45346466	0.0053489874
k	6.217715e-05	4.939286e-05	8.7883745e-05	0.0003078578	0.0035543668	0.3088999	0.38018212	0.064315215	0.048903435	0.015857654	0.013003469	0.0009959593	0.0012321525	0.0011298792	0.000466197	0.0005362313	0.0019102631	0.028855449	0.023624122	0.08299221	0.01971653	0.0025070717	3.1047286e-05	1.3916478e-05	4.3154985e-05	0.00072231283
u	0.000642066	0.0006818237	0.0016107569	0.0113953175	0.11967127	0.3950299	0.09543391	0.21249515	0.007690796	0.0048339204	0.00073425047	0.0025642894	0.008725434	0.0004286183	0.003541035	0.010223421	0.00053448253	0.0069241826	0.0066696205	0.0270328	0.030467609	0.016692095	0.023740252	6.7364635e-05	0.011771483	0.0003981264
à	0.00013412227	3.7165923e-05	9.664944e-05	0.00021078251	0.000602343	0.080822304	0.35793462	0.09289337	0.07423626	0.032807086	0.027806144	0.002449947	0.0026053102	0.0027608126	0.0012897048	0.00093358074	0.006183482	0.08899395	0.104201026	0.11275653	0.009312589	0.00081284944	5.5859236e-06	2.5817017e-06	9.142982e-06	0.00010208127
i	0.002021376	0.00012898947	0.00036017087	0.00016805872	0.0006290229	0.037818596	0.10721971	0.093573324	0.05263481	0.029179819	0.024657372	0.012643617	0.01989121	0.009322965	0.016413355	0.019211767	0.018443009	0.15036932	0.18424296	0.17589952	0.036877252	0.008232458	1.1381229e-05	8.339062e-07	2.9462497e-05	1.9619443e-05
s	0.019860843	0.00045536985	0.00073899305	0.00025994985	0.00052570284	0.048591305	0.10519578	0.14489594	0.13488519	0.03469374	0.016042119	0.015452122	0.022384025	0.0074809566	0.017072683	0.022897078	0.014239426	0.07439655	0.095146835	0.19729161	0.021023063	0.006414177	1.550754e-05	9.1053994e-07	3.4594163e-05	5.6082804e-06
à	0.00035942998	0.00040016632	0.0011362996	0.0007312375	0.0035790924	0.076015145	0.14934242	0.5666161	0.020733261	0.024095692	0.0054826946	0.0085507175	0.023226619	0.002777791	0.012231767	0.021554472	0.003199829	0.034257434	0.008976791	0.019569194	0.01348049	0.002243512	0.0005812574	3.3721042e-06	0.0005476045	0.0003075972
m	0.00017019753	2.9664892e-05	9.4321054e-05	0.00015272792	9.8004326e-05	0.0036319308	0.10359029	0.112719096	0.14027789	0.1028568	0.1468037	0.01616528	0.01781922	0.02244313	0.010324903	0.006953575	0.042495426	0.16860254	0.09731328	0.0071977773	0.00022103821	3.336831e-05	1.2323084e-06	4.6083542e-07	1.6290876e-06	2.5252768e-06
b	4.4454984e-05	4.68425e-05	8.817647e-05	0.00017827465	0.00050704903	0.021074593	0.1370665	0.3687867	0.09779962	0.094460815	0.019221714	0.033469167	0.038140893	0.011251784	0.021033792	0.01871415	0.013674718	0.08877898	0.011712553	0.02094416	0.002361338	0.0005254468	8.327539e-05	4.182287e-06	2.1290449e-05	9.478869e-06
a	0.005015147	0.0021993797	0.0036405667	0.0021912481	0.00047236442	0.013503172	0.02944233	0.16757502	0.043873366	0.007804405	0.003420069	0.0018576222	0.021933902	0.00022389642	0.003275412	0.023409285	0.0024785465	0.5507973	0.100593396	0.0065079704	0.0005793472	0.0015592622	0.00016244104	9.0489855e-05	0.0073149484	7.9082776e-05
e	0.0001281031	6.974096e-05	0.00013845411	0.0002078799	0.00012967935	0.0008456208	0.02047939	0.0431002	0.3087653	0.17995878	0.23120123	0.022886949	0.026196968	0.024871783	0.01015609	0.009152292	0.045760166	0.07032274	0.0053769923	0.00022338124	1.4429917e-05	6.3042944e-06	2.6738983e-06	1.3872307e-06	2.1592311e-06	1.2958321e-06
m	0.0077738287	0.0001798922	0.00045124406	0.00015725748	4.9794045e-05	0.000264858	0.008036223	0.024749257	0.15644415	0.09917807	0.12329636	0.06812839	0.07975007	0.0541106	0.07721163	0.06806624	0.10414523	0.09408156	0.031286046	0.002506357	7.635527e-05	5.205721e-05	2.1143576e-06	2.914897e-07	2.0697244e-06	9.855126e-08
à	0.0004530643	0.0003064689	0.00065436977	8.581827e-05	0.00015150952	0.0020362167	0.019781126	0.22808386	0.08989061	0.11384509	0.04132697	0.058005758	0.118322544	0.023534479	0.08010346	0.1289441	0.02024846	0.06716283	0.005134949	0.0012400089	0.00029931444	0.0002452263	0.00012450479	7.7616085e-07	1.1625798e-05	6.8172294e-06
n	0.00011918427	3.834171e-05	0.00013780361	0.00013433053	5.9007634e-05	0.00024410147	0.0046078777	0.017169558	0.12696217	0.14975841	0.3251469	0.04490695	0.05488096	0.055997238	0.02856614	0.025251368	0.10250613	0.06026078	0.0032032523	3.74386e-05	5.397354e-06	2.487536e-06	8.4986874e-07	3.457723e-07	2.486011e-06	4.6956234e-07
a	0.00035481565	0.00016669373	0.00030286147	0.00029996847	0.00011525798	0.002424873	0.011816473	0.08924677	0.15528743	0.10752226	0.05029111	0.124377236	0.14170562	0.039219193	0.07380494	0.076753154	0.039649382	0.06910608	0.0087302085	0.0073972926	0.0004896005	0.0007202096	0.00014842124	6.3083717e-06	6.297423e-05	8.849339e-07
m	0.00025584357	8.866416e-05	0.00019555949	0.0004264688	0.00019713408	0.00032927748	0.0011906975	0.0034490007	0.06863213	0.11066782	0.35992593	0.06602795	0.043725662	0.108636744	0.035008673	0.017736888	0.1692304	0.013697642	0.0005295492	2.5558958e-05	6.3011835e-06	5.6829185e-06	3.160729e-06	1.5690541e-06	4.531172e-06	1.1530013e-06
u	0.0034983305	0.0024108894	0.005053812	0.00033466698	0.0002318093	0.0005706771	0.0031906262	0.03815007	0.06265884	0.07610854	0.044063073	0.08651905	0.18315238	0.034029	0.120003834	0.2492658	0.024827033	0.060823914	0.0031779993	0.00053138094	0.0001729693	0.00037101482	0.00081411295	3.1916454e-06	3.4952805e-05	1.9755466e-06
t	0.0002689487	7.395497e-05	0.0001976025	0.0002596652	0.00014662383	0.00025206982	0.0009117005	0.003045434	0.04640836	0.086613946	0.324848	0.08684697	0.06990146	0.11837545	0.053346276	0.036197186	0.16274914	0.009140981	0.00038495468	1.2154829e-05	3.44112e-06	3.498935e-06	2.3460268e-06	8.831899e-07	8.52476e-06	4.9364473e-07
o	0.0006542827	0.00024789738	0.00034273954	2.3114671e-05	3.0409696e-05	9.5708485e-05	0.00097116944	0.0096878745	0.033594657	0.06821383	0.07521422	0.11424407	0.1689783	0.08360981	0.14680816	0.23581724	0.043782815	0.017125582	0.00041382376	4.4288485e-05	2.3894718e-05	3.2964836e-05	3.5972338e-05	3.7380136e-07	5.9789168e-06	7.343341e-07
p	0.000752365	7.597145e-05	0.00023510655	0.00024129268	0.000283127	0.00036648058	0.0009721656	0.0028690968	0.024485	0.052880492	0.23668787	0.1188875	0.09245333	0.14273952	0.08975779	0.064184226	0.16616009	0.0052399086	0.00067672983	1.564441e-05	3.321032e-06	7.1801223e-06	4.214259e-06	8.568035e-07	2.0381713e-05	4.0868423e-07
u	0.0014548091	0.0012098865	0.002036604	0.0004253297	0.00022456345	0.0010661832	0.0021547887	0.012041913	0.005810588	0.018339042	0.014130445	0.16201417	0.25758758	0.03690455	0.16880074	0.27542803	0.018161189	0.017466428	0.002153975	0.00066516193	0.0003015435	0.0006569178	0.00053900934	7.1217833e-06	0.0004106952	8.714299e-06
l	0.000723279	2.838303e-05	0.000119679506	0.00013864369	0.00012690578	0.00021155745	0.00046168553	0.0015226712	0.025458587	0.028217213	0.123766504	0.11786709	0.1160503	0.09761701	0.1374798	0.09479949	0.2392392	0.0155893965	0.0005246769	1.768702e-05	3.3334813e-06	1.9961597e-05	2.9232062e-06	7.029598e-07	1.306437e-05	2.650079e-07
ì	0.00026829264	0.00020478235	0.00041214406	6.188827e-05	6.465183e-05	8.244064e-05	0.0004071228	0.0034921917	0.004808411	0.017528314	0.023347652	0.12185286	0.21614234	0.05834138	0.21754608	0.29216114	0.033886887	0.00899319	0.0002251823	1.8101051e-05	1.8927814e-05	3.3231863e-05	9.6744974e-05	3.8008844e-07	4.8650763e-06	8.01628e-07
z	0.0025407595	0.00014296024	0.0005322796	0.00035393005	0.00023060865	0.00027599823	0.0004077762	0.0008242842	0.0067083114	0.015981201	0.1359041	0.11232003	0.08561916	0.18725508	0.12507352	0.099627934	0.22235532	0.0034711407	0.00030758337	1.5642769e-05	4.815723e-06	1.32778205e-05	3.6007305e-06	8.9021626e-07	2.9170522e-05	6.256212e-07
z	0.00012455572	0.00010750386	0.00021314815	0.000151059	5.877707e-05	0.0003962261	0.002530463	0.0068465616	0.022727966	0.03780425	0.05513968	0.20730503	0.19579133	0.104624845	0.14504342	0.13410178	0.06972528	0.016358448	0.0004274027	0.00033150348	7.751584e-05	6.200812e-05	3.8143335e-05	1.0669778e-06	1.1875111e-05	1.7959599e-07
e	0.0046104356	0.0019907777	0.007512081	0.0072349226	0.001142663	0.0015173749	0.0026691463	0.006979163	0.016985923	0.011443037	0.019613158	0.040140577	0.22045748	0.011552503	0.085840136	0.3164673	0.0669032	0.1637035	0.0012655612	9.9147735e-05	7.0606286e-05	0.0006179263	0.00016162748	3.3375658e-05	0.010962816	2.5578536e-05
q	0.0007666673	0.0002473485	0.00060817844	0.0005970893	0.0002722274	0.00035557395	0.00048619302	0.0005432025	0.0046104584	0.01272787	0.1105987	0.119947836	0.050532356	0.3021141	0.09579245	0.050191145	0.2486537	0.00084714964	3.8365033e-05	9.268017e-06	6.5733116e-06	8.052523e-06	6.6843763e-06	3.5395924e-06	3.2749824e-05	2.57834e-06
u	0.00027745927	0.0003656611	0.0005759657	0.00031771022	0.00027366754	9.0276015e-05	0.0014463144	0.01856329	0.013311925	0.11079542	0.06441488	0.13346761	0.24732931	0.05668542	0.12762348	0.13752513	0.056944687	0.029706135	0.00016867703	2.753842e-05	3.0252655e-05	8.421498e-06	1.5939626e-05	8.2703593e-07	3.070709e-05	3.3249132e-06
à	0.0006040417	0.00010528245	0.00051323883	0.00063308066	0.00053037686	0.0006734168	0.0010806199	0.0018172859	0.012999558	0.0285936	0.17190413	0.119917974	0.08221413	0.191225	0.08681286	0.055567835	0.24110971	0.0033890617	0.0001971887	9.222766e-06	3.5554353e-06	7.8787325e-06	4.968623e-06	1.263234e-06	8.282607e-05	1.9099182e-06
i	0.0046192817	0.00039277357	0.0022307434	0.0009194944	0.00025125788	0.00013142214	0.00031109864	0.00080835493	0.0047870246	0.009345703	0.054567825	0.114753	0.14041747	0.08287754	0.20587741	0.2592829	0.11065595	0.007241798	0.00030722067	1.7989618e-05	6.5252143e-06	2.948552e-05	3.7165373e-06	3.0777682e-07	0.00016331895	3.7777346e-07
m	0.014474168	0.0016499504	0.004359158	0.0016706577	0.00014087203	0.000120592755	0.00048469144	0.004998688	0.028691432	0.021720076	0.028414968	0.098426536	0.18493225	0.0387582	0.19628167	0.2506032	0.0728805	0.050493415	0.00062513823	5.1438186e-05	4.2941752e-05	6.830511e-05	1.1874448e-05	2.6368113e-07	9.878133e-05	2.2589944e-07
è	0.00021201884	0.0015865748	0.002912004	0.0032480378	0.0034829648	0.0051556486	0.020918496	0.016207319	0.04196166	0.10271999	0.122891665	0.107873864	0.105253845	0.08045379	0.08185304	0.069002934	0.10255476	0.12754604	0.0005548712	0.0014102834	0.0013792672	0.00038171798	0.00025622876	3.3332573e-05	3.760886e-05	0.00011197734
r	0.00039843266	8.3114064e-05	0.00050251844	0.00017922145	6.308505e-05	0.00010552759	0.0001737213	0.00051531696	0.0049849516	0.008128701	0.053105894	0.09161748	0.13275638	0.120299734	0.14028804	0.21499081	0.22265388	0.008653039	0.00043001765	7.791386e-06	3.595038e-06	1.2487224e-05	2.164729e-06	5.1012995e-07	4.2020813e-05	1.5048993e-06
i	0.00030294905	0.00015468652	0.0005571033	0.00072747405	0.00011706634	6.1929946e-05	5.4459542e-05	0.00023828729	0.00066451373	0.0016474864	0.0030265204	0.13477139	0.15137286	0.036076378	0.33678764	0.27371502	0.05680352	0.0027267027	4.1496874e-05	9.514091e-06	1.8512448e-05	3.5743044e-05	8.030099e-05	5.3553345e-07	7.838836e-06	2.7294195e-08
j	0.0075374586	0.0011898914	0.0041917805	0.0012225143	0.00045336699	0.00046155183	0.0006081107	0.0005263871	0.0016345683	0.005220351	0.052199073	0.101407565	0.040205684	0.345515	0.13522898	0.092607364	0.20880498	0.0005781717	0.00010297735	1.7495491e-05	1.3963448e-05	2.7385657e-05	1.3888915e-05	5.274262e-06	0.00021994473	6.2425715e-06
a	0.001302393	0.0016710775	0.005753891	0.00052673026	0.00025832068	6.55582e-05	0.00022885378	0.0006308493	0.0014123571	0.0064170277	0.014772833	0.11564871	0.13976137	0.10161647	0.24338557	0.31757405	0.04504465	0.0030981433	7.0691225e-05	3.4258977e-05	6.9333524e-05	0.00011745416	0.0004895765	1.8148179e-06	4.7031357e-05	9.670226e-07
t	0.0035663228	0.00053481606	0.0020215157	0.0012563852	0.0008219456	0.0010272297	0.0010103699	0.0010393641	0.0015656528	0.0045966147	0.044476848	0.10580758	0.043025944	0.3550052	0.13946804	0.095756575	0.1980973	0.00042282767	0.00012307105	1.5044742e-05	9.729414e-06	1.9661285e-05	1.2852408e-05	4.1382514e-06	0.00030989124	5.127657e-06
ì	0.0007439121	0.00051124283	0.0009881803	8.8020126e-05	6.7124194e-05	2.2174572e-05	6.785866e-05	0.00024440372	0.0005936434	0.0031933305	0.008040025	0.09839294	0.11216559	0.09400201	0.26512995	0.38379255	0.030769883	0.0008503038	4.045562e-05	1.0707493e-05	2.1237727e-05	4.794557e-05	0.00020092879	9.478332e-07	1.3980061e-05	6.5467793e-07
t	0.0049766656	0.00065666897	0.0025858223	0.0012490752	0.0010655639	0.0011026099	0.0012173695	0.001140673	0.0012625979	0.003981761	0.040100086	0.11498447	0.052173845	0.3158324	0.16483046	0.13743174	0.15420896	0.00039877975	0.00019079144	1.7392305e-05	9.951422e-06	2.5316107e-05	1.806545e-05	4.011163e-06	0.00053060736	4.3002237e-06
ù	7.064196e-05	7.355209e-05	0.00018265337	7.5903125e-05	3.5166115e-05	2.0744092e-05	0.00012380829	0.00023680547	0.0013960463	0.007401347	0.020005776	0.18398172	0.12090753	0.1930754	0.21104291	0.16098964	0.09866364	0.0016198969	2.1544723e-05	1.7428873e-05	1.6764443e-05	9.440456e-06	2.8351838e-05	4.5683268e-07	2.7613457e-06	6.266231e-08
s	0.003651776	0.0008994156	0.0023909656	0.0021207999	0.0018509908	0.0021860448	0.0022364217	0.0017357667	0.001541932	0.0046221735	0.03784894	0.11057518	0.038649496	0.39580366	0.14603053	0.10224611	0.14430317	0.0003074816	0.00019292475	3.362334e-05	2.1397358e-05	3.907367e-05	4.3370517e-05	1.2437634e-05	0.00064648304	9.854482e-06
o	9.6268464e-05	0.00010211497	0.0002573201	9.85805e-05	4.2128995e-05	2.2799155e-05	0.00012370497	0.000249637	0.0010953984	0.006490436	0.016346578	0.18132396	0.12623096	0.17381561	0.22426006	0.1796815	0.088065475	0.0015708968	2.658941e-05	2.0755542e-05	2.055964e-05	1.3431748e-05	4.0597868e-05	5.7423375e-07	3.9984525e-06	6.86759e-08
z	0.0032886022	0.0012744359	0.003154011	0.0037174907	0.0023035188	0.0029606593	0.0025727784	0.002156789	0.002129405	0.0050985604	0.038002864	0.10269363	0.03297658	0.42735448	0.12379972	0.072399154	0.17281425	0.00043533486	0.000115376344	3.971126e-05	3.14724e-05	4.391044e-05	4.8024198e-05	1.9700803e-05	0.000554235	1.5334721e-05
e	0.0006524704	0.0010168056	0.0033878107	0.00050880737	0.00014864795	7.2823954e-05	0.00040527747	0.0005395157	0.0006361636	0.0045998995	0.007814364	0.16435535	0.12891226	0.112056725	0.23618455	0.30463284	0.031985357	0.0012197479	0.00013047193	9.300408e-05	7.6596e-05	9.020077e-05	0.00039791805	3.4860484e-06	7.829256e-05	6.7477924e-07
ì	0.006686842	0.001133006	0.0033623874	0.0030188547	0.0035736766	0.0041972524	0.004307307	0.0035070828	0.0023317847	0.005247847	0.03448401	0.11585454	0.04656338	0.367088	0.14745086	0.1082245	0.14057769	0.00047689612	0.00044907143	5.402094e-05	2.627132e-05	7.14949e-05	7.2869145e-05	1.7813943e-05	0.0012085332	1.3913873e-05
c	0.024579396	0.0016259511	0.0058207377	0.0015951984	0.0008859154	0.00046173763	0.00050644804	0.0007221624	0.00054428773	0.0015053467	0.0140357325	0.09735826	0.07147095	0.13331929	0.25103036	0.31818435	0.07383847	0.0007556986	0.00043745068	3.315615e-05	1.3885459e-05	0.00012809335	2.7717722e-05	1.9812617e-06	0.0011158494	1.589308e-06
h	0.0041235154	0.0035378942	0.0072507528	0.004849992	0.00037141115	0.00065698475	0.0028472806	0.0027429701	0.005172744	0.0072260676	0.015493866	0.18986434	0.18962358	0.0815723	0.17072023	0.26925728	0.031751882	0.0071821865	0.0019159294	0.002123678	0.00023913718	0.00078364235	0.00045063798	1.4849972e-05	0.00022583583	9.887333e-07
e	0.056799956	0.0061791777	0.08713682	0.017017026	0.0068986486	0.0042849025	0.0041808933	0.0027326713	0.0055117575	0.006813537	0.022232229	0.102239735	0.053680535	0.14642386	0.1687646	0.14087285	0.15036717	0.005822687	0.0022951677	0.0004941044	8.630197e-05	0.0021111735	0.0012042522	4.7163445e-05	0.0057666786	3.6077454e-05
i	0.007995568	0.0017472982	0.0054245666	0.004070864	0.002230325	0.0027219253	0.0025327355	0.0019742462	0.0016536626	0.004248268	0.03308332	0.0907194	0.03003726	0.42728174	0.13290954	0.089376	0.16033392	0.00040931313	0.00019106212	4.73558e-05	3.5414112e-05	5.6739555e-05	4.621083e-05	1.823884e-05	0.0008361829	1.8820496e-05
p	0.1240268	0.006003037	0.016186683	0.0025704536	0.0010234119	0.0005366075	0.00044989257	0.00055692234	0.0004846301	0.0014262584	0.012584029	0.0937904	0.044251278	0.19209526	0.21189047	0.21817529	0.07095866	0.00047760917	0.00062576705	0.000107798274	4.3624008e-05	0.00027570943	7.578331e-05	6.8532972e-06	0.0013745355	2.2918439e-06
o	0.0042698015	0.008303923	0.02590293	0.004061498	0.000962227	0.000641114	0.0024453425	0.0026731743	0.00071715034	0.0034796933	0.003520667	0.10801636	0.11878401	0.04285524	0.2053735	0.44656783	0.011368728	0.0032760145	0.0014038926	0.00047166532	0.00025647937	0.0007453217	0.002484678	2.2620077e-05	0.0013886521	7.510834e-06
s	0.005213255	0.00018472143	0.0008351961	0.0006971008	0.0009290897	0.001134335	0.0013798964	0.001267812	0.0025081765	0.00318777	0.018821193	0.11668288	0.05845741	0.20926195	0.23650579	0.16519311	0.17551517	0.001267427	0.00040611753	4.672492e-05	1.0502529e-05	0.00013615965	2.2598335e-05	5.843955e-06	0.00032679533	2.9476696e-06
